"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3051 49 3781 2551 1195 1088 1083 8901 2177 5028 9400 2455 3051 1878 5006 5678 4737 4037 3580 11127 9143 10679 16119 12548 1222 653 1879 2136 1788 1540 1354 4161 3492 3960 6026 4790 1829 1225 3127 3542 2949 2497 2226 6966 5651 6719 10093 7758 40759 0.0757606857152586 0.00141798871152186 0.0938146843064936 0.0643048034051097 0.0296389059098861 0.0260914261624295 0.0266853757501331 0.216284291322578 0.0524811281592214 0.123353568223874 0.229190232674527 0.0609769096589666
2857 53 3715 2946 1264 1048 1133 8611 2141 4674 10263 2334 2857 1771 4850 5932 5006 4231 3828 11007 9044 10258 16599 12707 1139 636 1864 2190 1823 1536 1432 4104 3460 3922 6226 4785 1718 1135 2986 3742 3183 2695 2396 6903 5584 6336 10373 7922 41039 0.0698483973948521 0.00126236077014044 0.0897738515653572 0.0717550099524652 0.0313980951908144 0.0249816828928053 0.0260038361727843 0.208187575467406 0.0513229453681037 0.112418410941897 0.255132817602983 0.0579150166803917
3092 3 3800 2580 1171 828 951 9031 2725 4330 10243 2193 3092 1813 4985 5656 4670 3776 3275 11076 9624 10332 16644 12682 1282 628 1909 2157 1722 1452 1230 4177 3622 3931 6155 4692 1810 1185 3076 3499 2948 2324 2045 6899 6002 6401 10489 7990 40947 0.0754120730717309 0.000149501008651104 0.0889126856594322 0.0620370667666908 0.0286558424951329 0.0212161128124782 0.0243695896508375 0.223776179167 0.0677180338762744 0.105119529270802 0.250009545625115 0.0526238405958555
3032 11 3864 2571 1249 1070 1205 8392 2516 4654 9720 2263 3032 1761 5016 5721 4794 4055 3704 10767 9196 10397 16239 12428 1282 609 1866 2176 1809 1556 1329 4087 3453 3878 6074 4696 1750 1152 3150 3545 2985 2499 2375 6680 5743 6519 10165 7732 40547 0.0748271344106352 0.000262121937212243 0.097515155037213 0.0624323002890773 0.0316031222054204 0.0264284260987287 0.0312594630459722 0.208905199211042 0.0608068639275456 0.113276216340018 0.236647838196434 0.0560361593007009
3056 13 3870 2709 1699 699 976 8719 2611 4468 9511 2334 3056 1819 5054 5810 5338 4044 3496 10898 9397 10422 15973 12262 1250 635 1953 2171 1993 1524 1317 4112 3443 3960 6045 4671 1806 1184 3101 3639 3345 2520 2179 6786 5954 6462 9928 7591 40665 0.0745783723782074 0.000299466501843475 0.0942927401310522 0.0670135317431042 0.0421969741456692 0.0179898041393013 0.0250107045835699 0.213099483163629 0.0641238020611336 0.106504610271489 0.236558513937536 0.0583319969434648
3121 2 4094 2019 1666 787 1300 8317 2840 4516 9921 1897 3121 1866 5332 5370 4969 3936 3739 10676 9350 10378 16346 12046 1257 628 1981 2067 1820 1497 1380 4166 3488 3953 6197 4630 1864 1238 3351 3303 3149 2439 2359 6510 5862 6425 10149 7416 40480 0.0765193445220103 4.25124735776568e-05 0.101000888714871 0.0485849058970093 0.0411398600694688 0.0194966553850865 0.0329160182947654 0.205540187196585 0.0710552619403071 0.112802230549493 0.244271569088235 0.0466305658685913
2884 8 4304 2189 1543 641 1285 8255 2842 3846 10725 2152 2884 1690 5377 5536 5049 3802 3629 10516 9313 9747 16739 12609 1202 617 2030 2030 1888 1458 1368 4045 3412 3733 6282 4718 1682 1073 3347 3506 3161 2344 2261 6471 5901 6014 10457 7891 40674 0.0699549263023306 0.000249672157760538 0.104679070019425 0.0535447587650241 0.0372361814823567 0.0165395687449647 0.0321434779577871 0.203421282009211 0.0702049990084914 0.094826754141803 0.265383949292916 0.0518153601179296
3154 30 3620 2462 1476 691 1341 8519 2676 4702 10091 2551 3154 1927 4907 5501 4911 3791 3627 10805 9393 10493 16644 12986 1257 640 1868 2066 1811 1505 1341 4088 3602 3940 6209 4905 1897 1287 3039 3435 3100 2286 2286 6717 5791 6553 10435 8081 41313 0.0740703836285135 0.00069104545215206 0.0892509241736095 0.057848072293368 0.0378207531193219 0.0167233763497686 0.0335909389669586 0.205007358922608 0.0652401092118227 0.110881420623784 0.246154530567362 0.0627210866907315
2967 24 3875 2303 1612 950 1386 8282 2539 4797 9550 2574 2967 1813 5059 5439 4945 4099 3984 10781 9204 10510 16092 12582 1178 629 1923 2106 1796 1501 1485 4116 3491 3968 6084 4711 1789 1184 3136 3333 3149 2598 2499 6665 5713 6542 10008 7871 40859 0.0707713881544154 0.000729438677354263 0.0932258443673332 0.0555706472482649 0.0405765434520578 0.0234737070485896 0.0355567987560499 0.20022334272806 0.0620675294934735 0.12056984445406 0.23534288118203 0.0618920344383111
3034 8 3974 2341 1267 1084 1197 8545 2324 4797 9350 2627 3034 1808 5153 5568 4754 4046 3679 10839 9121 10487 15882 12546 1234 629 1926 2081 1792 1564 1385 4042 3431 3955 5963 4711 1800 1179 3227 3487 2962 2482 2294 6797 5690 6532 9919 7835 40548 0.0755910684164051 0.000272101064773218 0.101084626534911 0.0569937626210931 0.0304691638588049 0.0271068549325697 0.0298971856858718 0.209275010512276 0.0578930446145119 0.117566924654615 0.228729488228383 0.065120768875786
