"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3021 4 4073 2455 889 1298 1237 8934 2428 4353 9610 3176 3021 1816 5238 5737 4583 4188 3903 11421 9659 10508 16246 13592 1209 651 1956 2043 1693 1522 1416 4190 3504 3872 5830 4824 1812 1165 3282 3694 2890 2666 2487 7231 6155 6636 10416 8768 41478 0.0734611846905298 0.00025578129166476 0.0988148859861543 0.0597460092221322 0.0224307424135086 0.0305572870121575 0.029763819652913 0.215679908324549 0.05828876979264 0.104640698550003 0.229812870434864 0.076548042628884
3004 16 4208 2631 1266 1147 849 9696 2237 3974 9580 3221 3004 1867 5447 6092 5195 4447 3698 12057 9995 10415 16217 13589 1153 628 1986 2163 1895 1598 1337 4299 3554 3778 5849 4899 1851 1239 3461 3929 3300 2849 2361 7758 6441 6637 10368 8690 41829 0.0718972387966303 0.000218261927115346 0.101700534033634 0.0641572702961053 0.0308855370712297 0.0280221624447289 0.021522943994484 0.230896286226372 0.0526857498564687 0.0930286217806848 0.230700525755952 0.074284867816595
3056 4 3893 2800 1182 935 1078 9197 2759 4598 9448 2838 3056 1800 5140 6057 5110 4269 3787 11600 10195 11129 16490 13422 1260 553 1883 2129 1776 1560 1384 4164 3664 4087 5906 4871 1796 1247 3257 3928 3334 2709 2403 7436 6531 7042 10584 8551 41788 0.0733266623017607 7.67115103835376e-05 0.0915671737706613 0.0630775351195204 0.0287297321767789 0.0229783934892085 0.0259757603815813 0.223932233949602 0.0652051979223406 0.112936862707258 0.224602513881508 0.0675912227893969
3245 38 3546 2795 1000 1122 1322 8757 2350 4745 10138 2695 3245 2004 4895 5891 4796 4187 4016 11349 9548 10744 16883 13539 1279 655 1799 2095 1731 1493 1424 4151 3549 3999 6039 4872 1966 1349 3096 3796 3065 2694 2592 7198 5999 6745 10844 8667 41753 0.0790282383080659 0.000916611310742534 0.0824958726711491 0.0666818466209516 0.0238303682958597 0.0265603301253387 0.031432291129606 0.209011409005921 0.0569530600719881 0.11364688390676 0.24454483887526 0.0648982496783585
3156 14 3793 2682 962 963 1165 9092 2300 4833 10353 2550 3156 1953 5114 5893 4767 3977 3677 11442 9596 10921 17406 13696 1217 632 1903 2088 1753 1465 1327 4146 3508 3868 6260 4955 1939 1321 3211 3805 3014 2512 2350 7296 6088 7053 11146 8741 41863 0.0738397770083256 0.000422866536795302 0.0910702208848422 0.0640872788728722 0.0234464198826914 0.0214921083891951 0.0283385713215454 0.218479510389301 0.0549349800803149 0.113811985201103 0.249270801573482 0.0608054798595319
3147 15 3850 2808 1072 1122 1129 8714 2600 4577 9370 2919 3147 1941 5174 6075 4992 4342 3921 11266 9780 10800 16331 13349 1221 617 1907 2155 1772 1550 1369 4086 3557 3839 5901 4840 1926 1324 3267 3920 3220 2792 2552 7180 6223 6961 10430 8509 41323 0.0761911784400071 0.000375887546436828 0.0953495443747099 0.0681118873877769 0.0253912660195609 0.0264787252867968 0.0271731945806258 0.207474591564828 0.061670878607856 0.110749077999134 0.230468206325058 0.0705655618672098
3266 1 3863 2769 844 1239 1083 9106 2322 4739 9861 2362 3266 2027 5239 6133 4779 4312 3864 11580 9815 10988 16896 13159 1240 651 1875 2198 1706 1531 1390 4087 3566 3953 6099 4808 2026 1376 3364 3935 3073 2781 2474 7493 6249 7035 10797 8351 41455 0.0793361011594618 5.74841720202773e-06 0.0930219556011437 0.0652571792490075 0.0192429664917054 0.0303751816703776 0.0258371265192275 0.218115463924165 0.0552701166411449 0.11563419241245 0.240078017553536 0.057825950360578
3097 11 3931 2575 1245 1036 1092 9030 2410 5055 9598 2385 3097 1887 5193 5941 5042 4237 3789 11449 9796 11304 16836 13166 1221 625 1827 2144 1841 1540 1370 4063 3547 4066 6055 4715 1876 1262 3366 3797 3201 2697 2419 7386 6249 7238 10781 8451 41465 0.0740230744022194 0.000130014632225288 0.0971033055237941 0.062898222380489 0.0304155042857409 0.023956937108822 0.0274996715158039 0.215161858607235 0.0585832739504996 0.121415093745868 0.231680142404551 0.0571329014427522
3081 23 4152 2226 1166 974 1240 9019 2165 4960 9455 2822 3081 1914 5398 5658 4754 4010 3797 11434 9473 11028 16477 13376 1190 668 1966 2070 1718 1453 1382 4126 3405 4006 5923 4811 1891 1246 3432 3588 3036 2557 2415 7308 6068 7022 10554 8565 41283 0.0733791546998937 0.000465855734811336 0.0999683728244419 0.0524801142638079 0.0283396434181607 0.0233038479086806 0.0296711288075573 0.220464911191122 0.0538053352455212 0.122919979682199 0.227255379952938 0.067946276270867
3103 23 4002 2802 853 1187 971 9264 2251 4959 9432 2629 3103 1896 5255 6195 4842 4292 3715 11646 9742 11131 16563 13230 1230 643 1862 2206 1737 1548 1333 4155 3570 4000 5962 4803 1873 1253 3393 3989 3105 2744 2382 7491 6172 7131 10601 8427 41476 0.0728707873645671 0.000748149910399472 0.0972491260978924 0.0684870266536539 0.0209599618434093 0.0287390942177065 0.0240583216135439 0.224668520602809 0.0536069865433492 0.120545522725762 0.225767678861817 0.0622988235650909
