"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3040 8 3537 2387 1416 1280 663 8477 2325 4547 9098 2690 3040 1764 4693 5182 4577 4071 3169 10356 8529 9662 14925 11704 1284 608 1898 2021 1786 1565 1290 4152 3414 3835 5911 4595 1756 1156 2795 3161 2791 2506 1879 6204 5115 5827 9014 7109 39468 0.0746321293948726 0.000266443609095593 0.0900866224487076 0.0602452244268393 0.0346458366662585 0.0317168096505719 0.0174424227943419 0.216711834322937 0.0591240895231684 0.115686929913019 0.230100180531034 0.0693414767191533
3006 6 3636 2187 1457 1090 848 8703 1849 4770 9231 2509 3006 1734 4771 5048 4489 3824 3182 10602 8242 9753 15097 11687 1278 599 1910 2016 1755 1490 1283 4209 3259 3887 5919 4672 1728 1135 2861 3032 2734 2334 1899 6393 4983 5866 9178 7015 39292 0.0793477922650112 0.000146633791374734 0.091902877594344 0.0539378350184028 0.0363839077652192 0.0280601186541183 0.0220979266394621 0.222023601521065 0.0500926271798523 0.118214403290466 0.231680721316973 0.0661115549637114
2732 31 3698 2081 1612 929 931 8275 2341 4880 8987 2838 2732 1592 4735 4940 4561 3713 3158 10202 8486 9948 15027 11869 1171 555 1876 1991 1777 1486 1231 4057 3418 3908 5996 4647 1561 1037 2859 2949 2784 2227 1927 6145 5068 6040 9031 7222 39335 0.0675761933276028 0.000700311026212861 0.0946836049049524 0.0516281982623163 0.0418236813701061 0.0228165673880209 0.0238946103713101 0.212506139632449 0.0592290833908188 0.124211816229889 0.228539832150641 0.0723899619456804
3011 54 3760 2167 1561 1259 884 8581 2204 4608 8880 2869 3011 1792 4893 5104 4617 4036 3332 10605 8614 9840 14838 11801 1273 659 1956 2048 1840 1588 1308 4195 3382 3882 5906 4621 1738 1133 2937 3056 2777 2448 2024 6410 5232 5958 8932 7180 39838 0.0748011137829103 0.00127205010579391 0.0941999945408147 0.0545000957950195 0.0384517478440841 0.0309848639052095 0.0226325695891635 0.216324784259629 0.054443936644767 0.117137086222918 0.223407405211339 0.0718443520983514
2955 55 3752 1935 1705 917 1085 8611 2489 4504 9630 2827 2955 1790 4903 4882 4565 3644 3300 10593 8924 9953 15665 12326 1220 639 1956 2022 1838 1429 1318 4158 3475 3918 6166 4780 1735 1151 2947 2860 2727 2215 1982 6435 5449 6035 9499 7546 40465 0.0734923391372543 0.00131000294419251 0.0920751599164812 0.0471712158331517 0.0413472992672739 0.0229574332238966 0.0270024950148104 0.21521537161542 0.0619813547255656 0.110659743854973 0.236702524014823 0.0700850604521582
2953 6 4086 1978 1389 977 1268 8034 2761 4576 8920 3033 2953 1718 5205 5186 4491 3701 3488 10162 8916 9994 15104 12213 1241 599 1997 2084 1767 1481 1360 4007 3498 3810 5924 4787 1712 1119 3208 3102 2724 2220 2128 6155 5418 6184 9180 7426 39981 0.0746073598613254 9.0664603202172e-05 0.102447192817743 0.0496778112978074 0.0348084409277247 0.0245033569164796 0.0321235365401683 0.198634375299114 0.0683435985546774 0.114672197343424 0.225383473029392 0.0747079928089416
2902 3 3559 2423 1734 660 1288 8297 2949 3988 9203 3112 2902 1683 4623 5183 4861 3607 3435 10382 9243 9544 14988 12073 1222 619 1863 2056 1914 1460 1350 4088 3687 3759 6027 4817 1680 1064 2760 3127 2947 2147 2085 6294 5556 5785 8961 7256 40118 0.0741331094312307 0.000122566520478232 0.0864265263071903 0.0600480921169522 0.0446097217600963 0.0157632389260809 0.0326644121165374 0.209412299521431 0.0720931046632129 0.0987876595892529 0.228138491618519 0.0778007774290184
2818 6 3683 2295 1912 555 1146 7730 2998 4218 9685 2739 2818 1637 4717 5127 4969 3634 3318 9754 8844 9552 15462 12116 1187 603 1885 2070 1890 1462 1294 3908 3510 3775 6085 4837 1631 1034 2832 3057 3079 2172 2024 5846 5334 5777 9377 7279 39785 0.0712872491432786 0.000161316550803173 0.0915084832771244 0.0572215606099576 0.0493790167649857 0.0134924405877489 0.0300276399230022 0.195437811109855 0.0751760025297617 0.107379890706083 0.239423039743081 0.0695055490543183
2787 16 3498 2185 1836 806 1075 8518 2495 4341 9506 2537 2787 1594 4536 4892 4796 3771 3334 10504 8867 9679 15396 12035 1209 556 1829 1932 1831 1512 1348 4132 3529 3789 5898 4746 1578 1038 2707 2960 2965 2259 1986 6372 5338 5890 9498 7289 39600 0.0711433138669525 0.000350382107841282 0.087978057559639 0.0572019947015215 0.0450236884892227 0.0199711048550087 0.0257687852152889 0.217128996322048 0.0630716048185138 0.107959398786201 0.241036194513165 0.0633664787645977
2977 11 3680 1961 1804 1072 817 8691 2422 4071 10044 1978 2977 1705 4782 4878 4723 3967 3206 10585 8824 9526 15823 11620 1283 603 1865 1959 1828 1578 1312 4183 3369 3747 6181 4631 1694 1102 2917 2919 2895 2389 1894 6402 5455 5779 9642 6989 39528 0.0754873244977951 0.000241837102250678 0.0941600264196804 0.0487125566214259 0.044538492908626 0.0280846718972095 0.0208063453023986 0.217149478660655 0.0609308059730741 0.105883847558802 0.254287449154392 0.0497171639036907
2931 7 3957 2179 1716 1021 932 8190 3029 4039 9249 2344 2931 1699 5054 5244 4876 4057 3337 10202 9229 9644 15058 11511 1239 602 1989 2084 1840 1652 1325 4002 3624 3835 5891 4549 1692 1097 3065 3160 3036 2405 2012 6200 5605 5809 9167 6962 39594 0.0735573712602538 0.000162163571954392 0.101724218793418 0.054282951168367 0.0435089667453727 0.025870986522088 0.0237840275073742 0.205245104598632 0.0773041534332613 0.103542579520398 0.233979504590249 0.0570379722886312
2806 54 3969 2058 1415 866 1027 8138 2850 4427 9336 2360 2806 1656 5022 5106 4585 3674 3231 10074 8916 9880 15297 11739 1204 603 1974 1936 1777 1470 1295 4008 3463 3919 5918 4551 1602 1053 3048 3170 2808 2204 1936 6066 5453 5961 9379 7188 39306 0.0733521409919334 0.00119507970515019 0.100832564825923 0.0518705446619435 0.0372477265303489 0.0217272060867675 0.027200997041038 0.20291722870531 0.07304850879996 0.113497915084821 0.2378593978797 0.059250689687104
2756 64 3719 2327 1246 985 1281 7884 3235 3820 9238 3015 2756 1633 4746 5229 4448 3650 3464 9974 9225 9472 14907 12023 1187 606 1844 2027 1783 1467 1374 3984 3573 3803 5899 4652 1569 1027 2902 3202 2665 2183 2090 5990 5652 5669 9008 7371 39570 0.069649729230886 0.00179487293475946 0.0956758012388136 0.0581345131906395 0.0318718079483845 0.0248209438064382 0.0329647532970239 0.199017864739354 0.0798798573763762 0.0956550603732746 0.2333924357095 0.0771423601545513
2846 66 3918 2135 1611 770 1135 8097 3097 3637 9260 2893 2846 1698 4991 5162 4703 3644 3318 10113 9179 9308 14842 11838 1214 625 1964 2070 1829 1461 1302 4031 3508 3726 5897 4580 1632 1073 3027 3092 2874 2183 2016 6082 5671 5582 8945 7258 39465 0.0721796625982579 0.00187279493471259 0.0988318322944159 0.0545271175096958 0.0399745891364997 0.0194967697939738 0.0270399247235842 0.211224391992124 0.0784776161404207 0.092729620631533 0.229705073242999 0.0739406070017835
2915 2 3681 2603 1164 973 1218 8184 2869 4426 8678 2968 2915 1696 4768 5493 4536 3741 3498 10305 9120 9970 14885 11964 1221 609 1878 2121 1768 1461 1377 4054 3576 3763 5889 4673 1694 1087 2890 3372 2768 2280 2121 6251 5544 6207 8996 7291 39681 0.075624587869035 5.33109466508242e-05 0.0923754215247637 0.0651967471348094 0.0303985854605159 0.0234202369271833 0.0286119692911465 0.206042854141348 0.0715553949849895 0.11098291508014 0.220585051946196 0.0751529246932221
2967 11 3370 2444 1435 959 1251 8003 2834 4420 8924 3171 2967 1704 4477 5185 4534 3744 3494 10125 8973 9892 14914 12269 1274 597 1736 2086 1749 1501 1372 3986 3501 3902 5816 4759 1693 1107 2741 3099 2785 2243 2122 6139 5472 5990 9098 7510 39789 0.0748017678692314 0.000422775900143807 0.0842975143332208 0.063558800400666 0.0354854578978708 0.023441742743979 0.032893291954493 0.201710840754141 0.0712635465501427 0.112011605543563 0.222319576250374 0.077793079802175
2958 12 3520 2364 1307 984 1313 8161 2632 4573 8843 3122 2958 1721 4641 5218 4436 3641 3495 10310 8863 9895 14885 12121 1249 600 1787 2089 1779 1459 1346 4079 3541 3853 5886 4711 1709 1121 2854 3129 2657 2182 2149 6231 5322 6042 8999 7410 39789 0.0756310592372526 0.00031426866248995 0.0859396697315096 0.0596032026730605 0.0339622015339981 0.0248236774418541 0.0327034492844568 0.205393903618431 0.0674579351388423 0.115847147515377 0.220477056221643 0.0778464289410852
2845 4 3882 2202 1439 940 994 8541 2116 4267 9296 2871 2845 1622 4917 5216 4594 3699 3208 10438 8450 9335 14866 11830 1227 587 1903 2061 1835 1485 1311 4104 3382 3765 5907 4703 1618 1035 3014 3155 2759 2214 1897 6334 5068 5570 8959 7127 39397 0.0721027215512944 8.21847775914528e-05 0.0972937678408974 0.054738409053591 0.0359661558057873 0.0250333927419791 0.0267121716726398 0.214355930842469 0.0540892229848604 0.111177357650246 0.237657823947077 0.0707908611315676
3045 7 3813 2246 1326 1200 1057 8457 2263 4334 9221 2873 3045 1768 4954 5260 4459 3956 3456 10546 8629 9530 15006 11932 1284 627 1940 2127 1703 1557 1367 4180 3433 3745 5947 4733 1761 1141 3014 3133 2756 2399 2089 6366 5196 5785 9059 7199 39842 0.0771199302708455 0.000124946920659405 0.0967981701198249 0.0555144575094736 0.0322953733892741 0.0291354837489874 0.0263840103906654 0.213294835631896 0.0575333865588881 0.108025839623206 0.229613135538484 0.0741604302977957
