"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3386 3 4303 2663 1216 1147 1006 9664 2774 4785 10956 2511 3386 2087 5705 6295 5279 4546 3908 12193 10555 11605 18392 14375 1302 685 2073 2232 1880 1644 1379 4412 3735 4169 6528 5075 2084 1402 3632 4063 3399 2902 2529 7781 6820 7436 11864 9300 44414 0.0757969792663042 0.000102312751404634 0.0940789927429663 0.0604590365609385 0.0283955186627013 0.0268339966084731 0.0227216486994223 0.21929954770106 0.0646043999719885 0.10705693548155 0.243752444488595 0.0568981870645964
3574 9 4399 2417 1564 1192 1038 9061 3043 4579 11343 2152 3574 2242 5919 6232 5553 4725 4041 11642 10426 11253 18472 14042 1341 722 2104 2243 2020 1722 1460 4259 3752 4124 6582 5111 2233 1520 3815 3989 3533 3003 2581 7383 6674 7129 11890 8931 44371 0.0827785430472563 0.000166629441720896 0.100343467583905 0.0525607068675607 0.0368554605010217 0.0258331711634645 0.0227916500331857 0.203651498582688 0.0698247126859554 0.100605302022055 0.255467674469361 0.0491211836018256
3538 9 4566 2207 1556 1544 859 9589 2442 4715 11111 2503 3538 2147 5992 6046 5393 4976 4075 12203 10302 11352 18353 14214 1400 721 2153 2209 1961 1760 1461 4343 3665 4110 6642 5096 2138 1426 3839 3837 3432 3216 2614 7860 6637 7242 11711 9118 44639 0.080162562289943 0.000191022827420248 0.10258429382016 0.050875448177911 0.0358075826624813 0.034592627033849 0.0190076307390684 0.217646222184728 0.0531033097781221 0.106076570260444 0.244233066919868 0.0557196633060041
3400 19 4659 2043 1602 1051 910 10373 2150 5000 10808 2009 3400 2090 6059 5951 5436 4536 3768 12758 10313 11583 18200 13681 1329 690 2151 2117 1951 1678 1383 4595 3730 4191 6528 5007 2071 1400 3908 3834 3485 2858 2385 8163 6583 7392 11672 8674 44024 0.0773390901812947 0.000472306869820818 0.10478901430345 0.0469445745020734 0.0354042058370057 0.0232369864551216 0.0203064201164633 0.235873044805949 0.0500992197698826 0.115457354598904 0.243500475794547 0.046577306765488
3299 7 4275 2744 1368 1215 1111 9676 2546 5052 10567 2062 3299 1975 5613 6350 5415 4685 4086 12352 10496 11781 18196 13716 1331 637 2007 2303 1945 1710 1410 4402 3767 4152 6542 4930 1968 1338 3606 4047 3470 2975 2676 7950 6729 7629 11654 8786 43922 0.0745833714276916 8.32413254070697e-05 0.0979616301784381 0.0609644113146465 0.0306688407116552 0.0271012865150448 0.0256862378536483 0.225185877856653 0.0575229674119014 0.115545350262786 0.238270443730738 0.0464263414113897
3441 38 4411 2119 1633 1077 998 10269 2840 4761 10171 1855 3441 2157 5852 5872 5341 4566 3918 12727 10932 11731 17646 13156 1322 716 2099 2164 1852 1646 1460 4635 3962 4256 6345 4874 2119 1441 3753 3708 3489 2920 2458 8092 6970 7475 11301 8282 43613 0.0792024626935408 0.000881078326097692 0.102109836048045 0.0484884814637967 0.0379324935968877 0.0259093281459151 0.0220885802655295 0.231449057876521 0.0654222180563896 0.10980254267038 0.234752252219855 0.0419616686370429
3155 34 4830 1798 1818 1197 1214 9834 2582 4851 9978 2350 3155 1961 6124 5743 5382 4641 4189 12503 10636 11695 17475 13544 1228 667 2179 2179 1938 1666 1520 4449 3792 4198 6281 4930 1927 1294 3945 3564 3444 2975 2669 8054 6844 7497 11194 8614 43641 0.0715954277391611 0.000982911314364136 0.108770291895591 0.0398046339089815 0.0424639077766045 0.0284563875856215 0.0277528502035007 0.227286131138726 0.059584435452674 0.11388534429019 0.227720081436343 0.0516975972582425
3327 7 4748 2348 1382 1407 921 9758 2583 5041 9829 2811 3327 2018 6116 6300 5438 4888 4081 12381 10447 11713 17359 13888 1316 650 2164 2244 1957 1728 1458 4517 3775 4183 6282 5055 2011 1368 3952 4056 3481 3160 2623 7864 6672 7530 11077 8833 44162 0.0739191464012729 0.000226207349836963 0.107098357874143 0.0540581242618103 0.0323783308888988 0.0324403992583144 0.0217039093085773 0.221521879737588 0.0576891091301188 0.111134408816898 0.224107913310198 0.0637222136623428
3399 5 4163 2429 1564 1110 958 9566 2581 5704 10437 2379 3399 2152 5623 6029 5440 4586 3928 12066 10262 12218 18217 14080 1252 692 2023 2153 1964 1616 1428 4385 3748 4438 6516 5198 2147 1460 3600 3876 3476 2970 2500 7681 6514 7780 11701 8882 44295 0.0753817810300147 0.000162646601305985 0.0963682267399591 0.0544549330984266 0.0348388654358903 0.0250005071006212 0.0206303465928355 0.213127812161876 0.0577714727807948 0.133115224888785 0.236336778242723 0.0528114053267683
3667 11 4422 2541 1291 1076 1323 9896 2412 5160 10400 2678 3667 2313 5984 6356 5334 4495 4212 12616 10498 11881 17955 14154 1365 751 2169 2313 1915 1606 1492 4530 3777 4326 6479 5154 2302 1562 3815 4043 3419 2889 2720 8086 6721 7555 11476 9000 44877 0.0842392048919508 0.000169158879001625 0.0997995974700499 0.0583082754084312 0.0289179463104206 0.0240975738745037 0.0291660670694268 0.216312192117896 0.0555990759474483 0.113870295692717 0.231064474864611 0.0584561374735426
