"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3043 15 3516 2520 925 1008 1049 8728 2412 3543 10032 2526 3043 1846 4728 5419 4304 3648 3285 10706 9072 9153 15590 12190 1212 634 1829 2040 1664 1412 1307 4046 3462 3595 5926 4684 1831 1212 2899 3379 2640 2236 1978 6660 5610 5558 9664 7506 39317 0.0782190100989177 0.000505683091746805 0.0903193406044455 0.063906561706525 0.0234047682075151 0.0257889396373598 0.0268930900601774 0.220163362602466 0.0627090773873238 0.0920064933999577 0.253602936126046 0.0624807370775198
2756 1 3777 2211 1406 902 1004 8321 2923 4110 9566 1986 2756 1622 4843 5213 4597 3815 3317 10338 9260 9887 15719 11769 1135 556 1841 2022 1684 1502 1300 4001 3483 3734 5936 4530 1621 1066 3002 3191 2913 2313 2017 6337 5777 6153 9783 7239 38963 0.0705118958736713 8.56069071693495e-06 0.096811174619187 0.0570164386727231 0.0367778468969582 0.023071596478976 0.0256119072268273 0.21613391387502 0.0775519029775797 0.106000975977338 0.239072135803965 0.0514316509070373
2822 24 3615 2556 1029 1005 1008 8113 2599 3817 9541 2411 2822 1677 4728 5481 4402 3744 3356 10191 8902 9365 15243 11889 1169 564 1803 2108 1663 1396 1278 3888 3354 3663 5765 4498 1653 1113 2925 3373 2739 2348 2078 6303 5548 5702 9478 7391 38540 0.0737923306463959 0.000605530746889236 0.0938800415927968 0.0666729301608292 0.0274914633989106 0.0265990743021249 0.0266464804489668 0.208944718007182 0.066162070455407 0.0992821927068409 0.248521558297868 0.0614016092357881
2969 4 3669 2272 1280 911 1140 8143 2410 4110 9174 2502 2969 1773 4826 5277 4534 3786 3465 10298 8730 9519 15015 11823 1200 616 1821 2023 1659 1461 1310 3978 3321 3678 5694 4492 1769 1157 3005 3254 2875 2325 2155 6320 5409 5841 9321 7331 38584 0.0795001010562822 0.000135361299894259 0.0960197292383542 0.0594419398389557 0.0331940647981505 0.0236341387002125 0.028229732948985 0.209177745851731 0.0640196505251531 0.105477029590658 0.236284000554374 0.0648865055972498
2862 3 3792 2461 1234 577 1268 8398 2203 4537 8781 2615 2862 1705 4916 5549 4706 3468 3371 10496 8633 9904 14821 11742 1160 581 1828 2077 1815 1365 1273 4066 3266 3864 5694 4443 1702 1124 3088 3472 2891 2103 2098 6430 5367 6040 9127 7299 38731 0.0731680321870203 5.07618335825493e-05 0.0978008928610368 0.064142519048835 0.0319003277866249 0.0146421013961572 0.0308296718542969 0.217568222765858 0.0580056523994654 0.118983596435534 0.227380752839974 0.065527468591615
2920 7 3685 2477 1209 752 1116 8189 2511 4363 8708 3035 2920 1693 4808 5448 4625 3586 3317 10262 8833 9846 14822 12225 1234 570 1837 2032 1791 1385 1244 3940 3350 3732 5632 4726 1686 1123 2971 3416 2834 2201 2073 6322 5483 6114 9190 7499 38972 0.0753403627979305 0.000295794237704468 0.0937919880471783 0.0660569301735447 0.0319289953534413 0.0188046132560175 0.0269550767284201 0.212082051961735 0.0647879875040717 0.114831812021814 0.218855725710054 0.0762686622080878
2634 4 3923 2268 1318 966 1115 8010 2157 4841 8576 3255 2634 1517 4920 5286 4548 3797 3452 10135 8389 9987 14738 12412 1121 520 1902 2056 1717 1460 1327 3903 3243 3825 5581 4630 1513 997 3018 3230 2831 2337 2125 6232 5146 6162 9157 7782 39067 0.0687588976393691 0.000214822000377762 0.101685501710842 0.0571025394173506 0.0348309327089655 0.0233671898745837 0.0270967906027717 0.203855312543942 0.0540397923028439 0.125967985686334 0.219469223676592 0.0836110118360273
2753 10 3540 2616 875 1196 1017 8556 1968 4594 9263 3006 2753 1626 4618 5423 4263 3844 3382 10620 8548 9873 15381 12468 1137 548 1811 2035 1615 1479 1318 4040 3269 3755 5919 4712 1616 1078 2807 3388 2648 2365 2064 6580 5279 6118 9462 7756 39394 0.0708237164672621 0.000182176003387112 0.087593736225053 0.0677932993606681 0.0220023594768823 0.0300217834895613 0.0266978476774365 0.216921207066704 0.0498955145860939 0.119133768889003 0.232136096612697 0.0767984941452523
3013 46 3522 2652 978 950 1376 8336 2165 4760 8787 2210 3013 1790 4684 5544 4485 3705 3642 10634 8786 10191 15097 11529 1269 628 1792 2037 1730 1439 1344 4013 3355 3881 5778 4447 1744 1162 2892 3507 2755 2266 2298 6621 5431 6310 9319 7082 38795 0.0776562840057744 0.000926460935090504 0.0878778217570013 0.0681513333243463 0.02643352327394 0.0246619101029899 0.0365927673151603 0.215705204816043 0.0547191236345844 0.121392620630019 0.230199740205658 0.0556832099993932
2951 4 3605 2602 1007 999 1029 8183 2705 4133 8964 2351 2951 1745 4752 5520 4485 3783 3414 10280 9066 9796 14995 11636 1210 598 1834 2042 1701 1398 1317 3919 3403 3765 5710 4446 1741 1147 2918 3478 2784 2385 2097 6361 5663 6031 9285 7190 38533 0.0766080043211755 0.000241048733711633 0.0977344482140885 0.0656085636260232 0.0260940416089713 0.0271792374173321 0.0268772193103338 0.209644552361642 0.0677421359869674 0.109721362179457 0.231987664780818 0.0605617214594797
