"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3404 32 4118 2709 1354 739 1369 9242 2504 4983 9884 2839 3404 2050 5446 6096 5223 4043 3853 11648 9761 11069 16833 13419 1386 722 2059 2227 1919 1559 1447 4391 3675 4120 6253 5022 2018 1328 3387 3869 3304 2484 2406 7257 6086 6949 10580 8397 43177 0.0805983994220787 0.00065527657791443 0.094376708996216 0.0624322955961241 0.0302737240413676 0.0167585391621526 0.0330751646058688 0.214858485704186 0.0588897893013806 0.113762090545028 0.22848158347674 0.0658379425709427
3248 13 4054 2746 1351 816 1377 9032 2406 4816 10265 2738 3248 1907 5289 6026 5152 4056 3895 11504 9573 10774 16876 13357 1354 672 2009 2225 1912 1538 1423 4337 3615 4163 6257 5045 1894 1235 3280 3801 3240 2518 2472 7167 5958 6611 10619 8312 42862 0.0746442266861969 0.000280201251002786 0.0954185935994792 0.0658212493497643 0.0305093180713347 0.0184812412681611 0.0308146074090314 0.214668240216441 0.0548117114653775 0.115012523239591 0.237045635473459 0.0624924519701611
3267 8 3676 2608 1283 923 1421 9085 2520 4210 10130 3133 3267 1992 5005 5729 4883 3976 3868 11540 9743 10347 16516 13399 1283 663 1884 2129 1830 1529 1413 4317 3606 3961 6250 5061 1984 1329 3121 3600 3053 2447 2455 7223 6137 6386 10266 8338 42264 0.0778360396790605 0.000117481414969527 0.0884139239372142 0.0608683946072903 0.0297351859343285 0.0209685448796447 0.03286776622944 0.213697485726777 0.0632912526713985 0.099667043946931 0.237822168537122 0.0747147124358244
3295 1 4190 2610 1259 864 1198 8822 3198 4530 9477 2744 3295 1990 5508 6079 5051 4023 3674 11117 10140 10917 16361 12941 1306 672 2039 2287 1892 1547 1379 4175 3753 4033 6164 4915 1989 1318 3469 3792 3159 2476 2295 6942 6387 6884 10197 8026 42188 0.0785053305612968 8.25769149345234e-06 0.0997331036232551 0.0606353946739735 0.031336630107632 0.0189007978320798 0.0294758212828969 0.205926458813053 0.0748795018150675 0.108857504473555 0.227307086397252 0.0644341127284452
3222 26 4152 2529 1781 887 932 8782 3036 5432 9001 2941 3222 1956 5424 5925 5460 4371 3714 11109 9876 11614 16210 12899 1292 684 2028 2246 1976 1589 1387 4269 3694 4405 6252 4847 1930 1272 3396 3679 3484 2782 2327 6840 6182 7209 9958 8052 42721 0.0719041002358787 0.000665951486201193 0.0973173728922938 0.0595034858811678 0.0409431689640199 0.0207003494661465 0.0216837030757904 0.20706435808149 0.071429395037725 0.129781896544846 0.208747731292764 0.0702584870416771
3137 2 4332 2486 1250 1039 1190 8779 2875 4938 9841 2740 3137 1854 5524 5945 5005 4181 3790 11164 9766 11008 16715 13196 1285 662 2065 2190 1863 1581 1405 4273 3696 4134 6259 5035 1852 1192 3459 3755 3142 2600 2385 6891 6070 6874 10456 8161 42609 0.0756462296306926 6.84540388759442e-05 0.100913149840481 0.0562266309832229 0.0284175312869742 0.0234795559908222 0.0275276348372391 0.204919238619384 0.0674966355902479 0.115114958916603 0.235602111987561 0.0645878682778967
3249 10 4132 2359 1029 1237 1093 9262 2662 5036 9766 2882 3249 1983 5443 5785 4710 4158 3686 11532 9886 11238 16770 13278 1276 672 2017 2104 1789 1565 1416 4308 3684 4234 6374 5023 1973 1311 3426 3681 2921 2593 2270 7224 6202 7004 10396 8255 42717 0.0760661923703072 0.000176672900555719 0.0928780522860002 0.055108773801894 0.0260060177103374 0.0292321226002874 0.0271689424833731 0.214930885547748 0.0645522825317044 0.120554830751105 0.225823592473794 0.067501634542893
3128 11 4139 2350 1347 1384 914 9270 2428 5324 9985 2617 3128 1868 5390 5655 4869 4485 3728 11549 9625 11363 17137 13438 1271 617 2085 2133 1768 1671 1449 4352 3586 4211 6316 4958 1857 1251 3305 3522 3101 2814 2279 7197 6039 7152 10821 8480 42897 0.0730868015992297 0.000355156754637942 0.0958743201197504 0.0551073628598167 0.0299346045253271 0.0334364997346314 0.0205286601063365 0.217122858608692 0.0556866629864293 0.125117716659301 0.231022546480518 0.0627268095653302
3425 29 3963 2518 1599 958 991 9423 2352 4408 10243 3502 3425 2050 5312 5832 5232 4209 3624 11718 9726 10492 16675 13913 1404 701 1998 2199 1981 1576 1329 4344 3642 4060 6264 5142 2021 1349 3314 3633 3251 2633 2295 7374 6084 6432 10411 8771 43411 0.0761895866577367 0.00067868219630892 0.0903963155185964 0.056748781073677 0.0359409655594142 0.0227212252857991 0.0237668465052043 0.217491532262511 0.0543179349065038 0.103180490878102 0.238817472262693 0.0797501668934543
3259 5 3795 2753 1604 1206 907 9249 2650 4878 9870 3437 3259 1933 5074 5884 5225 4516 3763 11581 9991 11014 16633 13873 1331 654 1943 2263 1915 1660 1431 4240 3855 4251 6197 5135 1928 1279 3131 3621 3310 2856 2332 7341 6136 6763 10436 8738 43613 0.0733254727145291 7.28669825453045e-05 0.0873365048197513 0.0619334321112669 0.0359410721906873 0.0300872358433081 0.0212273790835344 0.212453723571021 0.0601412127808128 0.114297097860008 0.224322938086015 0.0788610639565217
3182 13 4307 2427 1512 1123 1105 9245 2310 5334 9708 2809 3182 1909 5550 5824 5172 4361 3810 11602 9579 11328 16746 13253 1286 666 2153 2164 1934 1656 1453 4333 3585 4290 6302 4939 1896 1243 3397 3660 3238 2705 2357 7269 5994 7038 10444 8314 43075 0.0696010290024101 0.000282426583321941 0.0982101595296753 0.0575538116935556 0.0341270857152634 0.0262728524734865 0.0255254948194635 0.216004644257452 0.0557246827197229 0.127038135358681 0.225833699210177 0.0638259786367908
3067 33 4222 2548 1063 838 1350 9451 2228 4952 10072 2609 3067 1823 5438 5978 4837 3896 3725 11785 9610 10963 16960 13245 1277 607 2008 2204 1779 1521 1391 4403 3599 4075 6324 4981 1790 1216 3430 3774 3058 2375 2334 7382 6011 6888 10636 8264 42433 0.0702701979834998 0.000881083584263 0.0997968322867632 0.059415142915657 0.0254690502959746 0.020469351614594 0.0319713042185488 0.224222802629555 0.0531813443643334 0.116859808913132 0.237121096952398 0.0603419842412822
3209 9 4260 2734 885 1228 1491 9285 2217 5065 10040 2527 3209 1891 5513 6272 4821 4224 4073 11850 9664 11094 16970 13163 1327 638 1975 2336 1825 1642 1508 4403 3635 4164 6334 4950 1882 1253 3538 3936 2996 2582 2565 7447 6029 6930 10636 8213 42950 0.0743242706951753 0.000458375200231419 0.100229383635788 0.0638653283742375 0.0193170960671476 0.0298276134104935 0.0358305894001205 0.215790872223827 0.0518811101200684 0.116630356353118 0.233428755783595 0.0584162487361975
3086 30 4323 2376 1252 1011 1079 9405 2366 5493 9076 3213 3086 1867 5525 5823 4895 4085 3547 11564 9609 11491 16323 13370 1249 665 2078 2180 1821 1617 1388 4321 3611 4244 6166 5040 1837 1202 3447 3643 3074 2468 2159 7243 5998 7247 10157 8330 42710 0.0732341188506091 0.000890962355883885 0.101039960685313 0.0549887628158809 0.0311925739743927 0.0233200740034091 0.0245318299730967 0.219970660651702 0.0553529075824118 0.126619673597589 0.213616728856137 0.0752417466535757
3398 2 3925 2845 1499 669 1501 8831 2676 4620 10228 3219 3398 2057 5268 6091 5302 3986 3977 11401 9766 10767 16933 13734 1343 714 2022 2288 1985 1510 1407 4311 3619 4062 6418 5176 2055 1343 3246 3803 3317 2476 2570 7090 6147 6705 10515 8558 43413 0.0783206891731965 5.17324500779586e-05 0.0909600132243474 0.0679372993648966 0.0350255637004596 0.0154855894883362 0.0352091943495865 0.202550142257242 0.0622573306196605 0.105885303286316 0.233527917580221 0.07278922450566
3237 20 3891 2568 1481 820 1524 9057 2748 4492 10352 2955 3237 1948 5165 5818 5083 4041 4037 11650 10060 10792 16932 13434 1309 674 1915 2216 1862 1528 1444 4338 3760 4212 6453 4948 1928 1274 3250 3602 3221 2513 2593 7312 6300 6580 10479 8486 43145 0.0748996058023353 0.000584526251340945 0.0882887981411794 0.0598185362885118 0.0342804194885016 0.0190846755402202 0.0351971890959744 0.211414771613136 0.0632241268860002 0.104082503136604 0.238804666072542 0.0703201816836541
3284 0 4054 2481 1454 842 1320 9406 2574 4813 10210 3087 3284 1984 5393 5915 5123 4060 3823 11785 10064 11112 17109 13720 1300 645 1959 2246 1905 1557 1444 4295 3765 4213 6476 5145 1984 1339 3434 3669 3218 2503 2379 7490 6299 6899 10633 8575 43525 0.0742360835420481 4.25820446044846e-05 0.0938822266197292 0.0572736388587811 0.0337155972671023 0.0192663007716322 0.0293337202067701 0.218678849077138 0.058468409803033 0.10777122684013 0.235775325600188 0.0715560393688438
3280 45 4036 2724 1318 883 1579 9130 2416 4894 10539 2419 3280 2038 5363 6054 5098 4126 4133 11697 9709 10927 17358 13392 1287 711 2033 2274 1855 1572 1566 4404 3676 4108 6385 5086 1993 1327 3330 3780 3243 2554 2567 7293 6033 6819 10973 8306 43263 0.0742661673613676 0.00110248877987291 0.0928823566235554 0.0617109902582256 0.0310755538315333 0.0195305083729417 0.0363268772657966 0.213616723510875 0.0559295252041001 0.113154145313009 0.243366285006772 0.0570383784719508
3256 30 4420 2273 1652 734 1036 9686 2165 5268 10032 2436 3256 1956 5753 5851 5301 4072 3577 11955 9680 11326 17082 13072 1330 623 2175 2202 1963 1531 1308 4440 3622 4276 6446 4912 1926 1333 3578 3649 3338 2541 2269 7515 6058 7050 10636 8160 42988 0.0771368181942607 0.000614799729612183 0.100700854219736 0.0523690140467905 0.0383652031319565 0.0163314764945994 0.0239111216147555 0.226441199389157 0.049056746077733 0.124572752036736 0.233802518685546 0.0566974963791185
3165 0 4521 2443 1358 981 1060 9346 2498 5190 9758 2293 3165 1926 5762 6085 5162 4245 3647 11609 9763 11299 16743 12861 1239 685 2120 2281 1898 1658 1384 4344 3654 4314 6175 4870 1926 1241 3642 3804 3264 2587 2263 7265 6109 6985 10568 7991 42613 0.0738146184737382 1.98570035695649e-05 0.105274045668785 0.0566007342373676 0.0318292365117553 0.0223668432433332 0.0232398267554282 0.221482697175203 0.0586553886745925 0.122050007193505 0.230658436431481 0.0540083086312409
3393 37 4030 2360 1578 1111 1364 9216 2473 4987 10075 2318 3393 2070 5412 5734 5049 4214 4018 11768 9841 11170 17034 12949 1360 688 2038 2263 1946 1560 1466 4400 3658 4211 6403 4884 2033 1382 3374 3471 3103 2654 2552 7368 6183 6959 10631 8065 42942 0.0790599425907734 0.000713983874033773 0.0935600120897511 0.0558195490130854 0.0368736320880814 0.0270275352905241 0.0312798627064713 0.214225547285638 0.0582041884403907 0.113708301936294 0.236423541976587 0.0531039027083693
3211 43 4088 2346 1235 1014 1452 9637 2212 5057 10304 2593 3211 1929 5323 5699 4793 4013 3937 12115 9717 11152 17232 13383 1325 694 1970 2141 1794 1528 1459 4610 3622 4224 6442 4951 1886 1235 3353 3558 2999 2485 2478 7505 6095 6928 10790 8432 43192 0.0771441467935532 0.00117991682082184 0.0937139697454017 0.0553733155902562 0.0278593820272962 0.0231297650193065 0.0339369983113899 0.226066786775977 0.0520416439183154 0.117455461486514 0.232789232055755 0.0593093814554128
3364 3 4478 2664 960 1015 1103 9574 2240 4796 10093 2950 3364 1982 5755 6304 4945 4118 3653 11839 9600 10796 16932 13511 1385 705 2115 2319 1842 1568 1388 4479 3600 3957 6371 5050 1979 1277 3640 3985 3103 2550 2265 7360 6000 6839 10561 8461 43240 0.0759228350350296 0.00010162868426168 0.104462119733646 0.0615992763987117 0.0226557311951247 0.022405012076623 0.0250082944468604 0.222922527086408 0.0520838344517215 0.111138678139891 0.232525163526877 0.0691748992248446
3137 46 4012 3089 1105 965 1049 9508 1955 5147 10234 2973 3137 1901 5267 6347 5134 4188 3635 11759 9338 10963 17038 13626 1282 646 2009 2318 1911 1602 1384 4376 3522 4159 6385 5137 1855 1255 3258 4029 3223 2586 2251 7383 5816 6804 10653 8489 43220 0.0736132670879224 0.00119879529495021 0.0941900972505002 0.069465977510404 0.0262300530409379 0.0217149761670869 0.0235829154307336 0.218044887582709 0.0452618414567668 0.120633337166969 0.237865031889211 0.0681988201218095
3417 69 3407 3170 951 1321 924 9766 2202 4805 9739 3531 3417 2126 4801 6150 4746 4300 3657 11983 9708 10900 16545 13888 1360 732 1821 2355 1767 1567 1440 4477 3613 4094 6188 5087 2057 1394 2980 3795 2979 2733 2217 7506 6095 6806 10357 8801 43302 0.0788931870559504 0.00164762161025889 0.0790807861341805 0.0726168837313399 0.0218042889296809 0.0306064107840917 0.0226772011448386 0.223374510948881 0.0513067407018761 0.110000232331128 0.226644502315625 0.0813476343121492
3349 52 3736 2905 947 1125 1461 9515 2076 4742 10621 3275 3349 2054 5082 6084 4776 4078 3925 11983 9537 10665 17311 14095 1347 708 1903 2255 1823 1614 1457 4522 3614 3975 6491 5296 2002 1346 3179 3829 2953 2464 2468 7461 5923 6690 10820 8799 43804 0.0765073771321041 0.00112858232699682 0.0867953983365124 0.0658982720979367 0.0210234948874364 0.0255009708923191 0.0333029847066324 0.216241424892223 0.0463927222064233 0.110580925885013 0.24219603418945 0.0744318124469534
