"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3094 3 4158 2712 1291 885 1055 9334 2288 4605 9739 2471 3094 1855 5374 6158 5175 4138 3657 11636 9562 10597 16402 12791 1242 639 1928 2274 1922 1536 1355 4362 3570 3934 6082 4767 1852 1216 3446 3884 3253 2602 2302 7274 5992 6663 10320 8024 41635 0.073627340897515 6.25053747531213e-05 0.0996112657227671 0.0659379045662608 0.0308305211812769 0.0213779545849528 0.0259479175185463 0.221466165480607 0.0561348802984839 0.111080659941323 0.236526110950593 0.0573967734829208
3082 13 3778 2727 1403 580 991 9620 2007 4727 9586 2881 3082 1841 5017 5861 5161 3875 3406 11724 9410 10627 16210 13019 1254 602 1883 2103 1866 1460 1302 4321 3510 4003 6072 4766 1828 1239 3134 3758 3295 2415 2104 7403 5900 6624 10138 8253 41395 0.0756309629977178 0.00046131976176501 0.0880321870724243 0.0663414653421977 0.0342042345950341 0.015305248263855 0.0244614289992734 0.234220616175812 0.0476615361276393 0.113181826320027 0.232675395366022 0.0678237789782327
3154 0 3687 2684 1422 858 1254 9526 2164 4724 9952 2375 3154 1914 4959 5749 5027 4026 3743 11836 9657 10783 16766 12820 1240 642 1894 2144 1859 1537 1433 4343 3598 3969 6321 4861 1914 1272 3065 3605 3168 2489 2310 7493 6059 6814 10445 7959 41800 0.0749005936749731 8.93050729478944e-05 0.0885348600559153 0.0645610006266606 0.0340611899703964 0.0212262779165327 0.029130668258933 0.223650825182644 0.0546113738031114 0.115151191755865 0.238619884000111 0.0554628296819097
3086 5 4033 2501 1124 989 1075 9146 2834 4151 10680 2406 3086 1852 5236 5813 4740 3982 3553 11426 10024 10505 17204 13198 1239 649 1924 2197 1747 1504 1273 4236 3670 3981 6412 4877 1847 1203 3312 3616 2993 2478 2280 7190 6354 6524 10792 8321 42030 0.0722941788650799 0.000248013198821558 0.0937822843173982 0.0616448022693446 0.0269009320636336 0.0229321928896524 0.0267259376875447 0.218718808805638 0.0648132645043314 0.0962382621353631 0.258654903824803 0.0570464194383896
3226 31 3958 2788 1192 1016 971 9302 2587 4453 9815 2718 3226 1946 5246 6095 5006 4142 3572 11561 9832 10704 16574 13168 1311 658 1939 2281 1880 1541 1313 4316 3581 3945 6124 4876 1915 1288 3307 3814 3126 2601 2259 7245 6251 6759 10450 8292 42057 0.0748890387341428 0.000986514998185065 0.0938223099239749 0.0662066121648785 0.0278172873730201 0.0251256664551946 0.0234449454846558 0.21870940406554 0.0599523321969644 0.106591523169858 0.236599936832925 0.0658544286006607
3115 17 4255 2218 1301 1141 890 9571 2329 4611 10418 2345 3115 1891 5498 5674 4866 4199 3477 11751 9809 10775 17192 13212 1241 648 2042 2109 1808 1612 1297 4271 3645 4001 6325 4903 1874 1243 3456 3565 3058 2587 2180 7480 6164 6774 10867 8309 42211 0.0747800669141045 0.000538991447933498 0.10119420868916 0.0522507119807477 0.0300658572330002 0.0260008205243004 0.0207295730420117 0.223062018669627 0.055933715892896 0.10961840188382 0.248110179788078 0.0577154539343202
3058 24 4506 2044 1382 1337 912 9181 2357 4746 10487 2154 3058 1839 5729 5726 4988 4454 3737 11528 9623 10719 17251 13059 1243 616 2047 2120 1871 1629 1390 4262 3650 3955 6346 4782 1815 1223 3682 3606 3117 2825 2347 7266 5973 6764 10905 8277 42188 0.0718798715398237 0.00063102916976958 0.106911774372019 0.0488413059472218 0.0327274877577699 0.0326125391906635 0.0224738916777805 0.21490319667643 0.0558732814406604 0.113234160790514 0.249328674201984 0.0505827872353623
3046 30 4131 2201 1414 938 1140 9283 2363 4508 10480 2198 3046 1878 5419 5615 4932 4038 3677 11614 9692 10596 17077 12968 1198 590 2005 2097 1832 1501 1346 4285 3604 3999 6307 4822 1848 1288 3414 3518 3100 2537 2331 7329 6088 6597 10770 8146 41732 0.074885411119837 0.000821742877399111 0.0973318600979555 0.0523337639311756 0.0336930307470719 0.0223450172248722 0.0277152851264679 0.219497354571051 0.0578607517362729 0.108798802536859 0.250958777742938 0.0537582022881002
3104 12 3928 2568 1170 1021 1219 9395 2341 4298 10016 2289 3104 1852 5161 5850 4883 4046 3801 11785 9776 10424 16454 12600 1264 619 1879 2137 1858 1464 1411 4350 3650 3986 6143 4665 1840 1233 3282 3713 3025 2582 2390 7435 6126 6438 10311 7935 41361 0.0754644892662939 0.000315273958726135 0.0953570692401123 0.0623693733031086 0.0287967088971954 0.0235452717348747 0.0300146484511636 0.226983393338646 0.0567997048833875 0.105052826785529 0.239912042411243 0.0553891977297205
3037 31 3828 2783 1412 1093 1022 9566 1847 4676 9684 2560 3037 1830 5035 5911 5130 4319 3783 11945 9394 10630 16394 12931 1238 623 1907 2193 1904 1558 1404 4398 3440 3920 6023 4850 1799 1207 3128 3718 3226 2761 2379 7547 5954 6710 10371 8081 41539 0.0706745463486623 0.000672050598005687 0.0910263886518449 0.0660655490336187 0.0351085938455456 0.0262071078123986 0.0243789626576086 0.231682797328727 0.0455893114238986 0.111952526317857 0.235882601432998 0.0607595645488348
