"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3241 35 4364 2684 1057 1112 1125 9822 2725 5123 9824 2919 3241 1975 5677 6345 5153 4345 3892 12283 10574 11902 17373 13994 1301 662 2016 2249 1920 1578 1431 4434 3795 4353 6298 5018 1940 1313 3661 4096 3233 2767 2461 7849 6779 7549 11075 8976 44031 0.0724635163905622 0.000877906071729363 0.0976080329261409 0.0603358115808141 0.0228599013567606 0.0250867805377812 0.027064458521157 0.225693551416758 0.0626575223993507 0.116481649159263 0.222467112215265 0.0664037574244176
3435 12 4325 2567 1475 1255 1036 9135 2650 5390 10414 2746 3435 2103 5738 6229 5420 4721 4108 11757 10070 11786 17892 14263 1344 690 2076 2284 1954 1649 1486 4337 3674 4308 6375 5183 2091 1413 3662 3945 3466 3072 2622 7420 6396 7478 11517 9080 44440 0.075684167535061 0.000265483486304863 0.0993932723788469 0.05669646028345 0.0319468410285013 0.0284086087210732 0.0230301320382026 0.205660722785384 0.0596840138746884 0.12025924507849 0.236838466370804 0.0621325864191935
3467 39 4287 2150 1981 960 996 10048 2719 4957 9914 3308 3467 2224 5792 5902 5784 4708 4007 12631 10831 11831 17446 14371 1282 719 2040 2099 2036 1697 1424 4519 3957 4299 6383 5266 2185 1505 3752 3803 3748 3011 2583 8112 6874 7532 11063 9105 44826 0.0778292638586548 0.000660233588291268 0.0978889688416756 0.0458256928485917 0.0431073341983449 0.0210504241441072 0.0221263702563265 0.224585830857346 0.0610556957230558 0.112927515264252 0.220895312034817 0.0720473583845374
3236 39 4690 2177 1867 834 946 10118 2650 4692 10615 2904 3236 2013 6011 6051 5719 4512 3864 12607 10759 11662 17997 14466 1262 692 2137 2199 2041 1594 1375 4498 3789 4280 6435 5217 1974 1321 3874 3852 3678 2918 2489 8109 6970 7382 11562 9249 44768 0.0707770598115876 0.000719004875958775 0.105130142835242 0.0470601396969552 0.040856109650418 0.0188569917542169 0.0214909360191827 0.228673186163863 0.0592011493205262 0.104652360201415 0.238199693975169 0.0643832256954641
3330 0 4744 2161 1807 825 1156 9450 2727 5565 9443 3733 3330 2068 6129 6115 5702 4508 4013 12045 10383 12233 17311 14760 1262 683 2175 2220 2019 1651 1418 4389 3715 4365 6284 5190 2068 1385 3954 3895 3683 2857 2595 7656 6668 7868 11027 9570 44941 0.0741390444868283 1.20894633498637e-05 0.104700085301095 0.048232240170075 0.0410682419690624 0.0181324414998119 0.0250892468203458 0.21062506593632 0.0623800480749936 0.123266731610711 0.210390558700741 0.0819642059666665
3502 3 4392 2169 1571 901 1426 9512 2374 5710 10089 3043 3502 2144 5810 5923 5390 4365 4169 12199 10166 12191 17874 14405 1361 726 2056 2104 1926 1622 1482 4407 3685 4406 6512 5173 2141 1418 3754 3819 3464 2743 2687 7792 6481 7785 11362 9232 44692 0.078846620282317 8.93245325401e-05 0.0966247002226981 0.050343620483655 0.0351219124320234 0.0202771103629937 0.0324366322118003 0.214026463641163 0.0550147627230169 0.123753085322754 0.225819582873603 0.0676461849114354
3252 16 4751 2503 1398 1081 990 10098 2432 5346 10229 3002 3252 1975 6050 6413 5550 4658 3980 12665 10536 12081 18050 14571 1293 676 2140 2261 1973 1668 1413 4561 3801 4260 6481 5316 1959 1299 3910 4152 3577 2990 2567 8104 6735 7821 11569 9255 45098 0.0715960721903691 0.000266550854820867 0.10689044618502 0.0561063188636458 0.0315280686156975 0.0244468406279522 0.0217947721055582 0.225195030344582 0.0519412914590002 0.119191027946759 0.224459507680848 0.0665840731257479
3312 40 4146 3005 1553 991 1119 10008 2605 5416 10353 2556 3312 2053 5551 6542 5677 4680 4133 12597 10577 12245 18344 14374 1299 648 2014 2418 1988 1666 1544 4625 3748 4254 6526 5090 2013 1405 3537 4124 3689 3014 2589 7972 6829 7991 11818 9284 45104 0.0732555096054526 0.000607344807934985 0.0907804564319381 0.0683148091470159 0.034155877986106 0.0218769929926003 0.0238883410972953 0.221007494997384 0.0579151985966006 0.12019713169126 0.230520031414217 0.0574808112321952
3355 33 4306 2614 1272 922 1121 9881 2451 5609 10741 2438 3355 2077 5707 6258 5310 4337 3917 12401 10299 12167 18520 14387 1311 676 2063 2220 1895 1541 1397 4553 3741 4388 6571 5225 2044 1401 3644 4038 3415 2796 2520 7848 6558 7779 11949 9162 44743 0.0739547659800777 0.000878128355773356 0.0968247955384224 0.0586342357267963 0.0281794738407022 0.0188137171245287 0.0250622297018705 0.222833087573273 0.0559713635699467 0.124368193865206 0.239427004692549 0.0550530040308546
3410 0 4169 3092 1238 862 937 9545 2447 5289 11039 2640 3410 2106 5560 6667 5574 4447 3760 11952 10019 11636 18493 14504 1304 715 1985 2331 1989 1624 1353 4380 3672 4182 6629 5166 2106 1391 3575 4336 3585 2823 2407 7572 6347 7454 11864 9338 44668 0.0786601635412056 2.28123883488993e-06 0.0919638264232001 0.0658213423182137 0.027302921857648 0.0202629479775901 0.0204730707886746 0.213206476388823 0.0535419257479213 0.121974464484636 0.24618144688048 0.0606091323527732
3364 23 4199 2666 1377 928 1007 9912 2369 5507 10831 2083 3364 2085 5595 6246 5419 4394 3850 12340 10223 12038 18581 14172 1302 689 2015 2204 1953 1551 1422 4486 3692 4288 6492 5109 2062 1396 3580 4042 3466 2843 2428 7854 6531 7750 12089 9063 44266 0.0771913765202511 0.000597288660652718 0.0946130973714569 0.0602469511903712 0.0301694941798689 0.0205789795181101 0.0227430007385959 0.224891420666424 0.0525866495692303 0.123747422825139 0.244723267635652 0.0479110511242481
3330 1 4425 2385 1550 951 1154 9543 2719 4867 10840 2248 3330 2018 5755 6104 5475 4515 4012 12162 10430 11474 18246 14057 1313 688 2036 2179 1911 1657 1393 4451 3823 4068 6437 5113 2017 1330 3719 3925 3564 2858 2619 7711 6607 7406 11809 8944 44013 0.0755035081384082 1.26012860552657e-05 0.0999977850200987 0.0533246532335856 0.0366872038811656 0.0216976541577121 0.0273737736441376 0.212331418579152 0.0625019301858518 0.110682922890273 0.248324632475626 0.051561916507934
3209 3 4619 2234 1467 1311 826 9414 2674 4859 10467 2711 3209 1956 5937 6080 5368 4756 3889 11932 10300 11423 17823 14154 1256 638 2091 2179 1923 1693 1371 4306 3736 4067 6380 5033 1953 1318 3846 3901 3445 3063 2518 7626 6564 7356 11443 9121 43794 0.074090595665294 3.8805527079214e-05 0.106413786546833 0.0509160327939206 0.0345493072631302 0.030250672042293 0.0195359341748798 0.212321029296906 0.0592612560208068 0.109618329889779 0.241077124726364 0.0619271260527144
3258 39 4404 2294 1717 1538 987 9232 2876 4525 10694 2615 3258 2042 5742 5957 5494 5089 4315 12073 10628 11272 17876 14170 1255 704 2079 2180 1943 1761 1474 4321 3881 4090 6321 5051 2003 1338 3663 3777 3551 3328 2841 7752 6747 7182 11555 9119 44179 0.075475226611093 0.000937103009778776 0.0984643510444961 0.052692151577862 0.0380669435228796 0.0347703263591358 0.0221188538840652 0.207043674773952 0.0648688774985069 0.101499505510962 0.244302505843292 0.0597604803639772
3469 1 4191 2766 1030 1591 826 9753 3121 4576 10329 2909 3469 2120 5608 6346 5119 4822 3915 12261 10966 11672 17748 14268 1350 703 2028 2257 1888 1733 1407 4416 3870 4253 6389 5198 2119 1417 3580 4089 3231 3089 2508 7845 7096 7419 11359 9070 44562 0.0765522799115965 4.6272460862837e-05 0.0961435167699026 0.0622936550299526 0.0224444063615113 0.0369102534945524 0.0187674910727831 0.216750559549203 0.0699312363395184 0.10337208294332 0.232130966514872 0.0646572795519252
3390 52 4342 3253 861 1182 950 10116 2693 4900 10414 2526 3390 2140 5781 6966 5410 4629 3912 12627 10821 11866 18018 14142 1302 701 2068 2417 1963 1667 1401 4499 3855 4262 6402 4990 2088 1439 3713 4549 3447 2962 2511 8128 6966 7604 11616 9152 44679 0.0761790802283744 0.00137145507077244 0.0955129241368445 0.0721871438223402 0.0189973265356574 0.0277707913966609 0.020187482861793 0.225470267203633 0.0609415305000198 0.108698185572417 0.235435210956445 0.0572486017150427
