"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3495 14 4117 2607 1262 760 996 9257 2555 4214 9869 3258 3495 2231 5641 6291 5453 4408 3862 11745 10243 10942 16949 14271 1278 707 1957 2100 1805 1542 1374 4057 3515 3862 5936 4893 2217 1524 3684 4191 3648 2866 2488 7688 6728 7080 11013 9378 42404 0.0815775387980374 0.000317841778951724 0.0971657043731916 0.0601702301054384 0.0294713705261255 0.0181847864239971 0.0235947740366852 0.220397400144653 0.0594346993136882 0.0977085365310246 0.234055268603886 0.0779218493643212
3200 43 4151 2545 1246 816 1330 9577 2293 5108 9494 2876 3200 1986 5533 6088 5194 4159 4051 12271 10355 11849 17259 14086 1257 604 1990 2140 1851 1438 1357 4209 3614 4084 6049 4827 1943 1382 3543 3948 3343 2721 2694 8062 6741 7765 11210 9259 42679 0.0757374853545602 0.000845419047675551 0.0978657929849934 0.0577273058443651 0.0293762113678829 0.0198990314115732 0.0316831635502247 0.218805881398905 0.0528075321970971 0.120980219089629 0.225641416882238 0.0686305408708561
3267 0 4464 2243 955 1064 1377 8969 2459 4732 9743 3564 3267 2019 5819 6073 4902 4285 4179 11757 10095 11288 17094 14730 1248 664 1989 2126 1681 1483 1391 4121 3539 3937 5928 4968 2019 1355 3830 3947 3221 2802 2788 7636 6556 7351 11166 9762 42837 0.0789665438555981 4.33856955332528e-05 0.103042716156335 0.0520313006767946 0.0228824933100704 0.0241547948825059 0.0327011272988622 0.20884169796887 0.0586929906455031 0.109806879389141 0.225299731584972 0.0835363385358138
3250 9 4636 2067 1263 1045 1062 9325 2579 5518 9011 3015 3250 2036 6051 6067 5217 4460 4004 11958 10403 12348 17204 14192 1223 621 2051 2113 1802 1518 1371 4134 3573 4155 6027 4871 2027 1415 4000 3954 3415 2942 2633 7824 6830 8193 11177 9321 42780 0.0766139560415832 0.000347109762613201 0.107726917325301 0.0483789311799642 0.0293492829496992 0.0249041462015562 0.0249028934699826 0.218666294295191 0.060008978296222 0.130024051070414 0.208451325915818 0.0706261134916555
3106 65 4348 2646 924 858 814 9536 2455 4827 9784 2940 3106 1969 5727 6433 5150 4267 3606 11861 10145 11492 17284 14218 1202 590 1940 2207 1741 1475 1281 4171 3480 3992 6006 4937 1904 1379 3787 4226 3409 2792 2325 7690 6665 7500 11278 9281 42303 0.0726571674289404 0.00161705942637283 0.10429505075985 0.062927162102236 0.0211263563633087 0.0204719675818465 0.0195245333429475 0.224747244679133 0.0582225852981022 0.112701884245756 0.229915804532716 0.0717931842387909
3318 53 3937 2292 774 1312 1072 9366 2253 4808 10370 2733 3318 2137 5448 5881 4607 4297 3862 11872 9975 11321 17745 14425 1234 626 1859 2048 1622 1507 1356 4150 3462 3946 6053 4954 2084 1511 3589 3833 2985 2790 2506 7722 6513 7375 11692 9471 42288 0.0784349817076527 0.00118439500867091 0.0915458938802304 0.0565209063562572 0.0186628075032859 0.0311315321540881 0.0246181389942923 0.218650296835846 0.0528440853833488 0.115390926024285 0.24684863632516 0.0641673998268823
3140 11 4531 2742 789 1197 904 9401 2425 4666 9993 2322 3140 1908 5841 6598 5146 4510 3851 11901 10221 11440 17519 13844 1243 598 1985 2241 1833 1563 1351 4105 3447 3914 5997 4747 1897 1310 3856 4357 3313 2947 2500 7796 6774 7526 11522 9097 42121 0.0728522674795756 0.000371560508518283 0.109742410399525 0.0655437375629007 0.0194524602309011 0.028429678883999 0.022258053940803 0.224366842130353 0.0577895693482941 0.110758022548792 0.234247715343259 0.0541876816230788
3206 43 4208 2618 1223 723 967 9554 2286 5517 9601 2193 3206 2026 5637 6360 5441 4322 3812 12053 10141 12180 17666 13754 1223 597 1895 2142 1842 1477 1313 4198 3478 4115 6105 4674 1983 1429 3742 4218 3599 2845 2499 7855 6663 8065 11561 9080 42139 0.0762528264555975 0.000851477099938561 0.097970774307801 0.0627924631793521 0.028968336340258 0.0179596746097466 0.0223304952991332 0.229909064499008 0.0558145230449865 0.127626983328445 0.227403161807957 0.052120220027777
3382 14 4283 2551 1025 918 1066 9311 2585 4770 9806 2305 3382 2123 5751 6283 5138 4312 3856 11845 10398 11568 17408 13755 1273 655 2019 2170 1744 1522 1322 4032 3600 3966 5958 4779 2109 1468 3732 4113 3394 2790 2534 7813 6798 7602 11450 8976 42016 0.080093433658338 0.000441917079193656 0.103096976893423 0.0603401996103949 0.0233532267150098 0.0228485601789561 0.025668826154629 0.221725028772527 0.0619707712270044 0.114102425636037 0.232564930123981 0.053793703950506
3263 42 3941 2489 1349 887 785 9658 2067 4378 10637 2068 3263 2110 5403 6021 5262 4332 3580 11957 9903 10862 17664 13647 1195 648 1871 2108 1817 1537 1281 4121 3419 3835 6085 4726 2068 1462 3532 3913 3445 2795 2299 7836 6484 7027 11579 8921 41564 0.0770984827055553 0.00120097287077157 0.0964891289389768 0.0592628086527597 0.0334811120861786 0.0215151609101271 0.0183509712616572 0.23269687231241 0.0495375290370969 0.104245688852406 0.255739696312327 0.0503815760597328
3282 20 4495 2353 1141 901 999 9576 2174 4792 10131 2043 3282 2070 5917 6262 5228 4362 3802 12068 10082 11390 17572 13607 1232 648 2008 2175 1767 1559 1310 4160 3484 3949 6008 4741 2050 1422 3909 4087 3461 2803 2492 7908 6598 7441 11564 8866 41907 0.0756889438992543 0.000578964749848146 0.109042254959186 0.0550174524027812 0.0279671952072727 0.0220612176422232 0.024300393782096 0.227059704667429 0.0523968686471115 0.115159066428505 0.244008640824687 0.0467192967896052
3324 7 4256 2364 1132 934 1090 9812 2187 4437 10516 1784 3324 2080 5668 6091 5076 4284 3833 12289 10320 11138 17809 13532 1251 668 1941 2147 1726 1541 1356 4156 3619 3845 6061 4667 2073 1412 3727 3944 3350 2743 2477 8133 6701 7293 11748 8865 41843 0.0808064080678447 0.000186423373176713 0.10228063662815 0.056533353569106 0.0284539661280428 0.0215092708210983 0.0253337141260725 0.232995663682584 0.0519867316173033 0.106436209965978 0.25183384473591 0.0416437772847337
3224 47 4275 2246 1338 933 827 9787 1797 4901 9594 2475 3224 2048 5704 6016 5319 4444 3738 12214 9879 11284 16926 13589 1223 619 1934 2035 1808 1533 1311 4132 3496 3952 5812 4741 2001 1429 3770 3981 3511 2911 2427 8082 6383 7332 11114 8848 41444 0.0798392482118352 0.00125293470818654 0.105024220283419 0.0546329756047344 0.0305918621043082 0.0229611376221481 0.0207195616527854 0.237675213472508 0.0434723061821783 0.117891283014053 0.227249507429012 0.0586897497148315
3256 11 4206 2366 1186 1250 793 9091 2394 4867 9961 2122 3256 2040 5638 6070 5123 4606 3815 11575 9957 11339 17310 13455 1227 608 1934 2133 1767 1584 1331 4012 3485 3990 5977 4598 2029 1432 3704 3937 3356 3022 2484 7563 6472 7349 11333 8857 41503 0.0777666076441526 0.000381507785981939 0.101830705890987 0.0573198568245111 0.0282603668534527 0.0293177950709393 0.0197813139248347 0.217032299490262 0.0591263443563986 0.117625681269754 0.240331568362386 0.0512259525263391
3374 0 4189 2822 954 929 944 9407 2528 4910 10229 1958 3374 2094 5603 6468 5211 4313 3763 11877 10315 11678 17920 13787 1280 680 1957 2211 1827 1494 1293 4090 3547 3987 6091 4729 2094 1414 3646 4257 3384 2819 2470 7787 6768 7691 11829 9058 42244 0.0811311162224726 1.82178889511844e-05 0.0989686775664898 0.0669794937692982 0.0227320468742779 0.0216912631349617 0.0222309111690314 0.22294105791657 0.0587748308793773 0.116293071686354 0.242315567651009 0.0459237452412065
3211 5 3870 2707 1027 1136 1116 8953 2276 4734 9983 2338 3211 2007 5259 6110 5040 4473 4006 11618 9839 11072 17184 13571 1209 618 1856 2097 1703 1583 1341 4055 3501 3871 5951 4710 2002 1389 3403 4013 3337 2890 2665 7563 6338 7201 11233 8861 41356 0.0780886272675862 0.00028298277893983 0.095610958775049 0.065806250294129 0.0237769553880582 0.0273840374373655 0.0273016595231688 0.216672038948964 0.0552302357186737 0.11673207118073 0.238931486201376 0.0541826964859595
3230 17 4270 2482 1029 1058 1208 9018 2798 4248 10155 2124 3230 2041 5711 6274 5191 4342 3973 11636 10320 11102 17386 13470 1206 600 1919 2112 1907 1577 1355 4114 3466 3871 6040 4659 2024 1441 3792 4162 3284 2765 2618 7522 6854 7231 11346 8811 41637 0.0783874730564402 0.000469046583915939 0.101860387050953 0.061204229064671 0.0255067626793612 0.0252969504829345 0.0268848287013819 0.21852150603762 0.0658324071984428 0.103395876779172 0.240904420749027 0.0517361116160808
3518 0 4028 2580 925 1172 1273 9540 2200 4928 9379 2402 3518 2221 5552 6213 5008 4391 4145 12315 10341 11670 17010 13561 1297 697 1919 2130 1789 1519 1370 4174 3599 4039 5851 4692 2221 1524 3633 4083 3219 2872 2775 8141 6742 7631 11159 8869 41945 0.0838962606826181 1.1666581492921e-05 0.0939617317452415 0.0613980234841856 0.0219479345539935 0.0270341162522908 0.0311675683429633 0.230060025968305 0.0541263684939803 0.115598797353124 0.222849106300278 0.0579484002415276
3378 15 4093 2609 1127 1109 1007 9158 1679 5475 9860 2254 3378 2168 5579 6285 5190 4521 3943 11747 9340 11503 17329 13575 1225 682 1903 2222 1778 1585 1354 4086 3312 4034 6008 4620 2153 1486 3676 4063 3412 2936 2589 7661 6028 7469 11321 8955 41764 0.0802388035233202 0.000375877686086581 0.0982582348228723 0.0627281922057672 0.0274744630619308 0.0255822168108934 0.0239747481826808 0.222622958522117 0.0416402349351002 0.130446565415493 0.232605488739213 0.054052216094525
3183 3 4230 2185 1144 1149 1017 9486 1792 5318 9973 2164 3183 1986 5582 5835 4932 4350 3840 11986 9691 11600 17483 13638 1200 634 1932 2047 1731 1527 1340 4087 3409 4090 6009 4686 1983 1352 3650 3788 3201 2823 2500 7899 6282 7510 11474 8952 41644 0.0746797655754076 0.00011695327110295 0.1006246182175 0.054867478176586 0.0274467571130115 0.0277114674518837 0.0253737839151039 0.226602276110593 0.0446288211062505 0.127557629604121 0.238687465253124 0.0517029842053168
3161 2 4181 2437 1219 928 1266 9603 1678 4889 10020 2103 3161 1956 5514 6038 5207 4363 4062 12302 9704 11218 17334 13483 1207 623 1913 2050 1772 1567 1363 4276 3375 3904 5954 4703 1954 1333 3601 3988 3435 2796 2699 8026 6329 7314 11380 8780 41487 0.0741811251739527 3.34043923763797e-05 0.10122479284639 0.0597774771445531 0.0300991861889368 0.0214836231609649 0.030974192833646 0.231371186367809 0.041467825698151 0.12014713910868 0.238704399089973 0.0505356479945672
3211 38 3861 2663 1182 857 1246 9788 1882 4825 9999 2281 3211 2020 5263 6037 5074 4172 3927 12376 10035 11459 17466 13759 1229 618 1889 2145 1759 1491 1339 4223 3401 3992 5988 4752 1982 1402 3374 3892 3315 2681 2588 8153 6634 7467 11478 9007 41833 0.0776889541340568 0.00122796099593936 0.0918786323331835 0.0653845552321781 0.0286890773782966 0.0190131446636 0.0305739565167272 0.228890275848484 0.0454353899244949 0.115434228637881 0.242020610602492 0.0537632137326676
3288 4 4088 2603 1447 926 933 9550 2308 4933 10345 1656 3288 2045 5533 6192 5527 4600 3948 12151 10241 11651 17976 13408 1247 600 1944 2112 1853 1585 1347 4218 3523 4020 6224 4621 2041 1445 3589 4080 3674 3015 2601 7933 6718 7631 11752 8787 42081 0.0788000806139819 0.000246000570811431 0.0962228559880646 0.0623822737394299 0.0347542564738461 0.0214144147025549 0.0223515965395168 0.223147506955854 0.0558469643021937 0.117288551898229 0.247433998123383 0.0401115000921353
3212 38 4282 2101 1458 1055 956 9133 2405 4804 9929 2290 3212 2013 5644 5834 5230 4516 3902 11734 10051 11345 17326 13651 1237 651 1911 2062 1769 1570 1301 4088 3510 3948 5965 4722 1975 1362 3733 3772 3461 2946 2601 7646 6541 7397 11361 8929 41663 0.0755914861081198 0.00115276176791855 0.102545193061231 0.0506451648152519 0.0356580958289462 0.0252581433688832 0.0235446553046667 0.219686385082246 0.056583424841151 0.115953424095018 0.239002867582945 0.054378398143622
2942 19 4352 2256 1502 781 1258 9532 2453 4374 9226 2345 2942 1803 5566 5871 5352 4347 4122 12279 10504 11290 16688 13226 1158 589 1951 2021 1786 1483 1375 4228 3588 3828 5807 4635 1784 1214 3615 3850 3566 2864 2747 8051 6916 7462 10881 8591 41040 0.0738173575734692 0.000348289775492662 0.10325481346407 0.0532757148758502 0.0359929553724842 0.0192653693080708 0.0306375346560639 0.231263174342488 0.0604087713544126 0.108143468989691 0.226861747625806 0.0567308026621007
3258 11 3698 2704 1397 816 1299 9349 2035 4952 9274 2431 3258 2035 5120 6009 5347 4335 4078 12018 9928 11464 16821 13485 1234 613 1815 2059 1828 1556 1409 4125 3416 3917 5767 4706 2024 1422 3305 3950 3519 2779 2669 7893 6512 7547 11054 8779 41224 0.0802329305527828 0.000344129736428687 0.087822791684905 0.0642623803471077 0.0331467309007397 0.0190269489632568 0.0318917173532847 0.22499604798115 0.0501399513571605 0.119279502609557 0.227328634760395 0.0615282337532315
