"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3062 11 4541 2401 974 1088 576 9453 2721 4243 10470 1212 3062 1931 5886 6348 5178 4478 3548 11768 10381 11126 17806 12903 1142 586 1939 2144 1788 1506 1233 4108 3498 3790 6115 4438 1920 1345 3947 4204 3390 2972 2315 7660 6883 7336 11691 8465 40752 0.0758573972749266 0.000315088007240555 0.112914872284976 0.0575748103197322 0.0242351436993071 0.0269782006022003 0.0143826204840236 0.233480819170446 0.0671169804965039 0.103414368834127 0.254495953711778 0.0292337451147386
3244 35 4257 2370 1097 1110 716 9175 2715 4528 9988 1366 3244 2048 5667 6066 5099 4464 3645 11556 10324 11337 17495 12868 1231 638 1971 2064 1745 1535 1264 3947 3515 3830 5993 4525 2013 1410 3696 4002 3354 2929 2381 7609 6809 7507 11502 8343 40601 0.0779830679910056 0.000951505007949539 0.105586809241768 0.0582723348999202 0.0261244256092974 0.0274380026797282 0.0188396259275847 0.226109669138633 0.069340596093355 0.113033874465629 0.242759265008018 0.0335608239371111
3043 4 4308 2381 892 1307 693 9055 2453 5174 10546 1047 3043 1919 5628 6112 4885 4532 3719 11442 9967 11580 18234 13156 1128 599 1897 2119 1660 1506 1332 3928 3561 3892 6125 4570 1915 1320 3731 3993 3225 3026 2387 7514 6406 7688 12109 8586 40903 0.0725447001617664 0.000123084365126116 0.106069457123813 0.0583499883047811 0.0214863744219222 0.0324118013039975 0.0165815929032893 0.221856420711306 0.0606984359853961 0.127261851106433 0.257338221788009 0.025278071824159
3201 4 4274 2188 1053 1356 1207 8673 1921 5305 9779 1515 3201 2001 5675 5942 5044 4636 4264 11516 9430 11456 17284 12891 1204 600 1921 1951 1764 1579 1421 4007 3279 3951 5908 4534 1997 1401 3754 3991 3280 3057 2843 7509 6151 7505 11376 8357 40476 0.0785842440535716 6.72412847328182e-05 0.104995974837689 0.0547689928384268 0.0256717532964305 0.0330200947406839 0.0289996608957439 0.214950523639961 0.0466602854520091 0.131785631769942 0.241503704509403 0.0389918926814077
3077 27 4319 2013 1264 1091 1329 9524 1368 5484 9752 1297 3077 1934 5654 5698 4942 4392 4287 12319 9415 11610 17423 12790 1170 599 1969 2020 1641 1434 1492 4272 3289 3939 5930 4566 1907 1335 3685 3678 3301 2958 2795 8047 6126 7671 11493 8224 40545 0.0767895128382872 0.000527363496482771 0.106141730978386 0.0487718969279706 0.0314732777566341 0.0266075604955863 0.0336306387383916 0.237277912203925 0.033914195757136 0.134261295068593 0.238870680334187 0.0317339354044211
3129 9 4331 2264 1406 836 966 9714 1580 4816 10063 1719 3129 1967 5667 6059 5359 4372 3831 12222 9701 11127 17328 13111 1171 631 1872 2106 1823 1507 1323 4101 3390 3862 5936 4592 1958 1336 3795 3953 3536 2865 2508 8121 6311 7265 11392 8519 40833 0.0764751536697401 0.00031029672707899 0.106873204710291 0.0572781531355726 0.032675232699341 0.0201636320403231 0.0240011501704916 0.239033195853184 0.0384443281245259 0.117589690619252 0.245145197710857 0.0420107645393429
3188 4 4133 2377 1440 866 876 9797 1870 4962 9685 2380 3188 2038 5518 5972 5343 4403 3833 12343 9996 11486 17215 13751 1154 653 1923 2069 1806 1446 1287 4217 3472 3956 5844 4706 2034 1385 3595 3903 3537 2957 2546 8126 6524 7530 11371 9045 41578 0.0797222576214493 6.89629346221958e-05 0.0985945475525145 0.0576700762989468 0.0347418601576067 0.0206810549046902 0.0214089551624492 0.235407210181221 0.0433706513043848 0.119602180073357 0.232518398164781 0.0562138456439781
3269 16 3995 2482 1451 761 533 10061 2113 4657 9774 2005 3269 2043 5442 6018 5398 4327 3372 12251 10166 11307 17218 13247 1242 596 1906 2071 1832 1488 1182 4198 3516 3863 5976 4574 2027 1447 3536 3947 3566 2839 2190 8053 6650 7444 11242 8673 41117 0.0797501118195158 0.000425820635062135 0.0984091600853406 0.0580846691032974 0.0369246950270254 0.018395148087467 0.012761466657304 0.244527967277649 0.0514809051383405 0.111924619669196 0.238421012154925 0.0488944243448776
2988 85 4485 2299 1109 962 844 9642 2270 4878 9614 1936 2988 1920 5801 6143 5165 4381 3717 12074 10239 11652 17354 13296 1153 604 1957 2087 1746 1508 1285 4105 3465 3912 5994 4582 1835 1316 3844 4056 3419 2873 2432 7969 6774 7740 11360 8714 41112 0.0733208172916026 0.00271102219660213 0.108774431742763 0.0538540226134645 0.0276974391436737 0.0223988557953251 0.0199345539610861 0.230858346589997 0.0548497372886011 0.120519516968387 0.238682228619755 0.0463990277887424
3091 118 4126 2300 1215 1055 831 9373 2315 4630 9954 1889 3091 2030 5546 5944 5131 4433 3763 11853 10173 11316 17453 13319 1179 610 1902 2028 1753 1501 1283 3995 3487 3817 6023 4586 1912 1420 3644 3916 3378 2932 2480 7858 6686 7499 11430 8733 40897 0.0776987758586398 0.00238069486950176 0.0992855340163711 0.0566082710546826 0.0288745271757866 0.0261796535522341 0.0200798271316247 0.232056457803556 0.0562009654751978 0.112137301898479 0.241548452930016 0.0469495382339109
