"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3504 12 4643 2541 1352 1019 825 10666 1833 5430 10029 2721 3504 2244 6228 6727 5829 4979 4184 13456 10801 12640 18545 15099 1272 659 2042 2250 1869 1620 1394 4488 3591 4124 6167 5038 2232 1585 4186 4477 3960 3359 2790 8968 7210 8516 12378 10061 44575 0.0790472448851081 0.000369114893559074 0.105080819379181 0.057182200960451 0.030148091779416 0.0225195468539941 0.0186685035472142 0.240898289006387 0.0419486877519303 0.121120331338857 0.224111494191302 0.0589056754126009
3516 14 4534 2450 1413 944 1223 10864 1646 5343 9744 2832 3516 2261 6138 6530 5767 4829 4429 13843 10971 12691 18316 15006 1269 657 2058 2176 1882 1623 1450 4518 3623 4119 6142 4856 2247 1604 4080 4354 3885 3206 2979 9325 7348 8572 12174 10150 44523 0.0792282602853776 0.000411250527926431 0.103592534778012 0.0549509202896895 0.0313302697276143 0.0218715433432853 0.0275993801347797 0.243931299732843 0.0360054117480619 0.117321291599456 0.218604919328206 0.0651529185047486
3460 10 4899 2105 1736 742 1052 10341 1914 5392 10389 2448 3460 2205 6476 6523 6066 4813 4330 13241 10822 12593 18865 15077 1265 628 2058 2193 1995 1535 1430 4333 3621 4117 6236 4923 2195 1577 4418 4330 4071 3278 2900 8908 7201 8476 12629 10154 44488 0.0794845847859054 0.000201447964376069 0.110674690782662 0.047857993872912 0.04070867611123 0.0165205439852103 0.0235320762685196 0.23177918924087 0.0427769069947406 0.120264587789921 0.228395563797888 0.0578037384057652
3577 22 4294 2207 1792 951 1085 10038 2306 5071 10488 2773 3577 2293 5903 6095 5800 4848 4326 12957 10939 12391 18751 15351 1306 684 2015 2087 1903 1607 1407 4324 3619 4128 6173 5065 2271 1609 3888 4008 3897 3241 2919 8633 7320 8263 12578 10286 44604 0.079062296201528 0.000597728793070462 0.097703103445149 0.0494636197588948 0.0400322329401806 0.0216092808286341 0.0238801890409196 0.22627912278278 0.0519273229425743 0.114690866206216 0.233262823028373 0.0614914140316799
3613 2 4457 2303 1122 1218 1236 10396 2004 5142 10210 3014 3613 2313 6080 6375 5342 4769 4444 13369 10993 12432 18585 15367 1302 690 2008 2155 1791 1561 1471 4380 3703 4057 6232 5105 2311 1623 4072 4220 3551 3208 2973 8989 7290 8375 12353 10262 44717 0.0808681614715723 3.42430791899161e-05 0.102842689384477 0.0520089573936936 0.0253569164791877 0.027489305207386 0.0272185294420334 0.228196278169332 0.0446946680068487 0.114381047749411 0.230059492552053 0.0668497110648158
3414 11 4864 2272 1012 1284 1298 10182 1902 4971 10911 2272 3414 2222 6403 6568 5412 4873 4563 13257 10727 12082 18925 14956 1203 683 2107 2168 1823 1608 1488 4432 3616 4068 6241 4965 2211 1539 4296 4400 3589 3265 3075 8825 7111 8014 12684 9991 44393 0.0740676274933114 0.00011521979916823 0.11018182046596 0.0513746774856156 0.0225251551309552 0.0277261845735272 0.0297016276065312 0.229585695713446 0.0438789936217293 0.111100682341667 0.246555903146128 0.0531864126219614
3600 13 4783 2231 813 1188 1417 9979 1982 5340 10698 1833 3600 2328 6429 6613 5272 4711 4575 13100 10801 12580 19118 14603 1285 682 2047 2154 1749 1553 1454 4281 3561 4160 6348 4862 2315 1646 4382 4459 3523 3158 3121 8819 7240 8420 12770 9741 43877 0.0830425734267667 0.00028299157495973 0.108087502110198 0.0496020662308564 0.0189683236398285 0.0267690560983445 0.0337354110813802 0.224610117995744 0.0455426620384967 0.122071049630728 0.245041553372076 0.0422466928006217
3496 30 4791 2397 967 1036 1431 9936 2443 5444 10322 1700 3496 2246 6405 6750 5488 4722 4593 13075 11198 12922 18966 14435 1280 632 2052 2229 1802 1560 1454 4320 3720 4278 6231 4766 2216 1614 4353 4521 3686 3162 3139 8755 7478 8644 12735 9669 43993 0.0762670456438865 0.000639933318105364 0.110623301729439 0.0541433564904068 0.0208930403063904 0.0241858031259765 0.0324303534304416 0.225215914242176 0.0561724032482754 0.124040815076008 0.235777209014436 0.0396108243744572
3428 4 4676 2718 1049 913 1091 10312 2280 5026 10557 2582 3428 2149 6166 6843 5665 4667 4206 13131 11035 12375 18852 15130 1283 659 2041 2227 1911 1552 1387 4376 3686 4080 6304 5017 2145 1490 4125 4616 3754 3115 2819 8755 7349 8295 12548 10113 44636 0.07705428325733 0.000231866028849032 0.106510343619448 0.0600703182686842 0.0232595432989741 0.0209211312103695 0.0244092066772661 0.234208166906655 0.0510855188947724 0.112536103940221 0.2325486655581 0.057164852339331
3452 14 4274 3073 772 914 1192 10156 2383 5051 10394 3036 3452 2261 5864 6996 5538 4636 4323 13064 11081 12448 18644 15439 1205 671 1941 2230 1816 1505 1415 4366 3684 4198 6241 5019 2247 1590 3923 4766 3722 3131 2908 8698 7397 8250 12403 10420 44711 0.0776949812550167 0.000358210682788572 0.0958015335062557 0.069057938386129 0.0168528381143267 0.0206907655283376 0.0266682120751857 0.22652206460988 0.0543219614163324 0.113022021107172 0.230483206026066 0.068526267292509
