"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3597 8 4153 2913 1367 1213 1068 10241 2226 5427 10207 2694 3597 2208 5613 6417 5440 4568 3903 12627 10132 11807 17590 13717 1397 748 2109 2344 2085 1733 1517 4721 3752 4424 6567 5196 2200 1460 3504 4073 3355 2835 2386 7906 6380 7383 11023 8521 45114 0.0795997933859864 0.000176915072208024 0.0923508709923716 0.0650890671384145 0.0304420719959609 0.0268196891259601 0.0246633807443636 0.226891088395279 0.0477629451474242 0.120770253786434 0.224009195171005 0.0614247290445922
3329 19 4453 2687 1486 1024 1247 9807 1826 5043 10517 3069 3329 2028 5815 6376 5461 4469 4088 12414 9641 11021 17448 14079 1320 666 2126 2401 2016 1628 1481 4599 3663 4090 6438 5253 2009 1362 3689 3975 3445 2841 2607 7815 5978 6931 11010 8826 44507 0.0747826192331294 0.000475930340431597 0.102230884181313 0.0598027294795296 0.0341489325074347 0.0235699806887976 0.0286689047827193 0.216855609050848 0.0420883163150755 0.111605186536351 0.23671361539949 0.0690572914848799
3301 52 4275 2539 1355 1314 1060 10085 2333 5425 10010 3285 3301 2042 5603 6103 5220 4581 3925 12532 10262 11824 17451 14274 1311 714 2039 2238 1953 1716 1478 4603 3863 4383 6462 5321 1990 1328 3564 3865 3267 2865 2447 7929 6399 7441 10989 8953 45034 0.0704774453127663 0.00109188376934173 0.0931898479016341 0.0560909901523443 0.0306284704392333 0.0282024951916313 0.0237151610432515 0.226646464796339 0.0523569939619377 0.120490998997477 0.224852756069036 0.0722564923650082
3329 48 4531 2318 1459 1208 1259 9654 2571 5482 10644 2885 3329 2045 5845 6044 5252 4515 4084 12222 10296 11941 18164 14408 1332 731 2119 2251 1945 1690 1516 4497 3837 4421 6641 5378 1997 1314 3726 3793 3307 2825 2568 7725 6459 7520 11523 9030 45388 0.0731674071508415 0.000910061207607858 0.101659061006904 0.0521342737489862 0.032977946973072 0.0275612183971208 0.026433376840569 0.215347700350004 0.0543445782080748 0.119077660642532 0.235210267600288 0.0611764478739993
3399 59 4138 2646 1273 1295 886 9964 2643 5441 10431 3518 3399 2130 5539 6102 5102 4467 3693 12284 10379 11925 18000 14834 1328 729 2083 2273 1930 1660 1373 4548 3895 4356 6684 5456 2071 1401 3456 3829 3172 2807 2320 7736 6484 7569 11316 9378 45693 0.0747029610158891 0.0011423780591245 0.0920292763385653 0.0562580632422231 0.0286755654481996 0.0278620911192842 0.0211977186123071 0.215806579512939 0.0579458106094602 0.118799013458237 0.229900798175784 0.0756797444079869
3431 41 4369 2795 1296 1455 898 9857 2457 5662 9974 2941 3431 2104 5772 6442 5353 4782 3918 12346 10200 12107 17605 14033 1368 701 2125 2385 2026 1762 1429 4603 3755 4476 6513 5178 2063 1403 3647 4057 3327 3020 2489 7743 6445 7631 11092 8855 45176 0.0742195810602608 0.000837067268179303 0.0961811937671666 0.0625954850184092 0.028867089224325 0.0305463112460726 0.0190282568960741 0.22286231647486 0.0562749560847865 0.123512746217758 0.21853961815301 0.0665353785890974
3347 1 4187 2891 1476 1392 971 9332 2756 4995 11154 2968 3347 2035 5534 6339 5427 4805 4021 11863 10220 11397 18273 14483 1313 688 2086 2388 2014 1755 1490 4399 3818 4278 6758 5398 2034 1347 3448 3951 3413 3050 2531 7464 6402 7119 11515 9085 45470 0.0763244575352494 5.10086047641155e-05 0.0906886633601391 0.0650244752222449 0.0309248714426772 0.0311609845720147 0.0204709183780669 0.204095998875197 0.0612616890529444 0.109865110189768 0.244486436932562 0.0656453858343731
3291 11 4025 2622 1515 1590 1197 9796 2759 5124 10620 2345 3291 1961 5286 5925 5245 4895 4253 12518 10683 11900 18173 13815 1341 700 1983 2195 1940 1839 1531 4594 3907 4347 6703 5191 1950 1261 3303 3730 3305 3056 2722 7924 6776 7553 11470 8624 44895 0.0736361332292829 0.00027023995798232 0.0888362457479059 0.0571451991560587 0.0341136976358775 0.0338374748002347 0.0274042688828704 0.220724679054226 0.0618709163066832 0.116238498578971 0.233119729634121 0.0528029170157856
3251 8 4285 2676 1353 1203 922 9958 2629 5238 10448 2246 3251 1961 5584 6152 5251 4502 3760 12269 10342 11768 17849 13402 1298 662 2108 2254 1952 1664 1449 4556 3812 4367 6693 5083 1953 1299 3476 3898 3299 2838 2311 7713 6530 7401 11156 8319 44217 0.0742242654328643 0.000171893866846774 0.100005221732134 0.0601045130124199 0.0301286715234796 0.0274019360994708 0.0205829996276314 0.225548415551938 0.0575059436116121 0.119125924046616 0.234313183768548 0.0508870317264396
3567 4 4025 2730 1836 1111 653 10159 2591 5133 10233 2393 3567 2146 5468 6173 5664 4680 3641 12383 10452 11705 17599 13506 1425 703 2025 2345 2095 1692 1417 4522 3880 4339 6486 5112 2142 1443 3443 3828 3569 2988 2224 7861 6572 7366 11113 8394 44435 0.0792553464084466 0.000134024236472853 0.0880999890791541 0.0611459524754939 0.0401459391284882 0.0268780825722467 0.0146976092748833 0.230840398188919 0.0565513473879323 0.11564228130719 0.232238530205779 0.0543704997349942
3493 0 4075 2674 1749 1262 778 9426 2736 5590 10503 2458 3493 2134 5502 6065 5521 4768 3813 11800 10019 11894 17984 13702 1359 707 2111 2293 2015 1733 1439 4517 3715 4413 6740 5089 2134 1427 3391 3772 3506 3035 2374 7283 6304 7481 11244 8613 44744 0.079724726827339 1.89690261109105e-06 0.0910464233597322 0.0588003318786406 0.038817015135439 0.0301400977767658 0.0170988888814241 0.210729358718483 0.0583236684789144 0.126369114772123 0.236683035280909 0.0522654419876196
3375 9 4441 2503 1547 1105 1020 10068 2367 4682 11412 1772 3375 2042 5800 6151 5419 4516 3866 12497 10228 11104 18345 13237 1342 683 2152 2279 2008 1670 1437 4636 3806 4171 6880 5004 2033 1359 3648 3872 3411 2846 2429 7861 6422 6933 11465 8233 44301 0.0773830855453919 0.000206579292465527 0.100590703346793 0.0553596095060165 0.0345134707125353 0.0245359860444197 0.0223122873646806 0.228492775156489 0.0549923108694958 0.106004112937621 0.25615409191587 0.0394549873082216
3402 72 4544 2521 1266 1247 1090 10092 2232 4917 11426 1841 3402 2108 5948 6245 5202 4512 3935 12542 10153 11379 18573 13444 1366 704 2224 2309 1937 1667 1485 4621 3691 4232 6970 4993 2036 1404 3724 3936 3265 2845 2450 7921 6462 7147 11603 8451 44650 0.0755334966705278 0.00146125836855567 0.102541339938643 0.057044670425315 0.029256234616209 0.0271292458666689 0.024320863622149 0.227195641383832 0.0498407857574046 0.11069844885965 0.25596818734117 0.0390098271498752
3433 30 4442 2756 1581 962 1150 10347 2188 4991 11447 1543 3433 2083 5802 6434 5613 4452 3912 12764 10308 11502 18633 13445 1380 723 2124 2402 2123 1690 1495 4644 3797 4316 6731 4980 2053 1360 3678 4032 3490 2762 2417 8120 6511 7186 11902 8465 44870 0.0752241344133779 0.000659956501332888 0.0984584209995531 0.0619034795078083 0.0339924147526931 0.0208300294029036 0.0244065874617407 0.231139976468062 0.0502122309515743 0.1103979595015 0.258722154190514 0.0340526558489409
3607 51 4403 2623 1550 961 1311 10139 2377 4268 11869 1994 3607 2153 5824 6299 5542 4476 4100 12715 10406 10827 18666 13774 1505 732 2148 2307 2027 1687 1524 4686 3847 4030 6886 5116 2102 1421 3676 3992 3515 2789 2576 8029 6559 6797 11780 8658 45153 0.0826085264113158 0.00130756185683316 0.0978352061351432 0.0594050052158424 0.0343197919617652 0.0212186929422952 0.0294704778865085 0.223649226796486 0.0520650890327883 0.0924850491642874 0.261967384515135 0.0436679880815998
3468 0 4026 3027 1387 1013 1416 9993 2294 4713 11512 1887 3468 2081 5417 6433 5434 4462 4242 12691 10299 11199 18517 13539 1387 690 2011 2386 1985 1636 1544 4686 3813 4194 6865 5043 2081 1391 3406 4047 3449 2826 2698 8005 6486 7005 11652 8496 44736 0.0808530238062229 5.99760865060469e-05 0.0895615315010039 0.0664918303364859 0.0306485521300723 0.0233581024149963 0.0326059966996056 0.223966736533471 0.050941731472225 0.102804737928915 0.257980981783693 0.0407267993068027
3441 15 4504 2697 1286 1215 1040 10007 2686 4229 10717 2693 3441 2080 5879 6372 5341 4563 3920 12467 10533 10894 17421 13645 1376 705 2204 2317 1993 1683 1460 4620 3868 4190 6469 5065 2065 1375 3675 4055 3348 2880 2460 7847 6665 6704 10952 8580 44530 0.0792302015254831 0.000415243998941235 0.100447936777147 0.0619953374435478 0.0290489788041786 0.0267187612719456 0.0232292788821632 0.223758593151255 0.0610417991845159 0.0938658694383454 0.239818966352692 0.0604290331697852
3417 17 4331 2499 1339 1209 964 10356 2864 4439 10492 3218 3417 2050 5656 6032 5088 4385 3728 12701 10837 11275 17576 14264 1384 725 2123 2283 1912 1621 1383 4728 4001 4191 6530 5341 2033 1325 3533 3749 3176 2764 2345 7973 6836 7084 11046 8923 45145 0.077106446500917 0.000328475829088572 0.0945628449684538 0.0556613207200424 0.0315748670439479 0.0281251244358087 0.0207528294644217 0.230000084109025 0.0641275287247783 0.0956921920369966 0.231753079996533 0.0703152061699873
3450 2 4192 2708 1552 1145 940 9858 2672 5120 10898 2876 3450 2069 5519 6162 5465 4585 3771 12185 10356 11665 18197 14249 1383 742 2065 2249 2025 1754 1444 4501 3811 4366 6824 5216 2067 1327 3454 3913 3440 2831 2327 7684 6545 7299 11373 9033 45413 0.0763234331251694 7.32370405058228e-05 0.0919789048776574 0.059625256926181 0.0349417001791643 0.0251041133955287 0.0197165718104213 0.216280595615625 0.0598960892354332 0.112517273836711 0.239735862877566 0.0638069610800372
