"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3063 9 4125 2663 984 1278 1028 8738 2482 5051 9298 2326 3063 1745 5241 5904 4690 4174 3612 10995 9280 10791 15994 12281 1327 629 2000 2198 1794 1590 1355 4197 3540 4095 6039 4626 1736 1116 3241 3706 2896 2584 2257 6798 5740 6696 9955 7655 41045 0.0743742696380429 0.000208305140445355 0.102774254969661 0.0664508775592343 0.0242271614591317 0.0312980987282116 0.0247576525592909 0.214480128116219 0.0599037263328349 0.122037186300365 0.223421063300345 0.0560672758962188
2865 4 3880 2562 1247 1172 914 8877 2180 4807 9801 2722 2865 1673 4963 5639 4723 4076 3436 10992 9053 10408 16214 12758 1196 590 1886 2163 1819 1554 1321 4119 3452 3995 6178 4937 1669 1083 3077 3476 2904 2522 2115 6873 5601 6413 10036 7821 41031 0.0710181786173407 9.07002000793982e-05 0.0910780511206565 0.0625094350988855 0.030090101774113 0.0298627773008538 0.0235787645360945 0.216557736900203 0.0521440637137233 0.116548227463096 0.241204266322206 0.0653176969527486
3043 32 3904 2451 1146 1065 1040 8874 2119 5023 9881 2485 3043 1818 5086 5579 4609 3900 3422 10958 8870 10440 16294 12695 1257 636 1958 2116 1774 1518 1338 4207 3453 4027 6084 4914 1786 1182 3128 3463 2835 2382 2084 6751 5417 6413 10210 7781 41063 0.0723756065969794 0.000850527191506265 0.0943479314272933 0.0605226761092612 0.0286891275344676 0.026367016869474 0.025217311255585 0.217279128268902 0.0511908163820691 0.122608317802193 0.23831077198284 0.0622407685794294
2812 61 3888 2411 1179 1509 766 9026 2394 4669 9788 2446 2812 1691 5004 5470 4547 4304 3449 11201 9326 10442 16216 12482 1182 575 1945 2102 1752 1621 1274 4269 3553 4014 6180 4826 1630 1116 3059 3368 2795 2683 2175 6932 5773 6428 10036 7656 40949 0.0689343333782582 0.00130968027034116 0.0973779664661754 0.0578016826800362 0.0282083048599508 0.0363088540046187 0.0186451010660092 0.22147726319229 0.0577948511538546 0.111703346075808 0.239356087226923 0.0610825296257343
3030 13 3754 2741 1068 1539 816 8915 2326 4728 9448 2428 3030 1735 4868 5712 4562 4322 3482 11074 9140 10373 15809 12265 1308 621 1897 2218 1779 1656 1323 4260 3495 4012 5972 4760 1722 1114 2971 3494 2783 2666 2159 6814 5645 6361 9837 7505 40806 0.0744383626088459 0.00041304426141367 0.08979623296569 0.0659672114035422 0.0258337588177472 0.0372280970775527 0.0205188295865101 0.217561244148309 0.0577388581995813 0.118819719104935 0.232243459562065 0.0594411822638081
3008 30 3739 2661 750 1677 754 8543 2755 5025 9393 2325 3008 1793 4929 5658 4258 4249 3415 10656 9300 10760 16058 12331 1245 603 1932 2150 1686 1588 1302 4111 3565 4095 6052 4693 1763 1190 2997 3508 2572 2661 2113 6545 5735 6665 10006 7638 40660 0.0754279713529071 0.000711354588430752 0.093765166699082 0.0657070491164067 0.0175608629862968 0.0405842315061345 0.0182474693151809 0.206982295498735 0.0686938359820135 0.12672338197179 0.228260148251914 0.0573362327311092
3065 5 3956 2617 880 1449 910 8408 2660 4995 9174 3125 3065 1786 5116 5777 4501 4201 3521 10572 9100 10558 15746 12890 1284 626 1956 2156 1749 1590 1357 4132 3537 3986 5981 4926 1781 1160 3160 3621 2752 2611 2164 6440 5563 6572 9765 7964 41244 0.0735763060448786 0.000182061115356391 0.0979408232256979 0.0623458316513297 0.019967204880012 0.0361428864139531 0.0222313741134599 0.204621794377663 0.0655509211025235 0.119489922138697 0.223876732337782 0.0740741425986459
3112 27 3791 2814 739 1420 899 9123 2675 4974 9598 2550 3112 1877 5018 5839 4422 4102 3446 11209 9642 10945 16435 12676 1262 650 1993 2156 1740 1555 1360 4242 3671 4108 6309 4835 1850 1227 3025 3683 2682 2547 2086 6967 5971 6837 10126 7841 41722 0.0760185914504015 0.000572797893558022 0.0907955392706758 0.0685321967935666 0.0176302844808433 0.0335859622621338 0.0214923463923844 0.218012243061959 0.0658599097528501 0.119990509356185 0.228236808837365 0.0592728104480773
3069 26 4004 2955 964 1334 837 9032 2415 4868 9610 2419 3069 1839 5218 6181 4841 4347 3576 11219 9314 10664 16273 12510 1256 625 1992 2304 1828 1608 1389 4320 3518 4001 6182 4759 1813 1214 3226 3877 3013 2739 2187 6899 5796 6663 10091 7751 41533 0.0756747576462917 0.000542561265323965 0.0969044645392228 0.0703363786857457 0.0231799762084064 0.0319415733225097 0.0206875113189979 0.219312868151775 0.0568034622250239 0.114413325051111 0.228633267220036 0.0615698543655561
3115 22 4049 2762 898 1302 865 8955 2509 4940 9185 2770 3115 1848 5235 5954 4615 4134 3474 11061 9379 10786 15940 12624 1289 662 2043 2237 1783 1525 1368 4191 3533 4031 6086 4868 1826 1186 3192 3717 2832 2609 2106 6870 5846 6755 9854 7756 41372 0.0751157337080027 0.000680843168880838 0.0990525657935001 0.0672199396929163 0.0199397715277229 0.0319020119661648 0.0208421115225619 0.21672712743657 0.0612884215090922 0.119095854582919 0.222366748237408 0.0657688708542613
