"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3624 7 4582 2712 1693 1276 1036 10380 2627 5859 10133 3296 3624 2246 6080 6540 5830 5040 4326 13194 11156 13056 18601 15206 1385 748 2252 2403 2066 1750 1512 4665 3959 4588 6691 5434 2239 1498 3828 4137 3764 3290 2814 8529 7197 8468 11910 9772 47225 0.0774820291559121 0.000114056441963115 0.0974108188971005 0.0562207098584389 0.0360410842439909 0.0258313703738232 0.0221217086565821 0.21652250065967 0.0563681094553202 0.125382314875079 0.215305885279976 0.071199412102145
3638 11 4826 2620 1118 1550 1215 10112 2643 5748 10776 2528 3638 2218 6329 6738 5429 4992 4402 12956 10912 12766 19017 14675 1431 715 2211 2427 1987 1805 1558 4687 3894 4525 6870 5289 2207 1503 4118 4311 3442 3187 2844 8269 7018 8241 12147 9386 46785 0.0765674395386064 0.000322693388964502 0.10131799634449 0.0565595244518933 0.0246265223827733 0.0329309155518372 0.027080395993587 0.216812543006803 0.0567454774161012 0.121905824484701 0.231653002117181 0.0534776653230628
3656 13 4531 2843 1163 1212 989 10764 2547 5380 10730 2937 3656 2248 6064 6697 5481 4730 4019 13259 11115 12500 18791 14995 1421 715 2210 2379 1963 1700 1524 4691 3995 4439 6733 5327 2235 1533 3854 4318 3518 3030 2495 8568 7120 8061 12058 9668 46765 0.0801364579478215 0.000270546640330609 0.0975873883739479 0.0608104214521268 0.0250213025025852 0.0264616186604282 0.0205237363753661 0.228802313577348 0.054826383879403 0.114162120978553 0.229724642986398 0.0616730666256916
3780 2 4692 2846 1289 932 1174 10560 3054 5088 10830 2780 3780 2289 6246 6895 5803 4720 4184 13227 11550 12530 18828 14933 1493 735 2197 2381 2015 1710 1517 4731 4108 4532 6675 5314 2287 1554 4049 4514 3788 3010 2667 8496 7442 7998 12153 9619 47027 0.0807794642275109 3.44646542331445e-05 0.101524632446254 0.0597396847383998 0.0265170133246528 0.0191791357531587 0.0256325018136575 0.225289212647387 0.0628273255213427 0.108082705956306 0.230666768396488 0.0597270905206091
3586 2 4427 3099 1198 1205 1196 9974 3222 5338 10875 3129 3586 2223 5944 6962 5721 4855 4321 12736 11391 12668 19069 15440 1365 706 2081 2439 2071 1730 1559 4567 4061 4474 6758 5474 2221 1517 3863 4523 3650 3125 2762 8169 7330 8194 12311 9966 47251 0.0735955636682625 9.87134113145947e-05 0.0935414506029765 0.0650927544337118 0.0254861266154237 0.0243368743459897 0.0258380631530261 0.213827847352694 0.0685176444086319 0.112839963602366 0.232202950977146 0.0646220474284576
3570 44 4746 2691 1095 1194 1213 10289 3296 5366 10422 3192 3570 2252 6255 6767 5516 4702 4247 13025 11658 12887 18758 15159 1362 743 2179 2346 2008 1668 1511 4663 4137 4551 6791 5401 2208 1509 4076 4421 3508 3034 2736 8362 7521 8336 11967 9758 47118 0.0754479902902408 0.000938919111182398 0.101352371966909 0.0581060222715787 0.0219334623062046 0.0247013401919286 0.0260065336772266 0.21973456859736 0.0696565800547735 0.113727800228851 0.220842375356365 0.0675520359473803
3575 61 4940 3188 1102 1093 1259 10551 2759 5522 10791 2960 3575 2297 6494 7369 5884 4891 4381 13403 11391 12828 19062 15318 1339 743 2313 2587 2086 1769 1529 4771 4085 4557 6704 5501 2236 1554 4181 4782 3798 3122 2852 8632 7306 8271 12358 9817 47801 0.0734663578423005 0.00116586100026041 0.105972666006249 0.0648552007432565 0.0235389979508396 0.0213151898603374 0.0269712367412444 0.222812942485911 0.0578762830858796 0.114910573274302 0.226048368203871 0.0610663228055477
3764 38 4635 2652 1683 1140 1337 10361 2124 5746 10262 3904 3764 2314 6190 6528 5821 4930 4497 13254 10637 12586 18352 15653 1488 759 2314 2390 2031 1770 1604 4741 3797 4496 6603 5557 2276 1555 3876 4138 3790 3160 2893 8513 6840 8090 11749 10096 47646 0.0789312046564168 0.000887167519734374 0.0941652472481207 0.0572807806446914 0.0345641240129587 0.0236253215003994 0.0265989906349022 0.216467841626479 0.0470561667485723 0.120920640358174 0.217438300535116 0.0820642145144354
3773 45 4641 2974 1225 1001 1555 10291 2240 5919 10691 2945 3773 2400 6242 6979 5776 4686 4574 13271 10774 12777 18991 15108 1418 799 2237 2428 2091 1667 1594 4737 3916 4477 6828 5306 2355 1601 4005 4551 3685 3019 2980 8534 6858 8300 12163 9802 47300 0.0783381900411893 0.000800666480402248 0.095044466637441 0.0631071932618416 0.0259103509985362 0.0212595966517763 0.034121996536179 0.219924857656137 0.0466727761409237 0.12489515543707 0.228654600096181 0.0612701500623227
3503 32 4501 2988 1416 945 1579 10617 1669 5856 11396 2984 3503 2152 5950 6786 5862 4704 4606 13659 10410 12476 19441 15502 1383 703 2152 2340 2103 1677 1564 4918 3790 4431 6923 5486 2120 1449 3798 4446 3759 3027 3042 8741 6620 8045 12518 10016 47486 0.0732527627099885 0.00072810937180345 0.0966299987070449 0.0634714687352501 0.0300204749228661 0.0201995984332013 0.033478438928641 0.224156789419178 0.0349837976665397 0.123828463171338 0.236820572505185 0.0624295254289632
