"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2921 19 4373 2605 1335 1008 748 9444 2074 3951 10188 2249 2921 1775 5562 6260 5413 4556 3722 11889 9855 10388 16914 13254 1165 586 1907 2182 1865 1582 1277 4108 3418 3662 5909 4566 1756 1189 3655 4078 3548 2974 2445 7781 6437 6726 11005 8688 40915 0.0718319132590419 0.00036254426271354 0.107669008340439 0.0637242590869976 0.0315727659832624 0.0247638173187197 0.0182215325967568 0.227202010003034 0.0498802504027549 0.0958346011421095 0.254504957001005 0.0544323406031658
3199 1 3768 2351 1104 1320 704 9316 2022 4303 9888 2903 3199 1965 5117 5661 4745 4339 3545 11565 9586 10507 16596 13635 1235 616 1807 2020 1726 1498 1296 4001 3382 3799 5864 4774 1964 1349 3310 3641 3019 2841 2249 7564 6204 6708 10732 8861 40879 0.0764520559927633 4.68932355026338e-05 0.0947580816466951 0.057125633294213 0.0280578546357945 0.0322234780465806 0.018116476097537 0.226146721356499 0.051260165043646 0.105692017544711 0.240118816908411 0.0700018061976475
3105 26 4024 2376 796 1371 414 9442 2126 4770 9579 2316 3105 1932 5381 5890 4674 4362 3292 11544 9652 11014 16793 13175 1199 575 1867 2012 1683 1484 1190 4018 3408 3800 5934 4596 1906 1357 3514 3878 2991 2878 2102 7526 6244 7214 10859 8579 40345 0.0764900700789522 0.000519325454484984 0.102866516306379 0.0596796583068804 0.0209707168872197 0.0337251188132117 0.00906847222642449 0.235991330375528 0.0512829591367471 0.117103886689784 0.2349082198543 0.0573937258700883
3092 2 4271 2353 717 1410 530 9501 1577 4674 9924 2687 3092 1877 5572 5998 4647 4410 3445 11770 9316 10708 16896 13703 1217 576 1927 2068 1647 1495 1176 4031 3282 3736 5880 4823 1875 1301 3645 3930 3000 2915 2269 7739 6034 6972 11016 8880 40738 0.0771114696110513 3.30007701840103e-05 0.105511647397403 0.0583530648544513 0.0188690668482308 0.0329975419468459 0.0123694484553355 0.232918292108907 0.0382172297360185 0.11364026459715 0.24470663010675 0.0652723435676727
3001 3 4015 2444 812 1620 638 9348 1886 4163 10043 2315 3001 1834 5275 5894 4639 4591 3676 11749 9442 10302 16746 13255 1170 574 1825 2067 1668 1553 1275 4193 3303 3599 5806 4635 1831 1260 3450 3827 2971 3038 2401 7556 6139 6703 10940 8620 40288 0.07432735209423 6.24039471102777e-05 0.0991676830091426 0.0608609027128333 0.0201202622749858 0.041548094840929 0.015655417843602 0.22885860000501 0.0472346298514275 0.104248141718958 0.250064474167632 0.0578520375341403
3220 4 3884 2263 1234 1311 750 9417 2007 4710 10178 1519 3220 2019 5289 5644 4896 4464 3695 11867 9817 11090 17392 12919 1205 614 1908 1982 1743 1519 1245 4057 3437 3876 5992 4555 2015 1405 3381 3662 3153 2945 2450 7810 6380 7214 11400 8364 40497 0.080236771370163 0.000197325355559361 0.0952664029404521 0.0542298882589626 0.029780118956324 0.0333616033690045 0.0183108303453741 0.229898472137643 0.05072014655239 0.117182350927001 0.25326742405396 0.0375486657331669
3332 4 3948 1942 1650 945 675 9478 2406 4155 9880 1627 3332 2077 5380 5512 5220 4366 3494 11694 10057 10774 16833 12646 1259 645 1810 1942 1799 1547 1278 4043 3438 3821 5814 4468 2073 1432 3570 3570 3421 2819 2216 7651 6619 6953 11019 8178 40042 0.0846366819864919 0.000269164235569784 0.0960077911132443 0.0494383729286222 0.0404629131998521 0.0237746038838138 0.0175277825195961 0.233997604799626 0.0587312308714458 0.105777858979973 0.248359319635985 0.0410166758457804
3178 6 4114 1862 1668 1011 575 9349 2185 4348 9996 1990 3178 1983 5459 5515 5185 4401 3459 11555 9707 10615 16794 12935 1201 638 1806 1998 1795 1517 1253 4033 3440 3817 5849 4553 1977 1345 3653 3517 3390 2884 2206 7522 6267 6798 10945 8382 40282 0.0790095904863091 9.65415789944618e-05 0.101873921052021 0.0465349511253469 0.0420134101423958 0.0266536928614851 0.0147703323266108 0.227768647506248 0.0549228905577152 0.107841875876277 0.249183005819824 0.0493311406667726
3056 35 4047 2171 1302 800 1014 9089 2158 4316 9976 2250 3056 1920 5369 5684 5001 4048 3597 11402 9507 10404 16666 13039 1171 598 1856 1985 1753 1465 1284 4053 3419 3714 5877 4613 1885 1322 3513 3699 3248 2583 2313 7349 6088 6690 10789 8426 40214 0.0748807939220068 0.00103443330902845 0.101452449590833 0.0543936953146295 0.0324225635165833 0.0214846937197815 0.0251355287679635 0.230966043757783 0.0521564805596256 0.105273712294062 0.245649208345898 0.0551503969018051
3203 2 3951 2226 1438 792 889 9174 2075 4364 9508 2548 3203 1983 5296 5666 5105 4164 3570 11514 9580 10597 16352 13082 1222 638 1856 1999 1733 1483 1230 4009 3347 3753 5818 4669 1981 1345 3440 3667 3372 2681 2340 7505 6233 6844 10534 8413 40170 0.0798485277158718 2.64299146479945e-05 0.101288974227473 0.0557255367024981 0.0359238514355676 0.0198908786875927 0.0212233986361891 0.227219801944271 0.0529668608634096 0.111218271398029 0.232567879261839 0.0620995892126105
