"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3713 42 5371 2395 1066 1339 907 11530 2746 4828 11677 2376 3713 2400 7059 7150 5806 5187 4353 14409 12299 13002 20367 16038 1355 712 2304 2410 1958 1741 1474 4856 4125 4312 6705 5352 2358 1688 4755 4740 3848 3446 2879 9553 8174 8690 13662 10686 47990 0.07720810478558 0.000856493371345934 0.113615590236739 0.0485902943347054 0.0219413442869265 0.0279685872168365 0.0199014210110328 0.242539763119273 0.0558205443274016 0.102155347667619 0.240685501759469 0.0487170078830714
3593 7 5181 2788 1049 1403 721 11379 3205 4740 12099 2557 3593 2267 6764 7308 5941 5319 4291 14203 12696 13170 20878 16399 1333 684 2244 2416 2025 1749 1467 4712 4266 4391 7036 5429 2260 1583 4520 4892 3916 3570 2824 9491 8430 8779 13842 10970 48722 0.0744732831325391 0.000203327077979838 0.102575537169345 0.0557255032829791 0.0207044826607911 0.0294508137735441 0.0153093928163364 0.236688922712112 0.0665726133710483 0.0990027756811269 0.247791981187387 0.0515013671348115
3337 8 5388 2842 984 1391 988 11431 3073 4882 11097 2821 3337 2111 6847 7448 5955 5343 4546 14452 12650 13381 20021 16092 1234 652 2241 2477 2003 1785 1525 4875 4151 4457 6750 5423 2103 1459 4606 4971 3952 3558 3021 9577 8499 8924 13271 10669 48242 0.0709150794327281 0.00022890651745988 0.112486362240639 0.0583330305370533 0.0204578183473221 0.03015971929338 0.0201400959477964 0.236147947776092 0.0632719565959587 0.101260545410053 0.228433381238176 0.0581651566633409
3695 3 5174 2382 1246 1179 1018 11445 2489 5346 11615 2949 3695 2369 6849 6940 5849 5080 4397 14384 12090 13458 20653 16688 1329 694 2291 2337 1948 1701 1458 4783 3978 4420 6914 5568 2366 1675 4558 4603 3901 3379 2939 9601 8112 9038 13739 11120 48541 0.074883124889306 0.000130518248056607 0.102777852032736 0.048605518012343 0.026201675771118 0.0238210857539096 0.0212714076656186 0.232441979986527 0.0535574098317392 0.112717532816294 0.241274624304611 0.0623172706877406
3935 5 5119 2631 1318 1115 1204 11230 2561 5680 10217 3168 3935 2531 6891 7245 6118 5238 4732 14412 12253 13919 19618 16182 1409 759 2277 2445 1995 1710 1550 4720 4014 4518 6604 5472 2526 1772 4614 4800 4123 3528 3182 9692 8239 9401 13014 10710 48183 0.0814543465171196 0.000142264253588994 0.107267243712141 0.0537284696917712 0.0277516285368891 0.0233156850965818 0.0245137780060512 0.234027838473837 0.0525235119451948 0.116389970052727 0.211409514053173 0.0674757496609265
3749 5 4788 3082 1450 831 1204 11193 2571 5170 11375 3120 3749 2371 6434 7341 6335 5081 4611 14222 12012 13174 20074 16464 1383 725 2175 2456 2085 1674 1582 4781 4008 4475 6730 5495 2366 1646 4259 4885 4250 3407 3029 9441 8004 8699 13344 10969 48538 0.07858155776008 0.000177332404313856 0.0999557094315253 0.0640148565231006 0.0293948580666116 0.0170937595753128 0.0243227524350876 0.228673999289263 0.0539099752921249 0.105542106739353 0.234970590139856 0.0633625023433713
3839 6 4777 2640 1263 855 1270 10435 3221 5455 10625 3428 3839 2473 6492 6981 5944 4745 4394 13351 12017 13523 19548 16380 1372 758 2151 2300 2054 1621 1478 4555 3949 4600 6596 5420 2467 1715 4341 4681 3890 3124 2916 8796 8068 8923 12952 10960 47814 0.0805948701401264 0.00018718027954896 0.0978942842557746 0.0557866080547547 0.0261731537779915 0.0171721041382982 0.02654696892103 0.219829732585298 0.0675503626178429 0.114291047534033 0.222375803210725 0.0715978844845763
3779 8 4402 3106 1267 1117 1305 10436 3490 5633 10079 3236 3779 2458 6116 7152 6040 5097 4705 13639 12573 14065 19485 16201 1329 744 2070 2379 2060 1697 1502 4556 4141 4659 6520 5349 2450 1714 4046 4773 3980 3400 3203 9083 8432 9406 12965 10852 47858 0.0791341522018755 0.000234346547495339 0.0914768807106709 0.0633881518054954 0.0251288744327406 0.0234345680840111 0.0267777540225759 0.218808376196864 0.0738397875732652 0.117505361151968 0.212351827228913 0.0679199200441254
3868 19 4816 3119 1330 653 1266 10669 2870 5067 11211 2960 3868 2434 6470 7361 6281 4856 4448 13663 11899 13028 19850 16224 1453 780 2228 2410 2078 1674 1454 4634 3938 4389 6586 5425 2415 1654 4242 4951 4203 3182 2994 9029 7961 8639 13264 10799 47848 0.0800382021572049 0.000277373321572654 0.0989707470648303 0.0657510239139834 0.0282938807551764 0.0137842231130547 0.026391279574597 0.223291865305844 0.0604061622434718 0.105571045812267 0.235525668372695 0.0616985283653021
3843 2 5238 2513 1466 1194 1052 11218 3053 4728 11600 2657 3843 2420 6903 7136 6209 5335 4627 14328 12562 13086 20356 16338 1425 755 2280 2393 2068 1760 1517 4819 4204 4330 6675 5450 2418 1665 4623 4743 4141 3575 3110 9509 8358 8756 13681 10888 48564 0.0793555643269893 4.18004798645337e-05 0.107514916066615 0.0513328930068872 0.0305320908178064 0.0255714127065579 0.0222126332311833 0.231369722152615 0.0631886486628515 0.0946805100074324 0.238810908171059 0.0553889003701381
