"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2917 52 3739 2244 1084 1023 1008 8717 2164 3687 9648 2313 2917 1781 4895 5292 4420 3745 3297 10749 8886 9285 15283 11796 1188 625 1847 1956 1698 1456 1265 4027 3288 3650 5800 4462 1729 1156 3048 3336 2722 2289 2032 6722 5598 5635 9483 7334 38596 0.0756147440983928 0.00147487356790307 0.0978915075722955 0.057684297428385 0.0271704397356382 0.0286021091268242 0.0267386577919309 0.223864095964509 0.056708009590713 0.0918897296586472 0.253376598409671 0.0589849370550902
2820 10 3917 2253 1095 773 1300 8070 2637 4088 9746 1957 2820 1697 5016 5404 4518 3536 3424 10250 9023 9741 15802 11733 1133 598 1865 1981 1755 1412 1244 3864 3370 3685 6026 4548 1687 1099 3151 3423 2763 2124 2180 6386 5653 6056 9776 7185 38666 0.070988441959539 0.000198704142993532 0.10423818597846 0.0568792303583392 0.0278950717593285 0.0195154990280335 0.0336396324828154 0.208873016429128 0.0673945976345108 0.105092994586134 0.254996581199897 0.050288044440821
2673 6 3869 2063 1398 1043 968 8184 2516 4618 9481 1782 2673 1596 4925 5121 4571 3900 3399 10276 8881 10060 15745 11625 1083 540 1867 1948 1714 1469 1307 3911 3439 3796 5902 4466 1590 1056 3058 3173 2857 2431 2092 6365 5442 6264 9843 7159 38601 0.0683435465953918 0.000189534646103437 0.100798118712391 0.0516234984669064 0.0362938366192674 0.0265223200887402 0.0244055268823195 0.213369830659979 0.0667251004244634 0.122828808738381 0.243359762938376 0.0455401152276813
2806 1 3672 2351 1195 1103 903 8280 2548 4721 9429 1919 2806 1661 4776 5296 4506 3903 3368 10319 8938 10282 15912 11928 1146 557 1831 1985 1706 1438 1329 3929 3377 3799 5903 4535 1660 1104 2945 3311 2800 2465 2039 6390 5561 6483 10009 7393 38928 0.0719291998369975 5.47933519263137e-05 0.0970881686015233 0.0606418721648165 0.0309575438310555 0.0269989971383175 0.0233898866910526 0.213069671519597 0.0628232238086522 0.122485648528344 0.241924275231521 0.0486367192961963
3060 20 3769 2309 1218 1335 696 8472 2134 4433 9205 2079 3060 1847 4985 5402 4559 4149 3337 10525 8768 9921 15420 11741 1233 631 1892 2061 1745 1508 1284 3891 3280 3706 5758 4531 1827 1216 3093 3341 2814 2641 2053 6634 5488 6215 9662 7210 38730 0.07921900541229 0.000366363578347769 0.098521778552946 0.0585761907788597 0.0316566833618765 0.0326403994235044 0.0176895518216712 0.220374884871639 0.0550662837357252 0.117074652001067 0.236178560672853 0.0526356457892204
2801 4 3750 2146 1285 1252 617 8613 2213 4064 9858 2036 2801 1692 4851 5147 4449 4010 3120 10542 8745 9456 15695 11875 1113 591 1850 1983 1691 1507 1191 4010 3353 3619 5856 4506 1688 1101 3001 3164 2758 2503 1929 6532 5392 5837 9839 7369 38639 0.0716486996798237 0.000250290084553063 0.100680700288633 0.0548253285752508 0.0337658110886777 0.033038110599885 0.0161319434738228 0.220573962544657 0.0558362135544898 0.106125799851224 0.257461595073388 0.0496615451855949
2889 2 3964 2013 1308 1147 685 8586 2214 4479 8973 2255 2889 1718 5103 5221 4547 3963 3163 10538 8805 9955 15137 11676 1173 579 1895 1982 1731 1485 1211 3947 3329 3791 5716 4455 1716 1139 3208 3239 2816 2478 1952 6591 5476 6164 9421 7221 38515 0.0734318867372488 4.7595560225099e-05 0.102859852316569 0.0516855162182986 0.0354132999812335 0.0300939702270067 0.0177600013054456 0.224091151372121 0.0590647082902176 0.11591498225114 0.231197020924253 0.0584400148162409
2902 5 3790 2144 1236 1175 786 8292 2195 5159 8894 2653 2902 1708 4926 5263 4556 4027 3305 10340 8676 10539 15595 12355 1199 572 1807 1943 1704 1508 1257 3859 3296 3838 5893 4556 1703 1136 3119 3320 2852 2519 2048 6481 5380 6701 9702 7799 39231 0.0731071894070841 0.000144356644557923 0.0970999794338772 0.0550588795262836 0.0317759537678159 0.0309081760916741 0.0213198555104174 0.20979550949698 0.0551753845280363 0.134472593970222 0.224423426571631 0.0667186950514203
2966 25 3750 2239 1094 978 1319 8132 2141 4824 8677 2623 2966 1792 4935 5295 4401 3725 3592 10384 8621 10163 15058 12028 1199 607 1879 1988 1654 1452 1340 3904 3282 3782 5653 4644 1767 1185 3056 3307 2747 2273 2252 6480 5339 6381 9405 7384 38768 0.0765276636574357 0.000465138454593731 0.0950057283816203 0.0586088677129465 0.02856567599486 0.0265266650817512 0.0342407174366371 0.212546830476071 0.0561776429555699 0.121753915504931 0.222651413416131 0.0669297409274521
2858 12 3708 2291 1349 1242 804 8518 2200 4574 9401 2183 2858 1674 4794 5319 4653 4186 3413 10631 8814 10048 15708 12032 1196 588 1766 2015 1709 1577 1300 4017 3340 3741 5859 4524 1662 1086 3028 3304 2944 2609 2113 6614 5474 6307 9849 7508 39140 0.0713110616764477 0.000285875829701536 0.0948750147118121 0.0601714902753334 0.0345673597427825 0.0306698009399755 0.0214400772187013 0.217844769568672 0.0540604670703531 0.112057074723027 0.244958286766974 0.0577587214762195
2917 0 3978 1956 1182 1201 785 8366 2217 4718 8970 2822 2917 1762 5141 5216 4409 3928 3207 10305 8620 10039 15216 12345 1155 599 1881 1989 1682 1506 1268 3902 3299 3793 5693 4634 1762 1163 3260 3227 2727 2422 1939 6403 5321 6246 9523 7711 39112 0.0762876610611017 3.00852126519135e-05 0.100333825580186 0.0502411599862 0.030878344013812 0.0297407866721345 0.019881987182643 0.217136390735813 0.05594216797158 0.117331615249379 0.229434755166495 0.0727612211680029
2835 9 3649 2495 1230 975 882 8910 2004 4546 8580 2558 2835 1663 4729 5402 4599 3853 3266 10934 8849 10053 14824 11769 1181 583 1822 2033 1721 1469 1242 4089 3342 3809 5613 4450 1654 1080 2907 3369 2878 2384 2024 6845 5507 6244 9211 7319 38673 0.074647039916552 0.000239884515507138 0.0952891627147618 0.0638758561855335 0.032225909592152 0.0248917751751422 0.0233507114442509 0.228088674884846 0.0508477227225598 0.117859219357062 0.222596527298229 0.0660875161934038
2921 7 3688 2273 1243 1031 883 8531 1986 4959 9004 2327 2921 1745 4820 5258 4500 3822 3274 10575 8550 10214 15391 11901 1183 613 1835 2001 1709 1431 1230 4011 3295 3827 5817 4422 1738 1132 2985 3257 2791 2391 2044 6564 5255 6387 9574 7479 38853 0.0731282163389545 0.000210350430262284 0.0944987398197372 0.0576885218001904 0.0336846251202944 0.0258680854743404 0.0230096242293288 0.219641198514848 0.0514351691235055 0.128025003933126 0.232818265846094 0.0599921993693179
2960 3 3454 2279 1597 928 967 8258 2341 5008 9091 1978 2960 1737 4591 5136 4755 3915 3414 10401 8833 10485 15704 11828 1226 600 1734 1978 1768 1468 1271 3909 3356 3872 5854 4486 1734 1137 2857 3158 2987 2447 2143 6492 5477 6613 9850 7342 38864 0.0764329609871877 0.000105356195441967 0.0895052143685663 0.0606623888655005 0.0405933005942535 0.0227944130313458 0.0244976172324065 0.211384802693539 0.0600147574094173 0.129829553246364 0.231696362219228 0.0524832731567499
