"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3328 0 3966 2988 1106 846 1168 8749 2651 5423 10211 1848 3328 2111 5453 6569 5460 4520 4157 11524 10193 12112 18316 14147 1217 624 1872 2215 1786 1531 1382 3982 3504 4007 6017 4731 2111 1487 3581 4354 3674 2989 2775 7542 6689 8105 12299 9416 42284 0.080661102777095 1.05229321076532e-06 0.0934863496538187 0.0703666055204223 0.0259865143718768 0.0195535115784262 0.028395700189659 0.205697633364352 0.0623482328188954 0.129597173796782 0.239728862019791 0.0441772616156705
3315 20 4401 2281 1250 624 1446 9210 2459 4781 10867 1767 3315 2119 5887 6179 5341 4218 4175 11977 10423 11684 18607 14214 1216 633 1989 2088 1747 1489 1408 4013 3520 3944 6160 4669 2099 1486 3898 4091 3594 2729 2767 7964 6903 7740 12447 9545 42421 0.0763130558947392 0.000493853233848297 0.106663934593296 0.053618245610356 0.0294979799755735 0.0156122244987222 0.0334528726099814 0.21621478800918 0.0593135316804458 0.112411250892669 0.255280234812927 0.0411280281882605
3421 31 4289 2516 1238 849 1066 9383 2431 4462 10935 1934 3421 2220 5859 6436 5507 4495 4083 12115 10451 11548 18508 14326 1232 650 1939 2167 1861 1478 1351 4095 3365 3975 6116 4780 2189 1570 3920 4269 3646 3017 2732 8020 7086 7573 12392 9546 42555 0.0800665723626935 0.000780505394235528 0.0981079983806806 0.0585749141875428 0.0288646669591505 0.0193770439228826 0.0257352968114619 0.220114580159226 0.0571595143318599 0.104788347478934 0.260162027217788 0.0462685327935452
3600 48 4075 2550 1000 1261 860 9500 2145 4430 11375 1508 3600 2392 5763 6414 5238 4722 4033 12149 10226 11191 18722 14054 1256 704 1899 2176 1777 1549 1384 4068 3465 3844 6176 4753 2344 1688 3864 4238 3461 3173 2649 8081 6761 7347 12546 9301 42352 0.0858763606935125 0.00112646396421073 0.0970251745512181 0.0612894415242975 0.0244096907485298 0.0292723949342392 0.020476564093421 0.223742460546253 0.0512850776618619 0.104418653986243 0.265674426053612 0.0354032912426007
3478 26 4092 2421 1068 1246 679 9756 2056 4252 11373 1503 3478 2280 5732 6217 5174 4646 3764 12283 10273 11094 18692 14107 1224 640 1936 2111 1774 1561 1237 4066 3431 3775 6088 4677 2254 1640 3796 4106 3400 3085 2527 8217 6842 7319 12604 9430 41950 0.0818572232902159 0.000767372734675853 0.100014183705557 0.0563327092061165 0.0247577521435723 0.0311252343258532 0.0152700806320136 0.234005279940216 0.0497282980218868 0.100779826864402 0.26996791765481 0.0353941214806811
3335 27 4076 2487 982 900 963 9682 2324 3994 10736 2038 3335 2100 5557 6189 5118 4284 3789 12216 10402 10901 18005 13990 1262 619 1855 2053 1734 1458 1255 4138 3495 3632 6053 4601 2073 1481 3702 4136 3384 2826 2534 8078 6907 7269 11952 9389 41544 0.0827278909419553 0.000604173613958915 0.100376800536153 0.0590700289197182 0.0229994671970221 0.0209077424282629 0.0233239285326876 0.230170111716113 0.0565149386719515 0.095364259593581 0.258363924190434 0.0495767336581619
3233 10 4317 2634 1062 811 913 9555 2101 4347 9954 2527 3233 2023 5720 6453 5355 4410 3795 12074 10082 11017 17166 13946 1220 620 1901 2160 1756 1528 1276 4093 3412 3805 5747 4639 2013 1403 3819 4293 3599 2882 2519 7981 6670 7212 11419 9307 41464 0.0770056886032739 0.00028248752834013 0.105014623513889 0.0644376959177219 0.0259703714180435 0.019243832263936 0.0227500687845895 0.225572236888794 0.050880863549777 0.107342617839385 0.239650361199068 0.061849152493183
3341 34 4272 2547 1361 615 1257 9336 2211 4746 10146 2425 3341 2126 5767 6348 5571 4368 4190 12138 10308 11635 17937 14350 1249 631 1966 2138 1818 1435 1388 4041 3419 3844 6012 4792 2092 1495 3801 4210 3753 2933 2802 8097 6889 7791 11925 9558 42291 0.078689277211482 0.000787142909272515 0.100373404047542 0.059124388271706 0.0321289825874531 0.0148474696988016 0.030223303931423 0.220033628490591 0.0530774039487781 0.113274481897817 0.240304768766844 0.0571357482382909
3249 29 3856 2803 1176 820 1190 9509 1886 5298 9598 2300 3249 2071 5303 6288 5329 4388 4059 12219 10119 11951 17610 13880 1207 624 1818 2135 1761 1519 1349 3986 3466 3939 6030 4713 2042 1447 3485 4153 3568 2869 2710 8233 6653 8012 11580 9167 41714 0.0784632370837668 0.000661978064361246 0.091925515364316 0.0674039408685169 0.0280807930217316 0.0198119413671454 0.0277251730382514 0.230399908461882 0.0448091950489944 0.127245075639303 0.227994135222171 0.0554791068195603
3090 2 4103 2838 1417 566 1202 9951 2115 4162 10231 2361 3090 1919 5434 6374 5628 4292 4045 12665 10666 11252 17718 14094 1173 588 1898 2163 1902 1449 1331 4114 3576 3765 5985 4719 1917 1331 3536 4211 3726 2843 2714 8551 7090 7487 11733 9375 42038 0.0732852905997087 4.0414742736683e-05 0.0968685884765259 0.068361193102558 0.0346846684819589 0.012994114073721 0.0284552441773655 0.237033152964581 0.0506082570593326 0.100463749000786 0.241969646523903 0.0552356807968223
