"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2960 67 4639 1938 1074 1531 818 9297 2211 4978 9359 2979 2960 1729 5720 5422 4323 4111 3233 11252 8973 10335 15573 12243 1298 648 2236 2173 1743 1696 1278 4490 3616 4121 6309 4960 1662 1081 3484 3249 2580 2415 1955 6762 5357 6214 9264 7283 41851 0.0718232807944769 0.00231331302529845 0.111434573631054 0.0463838645941617 0.0266631940060204 0.0361199644936674 0.0205641131714751 0.221275209616453 0.0530477845486255 0.119622986450255 0.221714277586715 0.0690374380817977
3124 32 4312 2519 1411 1325 1000 8634 2883 5015 9093 3390 3124 1795 5436 5754 4848 4201 3497 10751 9230 10596 15543 12681 1361 671 2201 2317 1972 1704 1380 4404 3649 4146 6252 5043 1763 1124 3235 3437 2876 2497 2117 6347 5581 6450 9291 7638 42738 0.0718801835997568 0.00065500459598804 0.1023958543518 0.0579978707193162 0.0327203974615699 0.0315891074656315 0.0238258698289395 0.201472439982356 0.0668791912090076 0.118145017715761 0.213478703788853 0.0789603592810211
2974 4 4239 2343 1145 1410 1394 8819 2658 5230 9085 2971 2974 1691 5280 5580 4460 4013 3850 11159 9309 10817 15615 12231 1287 650 2043 2265 1857 1557 1510 4508 3722 4287 6355 4972 1687 1041 3237 3315 2603 2456 2340 6651 5587 6530 9260 7259 42272 0.0710929842085884 0.000143062061132063 0.101306806282484 0.0553392239857207 0.0285895767373161 0.0337882321194271 0.0319941307625195 0.205298819937331 0.0634856244342992 0.124978484667597 0.214426990915909 0.0695560638876757
3067 6 3923 2718 1262 1137 1033 8498 2836 5221 9513 2376 3067 1728 4949 5681 4701 4005 3445 10540 9138 10704 15934 11808 1345 702 1986 2242 1833 1593 1403 4238 3655 4283 6502 4729 1722 1026 2963 3439 2868 2412 2042 6302 5483 6421 9432 7079 41590 0.0722452364783524 0.00029807153062971 0.0951796911528345 0.0649504821329356 0.0307194020108636 0.028153830207923 0.0246358891217437 0.205437626982613 0.0685162427684358 0.124847933921343 0.229177993274456 0.0558376004178705
2945 4 4169 2076 1459 1084 1337 8696 2553 5107 9642 2804 2945 1658 5221 5264 4614 3847 3626 10908 9064 10484 15975 12357 1291 606 2033 2109 1851 1558 1414 4397 3687 4151 6422 4952 1654 1052 3188 3155 2763 2289 2212 6511 5377 6333 9553 7405 41876 0.071583853465036 4.94741244459124e-05 0.0986609488282061 0.0497135429277063 0.0357005493827316 0.0254799697609023 0.0313406746079607 0.210070171126701 0.0624826228101985 0.11880399108725 0.230073698210595 0.0660405036682663
2939 5 4199 2221 1267 1090 1585 8548 2651 5006 9910 2323 2939 1666 5218 5382 4443 3730 3810 10831 9143 10462 16191 12108 1278 647 2057 2206 1803 1505 1527 4339 3687 4181 6406 4882 1661 1019 3161 3176 2640 2225 2283 6492 5456 6281 9785 7226 41744 0.0699731140411843 0.000121601401041533 0.10332341922001 0.0541867113831569 0.0287254704067437 0.0269832398380365 0.0387112013175092 0.201862351053857 0.0622542839893319 0.120537992816415 0.236660929256567 0.0566596852761465
3004 49 3985 2469 1347 1266 929 8724 3151 4445 10012 3222 3004 1724 5054 5456 4592 3978 3308 10703 9517 10134 15983 12813 1329 655 2067 2211 1880 1599 1329 4337 3828 4163 6392 5194 1675 1069 2987 3245 2712 2379 1979 6366 5689 5971 9591 7619 42603 0.0702051176646466 0.00106083031316664 0.0922676054255055 0.0581812300497121 0.0320193250601584 0.0302703859582082 0.0206427635147892 0.204250134634796 0.0725709140909863 0.105819069387225 0.237435603764429 0.0752770201363775
3114 6 3895 2507 922 1780 1101 8715 3186 4418 9315 3454 3114 1809 5034 5481 4254 4341 3720 10919 9727 10265 15451 12663 1311 670 2060 2149 1693 1722 1516 4378 3880 4129 6242 5133 1803 1139 2974 3332 2561 2619 2204 6541 5847 6136 9209 7530 42413 0.0734133092414941 0.000251593150138092 0.0918281358044392 0.0596663863723953 0.0215468400657695 0.0419630003603675 0.0254759520341474 0.207315067356301 0.0773105647366545 0.103906762766497 0.21749383231229 0.079828555799507
3079 2 4263 2344 1363 1319 1167 8336 3291 4746 9619 3152 3079 1745 5341 5497 4620 4049 3611 10489 9470 10472 15862 12552 1336 667 2188 2240 1890 1605 1458 4310 3744 4229 6462 5070 1743 1078 3153 3257 2730 2444 2153 6179 5726 6243 9400 7482 42681 0.072064885176006 6.70237250737013e-05 0.0986727957073201 0.0549953232655864 0.033621833495155 0.0312014279211427 0.0286742632208006 0.194218059666564 0.07769112804155 0.110727289181777 0.225728272222673 0.0723376983763519
3062 9 4010 2751 876 1508 1176 8335 2878 4935 10121 3165 3062 1761 5131 5796 4434 4100 3598 10486 9164 10373 16324 13005 1310 640 2086 2238 1842 1678 1447 4200 3726 4170 6484 5270 1752 1121 3045 3558 2592 2422 2151 6286 5438 6203 9840 7735 42826 0.0714271540923029 0.000202327741747631 0.0912985186222518 0.0617382056287782 0.0206274572784851 0.0354040633211566 0.0278105645132905 0.194212072156393 0.067127273370975 0.11496575176578 0.239324906102141 0.0758617054066976
