"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3252 18 4035 2672 1362 1163 1119 8974 2853 4921 9924 2806 3252 1929 5292 5907 4956 4176 3699 11260 9763 10907 16614 13110 1341 672 2057 2313 1943 1596 1413 4350 3777 4217 6310 4986 1911 1257 3235 3594 3013 2580 2286 6910 5986 6690 10304 8124 43099 0.0760516388956581 0.000470595727906858 0.0936162053986951 0.0633737760227871 0.0296562458886956 0.0254174046111911 0.025082674426716 0.211493366674986 0.0653887573180686 0.112991126585766 0.230129613454235 0.0663285949952949
3144 23 4133 2682 1510 1071 970 9461 2867 4928 9644 3023 3144 1857 5343 5964 5141 4294 3630 11693 10121 11239 16662 13282 1310 647 2061 2333 1918 1634 1398 4439 3810 4221 6403 5054 1834 1210 3282 3631 3223 2660 2232 7254 6311 7018 10259 8228 43456 0.072794867543485 0.000438764558834557 0.0926069113418478 0.0624208986592385 0.0357162816349402 0.0245059803145015 0.0226031870682483 0.21712536602441 0.0670649605962635 0.111427681814725 0.223878119819244 0.0694169806242621
3243 21 3782 2894 1401 1011 1294 9323 2986 4848 9453 3236 3243 1937 5041 5941 5001 4101 3801 11610 10087 11066 16279 13287 1327 678 1994 2341 1911 1594 1514 4509 3869 4240 6228 5086 1916 1259 3047 3600 3090 2507 2287 7101 6218 6826 10051 8201 43492 0.0718007783891939 0.000542846522323351 0.0889464901604328 0.0675410796038176 0.0326119054496483 0.0226750047266762 0.029613372573231 0.215956810026809 0.0696783935892496 0.111885643107113 0.214456396549942 0.0742912793015629
3126 59 4240 2887 1210 1167 1268 9024 2824 5048 9203 3131 3126 1896 5464 6218 5062 4306 3897 11468 9855 11100 16035 13030 1289 672 2133 2366 1923 1677 1453 4437 3803 4268 6136 5065 1837 1224 3331 3852 3139 2629 2444 7031 6052 6832 9899 7965 43187 0.0728049002695448 0.00118056118655073 0.098019204905474 0.0676699962320628 0.0280511171737372 0.0273181466835574 0.0301731705547264 0.210420851603062 0.0630312771104609 0.117370919515604 0.210859400159939 0.07310045460528
2913 5 4366 2460 1366 1247 987 8567 2715 5943 9494 3010 2913 1723 5465 5814 4933 4310 3635 10833 9283 11682 16828 13358 1195 624 2111 2247 1870 1662 1369 4265 3544 4348 6480 5210 1718 1099 3354 3567 3063 2648 2266 6568 5739 7334 10348 8148 43073 0.0661520146113421 0.000109422290212036 0.102826423769523 0.0569241619921327 0.0328097313662405 0.0300922214305188 0.0238830219313026 0.196619016976902 0.0624446694014552 0.137121635312913 0.221206474365653 0.069811206551804
3234 27 4317 2269 1663 1006 950 9032 3045 5378 9782 3229 3234 1943 5565 5728 5170 4222 3523 11181 9947 11534 16930 13637 1318 695 2106 2221 1954 1649 1374 4279 3791 4386 6522 5201 1916 1248 3459 3507 3216 2573 2149 6902 6156 7148 10408 8436 43932 0.0733568030904053 0.00076059391488717 0.0979980721760879 0.0520279762343794 0.0367633542013589 0.0221269209752042 0.0212653933075588 0.209775527709843 0.0682833773130367 0.120730747042281 0.224943051252767 0.0719681827821904
3397 8 4006 2230 2051 859 963 9595 2749 5610 9761 2971 3397 2010 5311 5469 5356 4193 3553 11750 9966 11685 16971 13378 1395 705 2072 2164 2022 1603 1398 4533 3891 4475 6564 5154 2002 1305 3239 3305 3334 2590 2155 7217 6075 7210 10407 8224 44200 0.0746057636954408 9.9859393679022e-05 0.0916952375465457 0.0517584482016914 0.0455045600405283 0.0193818686547307 0.0217430210701103 0.216261555565357 0.0597280223409843 0.127286235077485 0.224700510077191 0.0672349183362565
3046 49 4059 2415 2065 866 1167 9221 2557 5061 9754 3261 3046 1799 5220 5669 5590 4388 3870 11634 9710 10991 16504 13384 1296 638 1966 2144 2068 1685 1457 4481 3780 4241 6381 5075 1750 1161 3254 3525 3522 2703 2413 7153 5930 6750 10123 8309 43521 0.0708404875435963 0.00133055704464166 0.0941072162071321 0.0551047278527324 0.047718628503948 0.0191326169288528 0.0274997881257598 0.208507407192956 0.0569275622956184 0.119278954984177 0.224642134738678 0.074909918581908
3146 125 3930 2523 1925 878 934 9718 2134 5665 9250 3588 3146 1949 5211 5747 5438 4265 3569 11846 9437 11406 16276 13468 1322 668 1987 2234 2051 1630 1441 4543 3696 4380 6396 5211 1824 1281 3224 3513 3387 2635 2128 7303 5741 7026 9880 8257 43816 0.0727510541752639 0.00282443164843193 0.0894915816489894 0.0577866919286111 0.0425903404336898 0.0198567862835614 0.0199580976997561 0.222218274715443 0.0480195018404275 0.131273236453168 0.211428657368549 0.0818013458041088
3293 5 4091 2468 1492 1106 813 9771 2142 5875 9280 3115 3293 1906 5334 5790 5039 4263 3443 11781 9458 11669 16422 13190 1392 663 2012 2243 1882 1633 1433 4465 3664 4527 6347 5133 1901 1243 3322 3547 3157 2630 2010 7316 5794 7142 10075 8057 43451 0.0777350480354503 0.000147514063538392 0.0956024603996441 0.0547157713578051 0.0351111198224564 0.0248489494445703 0.0174436858021319 0.221353876380996 0.0498969586566798 0.135060195799458 0.21494054088598 0.0731438793512895
3188 23 3993 2347 1734 1373 667 9822 2409 5315 9846 2933 3188 1894 5211 5539 5065 4471 3427 11886 9727 11251 16841 13338 1317 676 2019 2208 1967 1711 1363 4568 3791 4256 6436 5078 1871 1218 3192 3331 3098 2760 2064 7318 5936 6995 10405 8260 43650 0.0747669529283463 0.000723869067540491 0.0907795166112144 0.0537307123798706 0.0406821752881891 0.0305985857040757 0.0142124246808412 0.226885494536757 0.0541946021063774 0.123287173490399 0.222949667562396 0.0671888256439923
3153 30 3999 2396 1442 1465 831 9594 2670 4786 10409 3148 3153 1846 5172 5638 4858 4467 3585 11770 9860 10901 17159 13694 1337 673 1930 2222 1856 1713 1409 4580 3745 4151 6613 5285 1816 1173 3242 3416 3002 2754 2176 7190 6115 6750 10546 8409 43923 0.0733971575301063 0.000712567244136465 0.0916277117825117 0.0564671683855353 0.0326959313129337 0.0334702899890221 0.0186176044031666 0.216933027393121 0.0615558736567881 0.104848446896437 0.236613754388945 0.073060467017297
3348 3 4193 2465 1449 1319 1039 8863 2882 5038 9944 2887 3348 1970 5457 5823 4959 4338 3712 11166 9732 10969 16671 13081 1381 706 2099 2313 1940 1665 1409 4316 3801 4242 6477 5100 1967 1264 3358 3510 3019 2673 2303 6850 5931 6727 10194 7981 43430 0.0759735980911214 7.97936629818684e-05 0.0968415860647725 0.0550331700242098 0.0335883598042622 0.0295702526143594 0.0238844072358879 0.205620827315529 0.0678183619988757 0.11590870425747 0.230702942149753 0.0649779967807777
3189 6 4421 2480 1368 1155 982 9202 3027 5037 10354 2560 3189 1853 5583 5916 4997 4202 3552 11350 9998 11216 17247 13128 1342 691 2147 2287 1950 1632 1404 4379 3819 4323 6679 5102 1847 1162 3436 3629 3047 2570 2148 6971 6179 6893 10568 8026 43781 0.0739630150016087 0.000178239124789767 0.105568643078273 0.0548657870038062 0.0293679166269996 0.0265041300607846 0.0215767330032838 0.209860009503293 0.0685874901639964 0.115008355886894 0.236678834862696 0.0578408456835753
3294 25 4127 2386 1247 1139 1265 9287 2783 5008 10279 2406 3294 1933 5370 5695 4712 3967 3729 11579 9912 11108 17177 12989 1386 690 2061 2230 1884 1503 1437 4450 3812 4210 6594 5004 1908 1243 3309 3465 2828 2464 2292 7129 6100 6898 10583 7985 43246 0.0739834558645762 0.00064160065742836 0.095804632604445 0.0558083554982858 0.0289090328222774 0.0257630758408965 0.0291197734419304 0.215203334855065 0.0638250019511248 0.114112427958124 0.238388810929521 0.0584404975763255
3123 6 4472 2560 957 1393 1324 8958 2566 4983 10602 2232 3123 1801 5652 6014 4696 4287 3975 11429 9537 10876 17250 12905 1328 621 2198 2275 1802 1636 1504 4458 3644 4228 6577 5032 1795 1180 3454 3739 2894 2651 2471 6971 5893 6648 10673 7873 43176 0.074029080393933 0.00010603660970729 0.104348073248314 0.0564926392554718 0.0217440237021916 0.0324569576520522 0.032321232882054 0.206261453803371 0.0606940206202238 0.115990511663192 0.245545682418475 0.0500102877510146
3037 4 4221 2909 1124 1202 1192 8941 2354 5057 10286 2600 3037 1802 5391 6211 5033 4346 3860 11321 9239 10737 16801 12931 1239 632 2089 2302 1889 1678 1480 4436 3559 4222 6470 5028 1798 1170 3302 3909 3144 2668 2380 6885 5680 6515 10331 7903 42927 0.0703381647230761 5.5299621435595e-05 0.0993836834665689 0.0679397644209296 0.0259244959061505 0.0296723671430976 0.0269723216681585 0.207107728044547 0.0559607717536421 0.115555639624119 0.240650315430481 0.0604394481977945
3265 8 3991 2728 1241 1210 1145 9562 1792 5120 9754 3741 3265 1908 5214 5901 4873 4265 3741 11863 9198 10736 16381 13810 1365 685 2041 2269 1818 1669 1440 4457 3582 4109 6312 5328 1900 1223 3173 3632 3055 2596 2301 7406 5616 6627 10069 8482 43557 0.0765005169284307 0.000212216424095474 0.0950910355747414 0.0603280796198455 0.0295505770682216 0.0276828687946029 0.0255506652626288 0.216692670533533 0.0422635263609056 0.118518181604234 0.220394690589384 0.0872149712393774
3224 29 4135 3064 1094 1062 1188 9321 1942 5118 10287 3282 3224 1932 5381 6391 5091 4116 3681 11613 9126 10689 16752 13621 1321 686 2054 2394 2037 1623 1389 4429 3555 4224 6413 5278 1903 1246 3327 3997 3054 2493 2292 7184 5571 6465 10339 8343 43746 0.0723852163771367 0.000731171300273705 0.0931951325915563 0.0703353522620363 0.0255241873477904 0.0257001160600183 0.0268758128609337 0.212343733375872 0.0441803222512634 0.116448572478739 0.238393619908184 0.0738867631861966
3042 12 4012 2619 1443 1350 941 10023 1883 4810 11070 2979 3042 1803 5151 5785 4987 4429 3699 12270 9446 10563 17581 13865 1251 664 1985 2241 1908 1671 1452 4707 3693 4052 6695 5355 1791 1139 3166 3544 3079 2758 2247 7563 5753 6511 10886 8510 44184 0.0676437422108728 0.000421287590788928 0.0878883838624728 0.0588957101876074 0.0335263955730546 0.0296614845995981 0.021761009841947 0.22384073327117 0.0418840820526913 0.111165930879215 0.253246066432395 0.0700651734981879
