"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2948 3 4363 1909 1630 1222 1137 9070 2366 5542 10195 2447 2948 1738 5508 5386 4944 4228 3760 11410 9386 11255 17177 13041 1213 593 2031 2072 1938 1605 1420 4390 3673 4273 6583 4949 1735 1145 3477 3314 3006 2623 2340 7020 5713 6982 10594 8092 42832 0.0682601318039447 2.7998449183398e-05 0.102641246943003 0.0439292985127535 0.0392871244781402 0.0293881448794503 0.0263413481536775 0.209487119685832 0.0556539828929414 0.128494022904496 0.238439074398137 0.0580505068984411
3260 11 4130 2301 1598 1251 867 9653 2087 5053 9661 3172 3260 1948 5392 5605 5114 4406 3573 11836 9434 10954 16509 13383 1323 686 2088 2089 1959 1700 1390 4489 3533 4106 6298 5061 1937 1262 3304 3516 3155 2706 2183 7347 5901 6848 10211 8322 43044 0.0783879464654855 0.000219503844063158 0.0963374151341179 0.0521632099556287 0.0379245046516001 0.0287515440147347 0.0191430776378415 0.224508516777611 0.0479693018703648 0.115071262268105 0.224089751600783 0.0754339657796643
3164 6 4277 2475 1508 1098 1061 9646 2561 5733 8861 3636 3164 1860 5499 5938 5197 4273 3731 11990 10014 11973 16375 13816 1310 638 2036 2249 2022 1603 1387 4537 3774 4459 6195 5132 1854 1222 3463 3689 3175 2670 2344 7453 6240 7514 10180 8684 44026 0.0709198261488466 0.000133936210705478 0.0976696203762861 0.0549917681598597 0.0339818114871826 0.0241776938039049 0.0245299249062843 0.220261455399974 0.058186940303487 0.130393436676832 0.201974193576953 0.0827793929496848
3294 10 4388 2255 1436 986 1420 9129 2635 4952 10262 3259 3294 1941 5633 5789 5020 4131 4018 11677 9912 11088 17142 13983 1363 696 2099 2205 1875 1533 1470 4400 3776 4208 6418 5224 1931 1245 3534 3584 3145 2598 2548 7277 6136 6880 10724 8759 44026 0.0739531605818557 0.000166586242482932 0.100445353111828 0.0501965125871623 0.0321764682199166 0.0224503952086645 0.0309888959898127 0.206619300325075 0.0591530807979842 0.11180255899122 0.235431263244111 0.0766164246998865
3105 17 4701 2488 1112 1037 1242 9201 2634 4806 10010 2879 3105 1864 5912 6182 4981 4116 3754 11539 9715 10877 16759 13257 1258 653 2218 2313 1902 1604 1416 4458 3644 4128 6381 5017 1847 1211 3694 3869 3079 2512 2338 7081 6071 6749 10378 8240 43232 0.0719012982060376 0.000469249215733469 0.1057079846808 0.0559851347114726 0.0249950767955754 0.0249818957388501 0.029255741593948 0.215023124989642 0.0613749326664433 0.111053081630973 0.233137920494218 0.0661145592763052
3190 6 4161 2480 1162 1202 1183 9069 3001 4746 10042 2921 3190 1906 5405 5875 4781 4192 3825 11474 10091 11110 16976 13506 1290 662 2010 2256 1791 1550 1420 4384 3727 4176 6391 5089 1900 1244 3395 3619 2990 2642 2405 7090 6364 6934 10585 8417 43163 0.0713824729181406 0.000164905193465337 0.095658121173342 0.0580049421210275 0.0270861260977534 0.028374782445231 0.0273235401603546 0.207871789694784 0.0696469190289603 0.112973152424732 0.232783943406203 0.0687293053360059
3385 2 3811 3073 1458 1090 1033 8985 3236 4460 9682 2844 3385 2016 5141 6232 5378 4432 3815 11365 10324 10957 16397 13032 1371 686 1982 2312 2036 1650 1435 4277 3827 4242 6209 4894 2014 1330 3159 3920 3342 2782 2380 7088 6497 6715 10188 8138 43059 0.0762873098637513 0.000121586223843326 0.0876108688681265 0.071662494393344 0.0347431704209717 0.0259760940479505 0.0238312850911897 0.209902005170492 0.0730024736713652 0.103019712865474 0.228532946608427 0.0653100527750653
3379 0 3912 2765 1289 1087 1003 9302 2995 4558 9880 2850 3379 2055 5246 6003 4987 4210 3620 11555 10180 10896 16669 13148 1324 721 2008 2305 1864 1593 1367 4370 3842 4107 6371 4934 2055 1334 3238 3698 3123 2617 2253 7185 6338 6789 10298 8214 43020 0.0789875364206886 3.61473735017231e-06 0.0919245217095306 0.0623970968977814 0.0290420173972629 0.0250382492978551 0.0225400277437177 0.215835080871473 0.0704065824812012 0.107466500708248 0.231209939708449 0.0651488320264422
3246 0 4040 2736 1142 1411 1127 9095 2694 4701 9983 2419 3246 1910 5317 5949 4874 4451 3885 11513 9789 10791 16704 12829 1336 633 2104 2217 1834 1693 1467 4418 3699 4070 6294 4955 1910 1277 3213 3732 3040 2758 2418 7095 6090 6721 10410 7874 42594 0.0763285292287768 2.49530998294722e-05 0.0954708951538623 0.0640644879720175 0.0267091882781339 0.0339875686607158 0.0253391276912387 0.212509140060094 0.0637581976702887 0.110191394722134 0.237531736526243 0.0540847809366663
3128 11 4094 2488 1431 1083 1001 9286 2917 4522 10278 2371 3128 1838 5286 5770 5000 4210 3673 11544 10133 10816 16945 12996 1301 646 2004 2201 1873 1538 1415 4328 3839 4149 6320 4970 1827 1192 3282 3569 3127 2672 2258 7216 6294 6667 10625 8026 42610 0.0726973302281568 0.000392453748803808 0.0947853984395297 0.0581404044232732 0.0340246100828116 0.0272884525101493 0.0241364936007595 0.22141096704037 0.0671974006059832 0.105335695770032 0.238420723068448 0.0561700704816822
