"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2846 13 3999 2149 1278 1263 765 8408 2158 4242 9832 2358 2846 1678 5097 5334 4536 4074 3272 10423 8556 9446 15594 11888 1181 580 1912 2076 1725 1567 1257 4025 3352 3684 6064 4610 1665 1098 3185 3258 2811 2507 2015 6398 5204 5762 9530 7278 39311 0.0740018448093625 0.000327540444709186 0.102512344793753 0.0539795904626182 0.0320505710069759 0.0328109833425933 0.0201918732131373 0.216093599393749 0.0525148507507814 0.106927955690038 0.251023543992503 0.0575653020997795
2701 33 3884 2505 1053 985 884 8223 2537 4398 9472 2482 2701 1572 4872 5445 4405 3693 3144 10154 8702 9738 15473 11973 1162 584 1932 2093 1697 1433 1213 3989 3362 3737 5982 4612 1539 988 2940 3352 2708 2260 1931 6165 5340 6001 9491 7361 39157 0.0702734661620672 0.000857089513375278 0.0975087329181803 0.0638589499565423 0.02853630990364 0.026685142717238 0.0235946912293827 0.211610150370225 0.0633353760640433 0.112915919586311 0.237263351754374 0.0635608198246214
2643 6 3577 2451 1309 1060 986 8215 2527 4510 9285 2872 2643 1510 4573 5255 4515 3835 3353 10257 8747 9796 15234 12140 1139 514 1769 2049 1740 1468 1311 4037 3461 3847 5966 4611 1504 996 2804 3206 2775 2367 2042 6220 5286 5949 9268 7529 39441 0.0670033625620561 0.000249359173984117 0.0900818340489638 0.0635522943264711 0.0335291912729119 0.0272329375316821 0.0251678295190889 0.209114322142126 0.0646498162102207 0.113120851116267 0.232443170516905 0.0738550315793235
3027 3 3769 2061 1468 915 1391 7722 2863 4314 8910 3043 3027 1732 4882 5077 4518 3656 3618 9964 8953 9810 14885 12080 1298 619 1866 2027 1777 1429 1376 3874 3457 3835 5848 4654 1729 1113 3016 3050 2741 2227 2242 6090 5496 5975 9037 7426 39486 0.0757058820322458 0.000101456114128422 0.0961298650486093 0.053441345691449 0.0372502981756444 0.0226150011549582 0.036893182036984 0.194713591358434 0.0731136614540119 0.107690060402992 0.223837510073796 0.0785081464567475
2764 9 3626 2350 1288 1079 1086 8070 2752 4913 8254 3009 2764 1586 4664 5205 4431 3788 3362 10119 8886 10369 14707 12067 1187 548 1809 2062 1722 1512 1313 3985 3430 3916 5649 4639 1577 1038 2855 3143 2709 2276 2049 6134 5456 6453 9058 7428 39200 0.0706938094149921 0.000226210462733501 0.0934343359756555 0.0612147615144 0.0337725132928815 0.0251579936656804 0.028598367535604 0.2046973340976 0.0685076014254637 0.126610726302818 0.210879880262911 0.0762064660492604
2812 25 3590 2316 1536 860 1196 8121 2516 4851 9563 2059 2812 1676 4628 5121 4672 3756 3452 10237 8758 10195 15841 11803 1161 638 1823 1985 1776 1500 1336 3995 3414 3917 6097 4583 1651 1038 2805 3136 2896 2256 2116 6242 5344 6278 9744 7220 39445 0.0715921316643527 0.000562329176469285 0.0915307384208127 0.0578004573986893 0.0376248590771915 0.0223711924579124 0.031681038153949 0.202072438412959 0.0656817995706748 0.123317140745099 0.242592937869349 0.0531729370525411
2985 11 3616 2324 1338 948 1309 7847 2449 4568 9731 2054 2985 1777 4796 5286 4662 3785 3601 10049 8588 9757 15714 11862 1219 597 1834 1962 1825 1493 1399 3910 3399 3774 5906 4542 1766 1180 2962 3324 2837 2292 2202 6139 5189 5983 9808 7320 39180 0.0750916584339761 0.000277346712987467 0.0946116823134986 0.058935408077532 0.0328168179459049 0.0252850106530097 0.0337889958193779 0.198219033152757 0.0625955130343139 0.116309603339076 0.249181389538185 0.0528875409793809
2874 3 3750 2181 1290 1208 951 7707 2838 4111 9249 2231 2874 1677 4847 5203 4433 3944 3380 9779 8818 9513 15078 11397 1200 580 1825 2060 1697 1515 1308 3799 3416 3684 5912 4488 1674 1097 3022 3143 2736 2429 2072 5980 5402 5829 9166 6909 38393 0.0761888631046506 0.000224844890304525 0.0974079547557196 0.0582677974995741 0.0339390804802963 0.0327014162564796 0.0243063364714018 0.200084487277956 0.074708685671799 0.106452819199726 0.238454871426043 0.0572628429660487
2773 18 3847 2238 1301 904 1010 8545 2528 3769 9412 1973 2773 1620 4877 5234 4497 3660 3223 10524 9045 9315 15089 11252 1171 590 1881 2038 1741 1447 1244 4007 3499 3638 5810 4479 1602 1030 2996 3196 2756 2213 1979 6517 5546 5677 9279 6773 38318 0.071968004425334 0.000663634205001971 0.0989695684833578 0.0571591972059054 0.0334873722763906 0.0226788237738206 0.0267231564365812 0.224697434404706 0.0664802870562726 0.0967662629545797 0.249710996345835 0.0506952624322145
2892 35 3704 2136 1262 1193 1057 8241 2464 4065 9697 1696 2892 1707 4804 5068 4332 3866 3404 10348 8797 9484 15485 11128 1220 607 1872 1998 1659 1519 1297 4015 3378 3696 6053 4370 1672 1100 2932 3070 2673 2347 2107 6333 5419 5788 9432 6758 38442 0.075741008818496 0.000685531902219065 0.0946710367275797 0.0557393103987138 0.0325369114428194 0.0329078591311834 0.028012133166393 0.214483862571144 0.0646810217278828 0.104602899233343 0.252428236953474 0.0435101879267521
2835 1 4076 2233 940 1336 1002 7825 2544 4568 9033 2510 2835 1649 5144 5383 4255 3957 3469 9950 8565 9790 15036 11757 1187 581 1994 2068 1634 1490 1344 3929 3343 3787 5789 4596 1648 1068 3150 3315 2621 2467 2125 6021 5222 6003 9247 7161 38903 0.0715499743896149 1.72678690504272e-05 0.10609916511888 0.0561076654682463 0.0235642632506287 0.0334113882104591 0.0261879213046516 0.200061521795594 0.0677220461400533 0.117443632055926 0.231709699833927 0.0661254545629696
2824 21 3830 2215 1164 1242 955 8363 2268 4405 9057 2520 2824 1621 4880 5187 4390 3906 3351 10399 8624 9663 15008 11692 1224 571 1908 1961 1726 1510 1315 4043 3366 3712 5836 4545 1600 1050 2972 3226 2664 2396 2036 6356 5258 5951 9172 7147 38864 0.0715680965591963 0.000504065650735365 0.100557282370276 0.0568882868882405 0.0297062236227311 0.0320789863118899 0.0239225121329421 0.214366017423203 0.057838393489662 0.116208378396078 0.234328851515234 0.0620329056398117
2756 6 3653 2372 1152 1031 1080 8712 1896 4864 8586 2648 2756 1574 4673 5221 4349 3679 3338 10766 8537 10085 14838 11699 1188 554 1824 2024 1701 1421 1284 4125 3316 3833 5787 4539 1568 1020 2849 3197 2648 2258 2054 6641 5221 6252 9051 7160 38756 0.070756377894586 0.000192545414112818 0.0952151933067373 0.0598043907847697 0.0295102949480508 0.026384780999473 0.0275508614936246 0.221713660740789 0.0501695769439923 0.128675095200157 0.220880342306254 0.0691468799674539
2842 10 3795 2398 1201 1229 989 8100 2318 4917 8154 3079 2842 1633 4839 5354 4510 4001 3425 10245 8478 10103 14405 11801 1219 589 1883 2045 1738 1565 1280 4085 3292 3852 5683 4585 1623 1044 2956 3309 2772 2436 2145 6160 5186 6251 8722 7216 39032 0.0736574303285766 0.000267875193643908 0.0940347404561497 0.0622579562660975 0.0304048404749836 0.0305599413923137 0.0262436287539738 0.205987568454894 0.0597563312358245 0.127197891881501 0.210490157269245 0.0791416382927966
2873 0 3749 2187 1076 1263 1021 8200 2536 4584 9023 3072 2873 1641 4812 5142 4235 3815 3325 10225 8835 10007 15200 12367 1232 578 1857 1983 1683 1511 1300 3926 3412 3830 5905 4739 1641 1063 2955 3159 2552 2304 2025 6299 5423 6177 9295 7628 39584 0.0730075907246312 5.90993321564496e-05 0.0957553875686083 0.0527018511867597 0.0262690040434378 0.0328331074324384 0.0266884079862544 0.207259837701815 0.0643067249292326 0.116701826868836 0.225388671457627 0.0790284907682033
2939 14 3859 2326 1106 978 1088 8266 2942 4160 8965 3036 2939 1742 5007 5471 4418 3652 3312 10282 9218 9915 15083 12318 1211 594 1862 2159 1744 1428 1296 4006 3463 3797 5801 4770 1728 1148 3145 3312 2674 2224 2016 6276 5755 6118 9282 7548 39679 0.0740602042447386 0.000483906951307059 0.0989957295000931 0.0564766738215941 0.027378382268159 0.0246060504054468 0.0277593362746956 0.21067935332783 0.0765291083019879 0.103328318624856 0.225689313189151 0.0740136230901418
2724 2 4039 2141 1620 746 1378 7777 3063 4443 8964 2715 2724 1566 5025 5225 4844 3697 3600 9990 9075 9992 15178 12014 1160 580 1941 2001 1893 1475 1387 3978 3526 3778 5879 4587 1564 986 3084 3224 2951 2222 2213 6012 5549 6214 9299 7427 39612 0.0687104434424414 1.0099717552304e-05 0.101269032341281 0.0552949800840353 0.0400538065506583 0.0182876717884733 0.0344769071892464 0.194498686396271 0.0797266735549837 0.112021774549964 0.227734123175315 0.0679158012097796
3008 4 3755 2112 1511 639 1340 8150 2587 4471 9277 2344 3008 1789 4896 5114 4633 3496 3462 10268 8831 9925 15379 11834 1223 648 1894 1992 1776 1374 1344 4024 3377 3823 5889 4650 1785 1141 3002 3122 2857 2122 2118 6244 5454 6102 9490 7184 39198 0.0784783402730333 9.48409128709116e-05 0.0969369349543217 0.0545998529069298 0.0363350355637222 0.0157956318052134 0.0350693397505905 0.207584878808041 0.0671682900145648 0.111921694528802 0.237716768426676 0.0582983920552346
2867 21 3546 2583 1203 743 1362 8424 2530 3760 9080 2735 2867 1648 4639 5443 4595 3561 3537 10580 9070 9331 14796 11808 1240 555 1779 2051 1777 1386 1381 4040 3499 3615 5723 4558 1627 1093 2860 3392 2818 2175 2156 6540 5571 5716 9073 7250 38854 0.0733499868943441 0.000689724468264009 0.0896973136429645 0.0681941179560644 0.0300046609452468 0.0191606541109538 0.0363872319814126 0.216927483835042 0.0649222882370237 0.0958661391023515 0.234603269069382 0.0701971297569507
2802 0 3778 2649 1136 864 996 8569 2347 4271 9047 2705 2802 1569 4769 5569 4564 3677 3242 10563 8755 9653 14909 11806 1233 578 1849 2141 1751 1431 1248 4155 3373 3791 5808 4563 1569 991 2920 3428 2813 2246 1994 6408 5382 5862 9101 7243 39164 0.0685560053405251 6.24666168940225e-05 0.0961731079350082 0.066777949988857 0.0282919221504256 0.0223815918263351 0.0256603782442206 0.216423018158462 0.0600761733140296 0.110110505787952 0.237214275919565 0.0682726047177249
2969 5 3416 2456 1412 839 1036 8265 2474 4164 9479 2449 2969 1741 4560 5243 4612 3716 3269 10220 8759 9506 15275 11779 1233 597 1773 2043 1735 1483 1314 3935 3417 3710 5945 4604 1736 1144 2787 3200 2877 2233 1955 6285 5342 5796 9330 7175 38964 0.0747626053683552 0.00042673091461066 0.0899223604292732 0.0629449375821184 0.0363267641373466 0.0222201387657927 0.0265812688793727 0.21432123775003 0.0634460845177282 0.106421648238774 0.24093906030079 0.061687163115808
