"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3281 47 4280 2339 1115 980 1107 9235 2286 4770 10027 2063 3281 2084 5701 6101 5127 4290 3891 11724 9914 11132 17231 13197 1244 663 1939 2089 1817 1506 1402 4096 3552 3928 6097 4697 2037 1421 3762 4012 3310 2784 2489 7628 6362 7204 11134 8500 41530 0.0789275200442123 0.00121894494666227 0.103367901307963 0.055909485702683 0.027836942589339 0.0231485266085001 0.0264098120486554 0.223403413090204 0.0534866596151249 0.116116692993747 0.240282763370197 0.0498913376827119
3125 8 4496 2272 1226 1081 1102 9085 2025 5285 10227 1567 3125 1948 5830 6101 5177 4392 3975 11723 9545 11425 17682 13136 1185 614 2001 2150 1866 1519 1337 4203 3405 3970 6113 4744 1940 1334 3829 3951 3311 2873 2638 7520 6140 7455 11569 8392 41499 0.0773386531057449 0.000141951039620773 0.106842898476046 0.0555546762361488 0.0293592812487721 0.0241395610912087 0.0259542527701121 0.221106913698954 0.0500507470899996 0.123554171554623 0.24795920294182 0.0379976907469502
3220 1 4192 2398 1157 1066 1166 9261 1851 4992 10661 1600 3220 1987 5545 5969 5011 4293 3923 11856 9552 11128 17887 13310 1234 634 1974 2115 1784 1536 1328 4155 3416 3902 6177 4726 1986 1353 3571 3854 3227 2757 2595 7701 6136 7226 11710 8584 41565 0.0773410463561418 6.14544444162495e-05 0.100383831223306 0.058090344603215 0.0268471765817045 0.0259809147806348 0.0281883503078273 0.224233488137402 0.0458883958140663 0.119827113647005 0.256175699761816 0.0369821843424653
3146 18 4028 2399 1447 971 1129 9480 1712 4647 11054 1652 3146 1981 5393 5911 5260 4394 3979 12083 9562 10797 18010 13355 1183 616 1881 2098 1837 1544 1376 4233 3412 3841 6307 4711 1963 1365 3512 3813 3423 2850 2603 7850 6150 6956 11703 8644 41683 0.0742801854579885 0.000345843393537594 0.0977136352071162 0.0567694125295526 0.0356573201175119 0.022288096255241 0.0273607732094065 0.228105475324733 0.0408497706993807 0.110548788933061 0.267383638752492 0.0386970601199786
3173 14 4229 2251 1382 961 1081 9713 1854 4544 11095 1682 3173 1951 5587 5906 5150 4288 3864 12206 9857 10835 18045 13467 1236 593 1932 2138 1823 1505 1371 4203 3566 3885 6260 4749 1937 1358 3655 3768 3327 2783 2493 8003 6291 6950 11785 8718 41979 0.075164754799837 0.000347445838038968 0.0976747049356541 0.0556689328145321 0.032613001088872 0.0241081974801332 0.0248472712686252 0.234848672712288 0.0444896248279418 0.105736681338594 0.265465868952306 0.0390348439431775
3286 2 4214 2205 1419 802 742 9767 2149 3862 10553 1936 3286 2014 5617 5823 5242 4198 3471 11994 9899 10321 17203 13047 1274 611 1999 2000 1846 1469 1244 4244 3440 3671 6092 4614 2012 1403 3618 3823 3396 2729 2227 7750 6459 6650 11111 8433 40937 0.0790784434292577 8.32572053354463e-05 0.10438907618338 0.0558349682250738 0.0347496888588964 0.0192977869969087 0.0179624751199351 0.237833371652672 0.0521366160227321 0.0911103811017613 0.259255350239159 0.0482685849648885
3185 15 4022 2724 1119 768 1046 9858 2085 4129 10049 2271 3185 1998 5400 6212 5147 4118 3694 12214 10061 10731 16946 13308 1202 620 1912 2184 1797 1470 1338 4238 3459 3834 5909 4742 1983 1378 3488 4028 3350 2648 2356 7976 6602 6897 11037 8566 41271 0.0746983101380399 0.000560300005772689 0.0970575220913179 0.0659612052884687 0.029327272796427 0.0192317463236787 0.024701662413903 0.237890139150172 0.0514756694007914 0.101779455203415 0.241743990812857 0.0555727263751566
3031 45 3993 2859 1033 805 952 9697 1763 4780 9884 2291 3031 1884 5292 6284 5188 4191 3661 12032 9560 10944 16936 13267 1192 585 1867 2129 1802 1482 1326 4235 3396 3892 5960 4737 1839 1299 3425 4155 3386 2709 2335 7797 6164 7052 10976 8530 41133 0.0709338158446459 0.000938552748666621 0.0973780757835938 0.0709253252039608 0.0240073552907229 0.020443916515526 0.0227928929159263 0.237793404928568 0.042258697326676 0.118404769366214 0.240698532996158 0.0534246610793419
3304 13 4209 2384 1047 1145 796 9522 1767 5025 9488 2708 3304 2095 5626 6065 4978 4326 3584 11839 9513 11185 16710 13484 1222 678 1945 2134 1797 1538 1267 4093 3353 3963 5934 4787 2082 1417 3681 3931 3181 2788 2317 7746 6160 7222 10776 8697 41408 0.0797254519344174 0.00024483521614924 0.103347322803259 0.0580846102024985 0.0251178528968296 0.0279768527499291 0.019511865322901 0.227927563713697 0.0414055999164096 0.120782708787811 0.229352855290089 0.066522481166009
3248 7 3815 2660 1252 983 1062 9731 1671 5303 9322 2557 3248 2014 5200 6005 5148 4319 3891 12304 9726 11589 16933 13497 1241 629 1855 2109 1812 1490 1318 4249 3440 3978 5993 4664 2007 1385 3345 3896 3336 2829 2573 8055 6286 7611 10940 8833 41611 0.0765624224543744 0.000247701720960091 0.0933271792394829 0.0638510171708275 0.0298205275772738 0.0251775021581203 0.0259075506692286 0.233566203227962 0.0399668949352579 0.129156287866456 0.221037753548616 0.0613789594314406
