"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3063 6 4405 2135 1182 1287 845 9620 2201 4622 10151 2240 3063 1902 5719 5861 4962 4507 3748 12039 10002 11143 17412 13534 1167 588 1993 2081 1742 1604 1329 4238 3481 3882 6118 4721 1896 1314 3726 3780 3220 2903 2419 7801 6521 7261 11294 8813 41757 0.0736603754500916 0.00017935297669272 0.104540078893503 0.0525854025532949 0.028173347930867 0.0303332462302349 0.0198318134141977 0.232050431238674 0.0520311368090047 0.109455862741208 0.243380017861269 0.053778933900962
3309 16 3985 2657 947 1173 722 9628 2060 4629 10339 2343 3309 2063 5386 6140 4970 4436 3628 11972 9885 11081 17410 13642 1262 662 1903 2117 1707 1530 1284 4147 3433 4010 6111 4755 2047 1401 3483 4023 3263 2906 2344 7825 6452 7071 11299 8887 41808 0.0762004678739343 0.000250095065890335 0.0944846289534279 0.0639828682209257 0.0225559229257862 0.0293130013928152 0.0168122380126302 0.230720061417868 0.0490082924461207 0.112041106252282 0.247545073795842 0.0570862436424773
3444 56 4067 2414 1107 1217 656 9456 2491 4469 9879 2401 3444 2205 5612 6095 5110 4519 3619 11789 10205 11098 17046 13442 1295 660 1931 2092 1808 1556 1286 4075 3576 3931 6005 4723 2149 1545 3681 4003 3302 2963 2333 7714 6629 7167 11041 8719 41657 0.0819739736546988 0.00129817865916362 0.099113694623719 0.0582862627173714 0.0275694241560847 0.027593980315835 0.0154554750544574 0.226806758448361 0.0582439162083612 0.106890483554986 0.240312560843074 0.056455291763888
3162 2 4249 2280 1051 1231 534 9379 2471 4998 9824 2136 3162 1975 5596 5905 4919 4432 3441 11591 9958 11494 17279 13300 1189 628 1971 2037 1718 1525 1229 4104 3462 4039 6115 4715 1973 1347 3625 3868 3201 2907 2212 7487 6496 7455 11164 8585 41317 0.0767958040465498 4.90350649221169e-05 0.101655511514334 0.0561378499902991 0.0261465386178608 0.0291206629912484 0.013323495958609 0.227951977708917 0.0594750263175216 0.120597995046813 0.237195568031086 0.0515505347118394
3339 12 4203 2498 1084 1120 494 9725 2138 4552 10331 2045 3339 2069 5632 6152 5100 4433 3413 11915 9814 10941 17453 13345 1282 640 1978 2136 1787 1514 1223 4239 3425 3819 6153 4680 2057 1429 3654 4016 3313 2919 2190 7676 6389 7122 11300 8665 41541 0.0794373705592499 0.000607032101603764 0.100715183562004 0.0601168182505188 0.0254597590548173 0.0257538327566902 0.0117434437571274 0.238224588170837 0.0516054833265156 0.106868783171301 0.252300120579957 0.0471675847093779
3293 7 4179 2526 1344 1214 598 9534 2284 4420 10028 2096 3293 2065 5595 6178 5353 4708 3671 11923 10032 10888 17080 13237 1235 649 1943 2169 1859 1635 1282 4175 3564 3836 5939 4732 2058 1416 3652 4009 3494 3073 2389 7748 6468 7052 11141 8505 41523 0.0803659919780001 0.00011807653560689 0.0998434281926527 0.0620404471875318 0.0321915779609313 0.0303999894001488 0.0154328105615436 0.232363280202308 0.0526442902880587 0.107390011622843 0.237050970710783 0.0501591253595923
3299 10 4446 2186 1330 1093 862 9758 1788 5056 9774 1912 3299 2071 5883 6029 5242 4511 3798 12200 9719 11348 17168 12965 1238 634 2040 2117 1824 1575 1356 4269 3427 3954 6115 4585 2061 1437 3843 3912 3418 2936 2442 7931 6292 7394 11053 8380 41514 0.0776858429532725 0.000302454514929873 0.107577718822987 0.0503701878388523 0.03271481724686 0.0257726939489148 0.020149565566492 0.238310667769199 0.0454060612976788 0.122137195865258 0.231981806905312 0.0475909872702436
3297 22 4040 2507 1307 1146 1028 9412 2192 4809 9783 2189 3297 2110 5485 6062 5200 4495 3923 11952 9877 11160 17056 13270 1209 665 1930 2169 1851 1600 1383 4267 3526 3887 5975 4690 2088 1445 3555 3893 3349 2895 2540 7685 6351 7273 11081 8580 41732 0.07750731006148 0.00055295352546525 0.0974583872652936 0.0595261459788121 0.032200868180431 0.0265835622522967 0.0254523559739008 0.228491267857335 0.0503312418370335 0.113202716157181 0.23597992419174 0.0527132667190302
3148 20 4142 2281 1339 1232 869 8927 2482 4906 9765 2517 3148 1937 5487 5819 5138 4570 3814 11408 9875 11293 17096 13640 1231 592 1949 2020 1800 1625 1333 4015 3488 3962 5973 4782 1917 1345 3538 3799 3338 2945 2481 7393 6387 7331 11123 8858 41628 0.0739778426498879 0.000478214005966309 0.101088569486503 0.0554304927718333 0.0327690245144253 0.0301416515958227 0.0213766977617102 0.212248534066058 0.0597779941706605 0.117190895233845 0.235558614620021 0.0599614691232659
3188 21 3956 2406 1314 1051 1061 9119 2794 4452 9548 2580 3188 1950 5260 5815 5028 4292 3872 11634 10307 11173 16806 13439 1259 646 1851 2101 1787 1481 1357 4121 3586 3915 5947 4705 1929 1304 3409 3714 3241 2811 2515 7513 6721 7258 10859 8734 41490 0.0780736479035802 0.000534003441035704 0.0971529992444455 0.0563018324501365 0.0324730886343458 0.0253627112274064 0.025028359423757 0.22069876952745 0.0660069737822102 0.108264335623303 0.228294858104341 0.0618084206379898
3063 34 4203 2488 1102 1114 899 9734 2330 4445 9436 3270 3063 1919 5546 6151 5057 4395 3810 12207 10289 11173 16685 14042 1178 576 1883 2196 1776 1484 1337 4248 3561 3924 5913 4891 1885 1343 3663 3955 3281 2911 2473 7959 6728 7249 10772 9151 42118 0.0739716131888555 0.0006169639241461 0.0984185176432231 0.0592199355392387 0.0262266812188 0.0263636906870358 0.0221962486326336 0.229991270048313 0.0534374521802045 0.103795752853978 0.225784753971836 0.0799771201117364
3172 16 4175 2599 1435 853 846 9438 2135 5279 10087 2443 3172 1964 5516 6132 5412 4367 3674 11816 9774 11577 17712 14022 1224 623 1983 2155 1898 1539 1296 4177 3476 3952 6133 4881 1948 1341 3533 3977 3514 2828 2378 7639 6298 7625 11579 9141 42478 0.0755483755926095 0.000280587881129144 0.0974787491235595 0.0633624199490264 0.0327518070640885 0.0210218294199515 0.0201417003964835 0.21976837916095 0.0511828740648633 0.12551054182549 0.236091159385481 0.0568615761363673
3028 0 4258 2440 1451 823 666 9961 2527 4477 10510 1866 3028 1864 5531 6066 5361 4391 3517 12252 10464 11309 17835 13428 1164 591 1905 2156 1793 1540 1226 4315 3632 3984 6273 4767 1864 1273 3626 3910 3568 2851 2291 7937 6832 7325 11562 8661 42007 0.0722867390781882 3.30352999499839e-06 0.100175567610509 0.0591814572809266 0.0338924665382581 0.019560513183526 0.0147188748987057 0.237007806509512 0.0604745602386845 0.106600062170828 0.250928060699953 0.0451705882609142
3328 36 4113 2208 1540 1005 984 9215 2204 4672 10600 1955 3328 2102 5538 5838 5353 4509 3914 11796 9880 11093 17789 13541 1262 677 1908 2025 1849 1579 1333 4120 3459 3904 6203 4766 2066 1425 3630 3813 3504 2930 2581 7676 6421 7189 11586 8775 41860 0.0791692852090262 0.000771567872070008 0.0986887725378114 0.0542874635257398 0.0361539529958454 0.0245826078443227 0.0231323642346786 0.219311173722631 0.0532340017257453 0.109646384090468 0.254287039429629 0.0467353868120327
3240 6 4102 2398 1373 1034 1031 9442 2110 4269 10659 1564 3240 1979 5475 5941 5226 4443 3950 11996 9871 10700 17567 13062 1267 606 1932 2088 1817 1524 1396 4235 3440 3792 6069 4654 1973 1373 3543 3853 3409 2919 2554 7761 6431 6908 11498 8408 41228 0.079427287765176 0.000140319096921096 0.100462965852911 0.0575466325609047 0.0322973521662848 0.0259093396517076 0.0235513865247027 0.225997691520698 0.0513769059324979 0.103339814909329 0.261772314918679 0.0381779891001879
3179 9 4020 2547 1593 869 924 9638 2243 4037 9961 2127 3179 1949 5358 6009 5435 4421 3819 12163 10219 10789 16873 13093 1239 611 1896 2167 1883 1526 1294 4187 3467 3877 5907 4699 1940 1338 3462 3842 3552 2895 2525 7976 6752 6912 10966 8394 41147 0.0755559013066158 0.00017953497700638 0.100107973619898 0.0610934462566938 0.0384221564760992 0.0210694864790992 0.0220699030225449 0.235109903216841 0.0520996401014503 0.0992939397779308 0.242607658617896 0.0523904561479237
3101 13 4311 2288 1383 992 996 9360 2080 4270 10256 2308 3101 1944 5634 5974 5243 4410 3852 11917 9862 10701 17099 13392 1170 621 1948 2114 1825 1554 1295 4135 3431 3858 6015 4735 1931 1323 3686 3860 3418 2856 2557 7782 6431 6843 11084 8657 41358 0.075607968465321 0.000270796985286351 0.101300732124614 0.0554265596230896 0.0338029025669246 0.0239069306656291 0.0251748278422892 0.226444628026045 0.0515509346592818 0.10112722080515 0.247894159291559 0.0574923389448099
3219 8 4254 2682 1126 953 983 9739 1848 4414 10647 1905 3219 1977 5616 6322 5220 4291 3744 12149 9766 10716 17554 13336 1250 615 1976 2228 1882 1530 1334 4231 3464 3809 6123 4655 1969 1362 3640 4094 3338 2761 2410 7918 6302 6907 11431 8681 41778 0.0764619577203009 0.000124652655015232 0.101046781910166 0.0628582075764369 0.0259821642947425 0.0235681718932077 0.0239415354973341 0.232220706308958 0.0442099410594879 0.107565068427474 0.256480583533651 0.0455402291232255
3156 16 4109 2469 1322 1145 828 9468 1953 4777 10201 2658 3156 1999 5508 6032 5256 4534 3823 11911 9652 11014 17349 13929 1173 600 1945 2098 1867 1539 1380 4212 3415 3866 6078 4988 1983 1399 3563 3934 3389 2995 2443 7699 6237 7148 11271 8941 42102 0.0748822226477741 0.000441922488689686 0.0949502344342528 0.0597657881632975 0.0315654890332477 0.0278194167525196 0.0202285018244556 0.224227987652416 0.0461098498553935 0.116232959563038 0.240772527831199 0.0630030997537159
3304 45 4233 2298 1147 1277 885 9685 1921 4582 10413 2145 3304 2060 5615 6003 5032 4566 3833 12201 9934 10999 17489 13525 1289 678 1910 2118 1743 1618 1317 4188 3517 3923 6109 4694 2015 1382 3705 3885 3289 2948 2516 8013 6417 7076 11380 8831 41935 0.0781907542459496 0.0010061834553094 0.102952532706029 0.0549753919035579 0.0283270625582471 0.0297991750334067 0.0216524899165641 0.230251188364384 0.0470108679199231 0.109087842052287 0.245219328507675 0.0515271833366665
3242 0 4159 2219 1147 1239 1118 9884 2352 4558 10369 1788 3242 2014 5524 5801 4846 4355 3966 12416 10456 11328 17585 13184 1228 649 1942 2102 1730 1507 1434 4312 3686 4112 6189 4645 2014 1365 3582 3699 3116 2848 2532 8104 6770 7216 11396 8539 42075 0.0774339073187142 3.01110947829572e-05 0.101275099187476 0.0514417561176901 0.0275569644139656 0.029666138340189 0.0268782249835945 0.234079435604789 0.0548984126082453 0.108801990750888 0.244586513011743 0.0433514465679218
3160 21 4084 2400 1292 1172 848 9495 2310 4958 10336 1849 3160 1977 5431 5924 5137 4473 3742 11907 10037 11377 17842 13406 1204 630 1907 2079 1836 1579 1330 4180 3618 3871 6285 4686 1956 1347 3524 3845 3301 2894 2412 7727 6419 7506 11557 8720 41925 0.0754296704134652 0.000607455374415859 0.0965398369094391 0.0585163288767575 0.0297850096004775 0.0274247720771607 0.0195805436059912 0.224184285934298 0.0561202868514365 0.11844373772586 0.249248086479948 0.0441199861507499
3150 1 4111 2563 1238 1075 890 9300 2189 5107 9922 1920 3150 1953 5451 6088 5216 4497 3809 11722 9859 11468 17409 13281 1198 613 1926 2110 1794 1578 1387 4052 3498 3981 6048 4691 1952 1340 3525 3978 3422 2919 2422 7670 6361 7487 11361 8590 41466 0.0756993226741313 9.62591658173657e-05 0.0987301305349739 0.0623838554172369 0.0286274312981635 0.0260031215620728 0.0213899062860018 0.224970704290355 0.0508452058939603 0.124718174598893 0.239470697922497 0.047065190355898
3172 2 4082 2546 875 1145 955 9225 2465 5038 10296 2095 3172 1979 5438 6111 4858 4295 3721 11651 9959 11400 17715 13677 1195 623 1873 2128 1708 1529 1295 4157 3597 3981 6133 4671 1977 1356 3565 3983 3150 2766 2426 7494 6362 7419 11582 9006 41896 0.0768396360063956 9.75954294044211e-05 0.0945849272662968 0.0614667605896186 0.0209262802439321 0.0278527610588449 0.0226523086214565 0.223518978332099 0.0585702120621176 0.11757094700156 0.244907776217337 0.0510118171709369
3292 2 4189 2778 879 1181 785 9590 2650 4815 9812 1994 3292 2033 5539 6419 5114 4480 3713 11946 10365 11557 17365 13270 1261 683 1898 2184 1815 1552 1357 4231 3623 4004 6089 4681 2031 1350 3641 4235 3299 2928 2356 7715 6742 7553 11276 8589 41967 0.0763481462579515 5.57116703637999e-05 0.0977911970585243 0.06740231794659 0.0201304206238629 0.0287551601087566 0.0182074041980875 0.228630101767838 0.0636143578754331 0.114695947118094 0.236188904579509 0.048180330794989
3229 13 3940 2802 1153 1061 588 9702 2574 4214 10141 2164 3229 2019 5299 6213 5164 4419 3503 11954 10395 11020 17298 13493 1223 660 1888 2202 1806 1504 1251 4133 3589 3863 5969 4785 2006 1359 3411 4011 3358 2915 2252 7821 6806 7157 11329 8708 41581 0.0782095013526586 0.000376413873902189 0.0930670869561818 0.067232732615679 0.0291007673728743 0.0254578695098444 0.0141255138863254 0.232645945594571 0.0616396332141089 0.103682167759946 0.244093151757456 0.0503692161064519
3003 8 4208 2546 1434 954 609 9408 2552 4479 10010 2402 3003 1822 5482 6079 5406 4497 3547 11696 10204 11141 17264 13497 1189 548 1949 2107 1863 1559 1259 4044 3542 3887 6169 4783 1814 1274 3533 3972 3543 2938 2288 7652 6662 7254 11095 8714 41613 0.0753295774785212 0.000169883482899644 0.0981502885818384 0.0622078413827552 0.0344050230468165 0.0219278700788821 0.0151140739770739 0.227439045482689 0.0593222418519279 0.106592996151327 0.24107653716464 0.0582646213206288
3222 7 4078 2628 1470 771 593 9955 2422 3905 10184 2738 3222 1959 5454 6147 5404 4324 3365 12100 10339 10593 16993 13772 1270 583 1935 2213 1851 1552 1220 4183 3651 3784 5959 4807 1952 1376 3519 3934 3553 2772 2145 7917 6688 6809 11034 8965 41973 0.078370378709379 0.000117240828360185 0.0971182773699882 0.0608339611517918 0.0348172883267939 0.0180086814474722 0.0147230672192888 0.236485474654821 0.058963817079096 0.0917830778472088 0.243315283009776 0.0654634523560242
