"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3155 1 3909 2147 1261 1129 1129 8998 1657 4824 9244 2953 3155 1884 5144 5367 4622 4080 3678 11308 8742 10219 15662 12618 1272 649 1924 2006 1671 1531 1368 4223 3347 3801 5997 4725 1883 1235 3220 3361 2951 2549 2310 7085 5395 6418 9665 7893 40407 0.0768862964604727 3.61983791850188e-05 0.0966111715225301 0.0531754430963905 0.0294911805207491 0.0276336950574601 0.0278356201550172 0.221988139981284 0.0433636416070815 0.120994803547593 0.228820005740893 0.0731638039313439
3097 8 3547 2614 1298 1225 890 9370 1807 5059 9222 2530 3097 1834 4740 5583 4809 4222 3549 11564 9100 10728 15983 12515 1271 641 1771 2072 1812 1563 1355 4271 3431 3967 5998 4768 1826 1193 2969 3511 2997 2659 2194 7293 5669 6761 9985 7747 40667 0.074906548157199 0.000209330022258876 0.0872195088008676 0.0638245464898519 0.0321965249954056 0.0291898920195175 0.0228370265776678 0.230297425753831 0.0456838105344822 0.123611175791559 0.227593242943697 0.0624309679136618
3092 6 4000 2333 1065 1219 1239 8848 2265 4698 9488 2886 3092 1871 5206 5644 4632 4133 3871 11295 9353 10540 16087 12894 1227 665 1895 2077 1718 1501 1424 4207 3511 3941 6079 4831 1865 1206 3311 3567 2914 2632 2447 7088 5842 6599 10008 8063 41139 0.0758538517913014 8.39896996664406e-05 0.10048560689215 0.0566365152987575 0.0242335377159521 0.0292847991995219 0.0300974162893033 0.212947224967938 0.0540052145611099 0.114756710872808 0.229679011470557 0.0719361212409346
2921 11 4167 2826 883 1249 1034 8924 2013 5015 9279 2678 2921 1733 5306 6181 4828 4253 3675 11265 9088 10606 15948 12653 1199 594 1951 2236 1824 1612 1334 4190 3497 3937 5973 4726 1722 1139 3355 3945 3004 2641 2341 7075 5591 6669 9975 7927 41000 0.0697644329616184 0.000403690841494689 0.100349927091763 0.0695888436755352 0.0210652722580718 0.0297797430804401 0.0253292479744539 0.217821099823682 0.0502278974042883 0.125007273049826 0.223452504297279 0.0672100675415487
3029 18 3980 2536 982 1090 1148 9306 1908 4886 9713 2547 3029 1844 5202 5818 4655 3994 3679 11606 9260 10622 16338 12774 1203 622 1920 2145 1751 1463 1379 4254 3524 3997 6111 4735 1826 1222 3282 3673 2904 2531 2300 7352 5736 6625 10227 8039 41143 0.0744855907908868 0.000523374170915546 0.100492230663645 0.06055208894382 0.0238726809598169 0.0267862872700331 0.0278427986989237 0.223133509551872 0.0462075910620188 0.117794541036808 0.234770439127069 0.0635388677241908
3039 6 4088 2536 1087 1114 988 8977 2247 4778 9326 3152 3039 1807 5271 5854 4749 4047 3539 11205 9308 10596 16063 13220 1238 624 1953 2192 1816 1496 1311 4144 3490 3859 5995 4866 1801 1183 3318 3662 2933 2551 2228 7061 5818 6737 10068 8354 41338 0.0727094302156845 0.000316568316181279 0.0970413476041687 0.0606944207113943 0.026943921958667 0.0254905855020725 0.0237592603523584 0.220237157401993 0.0560729995802877 0.116312094735529 0.224281804805454 0.0761404088162091
3049 11 3951 2569 1015 1396 762 8966 2604 4753 9489 2335 3049 1839 5135 5763 4625 4272 3456 11105 9533 10698 16180 12513 1221 655 1941 2153 1749 1578 1317 4176 3588 4007 6002 4784 1828 1184 3194 3610 2876 2694 2139 6929 5945 6691 10178 7729 40900 0.0771030911953649 0.000177249907471366 0.0979628995685769 0.0637499325856425 0.0262085501007146 0.0314481049589655 0.0184603166788722 0.217765640469309 0.0650256563540215 0.116084790146498 0.228650691548598 0.0573630764859659
3143 49 3917 2730 1007 1042 791 9542 1969 4326 9888 2332 3143 1927 5206 6013 4877 4103 3370 11663 9383 10196 16215 12531 1265 638 1923 2143 1816 1524 1249 4249 3513 3869 6016 4694 1878 1289 3283 3870 3061 2579 2121 7414 5870 6327 10199 7837 40736 0.0768544876763993 0.00154265935964598 0.0967137170491797 0.0687709994845467 0.0254000619432384 0.0246791287280262 0.0187885075094754 0.233379037834553 0.0478631163354958 0.107001851028021 0.241497156445494 0.0575092766059253
2857 35 4067 2735 1081 891 990 9136 1999 4376 9547 3168 2857 1761 5231 6040 4922 3952 3470 11321 9128 10079 15754 12929 1131 597 1926 2199 1861 1472 1285 4192 3425 3872 5993 4818 1726 1164 3305 3841 3061 2480 2185 7129 5703 6207 9761 8111 40882 0.0676210566398998 0.000931785598679958 0.0975518387822803 0.068306218260877 0.0277597574036439 0.0215054201376504 0.023618686853222 0.222038415642426 0.0494727615255963 0.10759084879454 0.235050632827383 0.0785525775338015
3011 1 3772 2523 1608 840 1046 9007 2397 5118 8817 3119 3011 1777 4951 5597 5069 4046 3598 11255 9527 11085 15824 12998 1235 598 1877 2136 1863 1494 1350 4125 3560 4078 5945 4858 1776 1179 3074 3461 3206 2552 2248 7130 5967 7007 9879 8140 41259 0.071254768420514 1.23054899568211e-05 0.0928044686382253 0.0612873134764834 0.0402300687485554 0.0215753370804331 0.0253460043848255 0.21822740277269 0.0565426941896253 0.12690590554748 0.210895225700607 0.074918505550604
