"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3724 143 4462 3228 1328 1204 1247 9865 3028 5345 11039 2360 3724 2417 6086 7081 5775 4851 4267 12589 10910 12240 18871 14284 1450 793 2233 2634 2128 1831 1543 4707 4015 4408 6947 5305 2274 1624 3853 4447 3647 3020 2724 7882 6895 7832 11924 8979 46973 0.0796801568698357 0.00306205830854862 0.0946595033443598 0.0695449534114618 0.0287621487895406 0.02630754454386 0.0262133794505389 0.20749655515849 0.0644447920714362 0.112924827943858 0.237330561404047 0.0495735187040229
3724 6 4025 3286 986 1348 1344 9811 3242 5569 10808 2865 3724 2279 5534 6757 5229 4591 4205 12468 10978 12486 18720 14658 1451 770 2063 2514 1986 1730 1548 4732 4061 4574 6927 5461 2273 1509 3471 4243 3243 2861 2657 7736 6917 7912 11793 9197 47014 0.0799042289879573 0.000197772660927936 0.0841024474832077 0.0717622973154852 0.0229625593378804 0.0282228431225193 0.0289405643462364 0.20653920691889 0.0691961127600926 0.118943545368818 0.228785006922901 0.0604434147750847
3373 30 4479 3656 1080 1169 1186 10069 3718 4844 10546 3501 3373 2078 5843 7304 5810 4870 4296 12796 11799 12352 18358 15132 1325 714 2195 2574 2109 1760 1569 4715 4291 4540 6727 5590 2048 1364 3648 4730 3701 3110 2727 8081 7508 7812 11631 9542 47651 0.0703774818613208 0.000827526057033868 0.0967607785960211 0.0737906964027976 0.0239770616738115 0.0244482350461245 0.0250094357643614 0.212988306196177 0.0751969083305721 0.102964135940961 0.21919143602952 0.0744679981012991
3580 8 4229 3516 1482 829 1294 9988 3649 4760 10953 3506 3580 2165 5648 7043 5979 4650 4209 12665 11567 12094 18609 15210 1423 746 2121 2546 2158 1735 1532 4747 4233 4438 6905 5638 2157 1419 3527 4497 3821 2915 2677 7918 7334 7656 11704 9572 47794 0.0748394914727304 0.000170067073686044 0.0891998020790815 0.0720496659071335 0.0295936917527721 0.0177239384144479 0.0267820426654759 0.207971224571043 0.0766666116451894 0.099732549422725 0.231057867802512 0.0742130471932028
3522 10 4493 3573 1442 964 1376 10082 3775 4906 10807 3582 3522 2106 5847 7193 6086 4877 4490 12929 12003 12539 18693 15442 1426 752 2227 2549 2173 1763 1643 4701 4370 4653 6833 5705 2096 1354 3620 4644 3913 3114 2847 8228 7633 7886 11860 9737 48532 0.0737359646003536 0.000190170198196845 0.0900355818967197 0.0752690490269011 0.029411123130607 0.0206026448489428 0.027846202065867 0.208321011298102 0.0779903658519845 0.101732207757118 0.223549022641612 0.0713166566835959
3852 10 4466 3165 1283 1242 1055 10055 3947 4958 11400 3075 3852 2344 6034 6907 5677 4811 4101 12629 11881 12577 19365 15246 1518 776 2292 2513 2108 1765 1527 4695 4262 4612 7194 5607 2334 1568 3742 4394 3569 3046 2574 7934 7619 7965 12171 9639 48508 0.0789778248920046 0.000203725068151212 0.0910018522150436 0.0642946456802606 0.0265842485380868 0.0247483750670346 0.0217452263172136 0.20958835164065 0.0829002281300632 0.103998760380635 0.232581660269293 0.0633751018015644
3772 43 4679 2631 1519 1507 1288 9849 3416 5388 11431 2785 3772 2358 6240 6569 5664 5079 4543 12727 11411 12597 19350 15018 1457 797 2302 2424 2092 1824 1665 4732 4202 4678 7117 5509 2315 1561 3938 4145 3572 3255 2878 7995 7209 7919 12233 9509 48308 0.0764753302250579 0.00118597615620486 0.0959304458429008 0.0535309438166134 0.032291377142283 0.0314540854837101 0.0265197324770018 0.207647252842621 0.0729485779794835 0.112423869015954 0.233618352668967 0.0559740563492016
3508 2 4982 2783 906 1621 1356 9826 2914 5471 11372 2971 3508 2148 6395 6857 5289 4886 4484 12723 10959 12386 19289 15104 1362 735 2321 2474 2024 1758 1587 4678 4044 4469 7156 5577 2146 1413 4074 4383 3265 3128 2897 8045 6915 7917 12133 9527 47712 0.0737363440028371 3.10999687974045e-05 0.104459194121932 0.0585236152526716 0.0195467965549764 0.0333709988128715 0.0280000715200711 0.205320239539286 0.0621212453530106 0.114308813854214 0.238674657230441 0.0619069237888916
3862 12 4544 3020 1063 1450 1249 10585 2567 5604 11456 2211 3862 2429 6181 6896 5361 4765 4216 13248 10979 12439 19330 14448 1445 792 2305 2598 2046 1798 1553 4836 4144 4565 7093 5292 2417 1637 3876 4298 3315 2967 2663 8412 6835 7874 12237 9156 47623 0.0797267524703397 0.00025224206335819 0.0961612368049464 0.0645350252913832 0.0225692151901472 0.0312881382074738 0.0275287984876217 0.218783163199963 0.0533238412530834 0.117765746690544 0.242221501420113 0.0458443389210264
3361 52 4426 3262 1235 1203 1213 10373 2839 5218 11181 2988 3361 2115 5809 6997 5705 4736 4213 13050 11043 12185 18847 14875 1298 732 2074 2527 2172 1736 1536 4846 4076 4519 6960 5502 2063 1383 3735 4470 3533 3000 2677 8204 6967 7666 11887 9373 47351 0.0707981797768355 0.00130482270722838 0.0938689661801417 0.0667540028231939 0.027281002847558 0.0261297321164162 0.0261549372296996 0.220576061903402 0.0590554231714694 0.110269114067496 0.234882348082233 0.0629254090943256
3596 9 4423 3128 1534 1638 1124 10632 2529 5525 11348 3495 3596 2198 5871 6792 5764 5282 4499 13501 11061 12560 19235 15600 1407 750 2207 2562 2120 1907 1630 4969 4026 4673 7130 5620 2189 1448 3664 4230 3644 3375 2869 8532 7035 7887 12105 9980 48981 0.0739537807087259 0.000360451798652584 0.091210820939724 0.066165043643165 0.0315943237029456 0.0323227636611248 0.0223571637823513 0.214716135344635 0.0509408007098874 0.110481629922396 0.235416944727578 0.0704801410588146
3731 77 4874 2587 1530 1594 899 10403 2808 5939 11190 3642 3731 2337 6378 6601 5657 5161 4186 12982 11008 12859 19273 15819 1471 833 2364 2474 2090 1874 1607 4782 4088 4776 7096 5930 2260 1504 4014 4127 3567 3287 2579 8200 6920 8083 12177 9889 49274 0.0777830902791383 0.00129164976267098 0.0975895576080459 0.0510716356404155 0.0310269560478901 0.0331433027155825 0.0181941416046943 0.208963448533718 0.0549027250722546 0.121163257043987 0.230135588953816 0.0747346467377872
3694 5 4723 2789 1361 1629 980 10477 3309 5182 11290 3918 3694 2281 6250 6697 5552 5130 4224 13170 11642 12593 19206 16049 1418 754 2342 2506 2051 1886 1531 4837 4231 4677 7075 5858 2276 1527 3908 4191 3501 3244 2693 8333 7411 7916 12131 10191 49357 0.074720090753317 0.000139198456927217 0.0936594930062482 0.0581440816576185 0.0273163305449463 0.0325217235224064 0.0191470670340715 0.211460557552079 0.0681548399566764 0.104815992813408 0.2299609777154 0.0799596469869006
3559 39 4468 2793 1591 1701 974 9778 3557 4954 11512 3081 3559 2196 5908 6494 5636 5275 4323 12501 11362 12133 19249 15397 1402 756 2207 2449 2062 1926 1600 4696 4183 4396 6933 5700 2157 1440 3701 4045 3574 3349 2723 7805 7179 7737 12316 9697 48007 0.074039227932482 0.000730401761927668 0.093995847386857 0.0571748394366522 0.0330570416602065 0.0354105681279098 0.0193801357239211 0.203557946698305 0.0748096281599494 0.103260466715872 0.240995358400064 0.0635885379958528
3817 40 4420 2772 1606 1403 1035 9789 3158 5620 11197 3068 3817 2343 5918 6520 5713 5025 4204 12463 11015 12528 19057 15080 1514 845 2170 2413 2091 1856 1530 4606 4107 4668 7045 5496 2303 1498 3748 4107 3622 3169 2674 7857 6908 7860 12012 9584 47925 0.0792026347294265 0.000926885625154154 0.0922337756041007 0.0568536189289072 0.0349667634941721 0.0295536373287332 0.020648864330477 0.203627088393724 0.0652465996312703 0.118034748959886 0.232665529098371 0.0660398538757772
3563 19 5005 2542 1894 949 1421 10438 3162 5052 11090 2827 3563 2180 6423 6621 6035 4771 4418 13201 11401 12242 18817 14703 1402 762 2344 2480 2213 1774 1655 4962 4211 4515 6941 5462 2161 1418 4079 4141 3822 2997 2763 8239 7190 7727 11876 9241 47962 0.0741376034151953 0.000569040114358959 0.104096072663363 0.0503323127968065 0.0384582226611888 0.0187582392345146 0.028823339263755 0.217584890845052 0.0676122081136826 0.103893019846041 0.233291878489332 0.0624431725567108
3400 27 4650 2665 2121 942 1240 10677 2998 5140 11150 2946 3400 2056 6012 6448 6159 4870 4295 13361 11469 12399 18920 14874 1371 694 2229 2410 2231 1815 1611 4890 4210 4629 6992 5527 2029 1362 3783 4038 3928 3055 2684 8471 7259 7770 11928 9347 47956 0.071184664080155 0.000424729958408515 0.0969287735563488 0.0575011016266525 0.0448278376076034 0.0185412512052854 0.0266478676665036 0.221975118613404 0.0625487132020435 0.10637086029951 0.232357290982302 0.0606917912017827
3506 2 4976 2709 1229 1015 1435 10710 2630 5408 11686 2514 3506 2081 6335 6711 5481 4415 4165 13272 11132 12414 19505 14827 1427 722 2333 2459 2081 1685 1603 4770 4126 4595 7192 5445 2079 1359 4002 4252 3400 2730 2562 8502 7006 7819 12313 9382 47820 0.0747024818918592 3.79397186799022e-05 0.104529146009035 0.0566461687843294 0.027327852675535 0.0211206625219299 0.0279061284375084 0.222203892550464 0.0564657539151802 0.113562713273505 0.24310522131117 0.0523920389108029
3689 36 4649 2884 1305 1116 1475 10170 3031 4915 11717 2834 3689 2319 6175 6783 5595 4635 4410 12954 11209 12054 19320 15157 1406 793 2276 2493 2076 1700 1626 4776 4070 4451 6997 5561 2283 1526 3899 4290 3519 2935 2784 8178 7139 7603 12323 9596 47821 0.077834075659998 0.000925207838330165 0.0976053127217282 0.0569356084847804 0.0277217502855775 0.0228944087209764 0.0311729156285479 0.214880335197487 0.0621031543376928 0.101706303045247 0.247421129888034 0.0587997981916007
3492 69 4619 2729 1374 1066 1350 10519 2985 4721 11753 3393 3492 2215 6066 6592 5558 4547 4212 13179 11291 11876 19296 15474 1346 768 2203 2408 2077 1685 1552 4873 4136 4333 7215 5596 2146 1447 3863 4184 3481 2862 2660 8306 7155 7543 12081 9878 48070 0.0736294682801801 0.00135494599727334 0.0946056536567474 0.0580770594271609 0.0288553246103299 0.0221349589861535 0.0276101069278735 0.216409849086029 0.062207397015263 0.0981632990232083 0.244301814210844 0.0726501227789367
3655 12 4417 3168 1342 1134 1198 10880 2901 4878 11488 3469 3655 2204 5858 6856 5659 4669 4119 13477 11410 12136 19128 15582 1463 763 2170 2539 2124 1748 1522 4968 4152 4496 7015 5627 2192 1441 3688 4317 3535 2921 2597 8509 7258 7640 12113 9955 48542 0.0764121597016108 0.000341527340587502 0.0910183055746975 0.0638571608858073 0.0275281201848809 0.024023519829952 0.0247275315317628 0.224525751877126 0.0601507749664504 0.099120390525366 0.235506246112932 0.0727885114688265
3584 6 4565 2802 1637 1137 1320 10159 2900 5808 10676 3740 3584 2192 5992 6566 5801 4859 4421 12954 11082 12908 18845 15597 1398 765 2228 2402 2079 1758 1626 4772 3982 4739 6988 5837 2186 1427 3764 4164 3722 3101 2795 8182 7100 8169 11857 9760 48334 0.0732705216657645 0.000158743345925164 0.0948799743933018 0.0592983407335347 0.033844569604582 0.0238161062059496 0.0270197280991625 0.210340340664374 0.0602509862169005 0.118903792069914 0.221318060265886 0.0768988367347046
3520 9 4508 2952 1774 909 1508 10577 3200 5815 10585 3305 3520 2112 5867 6690 6004 4648 4420 13330 11606 13181 18989 15235 1417 753 2129 2460 2265 1736 1667 4924 4240 4777 7059 5567 2103 1359 3738 4230 3739 2912 2753 8406 7366 8404 11930 9668 48662 0.072116731807378 0.000209976313887989 0.0917654774263674 0.0614239822232788 0.0368385134804701 0.0192019396611525 0.0313983595378858 0.217923415100718 0.0653085282193905 0.117197852711745 0.21757747883597 0.0690377446817557
3884 25 4323 2879 1836 1045 1428 10000 3106 5094 10942 3722 3884 2439 5946 6654 5949 4854 4523 12880 11169 12191 18630 15440 1470 816 2171 2541 2140 1759 1643 4817 4072 4503 6912 5752 2414 1623 3775 4113 3809 3095 2880 8063 7097 7688 11718 9688 48284 0.0794797762263328 0.000394026380491821 0.0918770547228168 0.060087856000019 0.0361141856278322 0.0223039861144183 0.0278239009012387 0.208417855825805 0.0637445678223046 0.105498164989579 0.226542484808771 0.0777161405803906
3580 22 4647 2675 1715 1049 1289 10752 3116 5556 10964 3455 3580 2132 6052 6505 5813 4696 4256 13380 11670 12932 19187 15623 1470 727 2222 2407 2166 1729 1628 4826 4294 4709 7019 5712 2110 1405 3830 4098 3647 2967 2628 8554 7376 8223 12168 9911 48820 0.0721137709569675 0.000457311032731375 0.0934230884511891 0.0554032431516538 0.0357291661907948 0.0203365706143502 0.0278946445602953 0.22130529686848 0.0645710294335395 0.113116250270634 0.225961131685446 0.069688496783918
3631 1 4662 2417 2016 1335 1127 10319 2710 5907 10988 3240 3631 2212 6127 6234 5906 5069 4316 12955 10813 12714 18981 15246 1420 747 2310 2344 2172 1880 1680 4852 4006 4721 6975 5601 2211 1465 3817 3890 3734 3189 2636 8103 6807 7993 12006 9645 48353 0.0766422285538527 4.0466120885817e-05 0.0969553126217836 0.0490815012375645 0.0403776828733636 0.0281528624522872 0.0229845047726571 0.214016127350403 0.0567127046179518 0.121635680035334 0.22698101803512 0.0664199113287971
3641 27 4551 2538 1925 1235 884 10443 3043 5253 10910 3653 3641 2234 6050 6359 5876 4978 3998 12974 11205 12370 18719 15496 1434 735 2229 2408 2133 1864 1467 4812 4088 4561 6876 5621 2207 1499 3821 3951 3743 3114 2531 8162 7117 7809 11843 9875 48103 0.0747228403430337 0.000590394448123401 0.0949483962736944 0.0513724479276193 0.0400528175115962 0.0248202948289382 0.0174450567713187 0.21780527254348 0.0629465475225148 0.109534268618058 0.230579024537659 0.0751826386739637
3422 43 4580 2864 1986 1176 933 10647 2815 5350 11081 3715 3422 2080 5957 6590 6111 5057 4147 13261 11191 12487 18925 15699 1385 703 2231 2465 2230 1843 1533 4885 4054 4643 6941 5688 2037 1377 3726 4125 3881 3214 2614 8376 7137 7844 11984 10011 48612 0.0706602945284482 0.000824564862064023 0.0948188526656515 0.0570935060307364 0.0401567850423553 0.0237121535268621 0.0203029972871153 0.222115544650987 0.0558249540765095 0.110010488374027 0.227368477519057 0.077111381436187
3761 7 4387 2694 1677 1331 1443 10228 2726 5299 11448 3111 3761 2274 5916 6387 5655 4927 4535 13129 11000 12261 19151 15230 1494 745 2223 2409 2059 1835 1634 4855 4038 4558 7032 5539 2267 1529 3693 3978 3596 3092 2901 8274 6962 7703 12119 9691 48112 0.0772174542890441 0.000204907977492193 0.0915625181060787 0.0556447190169994 0.0335892385622388 0.0281706947644064 0.0304993729800544 0.212131337773039 0.056774240983977 0.110329440960605 0.238390510988258 0.0654855635978074
3569 5 4596 2724 1598 1205 1285 10386 2294 5457 11570 3060 3569 2137 6009 6466 5633 4724 4268 13134 10652 12148 19305 15266 1437 724 2267 2431 2114 1741 1520 4776 3961 4413 7099 5601 2132 1413 3742 4035 3519 2983 2748 8358 6691 7735 12206 9665 47749 0.0758598156423005 1.6652032351503e-05 0.0955529473462959 0.0549672319681802 0.0330409332775431 0.0255033272081822 0.0272161932133013 0.218935244435121 0.0500615548621309 0.113420097003703 0.241711918061333 0.0637140849495571
3684 3 4735 2649 1660 1389 1023 10850 2395 5255 11521 2993 3684 2255 6240 6607 5850 5122 4306 13586 11072 12271 19283 15209 1432 750 2282 2417 2117 1839 1570 4909 4056 4509 7067 5541 2252 1505 3958 4190 3733 3283 2736 8677 7016 7762 12216 9668 48157 0.0759439182507567 7.18489181091179e-05 0.0978598893801102 0.0548608007533965 0.0358364321487835 0.0275458591959746 0.0225064850690708 0.22235211949042 0.0496265224587101 0.108373293130887 0.243003570348224 0.0620192608555587
3250 11 4580 2961 1267 1371 1083 10742 2449 5820 10877 3321 3250 1916 5848 6617 5510 4797 4063 13280 10866 12673 18916 15249 1345 648 2192 2374 2084 1817 1525 4863 4013 4634 6988 5689 1905 1268 3656 4243 3426 2980 2538 8417 6853 8039 11928 9560 47732 0.0669478959977497 0.000303299232575342 0.0946195752903059 0.0592182406964886 0.0270692692709529 0.0306639452847668 0.0214825142434244 0.227291848549386 0.052105827773237 0.124479338866986 0.227027931780398 0.0687903130137301
3560 14 4681 3255 1030 1391 1295 10257 2672 6005 11116 3016 3560 2156 6089 7130 5583 4910 4423 13097 10983 12946 19336 15189 1418 748 2214 2577 2064 1782 1583 4786 4042 4726 7163 5547 2142 1408 3875 4553 3519 3128 2840 8311 6941 8220 12173 9642 48292 0.0736908363004764 0.000373323762366151 0.0951573790667221 0.0677533333586851 0.0201642517693244 0.0278032667992199 0.0271455595699053 0.214930995908935 0.0561217658353306 0.12474515275458 0.230203886295803 0.0619102485786515
3844 9 4687 2763 1051 1703 856 10116 2707 5422 11523 3259 3844 2333 6206 6742 5301 5032 4035 12628 10625 12124 19165 15279 1520 814 2227 2492 1972 1853 1523 4710 3923 4482 7145 5646 2324 1519 3979 4250 3329 3179 2512 7918 6702 7642 12020 9633 47940 0.0789013722865201 0.000329893267009996 0.0978618421033599 0.0566638722092864 0.0223198617490668 0.0354619431991505 0.0178880590565163 0.209293999378844 0.0569911528166852 0.114631717269936 0.242507698155585 0.0671485885080401
3329 5 5354 2848 1105 1452 1046 10228 3129 5548 10586 3160 3329 1966 6595 7105 5665 5082 4268 12950 11309 12752 18648 14893 1368 725 2338 2545 2035 1860 1546 4770 4105 4690 6915 5551 1961 1241 4257 4560 3630 3222 2722 8180 7204 8062 11733 9342 47790 0.0677875209313931 0.000108349008121971 0.110951219972584 0.0610497883797479 0.0233714934048719 0.0318130741391336 0.0216405571699618 0.214228470394738 0.0648767977820713 0.115697723433155 0.220884879453541 0.0675901259306798
3504 16 4697 2768 1451 1444 1235 9988 3172 5553 11337 2616 3504 2131 6124 6647 5673 5022 4409 12786 11155 12607 19279 14859 1389 704 2245 2425 2095 1848 1611 4803 4101 4665 7036 5509 2115 1427 3879 4222 3578 3174 2798 7983 7054 7942 12243 9350 47781 0.0731877227951181 0.000218455397346425 0.100206358082295 0.0583334685019109 0.0307007729041807 0.029543414981551 0.0259111093033717 0.205506082088543 0.0659872948443231 0.116647475588007 0.237814231051653 0.0559436144616994
3661 20 4548 2602 1620 1385 1484 10177 2941 5400 11450 2629 3661 2240 6025 6411 5669 4917 4618 13124 11249 12591 19428 15052 1441 763 2216 2362 2137 1783 1671 4816 4058 4613 7005 5510 2220 1477 3809 4049 3532 3134 2947 8308 7191 7978 12423 9542 47917 0.0765571230094572 0.000458567493352704 0.0968719169823643 0.0543441966546341 0.0346857498931395 0.028947680089675 0.0306266693198145 0.209900817652448 0.0626868726912462 0.113778768821606 0.236446557426407 0.0546950799658554
3588 31 4572 2644 1671 1040 1457 10022 3719 4733 10891 3077 3588 2252 6060 6524 5812 4743 4425 12836 11743 12257 18676 14945 1367 764 2180 2383 2109 1775 1611 4812 4219 4472 6808 5531 2221 1488 3880 4141 3703 2968 2814 8024 7524 7785 11868 9414 47445 0.0745268329737421 0.000719832041267189 0.0977914136836917 0.0546702014644422 0.0352275282941636 0.022672625331278 0.0316083079758845 0.21203734469513 0.0772675813841222 0.100213856735825 0.228049080015469 0.0652153954049835
3675 36 4670 2883 1426 1134 1310 10171 3627 5301 11333 2737 3675 2316 6205 6764 5640 4659 4258 12841 11697 12747 19388 15039 1395 781 2324 2550 2115 1711 1588 4771 4251 4692 7086 5482 2280 1535 3881 4214 3525 2948 2670 8070 7446 8055 12302 9557 48303 0.0768849192380194 0.000862219873324768 0.0965948849677396 0.0601373526000932 0.0300381441461037 0.0232868855775944 0.0273062323835069 0.211275567816152 0.074734445391739 0.108418091947996 0.233173600556091 0.0572876555016398
3695 0 4296 3014 1351 1301 1207 10748 2746 4787 11684 2844 3695 2272 5815 6690 5594 4805 4351 13438 11236 11974 19196 14931 1423 753 2139 2447 2090 1661 1661 4948 4049 4462 7109 5484 2272 1519 3676 4243 3504 3144 2690 8490 7187 7512 12087 9447 47673 0.0789881488677279 1.73565444681133e-05 0.0906876375329312 0.0637959903456053 0.0282972491201207 0.0280238715434594 0.0250682807732669 0.223405480166416 0.0584199171878001 0.0991097633968546 0.245420813839794 0.0587654906815563
3469 8 4707 2725 1880 1126 931 11111 2299 5812 10895 2564 3469 2083 6101 6647 6025 4982 4082 13678 11017 12724 19052 14570 1394 689 2179 2502 2169 1831 1515 4960 4105 4567 7046 5443 2075 1394 3922 4145 3856 3151 2567 8718 6912 8157 12006 9127 47527 0.0755434947655126 9.3919168656661e-05 0.0998157832356407 0.0565753454312848 0.0391787864913635 0.0238062325414945 0.0199232574659299 0.230670881615639 0.0492849206698904 0.121496681813839 0.229825301414875 0.0537853953858741
3504 69 4156 3214 1505 1454 1006 10401 2589 5972 11198 2581 3504 2158 5600 6709 5837 5082 4211 13068 10803 12796 19347 14901 1415 714 2105 2377 2209 1877 1544 4854 3979 4647 7027 5585 2089 1444 3495 4332 3628 3205 2667 8214 6824 8149 12320 9316 47649 0.0735597384857666 0.0015666225491903 0.0866833673234747 0.0685661923534035 0.0317814992234904 0.0320128431632719 0.0206133523409319 0.218553889620467 0.0538827984339922 0.125035891910902 0.233188363335245 0.0545554412598648
3580 13 4331 3108 1611 1305 1174 10288 2668 5452 11713 2689 3580 2184 5766 6745 5870 5037 4394 13111 11042 12310 19511 14988 1409 749 2129 2486 2138 1817 1571 4737 4184 4512 7212 5610 2171 1435 3637 4259 3732 3220 2823 8374 6858 7798 12299 9378 47932 0.0725463641155906 0.000312887562817425 0.0898872358871281 0.0644989831194521 0.0343890437969513 0.0273189255389067 0.024492332938937 0.214540033389293 0.0571246618195674 0.114049044872803 0.243043105292023 0.0577973816665302
3498 55 4525 2810 1691 1190 1098 10086 3149 5031 11531 2768 3498 2163 5969 6560 5839 4970 4295 12821 11245 12132 19173 14954 1390 719 2219 2412 2059 1773 1560 4725 4144 4490 6987 5526 2108 1444 3750 4148 3780 3197 2735 8096 7101 7642 12186 9428 47432 0.0733229106642316 0.000939181922865689 0.0959430301245486 0.0581381221270431 0.0358296349480382 0.025412826410873 0.0236428124621199 0.212746175590582 0.0661563639440953 0.10745283980079 0.241509473789727 0.0589066282150863
3406 26 4701 2693 1453 1287 1369 10488 3287 4209 12044 2513 3406 2057 6041 6509 5593 4809 4367 13232 11631 11572 19323 14754 1375 717 2225 2369 2071 1811 1623 4888 4268 4293 7082 5506 2031 1340 3816 4140 3522 2998 2744 8344 7363 7279 12241 9248 47476 0.071572583002849 0.000614453305137166 0.098611134207413 0.0560135413929916 0.0312632872448034 0.0260897227851292 0.0286448563764215 0.221137991559244 0.0667948331256145 0.0860445407643742 0.259694404706172 0.0535186515298514
3656 21 4364 2707 1479 1035 1169 10858 2895 4711 11910 2565 3656 2261 5863 6401 5484 4532 4025 13406 11454 11919 19397 14779 1416 762 2169 2396 1987 1676 1477 4847 4246 4432 7183 5482 2240 1499 3694 4005 3497 2856 2548 8559 7208 7487 12214 9297 47370 0.0771685771563667 0.000372101611525457 0.0937879299822091 0.0570709309297541 0.0318136263076945 0.022246407691434 0.024665758327534 0.229081788965323 0.061300451470412 0.0965943235896404 0.251922503998041 0.0539755999700662
3759 22 4683 2525 1400 1372 1257 11004 3140 4597 11442 2961 3759 2317 6220 6443 5476 4838 4335 13767 11797 12185 19146 15134 1464 780 2302 2367 2010 1760 1572 5110 4209 4481 6973 5609 2295 1537 3918 4076 3466 3078 2763 8657 7588 7704 12173 9525 48162 0.0793386250950653 0.000584827921077077 0.0975830925280141 0.0534186780777574 0.0284653353084836 0.0283942215588302 0.025753786157069 0.22948263388208 0.0637213461389068 0.09315356743702 0.238389538605774 0.0617143472899227
3628 20 4617 2983 1230 1297 1154 10609 3178 4704 11383 3201 3628 2235 6110 6791 5463 4753 4160 13253 11589 12028 18992 15079 1413 742 2302 2558 2007 1747 1516 4842 4265 4419 7114 5570 2215 1493 3808 4233 3456 3006 2644 8411 7324 7609 11878 9509 48004 0.0769764437253583 0.000451010169040185 0.095262645525866 0.0626923012024957 0.0251351460108264 0.0276306525030922 0.0228226275681246 0.220191644836561 0.0659206936865916 0.0982581831818598 0.238123452329927 0.0665351992602571
3566 16 4941 3069 1132 1334 1206 10303 3107 4991 11631 3021 3566 2180 6383 7081 5652 4903 4307 12992 11343 12254 19269 15235 1402 738 2371 2561 2083 1802 1618 4756 4080 4616 7055 5641 2164 1442 4012 4520 3569 3101 2689 8236 7263 7638 12214 9594 48317 0.0751305311237915 0.0003172728656036 0.100776448219447 0.0633583584797337 0.0228187039840931 0.0274481756367554 0.0252442321165061 0.213085246473991 0.0627581929392851 0.101990188242624 0.242808812330989 0.0642638375871804
3565 5 4999 2946 1271 1436 1266 10611 2390 5255 11588 3326 3565 2140 6384 7002 5624 4955 4436 13461 10982 12136 19283 15573 1430 755 2328 2649 2105 1785 1586 4869 4101 4441 7036 5723 2135 1385 4056 4353 3519 3170 2850 8592 6881 7695 12247 9850 48658 0.0744966756505325 0.000220588264415865 0.102620958667722 0.0617661065459225 0.0262074189229643 0.0291278329575828 0.0267159145828163 0.216513761297758 0.049909166058683 0.105972415841433 0.238156158508809 0.0682930027013597
3371 25 5137 2954 1447 931 1401 10311 2515 5193 11780 3380 3371 2044 6468 7037 5911 4709 4410 13097 10875 12099 19404 15659 1352 713 2385 2573 2133 1700 1624 4737 3969 4475 7125 5735 2019 1331 4083 4464 3778 3009 2786 8360 6906 7624 12279 9924 48445 0.0712790890954819 0.000489019850056833 0.105977228524053 0.0606286097763168 0.029457972324897 0.0200171744423939 0.0290122768060839 0.213674758892427 0.0499250774213335 0.106811499323216 0.243196999413588 0.069530294130153
3482 15 4751 3208 1142 1010 1506 10454 2432 5662 11468 3327 3482 2081 6140 7098 5672 4620 4426 13270 10844 12565 19371 15618 1416 692 2250 2568 2062 1700 1610 4858 3941 4662 7080 5710 2066 1389 3890 4530 3610 2920 2816 8412 6903 7903 12291 9908 48457 0.0729236243031636 0.000335570459154341 0.099125103767804 0.0644916172575026 0.0231888745599633 0.0215962105026355 0.0305376936206089 0.213059701274601 0.050667357991578 0.117443208969329 0.236856058630121 0.0697749786635391
3617 28 4603 2877 1350 1203 1308 11272 2341 5532 11370 2832 3617 2206 6055 6745 5553 4738 4320 13992 11287 12661 19425 15077 1439 754 2187 2542 2018 1726 1600 5046 4158 4606 7180 5604 2178 1452 3868 4203 3535 3012 2720 8946 7129 8055 12245 9473 48333 0.0737198377913141 0.000508436711571746 0.0955914736036072 0.060100551966294 0.0281492060489732 0.0257786122543134 0.027876916259095 0.230840997731486 0.0480289516670932 0.115585457229448 0.236722658365891 0.0570969003709126
