"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3339 32 4581 2546 1271 1230 1119 10154 2174 4840 11028 2907 3339 2093 6035 6459 5559 4799 4210 12893 10545 11642 18546 14966 1278 639 2122 2171 1990 1708 1471 4522 3743 4124 6487 5249 2061 1454 3913 4288 3569 3091 2739 8371 6802 7518 12059 9717 45221 0.074620121873598 0.000626204116009829 0.101335123433817 0.0560885651921201 0.0277411674532409 0.0266940309197969 0.0234771791426169 0.225511090283363 0.0484603964931128 0.106485305368197 0.244540840957896 0.0644199747662312
3504 7 4784 2391 1194 1239 1131 10606 2520 4630 10765 2687 3504 2162 6255 6502 5396 4704 4211 13332 11182 11863 18405 14563 1349 691 2144 2300 1931 1624 1485 4670 3949 4223 6529 5155 2155 1471 4111 4202 3465 3080 2726 8662 7233 7640 11876 9408 45458 0.0778468692208829 0.000151969509504955 0.10416483242356 0.0542378417059952 0.0267480549849527 0.0266465304690561 0.0254104728228792 0.23256964892153 0.0554526677546147 0.0995674841544723 0.23885885929025 0.0583447687423018
3335 8 4640 2705 1415 1177 1095 9995 2690 5036 10678 2852 3335 2052 6023 6692 5824 4978 4336 12829 10979 12174 18625 15083 1291 669 2036 2283 2023 1737 1502 4540 3841 4227 6394 5297 2044 1383 3987 4409 3801 3241 2834 8289 7138 7947 12231 9786 45626 0.0753684338338985 0.00015372578155622 0.099546314640229 0.0573195100328774 0.0299557887925796 0.0256897474531696 0.0238974587492721 0.221694152963427 0.0594078415352277 0.110055671543721 0.233249331320245 0.0636620233537973
3333 97 4418 2485 1379 856 1254 9914 2816 5018 10739 3007 3333 2154 5905 6306 5458 4445 4132 12568 11024 12150 18688 15127 1276 667 2084 2227 1869 1567 1478 4360 3892 4201 6568 5316 2057 1487 3821 4079 3589 2878 2654 8208 7132 7949 12120 9811 45316 0.0734789682659784 0.00219486785845473 0.0952876259703036 0.0555532932937693 0.0306507156979308 0.0187788079002508 0.028048930976339 0.219966141651787 0.0619793407865131 0.110642162508133 0.238286025891158 0.0651331191993827
3377 10 4441 2628 1549 1146 1267 9513 2802 4764 11033 2842 3377 2109 5879 6440 5701 4859 4409 12460 10879 11834 18674 14994 1278 671 2067 2288 1988 1717 1462 4383 3809 4193 6522 5214 2099 1438 3812 4152 3713 3142 2947 8077 7070 7641 12152 9780 45372 0.0759712260371322 0.000186749002394635 0.0972946832777871 0.0577468212507804 0.0334542870605782 0.024673599810697 0.0279582048846186 0.206795059386759 0.061361666647162 0.106340860341116 0.242333044131256 0.0658837981697187
3417 12 4376 2583 1329 1011 1294 9489 3019 4408 10943 3022 3417 2104 5816 6369 5421 4528 4183 12252 10888 11567 18399 15012 1325 664 2030 2277 1904 1639 1420 4383 3729 4111 6409 5173 2092 1440 3786 4092 3517 2889 2763 7869 7159 7456 11990 9839 44903 0.0767430438785554 0.000356828163759481 0.0978696217476839 0.0563346605878149 0.0299779829104542 0.0228511722770805 0.0281001024554794 0.210655422054698 0.0662179716116702 0.0984557019335624 0.245045824989177 0.0673916673900651
3378 8 4453 2708 1213 991 1271 10017 3110 4136 10435 3120 3378 2104 5845 6486 5412 4503 4207 12811 11480 11673 18003 14627 1282 712 2067 2287 1900 1567 1413 4441 3943 4105 6496 5111 2096 1392 3778 4199 3512 2936 2794 8370 7537 7568 11507 9516 44840 0.0778154149024227 0.000178297585913503 0.0956746648871835 0.0604013701696318 0.0264571991008629 0.0228642187367067 0.0298850765119998 0.228252100136412 0.0692824277227167 0.0885815490778679 0.231713053453275 0.068894627715008
3420 59 4503 2473 1163 1141 1095 10124 3165 4296 11193 2891 3420 2189 6041 6456 5370 4597 4062 12723 11353 11702 18733 15021 1290 651 2058 2249 1914 1630 1463 4535 3947 4162 6603 5147 2130 1538 3983 4207 3456 2967 2599 8188 7406 7540 12130 9874 45523 0.0748379318285955 0.0012491092698934 0.0998082886538064 0.0543825225930212 0.024571591883556 0.0250594351441478 0.0234173018465944 0.221061320891607 0.0712323429281144 0.0939043677047168 0.247942903004487 0.0625328842514603
3300 13 4835 2471 1179 1192 1382 9783 3117 4553 11176 1939 3300 2056 6216 6514 5402 4657 4431 12672 11303 11953 18929 14222 1257 675 2173 2291 1937 1608 1542 4486 3903 4200 6646 5098 2043 1381 4043 4223 3465 3049 2889 8186 7400 7753 12283 9124 44940 0.0709463522960766 0.000412577431647664 0.109042772179671 0.055999664988593 0.026133217396874 0.0270688364818339 0.0288208978392966 0.220563762422051 0.0687251072251623 0.100559097973924 0.247971730964888 0.0437559827999818
3425 22 4373 2796 1248 1078 1145 10040 2529 5434 10538 2117 3425 2133 5825 6575 5548 4667 4136 12700 10696 12448 18620 14207 1314 681 2046 2275 1959 1676 1476 4533 3682 4366 6530 5085 2111 1452 3779 4300 3589 2991 2660 8167 7014 8082 12090 9122 44745 0.0780196886501695 0.000509206805894481 0.0981117736834937 0.0617486053430024 0.0272425684777143 0.0241873250806956 0.0247437348824965 0.226056557633635 0.0573266612473968 0.121361564661543 0.233889907446193 0.0468024060877655
