"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3356 1 4468 2171 1055 1050 1292 10022 2166 5181 9811 2350 3356 2097 5878 6029 5020 4305 4104 12708 10474 12067 17720 13874 1260 687 2020 2064 1765 1493 1418 4400 3588 4158 6196 4867 2096 1410 3858 3965 3255 2812 2686 8308 6886 7909 11524 9007 42923 0.0770666789019021 1.01805906462147e-05 0.104773223949214 0.0487966781099579 0.0250198995968903 0.0237461758117573 0.0298701120466632 0.236958567523755 0.0518218650238643 0.118037642307321 0.231242708270161 0.052656267867868
3256 19 4496 1852 1229 1237 1292 9398 2432 5237 10666 2115 3256 2037 5929 5783 4987 4462 4200 12170 10375 12045 18531 14333 1238 604 1998 2025 1762 1554 1428 4227 3567 4180 6313 5004 2018 1433 3931 3758 3225 2908 2772 7943 6808 7865 12218 9329 43229 0.0769662239344869 0.000460004732954206 0.103670213842936 0.0428088194002353 0.0278308181112866 0.0291158691141923 0.029875200027151 0.21549029076551 0.0567673977423745 0.120477271822523 0.246449528940423 0.0500883615659273
3393 0 4508 2137 1128 1244 1043 9706 2372 4796 10102 2476 3393 2105 5952 6059 5122 4581 4034 12363 10467 11619 17771 14142 1288 661 2030 2065 1785 1590 1377 4268 3644 3950 6105 4841 2105 1444 3922 3994 3337 2991 2657 8095 6823 7669 11666 9301 42905 0.0795278268004351 1.49545237071626e-05 0.105753176383158 0.0497667464483752 0.0272938565812235 0.0277394492500707 0.0232444701287242 0.228332465527701 0.0565497623798919 0.1088326437035 0.234873141467488 0.0580715068057242
3293 22 4379 2534 1320 1315 912 9455 2270 4934 10131 2290 3293 2076 5827 6369 5560 4971 4159 12208 10227 11601 17700 13948 1239 628 1992 2129 1904 1724 1406 4251 3560 4032 6042 4761 2054 1448 3835 4240 3656 3247 2753 7957 6667 7569 11658 9187 42855 0.0753051018361137 0.000688334687345915 0.102459731196528 0.0611072189711809 0.0303857903445119 0.0304736587390383 0.0205254105521288 0.222724158124619 0.0530911886001036 0.115321977608225 0.234068661572575 0.0538487677676295
3575 37 4370 2511 764 1262 964 9649 2295 4742 10591 2417 3575 2249 5930 6419 4991 4461 3902 12229 10338 11650 18228 14422 1363 689 2022 2192 1792 1523 1322 4186 3430 4013 6223 4857 2212 1560 3908 4227 3199 2938 2580 8043 6908 7637 12005 9565 43177 0.0829188246427289 0.000820661480882908 0.101285519391003 0.0566907639346298 0.0178398508717954 0.028580412479245 0.0225236563321899 0.222411933727946 0.0530128457062199 0.110144781968364 0.245482448412317 0.0582883010526783
3101 61 4568 2291 913 1326 998 9868 2138 4121 11147 1804 3101 1970 5909 6213 4976 4556 3996 12445 10246 10881 18160 13730 1192 629 1987 2150 1746 1558 1419 4337 3486 3868 6234 4731 1909 1341 3922 4063 3230 2998 2577 8108 6760 7013 11926 8999 42336 0.0731429050683105 0.0013863356199956 0.107932311301283 0.0554272972337447 0.0212311560793272 0.0307007985438361 0.0226901449537672 0.23585059500146 0.0493331762762783 0.0970567295882155 0.262308406476881 0.0429401438569005
3474 14 4082 2196 1331 1309 865 9459 2430 4324 10562 2134 3474 2242 5663 5866 5123 4645 3954 12036 10305 11018 17679 13774 1246 661 1993 2074 1787 1556 1377 4161 3611 3901 6039 4774 2228 1581 3670 3792 3336 3089 2577 7875 6694 7117 11640 9000 42180 0.0818143766336844 0.00044332613767824 0.0981989566438753 0.0505949095870171 0.0324844727950013 0.0316605561978172 0.0211989613501549 0.222801384471032 0.0562077360830698 0.100270004660856 0.252311622501693 0.0520136929381204
3130 23 4049 2582 1334 1285 713 10073 2135 4216 11268 1955 3130 2028 5427 6062 5228 4697 3784 12565 10333 10987 18484 14117 1125 650 1947 2168 1816 1626 1292 4367 3562 3771 6322 4881 2005 1378 3480 3894 3412 3071 2492 8198 6771 7216 12162 9236 42763 0.0751301028085998 0.000588788541379598 0.0938755935705349 0.0621664340943247 0.032958274463525 0.0294251848793169 0.0164774344104869 0.23654091677648 0.050547820221742 0.0954434278589003 0.261623710511322 0.0452223118633876
3344 105 4177 2530 1062 1399 605 10405 1769 4885 10861 2034 3344 2149 5657 6217 5215 4811 3793 12847 10195 11560 18444 14132 1300 669 1970 2064 1803 1623 1351 4421 3520 3977 6346 4899 2044 1480 3687 4153 3412 3188 2442 8426 6675 7583 12098 9233 43176 0.078588481596121 0.00221684832122185 0.0954455484306779 0.0609779607245367 0.0245059586032966 0.032301043766584 0.0134419341206422 0.240752547400918 0.0420935884955426 0.112291388390858 0.249745639539661 0.0476390606099397
3221 12 4203 2755 998 1180 628 10222 2087 5068 11099 1625 3221 2042 5590 6374 5220 4588 3624 12544 10401 11862 18923 14138 1191 655 1971 2152 1812 1592 1302 4230 3607 4038 6410 4888 2030 1387 3619 4222 3408 2996 2322 8314 6794 7824 12513 9250 43098 0.0754651807474556 0.000207582243649786 0.0969326602665057 0.0648638085147214 0.0222795500338731 0.0267405686413223 0.0137796658226104 0.23390485913687 0.0474234696457439 0.11830663846622 0.260868821662504 0.0392271948185234
3448 4 4247 2840 1341 954 643 9798 2258 5130 9848 1908 3448 2131 5729 6600 5641 4721 3727 12201 10190 11827 17624 13448 1321 649 1969 2300 1874 1637 1324 4269 3493 4051 6084 4671 2127 1482 3760 4300 3767 3084 2403 7932 6697 7776 11540 8777 42419 0.0807063834498889 0.000123345003050152 0.099801427433518 0.068804377068393 0.0310574307473261 0.0209527190773287 0.014254895103266 0.233492813719203 0.0529628128817924 0.120390980116521 0.231341269945203 0.0461115454545107
3094 16 4092 2940 1124 896 918 9666 1962 4875 10972 2169 3094 1902 5388 6457 5372 4444 3865 12169 9934 11260 18227 14116 1208 606 1871 2209 1824 1497 1362 4197 3549 4005 6280 4769 1886 1296 3517 4248 3548 2947 2503 7972 6385 7255 11947 9347 42724 0.0735201501545315 0.000408021625513749 0.0955923287725961 0.0684635907110462 0.0261800088061666 0.0208317072037381 0.0212196489682657 0.224719793875509 0.0463181174327283 0.11245977047507 0.260280912019238 0.0500059499555973
3286 35 4007 2898 1029 993 890 9714 2037 5070 10885 1971 3286 2106 5470 6492 5337 4521 3873 12276 10025 11606 18509 14151 1215 643 1876 2184 1809 1538 1311 4288 3489 3982 6329 4948 2071 1463 3594 4308 3528 2983 2562 7988 6536 7624 12180 9203 42815 0.0760922450082355 0.000828677695334984 0.0941203924767637 0.0659495158819354 0.0238699901949254 0.0236715952635186 0.0209183876886221 0.226425559032687 0.0471795504980275 0.117950133504782 0.256747032128293 0.0462469206268747
3151 10 4069 2612 1558 955 813 9638 1993 4433 10626 2110 3151 1942 5382 6063 5518 4583 3802 12152 9950 10972 17722 13772 1219 629 1931 2103 1890 1594 1288 4195 3411 3876 6060 4820 1932 1313 3451 3960 3628 2989 2514 7957 6539 7096 11662 8952 41968 0.0784344914270491 0.00016994810908059 0.094739094269839 0.0626002146923884 0.0363231378103337 0.0229903709762855 0.0195695172717324 0.231525005278803 0.0473082824902739 0.103699662943416 0.25423417503289 0.0484060996979083
3252 27 4165 2366 1373 832 1207 10303 1865 4590 10064 1912 3252 2036 5570 6027 5278 4299 3992 12928 10394 11392 17522 13485 1243 631 1909 2122 1811 1514 1367 4399 3592 3934 5949 4781 2009 1405 3661 3905 3467 2785 2625 8529 6802 7458 11573 8704 41956 0.0783987208413766 0.000637547876265494 0.0978187234357734 0.0541973823172807 0.0326620901776828 0.0205403459740313 0.029056810612802 0.247016299128795 0.0444333102586043 0.110152806088353 0.240399653614365 0.0446863096746719
3268 18 3902 2713 1396 563 1011 9818 2184 5100 9971 2385 3268 2039 5298 6139 5448 4191 3709 12243 10280 11910 17773 14078 1247 643 1872 2087 1820 1493 1284 4147 3470 4108 6080 4831 2021 1396 3426 4052 3628 2698 2425 8096 6810 7802 11693 9247 42329 0.0776456482237032 0.000305574782878394 0.0929297744195698 0.0628848800664803 0.0326825054360558 0.0122622912908641 0.0239968786587922 0.230827273709112 0.051334385348341 0.124754088431089 0.235394020749163 0.0549826788839513
3171 3 4257 2455 1610 623 1163 9971 2213 4879 9979 2496 3171 1960 5591 6159 5626 4389 3984 12552 10511 11793 17701 14054 1214 626 1887 2143 1860 1568 1403 4254 3597 4071 6143 4778 1957 1334 3704 4016 3766 2821 2581 8298 6914 7722 11558 9276 42820 0.0738505267750528 5.7386963951202e-05 0.100319409284283 0.057730223061286 0.036338872699812 0.0149114126493334 0.027038394491363 0.235331259150291 0.0509355836140362 0.11533057915284 0.230562993699675 0.057593358458077
3191 68 4384 2154 1710 811 999 9547 1989 4857 10056 2813 3191 2083 5816 5956 5568 4506 3969 12123 9971 11376 17491 14223 1176 651 2014 2098 1873 1536 1393 4141 3452 3941 6081 4966 2015 1432 3802 3858 3695 2970 2576 7982 6519 7435 11410 9257 42579 0.0731502861806721 0.0017962844679485 0.1049311236818 0.0487964549956038 0.0394922279767917 0.0197883966370817 0.0241390765400438 0.224516141695324 0.0470910150436046 0.114418581375399 0.234994634262495 0.066885777143235
