"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3066 55 3791 2474 1618 1265 898 9342 2227 5500 10177 2423 3066 1864 4997 5502 5027 4359 3627 11553 9443 11354 17213 13176 1257 658 1969 2093 1933 1630 1416 4337 3589 4318 6460 5016 1809 1206 3028 3409 3094 2729 2211 7216 5854 7036 10753 8160 42836 0.074360550807211 0.00116484661808312 0.0882044530257279 0.0567375831206924 0.0384857350194089 0.0294279528871535 0.0211393112338788 0.220907395557907 0.0505114663393848 0.128565565186216 0.233549874720715 0.0569452654836221
3227 16 4176 2742 873 1450 1246 8891 2636 5087 10252 2762 3227 1944 5439 6113 4683 4356 3924 11338 9662 11077 17156 13299 1299 681 2068 2303 1777 1678 1477 4312 3672 4173 6619 5025 1928 1263 3371 3810 2906 2678 2447 7026 5990 6904 10537 8274 43358 0.072293345436259 0.000489447583322563 0.0953232722563555 0.0636108416608689 0.0211181835980461 0.0331397792017001 0.0294998955182808 0.206178112670657 0.0592040231869706 0.11740593614456 0.239415007320663 0.0623221554223163
3095 23 4341 2472 1292 1160 1241 9171 2697 4386 10042 2799 3095 1876 5598 5971 5006 4245 3856 11556 9873 10519 16620 13053 1242 619 2099 2257 1921 1630 1471 4380 3740 3941 6366 4994 1853 1257 3499 3714 3085 2615 2385 7176 6133 6578 10254 8059 42719 0.0736533158510733 0.000558417723425051 0.098772101304958 0.0568521738475577 0.0288703339159468 0.0279359180735412 0.029312350709148 0.215816978966644 0.0641082377764215 0.101885610973204 0.237847375954599 0.0643871849034818
3169 6 4084 2549 1306 1051 1260 9311 2459 4538 10721 2527 3169 1878 5332 5863 4948 4117 3818 11692 9756 10564 17316 13320 1297 630 2018 2221 1882 1559 1437 4395 3730 3969 6523 5010 1872 1248 3314 3642 3066 2558 2381 7297 6026 6595 10793 8310 42981 0.0742963237411765 8.58392041248145e-05 0.0932751443640732 0.058870219451804 0.0301179085211604 0.0241090203301015 0.030490234972767 0.213450872766627 0.0590991391964571 0.106410308394024 0.248934733963638 0.0608602550940463
3037 25 4216 2424 1557 1157 920 9249 2990 4957 9461 2749 3037 1809 5380 5783 5151 4371 3614 11492 10239 11287 16476 12926 1253 645 2021 2189 1937 1677 1371 4243 3909 4272 6299 4943 1784 1164 3359 3594 3214 2694 2243 7249 6330 7015 10177 7983 42742 0.069978214435353 0.000589174563592005 0.0993181878403632 0.0573937699311066 0.0357412263855616 0.0290093917807374 0.022203385438935 0.214122906814873 0.0686074661474196 0.114869446312705 0.22545398786196 0.0627128424873936
3122 31 4123 2737 1107 1341 1222 8747 2614 5642 10007 2450 3122 1895 5378 6062 4889 4311 3867 11163 9533 11515 17148 13133 1258 640 2053 2280 1919 1666 1451 4244 3660 4374 6465 5041 1864 1255 3325 3782 2970 2645 2416 6919 5873 7141 10683 8092 43143 0.0734978345229892 0.000797725980311045 0.0955285209180703 0.0635528087093108 0.0265232606467554 0.0313022362435074 0.0272530743572756 0.202773024618253 0.0608373261215457 0.13088980512212 0.231238146664138 0.0558062360957245
3143 13 3911 3056 1237 1303 1108 9271 2144 5328 9887 2632 3143 1892 5109 6168 5105 4494 3912 11708 9424 11067 16797 13046 1264 694 1997 2300 1914 1690 1475 4428 3685 4157 6383 4961 1879 1198 3112 3868 3191 2804 2437 7280 5739 6910 10414 8085 43033 0.0734535772956517 0.000373553751596339 0.0917439220591478 0.0706634426065606 0.0270887019751449 0.0307467258283756 0.0249229576589794 0.215457487445342 0.0486325216062881 0.125903655736245 0.230451029220508 0.0605624248161604
3113 5 4095 3016 829 1058 1384 9333 1851 5118 9712 3465 3113 1826 5283 6362 4830 4067 3886 11755 9254 10819 16347 13593 1292 638 1937 2361 1821 1565 1464 4352 3553 4184 6219 5095 1821 1188 3346 4001 3009 2502 2422 7403 5701 6635 10128 8498 42979 0.0714978347101197 0.000101195557288596 0.0938080385629574 0.0705340723974225 0.0194058242339459 0.0240379686195735 0.0319450228380264 0.219203790278449 0.042434220575571 0.118530253769429 0.227776656288256 0.0807251221689615
3277 2 4001 2721 1590 1000 1097 9184 2399 4467 10162 3173 3277 1945 5271 5982 5338 4325 3745 11558 9547 10415 16595 13443 1334 675 2010 2234 2013 1677 1371 4410 3599 3982 6325 5057 1943 1270 3261 3748 3325 2648 2374 7148 5948 6433 10270 8386 43073 0.0760362967612043 2.11176480676217e-05 0.0927829399893659 0.0644963297709554 0.0369392651812365 0.0234880678593082 0.0270010088581611 0.213125870621615 0.0558360029079841 0.0999978393172467 0.235433695142148 0.0748415659427071
3153 12 4010 2417 1301 1062 1163 9316 2859 4391 10075 3206 3153 1878 5231 5639 4775 3993 3603 11532 9970 10627 16658 13379 1287 657 2009 2165 1844 1553 1387 4421 3734 4044 6485 5004 1866 1221 3222 3474 2931 2440 2216 7111 6236 6583 10173 8375 42965 0.0723559569679227 0.000383952504279091 0.0914656392905727 0.0576322302372577 0.0291471121968501 0.0235547539460698 0.0265105103737699 0.216296491624976 0.0651927285797792 0.102952554049485 0.239308973891867 0.075199096337171
3396 14 4137 2622 1388 972 1168 8510 2891 4844 10018 3063 3396 2032 5483 6011 5171 4208 3781 10868 9577 10713 16694 13413 1378 686 2094 2228 1935 1595 1423 4182 3708 4037 6344 5095 2018 1346 3389 3783 3236 2613 2358 6686 5869 6676 10350 8318 43023 0.0809157432720519 0.00029321119015051 0.0957138416575785 0.0632358577663604 0.0329821731889889 0.0229052794146332 0.0284066923716883 0.195400607555239 0.0666772340959757 0.112703360710905 0.231056792561807 0.0697092062146215
3313 0 4304 2492 1760 910 1067 8658 2805 5273 9899 3010 3313 1965 5608 5967 5439 4314 3767 10996 9551 11162 16816 13276 1348 661 2133 2288 2035 1614 1429 4250 3662 4245 6550 5028 1965 1304 3475 3679 3404 2700 2338 6746 5889 6917 10266 8248 43491 0.0753900616333791 1.78187396679714e-05 0.100411188479166 0.0565925424625591 0.0399250534476915 0.0212746675292936 0.0256189342281134 0.200684375550726 0.0648069790562177 0.120004719749055 0.227127868182883 0.0681457909412475
3048 0 4360 2232 1907 900 1040 8783 2669 5225 10128 3023 3048 1775 5530 5658 5425 4281 3700 11050 9550 11063 16942 13482 1273 605 2104 2140 2044 1621 1433 4169 3712 4249 6483 5058 1775 1170 3426 3518 3381 2660 2267 6881 5838 6814 10459 8424 43315 0.0681061920194185 3.87875155679352e-06 0.101414203924704 0.0500079188333954 0.0434906958326841 0.0201117970944832 0.0246755715150908 0.204342559586288 0.0616640232684031 0.120751561733743 0.235016904392426 0.070414693047808
3338 22 4108 2081 1599 1225 1174 8956 2800 4776 10294 2785 3338 2024 5430 5405 4921 4233 3843 11344 9828 10892 17071 13398 1336 702 2106 2083 1913 1564 1455 4316 3712 4115 6458 5124 2002 1322 3324 3322 3008 2669 2388 7028 6116 6777 10613 8274 43158 0.075039881223354 0.000381117380748067 0.0958392337589605 0.0476715839189998 0.0359253877886718 0.0297690103554806 0.0280273889688883 0.206116003673414 0.0645341051652729 0.112075028396931 0.240354973458802 0.0642662859104775
3185 20 3960 2850 1032 1350 1170 8922 2972 4739 10398 2352 3185 1908 5234 6093 4876 4373 3909 11336 9984 11054 17319 13094 1297 634 1991 2249 1853 1634 1495 4324 3669 4133 6577 4948 1888 1274 3243 3844 3023 2739 2414 7012 6315 6921 10742 8146 42950 0.0750915849939893 0.000533950127599294 0.0927271418018906 0.0651178210919594 0.0246419692341364 0.0321207253915134 0.0262995779571312 0.207431501578572 0.0691962064424927 0.109674539794399 0.241174593615775 0.0559903879705419
3283 9 4220 2445 1275 1263 1265 8862 2912 4071 10682 2495 3283 1974 5520 5865 4921 4252 3889 11280 9860 10231 16927 13062 1318 674 2100 2219 1932 1628 1471 4332 3700 3986 6360 5016 1965 1300 3420 3646 2989 2624 2418 6948 6160 6245 10567 8046 42782 0.0751215283782105 0.000248818501554952 0.0946496346413476 0.0591559845223249 0.0290965171134316 0.0297459367670522 0.0294819040423433 0.205126619496868 0.067443667898149 0.0964711696661673 0.255589257203337 0.0578689617692128
3218 1 4082 2460 1483 1059 1089 9162 2918 4746 10582 2744 3218 1913 5320 5784 4989 4175 3635 11404 9930 10902 17344 13546 1306 675 1996 2278 1873 1629 1393 4392 3774 4140 6542 5086 1912 1238 3324 3506 3116 2546 2242 7012 6156 6762 10802 8460 43544 0.0735788567624083 4.7104185378417e-05 0.0948071899196769 0.0569981665959113 0.034864781838023 0.0231419727359791 0.0243868567496753 0.209466893223453 0.066180999468804 0.110955878589739 0.241265386045802 0.06430591388515
