"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3251 2 4084 2712 919 1123 1208 9255 2155 4955 9848 2798 3251 2050 5488 6305 5035 4384 4033 11889 9829 11393 17126 13930 1203 646 1895 2189 1774 1559 1399 4215 3391 4115 5994 4864 2048 1404 3593 4116 3261 2825 2634 7674 6438 7278 11132 9066 42310 0.0752394065796143 4.34670286074358e-05 0.0958811873824471 0.0651659075393151 0.0220981338005754 0.0256073696194588 0.0294083628614835 0.218994953496128 0.0524198613593123 0.115906124278565 0.231212689874555 0.068022536179938
3091 65 4383 2656 1110 959 952 9046 2367 5372 9233 3240 3091 1940 5687 6377 5324 4402 3842 11528 9919 11769 16924 14179 1216 636 1966 2163 1881 1512 1360 3976 3522 4078 5985 4996 1875 1304 3721 4214 3443 2890 2482 7552 6397 7691 10939 9183 42474 0.0734063964740643 0.00145777775221657 0.103526784939936 0.061725440216865 0.0252779965449288 0.0229952919187298 0.0207039995897669 0.215451905505463 0.0553979269920018 0.126017225466293 0.216703295512471 0.0773359590872643
3267 6 4134 2792 951 999 983 9367 2284 5027 9214 2973 3267 2013 5533 6382 5157 4384 3842 11872 9963 11498 16724 13891 1260 614 1943 2176 1772 1525 1337 4193 3492 3988 5806 4822 2007 1399 3590 4206 3385 2859 2505 7679 6471 7510 10918 9069 41997 0.0799214117103925 0.000216699618324025 0.0979799956175318 0.0676020176616281 0.0220669243000174 0.0235298773633349 0.0230425599604037 0.222624275176405 0.0552308915196287 0.121784113100547 0.214832149511835 0.0711690844599521
3202 1 4109 2585 922 1423 927 8924 2226 4909 10210 2587 3202 2006 5498 6209 4944 4629 3945 11497 9643 11099 17419 13859 1197 617 1874 2187 1738 1611 1372 4080 3453 3890 6147 4818 2005 1389 3624 4022 3206 3018 2573 7417 6190 7209 11272 9041 42025 0.0745577394368392 5.63261372096658e-05 0.0964979578508669 0.0609450713687325 0.0224146607495136 0.0330132171994254 0.0217615973548778 0.21161403159655 0.0510652271879607 0.116982663965414 0.246712391465961 0.0643791156866499
3248 16 3859 2944 1026 1300 1063 9420 2156 4699 9626 2441 3248 2019 5261 6392 5128 4605 4068 12111 10053 11252 16886 13370 1245 617 1813 2290 1823 1600 1377 4214 3500 3992 5957 4688 2003 1402 3448 4102 3305 3005 2691 7897 6553 7260 10929 8682 41798 0.0756502992377263 0.000512556483943464 0.0911565989976731 0.0701407011706749 0.0248225085890678 0.031470223658288 0.0258447181823759 0.227457731304952 0.0522392499511108 0.112179244090068 0.230496682412369 0.0580294859217513
3152 17 4371 2801 1227 1162 735 9506 2412 4612 9483 2642 3152 1984 5730 6546 5474 4715 3871 12023 10207 11323 16855 13579 1185 625 1985 2299 1921 1579 1354 4228 3496 3951 5918 4697 1967 1359 3745 4247 3553 3136 2517 7795 6711 7372 10937 8882 42120 0.0722195346821952 0.000386057097166445 0.0993205343955698 0.066304132565228 0.0291075009286435 0.0280570758588867 0.0178039965839686 0.228464398563137 0.0576269097033921 0.108973823465625 0.230183667993365 0.0615523681628227
3084 32 4113 2991 819 1356 494 9734 2572 5221 9737 2341 3084 1946 5427 6559 5085 4680 3565 12003 10387 11987 17577 13730 1170 632 1859 2293 1761 1609 1296 4188 3621 4147 6188 4804 1914 1314 3568 4266 3324 3071 2269 7815 6766 7840 11389 8926 42494 0.0689163900317143 0.000792236363100818 0.0975090454095911 0.0699751965509038 0.0185231445513859 0.0313022412869493 0.0114412461133957 0.229126529266926 0.0604031173178659 0.126338356345426 0.230580290506029 0.0550922062567122
3400 6 3899 2654 917 1299 637 9192 2713 5221 9665 3089 3400 2084 5360 6153 4919 4501 3593 11500 10091 11770 17422 14371 1322 623 1861 2151 1717 1545 1285 4122 3542 4013 6140 4947 2078 1461 3499 4002 3202 2956 2308 7378 6549 7757 11282 9424 42692 0.0790069781151024 0.000290436104180165 0.0895790795038347 0.0628109032287197 0.020672847697735 0.0296925397236633 0.0147754399501207 0.217641703440127 0.0628974297756533 0.124812998138619 0.225660978307191 0.0721586660150529
3160 10 4208 2885 733 1359 983 8949 2816 4711 9563 2922 3160 1876 5458 6445 5002 4546 3970 11555 10283 11376 17034 13913 1294 626 1898 2176 1815 1559 1364 4088 3618 3905 6043 4805 1866 1250 3560 4269 3187 2987 2606 7467 6665 7471 10991 9108 42299 0.075238637872684 0.000279860657264828 0.103647096463041 0.0695028019760125 0.0173209206382494 0.0318077714550376 0.0221059331622688 0.206652767781349 0.0660960473867787 0.111305829653367 0.227438783132085 0.0686035498218619
3173 9 4292 2729 854 1533 528 9200 2963 4329 9467 3152 3173 2006 5666 6423 5102 4825 3699 11618 10505 11189 16771 14044 1176 632 1972 2175 1810 1654 1281 4076 3645 3885 5879 4912 1997 1374 3694 4248 3292 3171 2418 7542 6860 7304 10892 9132 42229 0.0761067600081356 0.000289375578564103 0.104424114860009 0.0645806786137018 0.0198784425492608 0.0373878765694626 0.0124742177630742 0.216909348542129 0.0710340466794323 0.100902260489552 0.221795904894029 0.0742169734526501
3259 26 4123 2781 849 1113 992 9445 2632 4405 9552 3014 3259 2051 5536 6381 5015 4334 3799 11880 10378 11157 16756 13866 1234 638 1936 2215 1794 1527 1364 4134 3626 3953 5904 4810 2025 1413 3600 4166 3221 2807 2435 7746 6752 7204 10852 9056 42191 0.0760502354058785 0.000695425301329285 0.0959694230267583 0.066380198951323 0.0203741907323428 0.0277938284089596 0.0237817416248427 0.223618419198976 0.0648470747752812 0.10453294835007 0.226016624250259 0.0699398899739784
3241 43 3903 3004 1127 836 921 9827 2475 4464 9929 2437 3241 2094 5340 6464 5334 4311 3749 12221 10435 11331 17241 13651 1190 657 1880 2257 1859 1483 1355 4261 3568 4019 6027 4824 2051 1437 3460 4207 3475 2828 2394 7960 6867 7312 11214 8827 42207 0.0738231492686414 0.00102498093168913 0.0910033698180172 0.0719974886177805 0.0259960005507258 0.0198215527232878 0.0213584199307526 0.232620547980082 0.0586491879608999 0.106546748902199 0.24067237037508 0.0564861829408445
3171 4 3784 2935 1292 641 1244 9817 2265 3949 10610 2197 3171 1922 5100 6210 5387 4155 3917 12372 10387 10771 17580 13557 1253 606 1825 2115 1873 1482 1362 4250 3565 3801 6220 4722 1918 1316 3275 4095 3514 2673 2555 8122 6822 6970 11360 8835 41909 0.0748129591612449 0.000136705985759258 0.0900225684498835 0.0701735300954938 0.0306585638854426 0.0149829059924532 0.0290542853578501 0.235462010470278 0.0547410160833966 0.0946960756726827 0.252241657902689 0.0530177209428267
