"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3113 15 3905 2483 1697 753 1045 9199 1996 4728 9419 3316 3113 1859 5144 5690 5273 4091 3619 11451 9146 10449 15894 13210 1269 620 1937 2114 1935 1517 1367 4301 3425 3974 6000 4948 1844 1239 3207 3576 3338 2574 2252 7150 5721 6475 9894 8262 41669 0.0736885789874861 0.000285161085569495 0.093969942644097 0.0603191344297294 0.0413822870022572 0.0188817617824319 0.0264239368696972 0.220859061327209 0.0461134833966068 0.112158791556899 0.226478100128341 0.0794397607896764
2882 1 3479 2992 1134 1262 1113 8927 2225 4900 9221 2936 2882 1694 4577 5790 4750 4202 3715 11268 9258 10682 15917 12751 1189 596 1779 2174 1810 1600 1374 4235 3476 3986 6102 4821 1693 1098 2798 3616 2940 2602 2341 7033 5782 6696 9815 7930 41072 0.0718891717605279 3.85190623753305e-05 0.0841017949909718 0.0737916173759727 0.0276946881845477 0.031521413371471 0.0265936167999382 0.217905127182914 0.0556371566679102 0.116161249615754 0.225075273050402 0.0695903719372151
3238 18 3558 2704 1320 1072 1063 8769 1923 4750 9849 2736 3238 1934 4816 5681 4913 4150 3684 11063 8934 10304 16286 12880 1322 676 1839 2088 1835 1529 1390 4052 3380 3867 6142 4841 1916 1258 2977 3593 3078 2621 2294 7011 5554 6437 10144 8039 41000 0.0790151214263801 0.000423930392173964 0.0856906404127932 0.0644909034557492 0.0333759185458398 0.0256410975321471 0.0261824500521508 0.215284851895585 0.0471846541671886 0.114656888194693 0.23919057988711 0.06886296403819
2983 22 3622 2646 1267 1086 1046 8921 2146 4376 9988 2875 2983 1760 4820 5569 4772 4111 3582 11139 9164 10033 16221 12999 1245 562 1897 2064 1747 1575 1364 4121 3507 3800 6097 4856 1738 1198 2923 3505 3025 2536 2218 7018 5657 6233 10124 8143 40978 0.0705036849498932 0.000512610965712827 0.0891756643998779 0.0640755534453866 0.0322084066206958 0.0283376252880691 0.023325349191129 0.220193904856836 0.0504998512940019 0.104696711742546 0.245861927455181 0.0706087097906708
3246 40 3802 2557 1318 873 1365 8685 2473 4510 9605 2774 3246 1953 5064 5705 4888 3949 3856 11170 9572 10501 16214 12811 1333 691 1916 2135 1812 1458 1371 4071 3581 3892 6177 4786 1913 1262 3148 3570 3076 2491 2485 7099 5991 6609 10037 8025 41248 0.0785302594013562 0.000935363174534183 0.0910129955785186 0.0644251554256163 0.0328988824170767 0.0215546350573778 0.0331431447383734 0.207704027942987 0.0591806307606549 0.110317805338585 0.231195523715465 0.0691015764494558
3112 0 4130 2397 1431 616 1402 9005 2285 4459 8670 3469 3112 1854 5323 5700 4979 3790 3688 11318 9405 10280 15097 12734 1258 661 2020 2152 1805 1504 1375 4198 3584 3853 5832 4848 1854 1193 3303 3548 3174 2286 2313 7120 5821 6427 9265 7886 40976 0.0747739423460433 3.49383298313917e-05 0.102694864896705 0.0594649262056505 0.0343525792587901 0.0152323277912944 0.0345606710419653 0.216226095377982 0.0562302181542474 0.111054392323317 0.211005366320446 0.0843696779537265
3048 0 3887 2434 1512 581 1443 8635 2549 4669 9422 2896 3048 1823 5086 5589 4993 3760 3742 10988 9453 10553 16002 12865 1225 624 1931 2108 1814 1461 1389 4084 3569 3973 6033 4791 1823 1199 3155 3481 3179 2299 2353 6904 5884 6580 9969 8074 41076 0.0757758383291387 6.08238625971169e-05 0.0933969596133373 0.0600134590716293 0.0355632326918268 0.0135251036583969 0.035006658319377 0.210288900537934 0.0614661594369307 0.114169418509645 0.23009935752827 0.0706340884409172
3079 11 3612 2594 1574 808 1355 8525 2593 4834 9596 2737 3079 1818 4782 5536 5057 3997 3884 10968 9484 10757 16251 12836 1272 648 1840 2053 1868 1468 1441 4077 3561 4102 6152 4814 1807 1170 2942 3483 3189 2529 2443 6891 5923 6655 10099 8022 41318 0.0734466151394867 0.000273146521156722 0.0871270860039866 0.0619924638958625 0.0368940309397583 0.0183754739109113 0.0330763005196956 0.207330001597309 0.0646259511973318 0.11497138141342 0.234056811414114 0.0678307374469674
3006 7 3798 2672 1311 821 1220 9062 2299 4505 9553 3466 3006 1765 4976 5729 4873 3910 3658 11295 9391 10327 15997 13414 1248 587 1919 2167 1784 1472 1425 4203 3569 3883 6049 5040 1758 1178 3057 3562 3089 2438 2233 7092 5822 6444 9948 8374 41720 0.0722208342458028 0.000152963716558268 0.0905866341170577 0.063589211592477 0.0308973160968101 0.0214834625696946 0.0301808297452458 0.21687210685245 0.055849074068503 0.107866792125167 0.226577567640958 0.0837232072292755
2936 28 3968 2754 1241 1045 876 8755 2517 4566 9725 2992 2936 1736 5103 5935 4944 4129 3499 10996 9406 10404 16225 13112 1228 601 1922 2232 1860 1506 1258 4107 3568 3904 6105 4899 1708 1135 3181 3703 3084 2623 2241 6889 5838 6500 10120 8213 41403 0.0714311528852448 0.000753771513717311 0.0943189323742399 0.063106977749692 0.0302165010058006 0.0248504311688144 0.0203262503181124 0.212220637514681 0.0601619629851258 0.10933209907063 0.238462315147603 0.0748189682663385
