"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2959 79 4082 2302 1436 1077 779 8834 2324 5198 9876 2010 2959 1846 5311 5636 4987 4260 3450 11028 9259 11015 16870 12659 1192 617 1977 2085 1804 1589 1256 4093 3442 4021 6221 4720 1767 1229 3334 3551 3183 2671 2194 6935 5817 6994 10649 7939 40956 0.0719857571372204 0.00168379192363841 0.100305203442144 0.0579816911706703 0.034746021899202 0.0262110262598438 0.0187020575223786 0.210600355760793 0.0567388047353639 0.127148175124732 0.244138239162142 0.0497588758618722
3032 89 3770 2578 1070 1425 687 8942 2801 4627 10066 2440 3032 1875 5029 5746 4696 4363 3447 11153 9809 10853 16939 13128 1246 616 1861 2120 1758 1603 1236 4145 3583 3980 6251 4820 1786 1259 3168 3626 2938 2760 2211 7008 6226 6873 10688 8308 41527 0.0749550630768095 0.00230213090497539 0.0912377027031107 0.061038503132899 0.0260884968011448 0.0322259053228464 0.0169312900750381 0.215170301747997 0.0660355410884673 0.113005543479884 0.242276198927588 0.0587333227392394
3102 17 3976 2353 1317 1513 763 8963 2412 4657 9691 2309 3102 1940 5285 5689 4952 4646 3724 11294 9511 10574 16364 12572 1179 631 1949 2054 1819 1685 1393 4195 3594 3901 6101 4730 1923 1309 3336 3635 3133 2961 2331 7099 5917 6673 10263 7842 41073 0.0741674942960519 0.000532537825004934 0.100269223734769 0.0571678517228116 0.0327966484627048 0.0349634150235354 0.0199499612428065 0.214990331449428 0.0572581846179304 0.112723625867702 0.239196127602556 0.0559845981546989
2956 6 3943 2525 1229 1583 623 8979 2207 4576 10217 1852 2956 1739 5086 5692 4775 4539 3554 11229 9302 10477 16822 12566 1223 596 1919 2146 1819 1608 1304 4134 3401 3872 6108 4593 1733 1143 3167 3546 2956 2931 2250 7095 5901 6605 10714 7973 40696 0.0723974767352742 0.000313656283075479 0.0973840466135593 0.0602559119281086 0.0300043205583804 0.0390757551897072 0.0154492978254923 0.222609431759939 0.0523744099893339 0.112593153525804 0.251585234142279 0.0459573054490474
3092 24 3800 2579 1080 1426 709 8678 3061 3868 10372 1997 3092 1873 5050 5745 4738 4425 3502 10828 9813 10059 16646 12553 1243 623 1884 2087 1739 1632 1352 4076 3622 3785 6090 4645 1849 1250 3166 3658 2999 2793 2150 6752 6191 6274 10556 7908 40686 0.0755931513130945 0.00105973984800433 0.0928919199227855 0.0643036716606209 0.0260404142796324 0.0342244816037611 0.0172834571995827 0.216863285400991 0.0743630572959066 0.0949147371500274 0.256565152806466 0.045896931519128
3252 29 3599 2412 1256 1193 760 8699 3121 4173 9854 2705 3252 2007 4933 5533 4686 4124 3415 10856 9905 10413 16367 13085 1274 673 1812 2103 1755 1469 1258 4072 3665 3900 5987 4880 1978 1334 3121 3430 2931 2655 2157 6784 6240 6513 10380 8205 41053 0.0784987512290314 0.000800146691452965 0.0876983646133889 0.0601445013240941 0.0293694479010797 0.0298905189975777 0.0184941920997964 0.208833857450982 0.0781332761113633 0.098682040305521 0.243938042833622 0.0655168604420905
3279 2 3797 2601 923 1487 781 8812 3059 4036 9745 3133 3279 1984 5130 5798 4648 4410 3540 11047 9973 10394 16238 13302 1297 651 1933 2073 1725 1651 1305 4133 3615 3901 6069 4832 1982 1333 3197 3725 2923 2759 2235 6914 6358 6493 10169 8470 41655 0.0786090466531178 0.000111151279953691 0.0902108968801046 0.0621441734809083 0.022971147315762 0.0349616262101922 0.0180657100461306 0.212117126892914 0.0767500369692242 0.0954901163032716 0.233049427593328 0.0755195403750934
2996 12 4046 2639 1217 1247 650 8888 3006 3521 10132 3127 2996 1767 5228 5918 4909 4353 3408 11061 9894 9824 16196 13361 1241 585 1949 2226 1803 1595 1235 4173 3591 3760 5962 4935 1755 1182 3279 3692 3106 2758 2173 6888 6303 6064 10234 8426 41481 0.0732238200699455 0.000294488674374494 0.0955301301991864 0.0643592705490433 0.0290894042237477 0.0297754308949327 0.0163706594892777 0.214587350788963 0.0700727466863977 0.0860841645661046 0.243553927108965 0.0770586067490611
3175 14 3718 2528 1187 1188 862 8974 2509 4437 9490 2557 3175 1916 5015 5734 4822 4211 3506 11167 9564 10461 16039 12679 1273 619 1809 2099 1799 1567 1313 4112 3540 3912 5917 4645 1902 1297 3206 3635 3023 2644 2193 7055 6024 6549 10122 8034 40639 0.0779428949508598 0.00021152622206822 0.0918087841333422 0.0621231081516964 0.030409181587663 0.0292452290983746 0.0209705287566232 0.222030185912906 0.0616841398849993 0.108791481345737 0.234361979948116 0.0604209600076145
3058 39 4166 2259 1085 1044 1040 8716 2839 4292 9608 2502 3058 1866 5391 5674 4704 3973 3558 10959 9715 10465 16183 12684 1231 641 1976 2055 1775 1455 1315 4083 3542 3890 6001 4675 1827 1225 3415 3619 2929 2518 2243 6876 6173 6575 10182 8009 40648 0.0749906542406702 0.0010147473327703 0.103038585880539 0.0549149362449396 0.0259974877772423 0.0259054191200844 0.0251760897482973 0.213671453790859 0.0703179243972616 0.106527764097453 0.237029880390834 0.0614150569790485
3030 50 3847 2679 919 1391 888 9168 2403 4356 9865 2272 3030 1847 5075 5860 4664 4309 3630 11432 9655 10519 16474 12603 1233 619 1894 2115 1746 1567 1366 4180 3492 3910 6143 4666 1797 1228 3181 3745 2918 2742 2264 7252 6163 6609 10331 7937 40868 0.0780474366956151 0.00116713008571699 0.0945807931338264 0.064859362779813 0.0220166500834236 0.0327079324633982 0.0226832856427611 0.224912872566043 0.0576266200078963 0.105514950141923 0.240671941653877 0.055211024745707
3049 12 3930 2657 899 1255 829 8780 2764 4851 9727 2177 3049 1840 5119 5885 4573 4139 3444 10945 9606 10974 16688 12807 1221 651 1891 2211 1689 1524 1279 4103 3483 4013 6058 4764 1828 1189 3228 3674 2884 2615 2165 6842 6123 6961 10630 8043 40930 0.0753985606622664 0.000322635695426362 0.0962376737573437 0.0658900529306019 0.0214241155995132 0.0312962184731829 0.0202751757838093 0.211481453318983 0.0657871236479261 0.119422408304437 0.239792320596028 0.052672261230482
2980 13 4269 2462 1083 1427 960 8630 2723 4424 9856 2860 2980 1782 5426 5942 4839 4479 3809 11009 9633 10541 16388 13195 1211 625 1946 2186 1787 1630 1430 4099 3516 4009 6053 4840 1769 1157 3480 3756 3052 2849 2379 6910 6117 6532 10335 8355 41687 0.0730564191601823 0.000219220784305475 0.102891743582774 0.0583473593181621 0.0250677526893834 0.0327766235161388 0.024310285275594 0.208853369608219 0.067427093961649 0.105717991994874 0.234164855044505 0.0671672850642117
2958 1 4004 2435 1129 1280 1109 8561 2203 4809 10148 2597 2958 1788 5216 5714 4724 4276 3819 10974 9073 10428 16631 13032 1171 576 1937 2119 1728 1566 1406 4104 3454 3945 6196 4901 1787 1212 3279 3595 2996 2710 2413 6870 5619 6483 10435 8131 41234 0.0715114676147494 2.35856157387476e-05 0.0961986511743875 0.0589997391835601 0.0268252538761734 0.03061348764345 0.0280901575920814 0.21127873008353 0.0540933885187516 0.116718674762882 0.244029704114812 0.0616171598198838
3185 8 3833 2588 986 1485 917 8759 2219 4961 9462 2776 3185 1946 5137 5853 4686 4339 3666 11046 9148 10603 16243 12921 1247 642 1872 2153 1832 1590 1379 4117 3506 3822 6098 4775 1938 1304 3265 3700 2854 2749 2287 6929 5642 6781 10145 8146 41179 0.0763596549964214 0.000193682977449734 0.0933217389899722 0.0640267140297437 0.0232091494788999 0.0345520428851509 0.0222823653527979 0.214943404215241 0.0534118812748619 0.120582953523674 0.232236649708845 0.0648797625669434
3033 0 3903 2766 966 1330 562 9157 2148 4862 9685 2482 3033 1804 5100 6005 4790 4382 3396 11244 9287 10674 16277 12729 1229 607 1861 2181 1738 1548 1309 4105 3475 4082 6030 4694 1804 1197 3239 3824 3052 2834 2087 7139 5812 6592 10247 8035 40894 0.0733636444524131 9.2318684197288e-05 0.0966337739540253 0.0679142504283244 0.0240100015074482 0.0322038579404568 0.0147251033164016 0.223422059250628 0.0521806435810133 0.120593549880702 0.234576915351798 0.0602838816525913
3070 24 4027 2557 898 1228 879 8977 1998 4994 9673 2840 3070 1879 5289 5940 4692 4188 3577 11230 9027 10621 16346 13121 1215 617 1906 2146 1732 1490 1324 4201 3400 3948 6065 4838 1855 1262 3383 3794 2960 2698 2253 7029 5627 6673 10281 8283 41165 0.0743032475207793 0.000645799294365453 0.0979508974652266 0.0598005788010225 0.0213427470872471 0.0298088704716622 0.0216059909944095 0.220690037850221 0.0500630083006748 0.120083076289793 0.234446573658021 0.0692591722665773
2986 63 4119 2461 887 1315 911 9117 2229 4937 9299 2626 2986 1839 5317 5802 4555 4191 3614 11384 9458 10903 16227 12806 1210 641 1976 2134 1679 1488 1347 4155 3492 3975 6047 4731 1776 1198 3341 3668 2876 2703 2267 7229 5966 6928 10180 8075 40950 0.0734463607305824 0.00159342681221911 0.102702373947674 0.0602727886192318 0.0226740463035089 0.0315205487397453 0.0221414393516915 0.221995254263786 0.054442819376789 0.118220576363219 0.226530450354251 0.0644599151373009
2980 31 3796 2978 797 1333 781 9374 1926 4857 9187 2883 2980 1846 4994 6081 4658 4277 3500 11572 9224 10673 15835 12914 1165 648 1891 2220 1714 1558 1302 4274 3408 4025 5804 4737 1815 1198 3103 3861 2944 2719 2198 7298 5816 6648 10031 8177 40923 0.0735230953702104 0.000936370391897801 0.0929845878251961 0.0739737975375608 0.0184333973584051 0.0325885079333121 0.0191913523169935 0.226102595101632 0.0485265221313012 0.119446360749227 0.223736446502401 0.0705569667818624
