"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2978 24 3987 2225 1433 1074 1102 8698 2303 4681 10099 2368 2978 1759 5139 5384 4741 4028 3621 10969 9214 10480 16544 12709 1243 607 1980 2076 1787 1509 1350 4058 3415 4035 6203 4728 1735 1152 3159 3308 2954 2519 2271 6911 5799 6445 10341 7981 40972 0.0736213879700087 0.0006131232736698 0.0961835417272924 0.0538065721647375 0.0348288064636187 0.0260493527022478 0.0258363974265809 0.215014044229354 0.0571494819492427 0.113978222585009 0.244402459953231 0.0585166095550082
3091 2 3757 2596 1510 1099 754 8849 2338 4544 9851 2034 3091 1813 4950 5736 5027 4232 3387 10962 9214 10234 16208 12220 1280 620 1810 2219 1894 1599 1274 4086 3524 3877 6022 4622 1811 1193 3140 3517 3133 2633 2113 6876 5690 6357 10186 7598 40425 0.0756600067336747 0.000125615270852832 0.0935965778603571 0.062929309845385 0.0366882481947178 0.0280874284267091 0.0188777106832914 0.222157770957815 0.0579307708121378 0.112826111267347 0.241413376392233 0.0497070735554804
3047 15 3815 2357 1391 1090 1018 8501 2586 4822 9329 2312 3047 1797 4974 5389 4764 4043 3495 10639 9167 10507 15909 12238 1265 638 1942 2016 1811 1566 1357 4058 3482 3927 5983 4701 1782 1159 3032 3373 2953 2477 2138 6581 5685 6580 9926 7537 40283 0.0746933575484245 0.000439986072038953 0.0949312283170487 0.0577234711516615 0.0348325306965834 0.0254579134283987 0.024470990133468 0.210668657101573 0.0639187906311971 0.119894929902902 0.236870613072756 0.0560975319439486
3106 13 3548 2282 1616 959 1189 8689 2358 4795 10000 2078 3106 1858 4775 5222 4812 4002 3678 11031 9242 10569 16500 12415 1261 631 1835 2026 1769 1513 1336 4147 3468 4069 6163 4629 1845 1227 2940 3196 3043 2489 2342 6884 5774 6500 10337 7786 40633 0.0760932712601406 0.000277462489677916 0.0864826109198214 0.0538816875015161 0.0385693245057722 0.0235267065193171 0.0280430822929646 0.218882784840945 0.0591362853054176 0.116413608443986 0.247349651348498 0.0513435245719436
3053 101 4044 2088 1642 1163 948 8392 2976 4480 9582 2336 3053 1906 5288 5386 4954 4243 3609 10637 9547 10387 16126 12325 1248 662 1990 2074 1874 1582 1364 4066 3640 3843 6137 4643 1805 1244 3298 3312 3080 2661 2245 6571 5907 6544 9989 7682 40805 0.0740708717122001 0.00245931046402868 0.0979939416249593 0.0519096655409476 0.0386371659103603 0.027606551848519 0.0227095190486642 0.205051340747448 0.0738670618623544 0.108222367494292 0.239171996705308 0.058300207040919
3017 23 3843 2537 1320 1047 873 8932 2506 4637 9831 2200 3017 1811 4989 5587 4824 4101 3453 11115 9435 10544 16413 12445 1229 665 1939 2083 1770 1521 1270 4186 3528 3962 6168 4700 1788 1146 3050 3504 3054 2580 2183 6929 5907 6582 10245 7745 40766 0.0749712616991224 0.00061010264739597 0.0958644535567283 0.0626896084103747 0.0315958592075665 0.0250846223276836 0.0212155793271098 0.21836555537095 0.0582113724021823 0.116253511255338 0.241598813475999 0.0535392603195492
2810 35 3964 2564 1330 1052 1095 8601 2263 5029 9705 1810 2810 1629 5069 5737 4924 4138 3711 10852 9000 10522 16284 11926 1216 524 1896 2143 1838 1522 1460 4115 3507 3943 6168 4560 1594 1105 3173 3594 3086 2616 2251 6737 5493 6579 10116 7366 40258 0.0680598085346119 0.000873139398990907 0.101433764375424 0.059661684382209 0.0320837679214784 0.0263374240837377 0.0263332039418715 0.212375393054341 0.0587288713976855 0.124409556521471 0.244273964310562 0.0454294220776173
3067 11 3828 2233 1217 1313 1193 8740 1910 5150 9802 2131 3067 1833 5042 5409 4551 4118 3743 11135 8855 10555 16454 12367 1245 619 1866 2075 1746 1568 1348 4190 3450 3903 6218 4677 1822 1214 3176 3334 2805 2550 2395 6945 5405 6652 10236 7690 40595 0.0768615097969294 0.000431612117838594 0.0942731283541871 0.0533110491200579 0.0298636554853538 0.0306657038376286 0.0280919766626414 0.216469413055787 0.0457871082939595 0.127245144083527 0.24263044838544 0.0543692508066499
2995 0 4091 2605 740 1181 1082 9126 1826 4841 9081 2878 2995 1788 5271 5966 4496 3950 3501 11299 8924 10336 15503 12492 1207 608 1910 2210 1727 1531 1328 4201 3429 3914 5889 4740 1788 1180 3361 3756 2769 2419 2173 7098 5495 6422 9614 7752 40446 0.0732569000093991 2.9403959524176e-05 0.102971125032131 0.0648204369367214 0.0191430211593423 0.0302497670414662 0.0276517983994575 0.226108710811987 0.0461339108309499 0.118294085909389 0.222847360320922 0.0684934795887095
2975 11 3369 2837 1157 1071 915 9195 2067 5005 9307 2300 2975 1781 4549 5659 4662 4016 3402 11281 9138 10609 15973 12168 1205 601 1727 2154 1717 1529 1316 4210 3534 3943 6105 4679 1770 1180 2822 3505 2945 2487 2086 7071 5604 6666 9868 7489 40209 0.0743191582793854 0.00020034510398473 0.0825546384755623 0.0698727220788442 0.0288391295373728 0.0262386645207667 0.0224622827691446 0.229135170806534 0.0492656579622275 0.123653233084285 0.234249449395438 0.059209547986454
3034 16 3594 2378 1355 952 1108 8503 2468 4982 9430 2661 3034 1808 4790 5352 4707 3872 3531 10710 9139 10708 16117 12687 1242 612 1816 2000 1787 1449 1324 4039 3413 4021 6091 4840 1792 1196 2974 3352 2920 2423 2207 6671 5726 6687 10026 7847 40481 0.0749506198337412 0.000431095265170645 0.087014273964141 0.060195859250284 0.0327694032518051 0.0227840121107178 0.0274705491421252 0.209008284713754 0.0600922055481953 0.122459932225277 0.233916983174638 0.068906781520151
