"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3207 28 4072 2294 1590 1170 1379 8579 2601 5436 10185 2632 3207 1890 5317 5531 4939 4145 3896 10994 9250 11021 16943 13067 1345 645 2080 2182 1964 1628 1481 4345 3665 4263 6508 5108 1862 1245 3237 3349 2975 2517 2415 6649 5585 6758 10435 7959 43173 0.0746113286975362 0.000575556093487845 0.0938162204277544 0.0517393625411546 0.0380230023412795 0.0263654658293443 0.0318234326143518 0.202742127548281 0.0590306440443826 0.123734019292414 0.236991932054126 0.0605469085158881
3070 1 4001 2635 1613 948 1247 8635 3043 5155 10167 2438 3070 1776 5157 5717 5112 4062 3713 10926 9609 10949 16756 12573 1295 620 2075 2218 1998 1596 1422 4360 3815 4360 6621 4995 1775 1156 3082 3499 3114 2466 2291 6566 5794 6589 10135 7578 42953 0.0726059513962296 2.75337436893482e-05 0.0943838962551966 0.0603982909742743 0.0380338434542911 0.0222373587345782 0.0286657789927253 0.198773840023262 0.0704128861682929 0.120800654470185 0.237211723588543 0.0564482421987325
3180 4 3758 2517 1739 972 1649 8381 3002 5382 9435 2760 3180 1827 4905 5474 5025 4036 4096 10894 9617 11250 16334 12729 1357 680 1948 2188 1961 1589 1583 4279 3749 4351 6365 5043 1823 1147 2957 3286 3064 2447 2513 6615 5868 6899 9969 7686 42779 0.0752883794489758 0.000146933450632715 0.0866487476972684 0.0591946987197641 0.0416947318519884 0.0210100189401082 0.0386192197986169 0.198081309812174 0.0674948593228821 0.123708301037447 0.224731348453508 0.0633814514666336
3054 20 3846 2535 1724 820 1283 8949 2518 5131 9957 2904 3054 1812 4967 5501 5028 3877 3626 11126 9219 10648 16418 12866 1262 691 2001 2197 1971 1534 1449 4425 3702 4187 6456 5000 1792 1121 2966 3304 3057 2343 2177 6701 5517 6461 9962 7866 42741 0.0717509485821509 0.000605764209704885 0.0879131714876125 0.0581955795339131 0.0398130858960286 0.0185625673432427 0.0306317688871576 0.207788188985781 0.0583037375422425 0.120255003565687 0.237471350080788 0.0687088338856904
2897 5 3954 2555 1385 907 1251 9002 2328 5067 9893 2677 2897 1649 4997 5536 4777 3749 3528 11157 9064 10538 16244 12589 1253 606 2016 2144 1935 1472 1373 4421 3593 4187 6332 4997 1644 1043 2981 3392 2842 2277 2155 6736 5471 6351 9912 7592 41921 0.0667037471014294 0.000126272530323052 0.0927541018057845 0.0586709822162938 0.0333726536312326 0.0229475420238696 0.0312398720437619 0.213955541501877 0.05602105742964 0.12307647829946 0.236750781831347 0.0643809695849814
2894 0 3750 2820 1459 922 1053 9697 2156 4789 9734 2880 2894 1695 4810 5698 4928 3871 3365 11674 9328 10483 16085 12693 1199 635 1932 2229 1979 1559 1388 4502 3634 4132 6272 5069 1695 1060 2878 3469 2949 2312 1977 7172 5694 6351 9813 7624 42154 0.0688159436360281 4.51466673827633e-05 0.0906915498785955 0.0650721439439151 0.0363440266533185 0.0210457448062909 0.0252605415401228 0.233507599821867 0.0517544347559971 0.111034350832781 0.228341074325162 0.0680874431385396
3329 40 4137 2757 1207 1260 1047 8711 2301 4932 10034 2922 3329 1964 5372 5980 4895 4186 3534 10843 8857 10292 16232 12753 1405 729 2149 2292 1969 1699 1402 4287 3497 4094 6401 5016 1924 1235 3223 3688 2926 2487 2132 6556 5360 6198 9831 7737 42677 0.0768686523751557 0.000935492934773957 0.0968295588108173 0.0636027812983917 0.0299682133218375 0.0293404796843252 0.0248222759355734 0.202684400771656 0.0531271768642108 0.114075143159091 0.240479057098957 0.0672667677452108
3050 48 4147 2739 1187 1259 1110 8938 2754 5000 10096 2684 3050 1800 5306 5965 4836 4185 3660 11151 9557 10913 16758 12927 1298 641 2080 2316 1910 1635 1447 4348 3644 4251 6515 4995 1752 1159 3226 3649 2926 2550 2213 6803 5913 6662 10243 7932 43012 0.0687721002767339 0.00139041339981999 0.096298946928126 0.063397941358629 0.0273403649956838 0.0289132495411473 0.0263405227552656 0.20902169346553 0.0646853709220718 0.117001837737026 0.236519957084008 0.0603176015359583
2985 60 3892 2570 1335 1296 934 9061 2443 5122 9695 3046 2985 1798 5065 5622 4694 4128 3452 11147 9205 10645 16210 12885 1247 625 2013 2263 1862 1610 1366 4385 3682 4130 6371 5026 1738 1173 3052 3359 2832 2518 2086 6762 5523 6515 9839 7859 42439 0.0696753245276774 0.00125243838969689 0.0922630733417584 0.0594055195214324 0.0312378839623036 0.0312659809711935 0.0208267062069386 0.210497279788484 0.0565858152912189 0.122306208819501 0.231720947382026 0.0729628217977697
3094 12 4032 2364 1467 1421 1031 9042 2853 4435 9719 3231 3094 1765 5157 5529 4786 4322 3694 11358 9757 10394 15957 12842 1341 640 1992 2210 1885 1659 1378 4454 3798 4156 6346 5010 1753 1125 3165 3319 2901 2663 2316 6904 5959 6238 9611 7832 42701 0.0744842946197628 0.000178122647279695 0.0946103526410256 0.0545308441090749 0.0347482369838543 0.0335025547413812 0.0256154465898262 0.211268526999727 0.0675546322066477 0.102795190473889 0.225356720988589 0.0753550769989419
