"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3139 21 4229 2734 1543 748 979 9490 2285 4783 10228 2671 3139 1888 5482 6198 5475 4242 3635 11826 9803 11036 17121 13534 1272 635 2018 2266 1981 1586 1299 4308 3550 4143 6258 4982 1867 1253 3464 3932 3494 2656 2336 7518 6253 6893 10863 8552 42850 0.0728748860922752 0.00041918835457826 0.0980853510367184 0.0633110487286039 0.0355485430299369 0.0169956374183627 0.0222822406594342 0.223083419255877 0.0539333851758229 0.11230062727991 0.238295688290456 0.0628699846780235
3188 24 4180 2437 1433 1051 1058 9465 2616 5023 9598 3105 3188 1914 5463 5840 5120 4303 3789 11862 10114 11418 16819 13757 1298 631 2060 2153 1868 1572 1392 4364 3719 4197 6167 5107 1890 1283 3403 3687 3252 2731 2397 7498 6395 7221 10652 8650 43178 0.0738289780775467 0.000393012838184162 0.0952706289756963 0.0574051815488213 0.0333219063399322 0.0256808620991969 0.0236763698958168 0.220638331635515 0.0596097528231101 0.116257212609476 0.221581313092724 0.0723364500639802
3085 11 4231 2254 1584 1215 910 9333 2324 4687 9878 3993 3085 1849 5440 5679 5156 4453 3702 11645 9726 10766 16662 14461 1247 640 2015 2107 1918 1661 1390 4243 3647 3982 6194 5221 1838 1209 3425 3572 3238 2792 2312 7402 6079 6784 10468 9240 43505 0.0714334506795678 0.000463754513690028 0.0939999269635129 0.0514924245145054 0.0366433665493345 0.0292428132826691 0.0224110015378405 0.216568363668533 0.0540456228651019 0.106553174031831 0.227609324155178 0.089536777238236
3253 42 4235 2246 1329 1128 953 9453 1940 5344 9863 3240 3253 2025 5601 5847 4984 4348 3704 11767 9305 11152 16904 13912 1270 659 2000 2192 1764 1597 1390 4402 3497 4111 6232 5120 1983 1366 3601 3655 3220 2751 2314 7365 5808 7041 10672 8792 43026 0.0767288849719556 0.000916553707514204 0.0970674673231335 0.0522188221997731 0.0306031424327661 0.0257488335266538 0.0228686811018926 0.221603837999299 0.0444495587953669 0.123243752425133 0.230529272974541 0.0740211925419709
3266 9 4252 2380 1389 976 788 9856 1944 5244 9736 3025 3266 1963 5549 5865 5022 4171 3401 11985 9618 11251 16910 13650 1312 666 2064 2232 1827 1558 1272 4311 3611 4077 6285 5015 1954 1297 3485 3633 3195 2613 2129 7674 6007 7174 10625 8635 42865 0.0767870556564335 0.000247880422273614 0.0992659941085612 0.0550317307192008 0.0315826567581563 0.0219090051840224 0.0186906183108093 0.225294330158798 0.0450023112952127 0.122132252507605 0.230866989999604 0.0731891748793239
3517 16 4182 2420 1159 1232 749 9767 2030 5286 9763 2444 3517 2154 5630 5991 4985 4403 3582 12055 9666 11391 16962 13148 1379 706 2059 2165 1814 1570 1294 4419 3561 4192 6258 4833 2138 1448 3571 3826 3171 2833 2288 7636 6105 7199 10704 8315 42565 0.0821340819063137 0.000583198654694477 0.101241545774176 0.0579513471614501 0.0264969208394769 0.0286610695705665 0.017035634826588 0.229172210905971 0.0460378757269168 0.124723974216548 0.228825223112865 0.0571369173044327
2948 28 4705 2573 1252 1074 996 9691 2258 4811 9554 2726 2948 1763 5860 6287 5266 4491 3861 12155 10119 11171 16589 13231 1213 608 2146 2273 1849 1626 1397 4294 3759 4136 6084 4889 1735 1155 3714 4014 3417 2865 2464 7861 6360 7035 10505 8342 42616 0.0680398232049893 0.000539907747261571 0.109679489410513 0.0611528757311991 0.0287735530310919 0.0252901323160313 0.0234926550072297 0.231610147652676 0.0522352874168106 0.112365713161165 0.224034296773541 0.0627861185474913
3087 15 4007 2698 1576 790 966 9900 1873 5645 9457 2766 3087 1862 5209 5964 5342 4171 3615 12164 9571 11580 16910 13438 1240 660 1943 2198 1961 1522 1351 4466 3636 4127 6238 4898 1847 1202 3266 3766 3381 2649 2264 7698 5935 7453 10672 8540 42780 0.0716665980131109 0.00042308620341551 0.0932548821156644 0.0622170131305086 0.0362357007958264 0.0193342674121498 0.0222524478495241 0.234041344673353 0.0443270555199518 0.133100723134558 0.21986022758794 0.0632866535639974
3299 15 3926 2883 1270 1062 790 9136 2302 5083 9877 2790 3299 2005 5261 6199 5251 4389 3517 11359 9521 11084 16849 13420 1309 670 1945 2218 1924 1662 1294 4140 3520 4112 6219 4927 1990 1335 3316 3981 3327 2727 2223 7219 6001 6972 10630 8493 42433 0.0768892053961282 0.000341680084192902 0.0917791274018704 0.0687370141005373 0.029958288140413 0.0232762695809175 0.0179373606587987 0.218211646121337 0.0555704029430772 0.119395731143346 0.231877615960468 0.0660256584689145
3294 10 3842 3050 1498 979 872 9401 2174 4950 9638 2776 3294 2046 5173 6262 5473 4480 3733 11782 9648 11090 16671 13379 1258 715 1961 2287 1972 1619 1352 4308 3508 4057 6068 4953 2036 1331 3212 3975 3501 2861 2381 7474 6140 7033 10603 8426 42484 0.0773618268681083 0.00014945230420051 0.0925168082897115 0.0745843517537833 0.0343962252102842 0.0228561190939563 0.0210767997482403 0.218792376072171 0.0524780498688124 0.117213698055508 0.222628283047021 0.0659460096882039
