"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2924 7 4078 2657 1023 1506 905 8537 2499 5044 9775 2586 2924 1641 5105 5744 4519 4212 3458 10599 8850 10327 16006 12267 1290 614 2018 2248 1813 1659 1396 4248 3567 4096 6325 4887 1634 1027 3087 3496 2706 2553 2062 6351 5283 6231 9681 7380 41541 0.0692727545834321 0.00019857873713567 0.0991185051202063 0.0627071553056907 0.0239734545310709 0.0358434677866087 0.0221283086552895 0.205699751042418 0.0607689631829578 0.123061700667429 0.23376195326114 0.0634654071266215
3205 1 3869 2912 1002 1368 874 8911 2802 4907 9711 2243 3205 1864 5065 5950 4566 4068 3341 10883 9444 10594 16079 11910 1342 668 2027 2386 1866 1601 1369 4241 3757 4226 6412 4718 1863 1196 3038 3564 2700 2467 1972 6642 5687 6368 9667 7192 41805 0.0784314432264567 4.13964874112696e-05 0.0902254507257309 0.0689035882862178 0.0232093221855483 0.0319090135160863 0.0213369555038846 0.215165524671778 0.0655533430002549 0.117925722172246 0.233292506973964 0.0540057332504203
2957 33 3435 2792 1166 1459 852 9086 2520 4639 9448 3227 2957 1702 4493 5468 4487 4154 3390 11127 9272 10209 15577 12572 1288 644 1817 2147 1792 1616 1349 4375 3702 4080 6232 5042 1669 1058 2676 3321 2695 2538 2041 6752 5570 6129 9345 7530 41614 0.0699228047549316 0.00133244366487154 0.0841543224891988 0.0662863631579182 0.0293218639578428 0.0361126616636925 0.0200154162315414 0.217197304273296 0.0607676433912005 0.110673663860238 0.225645958777811 0.0785695537774573
2959 10 4027 2571 1025 1144 1094 8637 2334 5278 8979 3455 2959 1690 5129 5615 4445 3795 3376 10689 8786 10556 15401 12678 1279 588 2085 2195 1794 1513 1324 4237 3508 4134 6178 5021 1680 1102 3044 3420 2651 2282 2052 6452 5278 6422 9223 7657 41513 0.0684546856906596 0.000102527742758447 0.0948495888815793 0.062082583752243 0.0248318620809928 0.0280882256570105 0.0267668880608415 0.212047058678845 0.0564383182931554 0.126666214474388 0.215825846332545 0.0838462003549818
3031 34 3622 2702 1180 1436 1037 8439 2477 5360 9102 3607 3031 1780 4745 5517 4534 4150 3532 10613 8875 10679 15476 12779 1285 657 1930 2163 1820 1655 1358 4215 3556 4305 6304 5042 1746 1123 2815 3354 2714 2495 2174 6398 5319 6374 9172 7737 42027 0.0723410202114615 0.000713418572679453 0.0852943739632999 0.0633902933221872 0.0279776980567709 0.0343347394733203 0.0250393131791663 0.201732391449781 0.0600518572474685 0.126306795658433 0.217796960655287 0.085021138210145
3172 6 3798 2574 1100 1214 1233 8547 2502 5128 9333 3315 3172 1832 4957 5581 4461 3846 3502 10662 8937 10532 15617 12723 1346 673 1950 2220 1829 1577 1387 4227 3533 4248 6209 5013 1826 1159 3007 3361 2632 2269 2115 6435 5404 6284 9408 7710 41922 0.0753010095777227 6.83894084309551e-05 0.090842044845918 0.060784306529675 0.0249110747515155 0.0284351371464989 0.0300415203942344 0.205509716975431 0.0593595064273121 0.121984254027354 0.223732453560422 0.0790305863554852
2820 18 3983 2491 1435 1110 978 9013 2546 5020 9980 2226 2820 1626 5012 5452 4715 3971 3334 10984 9185 10569 16323 12188 1212 597 2051 2172 1854 1615 1363 4345 3636 4226 6361 4865 1608 1029 2961 3280 2861 2356 1971 6639 5549 6343 9962 7323 41620 0.0674362007816772 0.000485552788755136 0.0949132383783195 0.0624142964134532 0.033697305406615 0.0269251763856313 0.0234074287457668 0.219339303047069 0.063132630840089 0.116927167037038 0.237814262605215 0.0535074375703714
2954 8 3744 2585 1422 1000 1140 8972 2294 4681 9445 3353 2954 1660 4786 5437 4719 3811 3426 11021 8966 10109 15457 12572 1302 618 1934 2140 1908 1525 1377 4349 3538 4097 6238 4970 1652 1042 2852 3297 2811 2286 2049 6672 5428 6012 9219 7602 41598 0.0707279609003231 0.000274329754982699 0.0888636929377362 0.0615153995250963 0.0345905262613669 0.024419953180267 0.0283164021418304 0.219273687064249 0.0522585047476425 0.112614421203594 0.228478248436008 0.0786668738469039
3225 21 3736 2219 2091 1118 817 8784 2198 4746 10416 2726 3225 1862 4903 5209 5140 4262 3436 10845 8675 9873 16371 12641 1384 695 1913 2160 1996 1643 1375 4368 3548 3918 6456 5005 1841 1167 2990 3049 3144 2619 2061 6477 5127 5955 9915 7636 42097 0.0757343485981901 0.000717446732523891 0.0900873799842208 0.0520450112038195 0.0487411297430648 0.0267022633108339 0.0197965701489782 0.209818735045229 0.0515292083375521 0.112062388454569 0.247197200675096 0.0655683177659235
3073 41 4030 2259 1273 1481 1065 8987 2403 4975 9555 2473 3073 1810 5163 5402 4481 4099 3517 11099 9143 10567 15927 12004 1304 677 2020 2194 1863 1647 1405 4359 3551 4195 6396 4849 1769 1133 3143 3208 2618 2452 2112 6740 5592 6372 9531 7155 41615 0.0728827275212022 0.00109327818785467 0.0960452505484776 0.0550560878125133 0.0304192414497924 0.034885646347694 0.0268636672259192 0.213512400382865 0.0595388126509384 0.121155106194431 0.22923876488881 0.0593090167895023
