"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2889 2 3812 2292 1192 978 1168 7848 2834 4483 8625 2917 2889 1652 4872 5254 4405 3640 3355 9893 8841 9874 14633 11742 1239 592 1910 2041 1743 1453 1310 3886 3450 3866 5808 4638 1650 1060 2962 3213 2662 2187 2045 6007 5391 6008 8825 7104 39040 0.072303049102402 0.000109000696781895 0.0951934326182612 0.0597250431785231 0.0300245172223602 0.0246665518978322 0.0310014279163993 0.198961397504092 0.0707839124741232 0.116111519204476 0.224523149386086 0.076596998798663
2750 1 3689 2658 1179 950 985 8435 2575 4504 9016 2322 2750 1555 4685 5454 4473 3699 3237 10375 8839 9872 15066 11486 1196 559 1889 2160 1724 1447 1297 4111 3471 3822 5902 4522 1554 996 2796 3294 2749 2252 1940 6264 5368 6050 9164 6964 39064 0.0688268765213679 4.91753831081393e-06 0.0946130999600931 0.0688282621303223 0.0300994200562792 0.0248748248630685 0.0253278120822501 0.216152972334703 0.0655953127568832 0.114971763437991 0.232407252367049 0.0582974859516823
2903 1 3681 2440 1384 717 1238 7358 2986 3879 9273 2441 2903 1742 4793 5332 4621 3566 3364 9425 8640 9165 14813 11406 1162 630 1901 2095 1772 1440 1297 3771 3354 3625 5848 4630 1741 1112 2892 3237 2849 2126 2067 5654 5286 5540 8965 6776 38301 0.0752033211443424 2.89610602040686e-05 0.0960801216026136 0.0641852766515441 0.0359048150040355 0.0184675097453838 0.0331791368272319 0.194714971225319 0.0776844787579969 0.100817774754058 0.239164473385012 0.0645691598422591
2910 0 3711 2206 1519 483 1065 7916 3110 4322 8873 2550 2910 1690 4802 5177 4685 3352 3046 9743 8914 9772 14892 11609 1220 599 1831 2011 1816 1371 1219 3939 3464 3753 5833 4592 1690 1091 2971 3166 2869 1981 1827 5804 5450 6019 9059 7017 38665 0.075130236121108 1.28647927752706e-06 0.0950989963317601 0.0549831879538211 0.0397452400055897 0.0134071757080627 0.0275220536258028 0.202875435844086 0.0810850465985075 0.113960127463428 0.230933616331103 0.0652575975374538
2778 4 3761 2215 1548 544 1390 8033 2779 4468 8898 2810 2778 1620 4802 5130 4657 3401 3446 10124 8833 9843 14880 11845 1162 579 1887 2021 1800 1345 1355 4070 3458 3861 5845 4647 1616 1041 2915 3109 2857 2056 2091 6054 5375 5982 9035 7198 39228 0.0706812760569241 0.000108914370118209 0.0960747098138778 0.0565925605721079 0.0392941176261717 0.0133773832715621 0.0342922518089791 0.206019814529225 0.0725248734998993 0.116350092271384 0.224024088877026 0.0706599173027247
2791 9 3868 2079 1559 609 1305 7894 3009 4207 9081 2544 2791 1577 4845 5061 4641 3458 3396 9982 8948 9675 14958 11617 1223 600 1863 1979 1792 1367 1308 4043 3480 3798 5885 4563 1568 977 2982 3082 2849 2091 2088 5939 5468 5877 9073 7054 38955 0.07190003600597 0.000256427410836374 0.0989156546297487 0.0517027815665768 0.0405702765138264 0.0164593824515844 0.0330450937084283 0.201658912840146 0.0782014756737691 0.107653237531246 0.232689144995808 0.0669475766720593
2802 14 3705 2151 1542 1009 1059 8022 2528 4006 9156 2800 2802 1618 4760 5019 4514 3809 3357 10103 8704 9327 14751 11766 1198 563 1892 2047 1714 1511 1276 3927 3383 3732 5785 4666 1604 1055 2868 2972 2800 2298 2081 6176 5321 5595 8966 7100 38794 0.0711436918779877 0.000338044990664222 0.0946684170869263 0.0554328502930059 0.039482422965353 0.027039446475999 0.0269636431650711 0.2082993850569 0.0656803932980704 0.103925155960178 0.237205531333134 0.0698210174967092
2862 27 3397 2437 1296 897 1237 7651 2724 4326 9036 2788 2862 1664 4503 5198 4385 3554 3372 9723 8562 9447 14672 11673 1225 558 1742 2109 1728 1419 1300 3885 3441 3811 5787 4598 1637 1106 2761 3089 2657 2135 2072 5838 5121 5636 8885 7075 38678 0.0745059264540741 0.000857719826356923 0.0877315122322287 0.0626577757567146 0.0349669167368295 0.0232545589746687 0.0312630650819005 0.197626940323479 0.0711742072788617 0.112470439613768 0.233253530437848 0.0702374072832706
2947 17 3486 2593 1570 742 1013 8541 2349 4593 9019 2433 2947 1723 4617 5347 4851 3796 3296 10486 8678 9827 14973 11436 1241 592 1863 2066 1797 1513 1351 4157 3444 3873 5970 4581 1706 1131 2754 3281 3054 2283 1945 6329 5234 5954 9003 6855 39303 0.0759082352367447 0.00034367495550869 0.0904692862831551 0.06562540987014 0.0402426043273032 0.019805657730369 0.0264338831980744 0.216808529748136 0.0606970566545057 0.117111526233521 0.224235161405209 0.0623189743573329
2915 10 3357 2469 1455 985 1119 8210 2416 4569 9009 2382 2915 1665 4412 5098 4553 3712 3382 10278 8737 9874 14978 11439 1260 610 1783 2000 1826 1449 1314 3957 3432 3905 5921 4536 1655 1055 2629 3098 2727 2263 2068 6321 5305 5969 9057 6903 38896 0.0765059181829553 0.00032231378061085 0.0874669942448533 0.0640091741296667 0.0382383373572125 0.0249528765245447 0.0277624092919439 0.212176965959575 0.0596131500311609 0.118239616545064 0.229923034558659 0.0607892093937547
2910 8 3672 2087 1178 1493 1049 8070 2374 4561 8738 2492 2910 1673 4726 4969 4152 3966 3477 10193 8599 9839 14767 11495 1245 619 1844 1995 1679 1538 1354 3968 3321 3810 5764 4479 1665 1054 2882 2974 2473 2428 2123 6225 5278 6029 9003 7016 38632 0.0729334439901488 0.000192420610124596 0.0966393087795788 0.054895965850436 0.0304929712291084 0.0385297367287471 0.0268964752645312 0.211328002166977 0.0596336453785378 0.118654328119835 0.225651474536285 0.0641522273456897
