"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3187 13 4030 2396 996 848 1307 9130 2627 4228 9755 2379 3187 2008 5458 5965 4861 4015 3871 11677 10244 11024 16988 13611 1192 580 1889 2100 1694 1451 1324 4060 3448 3791 5756 4636 1995 1428 3569 3865 3167 2564 2547 7617 6796 7233 11232 8975 40896 0.0773957992267891 0.000232914781038954 0.101050514434476 0.0591839276488444 0.0244662538074449 0.0215843557601379 0.0318753812326337 0.224563852948754 0.0639255415375655 0.104905465803322 0.234061124495839 0.0567548683231547
3171 2 4187 2145 1247 682 1275 9390 2399 4569 9678 2264 3171 1987 5569 5823 5065 4071 3917 11949 10321 11434 17101 13475 1186 605 1891 2005 1676 1429 1358 4027 3456 4011 5890 4601 1985 1382 3678 3818 3389 2642 2559 7922 6865 7423 11211 8874 41009 0.0805124804107857 8.93854199542019e-05 0.102484804410302 0.0524472418503102 0.030492248739723 0.0161306935405773 0.0309299308815278 0.226406996376809 0.0584239877902776 0.112712518737563 0.234673173696411 0.0546965381457599
3128 4 4241 2208 1288 713 1052 9135 2257 4710 10043 1718 3128 1932 5573 5888 5209 4091 3750 11636 9990 11284 17526 13361 1200 600 1893 1967 1831 1393 1249 3903 3416 3801 5883 4519 1928 1332 3680 3921 3378 2698 2501 7733 6574 7483 11643 8842 40497 0.0762191657446411 0.000177774150132373 0.104643726924068 0.055888979639621 0.0312555930025535 0.0152444603101376 0.0260197580071781 0.22474765605615 0.0558847960456159 0.116657524959371 0.250506595983185 0.0427539691773466
3294 4 4010 2329 1187 1169 885 9115 2408 4427 9394 2027 3294 2044 5431 5913 5037 4527 3892 11718 10113 11103 16666 12913 1254 623 1847 2063 1679 1520 1289 4013 3437 3831 5780 4410 2040 1421 3584 3850 3358 3007 2603 7705 6676 7272 10886 8503 40249 0.0824859382613795 0.000165387613592512 0.0967384116581701 0.0572922274994767 0.0299380405665393 0.0307402175730065 0.0227821524934191 0.224614982796986 0.0590090893317669 0.110919520928503 0.235129155891016 0.0501848753861449
3251 38 4178 2101 1201 1030 873 9253 2271 4933 9492 1757 3251 2080 5646 5834 5030 4336 3713 11679 9928 11491 17103 12950 1209 612 1913 2005 1724 1496 1287 4022 3370 3880 5910 4492 2042 1468 3733 3829 3306 2840 2426 7657 6558 7611 11193 8458 40378 0.0818080670881916 0.00119337978730005 0.101809639336262 0.0539014507950515 0.0299220675389232 0.0259244475176813 0.0202674315276433 0.225198469805892 0.056554993938139 0.124817722579778 0.233399394541918 0.045202935543221
3160 22 4199 2330 1268 905 1038 9010 2319 4727 9673 2025 3160 1994 5581 6010 5164 4317 3868 11599 9931 11222 17058 13278 1188 612 1901 2114 1752 1487 1279 3987 3436 3837 5805 4471 1972 1382 3680 3896 3412 2830 2589 7612 6495 7385 11253 8807 40676 0.0775216635447448 0.000676677017973305 0.104729961799765 0.0571214144529274 0.0323439425774266 0.0208689255327413 0.0262717551298669 0.221595986526389 0.0563551000418118 0.116317654781646 0.235768262473502 0.0504286561212064
3258 11 4325 2045 1259 723 1065 9236 2254 4213 10150 2178 3258 2039 5739 5907 5201 4195 3832 11759 10010 10757 17166 13572 1230 625 1877 1965 1729 1428 1309 4003 3466 3741 5772 4667 2028 1414 3862 3942 3472 2767 2523 7756 6544 7016 11394 8905 40717 0.0780311766684606 0.000413990209563861 0.107552672923021 0.050515495575163 0.029425939743136 0.0187661535493344 0.025148813014192 0.227676244645983 0.0551451039657413 0.102470017737642 0.250970673812438 0.0538837181553264
3159 4 4139 2363 1089 1000 906 9279 1850 4480 10101 2048 3159 1971 5540 6021 5038 4344 3772 11748 9598 10761 17152 13335 1192 570 1882 2072 1694 1478 1303 4000 3317 3710 5865 4680 1967 1401 3658 3949 3344 2866 2469 7748 6281 7051 11287 8655 40418 0.0790047862917783 0.000124291888899498 0.101579404200106 0.0587130941240204 0.026862735337657 0.024005576157134 0.0227342442200906 0.228134556041497 0.0458900965756254 0.112292348417291 0.250533561055 0.0501253056909016
3053 3 3962 2424 928 1241 856 9206 1863 4150 10974 1600 3053 1906 5295 5919 4808 4381 3762 11655 9505 10468 17720 13294 1150 573 1800 2039 1668 1475 1313 4013 3187 3722 6026 4577 1903 1333 3495 3880 3140 2906 2449 7642 6318 6746 11694 8717 40260 0.0749956903776889 8.71444811204315e-05 0.0978658929452314 0.0609148437618285 0.0223880498746624 0.0299565359964835 0.0210360788252114 0.229045033339813 0.0453770837830167 0.100297042057995 0.275882311855631 0.0421542927013179
3144 11 4006 2503 995 1551 808 9238 2017 4038 10619 1224 3144 1978 5343 6023 4964 4809 4048 11911 9859 10537 17488 12759 1177 641 1823 2054 1706 1569 1375 4069 3360 3668 5953 4424 1967 1337 3520 3969 3258 3240 2673 7842 6499 6869 11535 8335 40154 0.0763666018989168 0.000217895994349218 0.1001500908111 0.062922184082376 0.0246495265764853 0.040602183182603 0.0198698067165984 0.22844405489587 0.047909576994598 0.101944516753506 0.267529096446968 0.0293944656466289
3165 33 3761 2512 1023 1230 900 9015 2601 4453 10266 1493 3165 2040 5172 5887 4864 4416 3853 11557 10160 11177 17598 13088 1158 629 1797 2046 1678 1463 1311 3998 3436 3845 6003 4482 2007 1411 3375 3841 3186 2953 2542 7559 6724 7332 11595 8606 40452 0.0783290905374836 0.00070929992892572 0.0938904569546562 0.0605450093282072 0.0258314171399797 0.0300628328490109 0.0226217293804434 0.219294189907946 0.0661433534946361 0.110932144859795 0.254119707018406 0.0375207686005093
