"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3533 39 3840 3112 620 1275 733 9808 1879 5328 10141 3152 3533 2246 5365 6527 4887 4398 3634 12113 9721 11524 17640 14474 1326 721 1950 2260 1764 1497 1329 4271 3525 4025 6318 5070 2207 1525 3415 4267 3123 2901 2305 7842 6196 7499 11322 9404 43460 0.0812811368171551 0.000951624134280194 0.089480692743938 0.0709149507030695 0.0145510321132455 0.0307112848007525 0.0160804373530479 0.225570272428665 0.0439595115907637 0.122311934913534 0.231300910769066 0.0728862116324823
3278 19 4009 3093 561 1123 857 10277 1824 5019 10175 2594 3278 2044 5414 6571 4870 4275 3628 12596 10027 11485 17566 13940 1253 639 1936 2262 1718 1504 1309 4393 3561 4094 6220 5013 2025 1405 3478 4309 3152 2771 2319 8203 6466 7391 11346 8927 42829 0.0760756338585712 0.000519545323692493 0.092368368273788 0.0716738560255024 0.012256379966406 0.0259067233366477 0.0199693000038439 0.240978815023848 0.0414693085728239 0.117488972494128 0.239440786888382 0.0618523102323663
3235 12 4015 2982 829 1250 729 9737 2084 5347 10336 2429 3235 1978 5353 6465 5010 4502 3620 12064 9820 11571 17836 13967 1269 640 1870 2284 1758 1611 1293 4328 3596 4071 6298 4893 1966 1338 3483 4181 3252 2891 2327 7736 6224 7500 11538 9074 42985 0.0748544136835743 0.000355149205142965 0.091522434629866 0.0714045639451613 0.0196999958897508 0.02991956631039 0.0170034370347238 0.228487704483198 0.0496843796135899 0.121473760899953 0.23813736829123 0.0574572260134208
3381 15 4119 2736 672 1658 970 9858 1922 5322 10339 2260 3381 2109 5553 6331 4784 4658 3957 12453 9990 11743 17997 13908 1287 675 1958 2219 1784 1671 1362 4385 3569 4085 6349 4936 2094 1434 3595 4112 3000 2987 2595 8068 6421 7658 11648 8972 43252 0.0774603095836421 0.000387311122729938 0.0939679145114189 0.0624401185900366 0.0163990067297412 0.0388291682577338 0.0225678254532832 0.230332928747928 0.0438026444104689 0.122416778658392 0.240154574480645 0.0512414194539803
3259 13 4432 2426 759 1600 1107 9678 1645 4989 10481 2618 3259 1983 5777 6177 4825 4727 4140 12399 9640 11164 17661 14002 1289 638 2026 2111 1698 1694 1419 4404 3465 3984 6277 4987 1970 1345 3751 4066 3127 3033 2721 7995 6175 7180 11384 9015 43007 0.0762154999476703 0.000310059296923438 0.104232539044096 0.0552752619916221 0.0179070493876375 0.0376743900933812 0.0264098089830116 0.222331001060164 0.0371572716321293 0.114232265009989 0.248152731007137 0.0601021225462386
3314 41 4314 2387 898 1241 1421 9425 1931 4837 10357 2954 3314 2095 5776 6160 4876 4371 4254 12208 9830 11179 17557 14206 1260 633 2003 2182 1746 1538 1471 4309 3488 3979 6305 4935 2054 1462 3773 3978 3130 2833 2783 7899 6342 7200 11252 9271 43120 0.0768183277198136 0.00127456522791539 0.0994442837335977 0.0546753262399882 0.0225111653281064 0.0297394188689509 0.0334888804030868 0.220910018966933 0.0439149335328061 0.110551306393652 0.23997481696122 0.0666969566239298
3350 8 4339 2702 1037 1072 1214 9733 2270 5028 9821 2999 3350 2045 5748 6442 5141 4390 4039 12331 10218 11566 17343 14131 1313 636 2008 2338 1823 1565 1441 4383 3680 4044 6211 4972 2037 1409 3740 4104 3318 2825 2598 7948 6538 7522 11132 9159 43573 0.0754528747883795 0.000136428484916166 0.099463846799694 0.0638435481401886 0.0227557114085701 0.0246239780617339 0.0276184816465197 0.222291449221319 0.0522719761713443 0.115199184569048 0.226774964650961 0.0695675560573258
3364 0 3963 2989 1260 1090 916 9996 2259 5568 9396 2782 3364 2045 5329 6412 5364 4577 3865 12470 10293 12220 17343 13882 1319 679 1906 2308 1877 1628 1391 4436 3641 4273 6243 4870 2045 1366 3423 4104 3487 2949 2474 8034 6652 7947 11100 9012 43583 0.0769376976563868 8.59518820408968e-06 0.0915697383145878 0.0664397974335152 0.0281699448298094 0.0248481054589847 0.021596312761954 0.231856787681482 0.051907379426783 0.127889534837121 0.214041346183614 0.0647347602275574
3292 18 4394 2190 1193 966 1070 9625 2202 4977 10063 2792 3292 2036 5819 5936 5063 4257 3775 12064 9989 11418 17463 14104 1274 611 2073 2066 1772 1552 1336 4277 3548 4018 6151 4977 2018 1425 3746 3870 3291 2705 2439 7787 6441 7400 11312 9127 42782 0.0769345832290229 0.000405076682291424 0.0996891515297921 0.0514133118203197 0.0280883252505352 0.0237485610543185 0.0247744800141028 0.222376447709362 0.0509128855998391 0.116604825438621 0.238875002826473 0.0661773488453219
3231 1 4653 2187 1223 1119 1047 9980 2159 4378 10393 1916 3231 2000 6009 6088 5139 4436 3896 12448 10217 11011 17441 13202 1232 644 2108 2172 1822 1587 1428 4390 3584 3963 6155 4708 1999 1356 3901 3916 3317 2849 2468 8058 6633 7048 11286 8494 42287 0.0790027041686418 2.96670482261872e-05 0.109711900247959 0.052492546525685 0.0296603229029203 0.0266726827901517 0.0260092905088164 0.234959750467413 0.050697449160534 0.102093743762534 0.242679729384559 0.0459902130325596
3338 2 4140 2457 1406 993 811 9246 2580 4794 10527 1912 3338 1996 5509 6006 5260 4448 3659 11604 10020 11263 17774 13389 1344 627 1960 2152 1805 1600 1301 4164 3551 4016 6297 4698 1994 1369 3549 3854 3455 2848 2358 7440 6469 7247 11477 8691 42206 0.0794664603014189 0.000249045624697433 0.0974565260197363 0.0593015043519544 0.0332890458129611 0.0233847563802645 0.0195101039669676 0.221825255105343 0.0622848983690383 0.111179903422329 0.24874714373315 0.0433053569121393
3250 1 4184 2435 1194 1201 890 9202 2297 4832 10853 1926 3250 1987 5520 6020 5079 4473 3775 11655 9827 11192 18017 13571 1264 651 1935 2135 1807 1588 1322 4125 3467 4028 6372 4885 1986 1336 3585 3885 3272 2885 2453 7530 6360 7164 11645 8686 42265 0.0774224631956688 1.14579049327268e-05 0.0990362340353546 0.0568257312811509 0.029240203739095 0.0278555862482618 0.0209117199671072 0.217193289286979 0.054919749957851 0.114854072111423 0.255367724857798 0.0463617674143782
3362 1 4087 2716 999 1256 1237 9613 2239 5273 9318 2524 3362 2098 5472 6254 5011 4523 4174 12356 10283 11881 17041 13505 1265 713 1934 2242 1744 1586 1431 4312 3675 4158 6060 4722 2097 1385 3538 4012 3267 2937 2743 8044 6608 7723 10981 8783 42625 0.0762783740307932 1.77958206911544e-05 0.0954281394628893 0.0617281290008791 0.0222821235154575 0.0297234566903816 0.0288489768189346 0.228745766313728 0.0525140281540645 0.122714398078974 0.221432134275298 0.0602866778379093
