"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2970 9 4073 2393 1402 1281 689 8956 2383 4568 9496 2990 2970 1729 5204 5650 4897 4338 3425 11093 9240 10350 15973 12931 1250 598 1947 2155 1840 1602 1288 4236 3458 3873 6032 4961 1720 1131 3257 3495 3057 2736 2137 6857 5782 6477 9941 7970 41210 0.0704798122667022 0.000172340332702124 0.0991846859722606 0.0592340276483975 0.0340009133629959 0.0319890583281364 0.0167900285263353 0.217608842612316 0.0578911227926917 0.108554676085594 0.231047815832166 0.0730466762397015
2998 3 3953 2521 1265 1069 990 9108 2530 5289 8917 3180 2998 1756 5082 5630 4753 4052 3494 11226 9524 11253 15947 13054 1245 627 1973 2142 1770 1548 1376 4232 3560 4223 6073 4991 1753 1129 3109 3488 2983 2504 2118 6994 5964 7030 9874 8063 41823 0.0707216619775989 0.000122587143508709 0.0967461244852394 0.0616436545541224 0.030261510634771 0.0266968902474766 0.0233900892788912 0.215654102748659 0.0609841628199942 0.125911901968645 0.211990254177996 0.0758770599630973
3053 5 3856 2658 1191 1042 1103 9190 2096 5060 9228 3088 3053 1773 5009 5801 4806 4050 3594 11444 9259 10777 15952 13016 1285 620 1866 2186 1798 1559 1340 4281 3542 4053 6024 4843 1768 1153 3143 3615 3008 2491 2254 7163 5717 6724 9928 8173 41570 0.0713621712869257 0.00017753653402447 0.0952803916101092 0.0647719660802979 0.0279483859357014 0.0250150713071906 0.0264492032812943 0.220972111450714 0.0505035429928755 0.122377968869497 0.220273045181091 0.0748686054702794
3268 4 4164 2603 902 1189 1141 8942 2186 4757 9831 2855 3268 1936 5439 5993 4627 4086 3725 11277 9176 10460 16329 12944 1336 661 2049 2268 1730 1502 1390 4287 3473 3962 6240 4948 1932 1275 3390 3725 2897 2584 2335 6990 5703 6498 10089 7996 41842 0.0803787678601464 5.19234550312835e-05 0.101454189457606 0.0615830212378185 0.0207470336573869 0.0284934864364814 0.0266759846025888 0.21299773393541 0.0530745872509989 0.113873686060486 0.234122090118597 0.0665474959274499
3121 14 4091 2379 1319 966 1193 9150 2267 4922 9751 2607 3121 1819 5256 5656 4811 3939 3620 11352 9299 10644 16418 12746 1316 654 1979 2164 1838 1512 1418 4320 3577 3977 6279 4869 1805 1165 3277 3492 2973 2427 2202 7032 5722 6667 10139 7877 41780 0.0760931535050164 0.000307758510632396 0.0960684036955337 0.056695009866364 0.0319048354583311 0.0229709484985798 0.028553931028073 0.215781735184791 0.0558740463837256 0.118541958238416 0.234646198805596 0.0625620208249416
3223 25 4001 2369 1418 1071 1096 8332 2296 5241 8738 3589 3223 1924 5280 5704 4954 4174 3773 10701 8854 10701 15404 13064 1324 645 1945 2168 1851 1497 1404 4143 3394 4035 5929 4939 1899 1279 3335 3536 3103 2677 2369 6558 5460 6666 9475 8125 41399 0.0762597076819495 0.000624884603970428 0.0974124539256866 0.0565343617382143 0.0335481753555522 0.0256156818809099 0.0276304845055989 0.202341513576855 0.0553557313435629 0.126913452104296 0.211912947890509 0.0858506053928952
3336 19 3850 2262 1433 1121 1072 9186 2165 4755 9311 2944 3336 2011 5150 5442 4800 4104 3619 11494 9265 10476 15822 12740 1344 711 1970 2075 1817 1557 1311 4394 3544 3965 6026 4790 1992 1300 3180 3367 2983 2547 2308 7100 5721 6511 9796 7950 41454 0.0805339963762754 0.000526933818373042 0.0931668185281347 0.0538840968729706 0.0360940025997966 0.0271944957006282 0.0258364093398769 0.220947973587511 0.0517619401849762 0.115869801680653 0.223900546684687 0.0702829846261167
3087 77 4109 2603 1203 1186 852 9361 2244 4854 9155 2822 3087 1893 5372 5955 4889 4224 3486 11576 9495 10794 15898 12680 1271 630 2020 2269 1851 1590 1271 4325 3555 4051 6040 4864 1816 1263 3352 3686 3038 2634 2215 7251 5940 6743 9858 7816 41553 0.0745272362822988 0.00181890854685309 0.0994823412357448 0.0624776311335432 0.0277715807406328 0.0292596576723885 0.0198396931989854 0.22460545435254 0.0535305009848213 0.1163089900207 0.221075871724732 0.0693021341067597
3060 13 3996 2450 1411 1147 944 8911 2724 4764 10047 2797 3060 1823 5203 5647 4855 4108 3522 11093 9571 10667 16607 13006 1250 616 2006 2203 1894 1530 1340 4246 3668 4107 6398 4887 1810 1207 3197 3444 2961 2578 2182 6847 5903 6560 10209 8119 42264 0.071381118318489 0.000492780834232171 0.0952366540555687 0.0576781526744994 0.0326570918074345 0.0271592086793509 0.0218240750951981 0.214310664947584 0.066278497033801 0.112816099955891 0.234544429186067 0.0656212274118845
3063 1 4120 2488 1556 726 1300 8610 3018 4519 9633 2776 3063 1789 5290 5738 5060 3926 3750 10919 9686 10539 16080 12749 1275 619 2040 2234 1860 1476 1441 4251 3666 4092 6107 4894 1788 1170 3250 3504 3200 2450 2309 6668 6020 6447 9973 7855 41810 0.072553952140754 1.13878996183584e-05 0.0987905278960249 0.0602975337265352 0.0380222108204696 0.0173156781018287 0.0293985180398463 0.204892942821389 0.0725357386159758 0.108233779308889 0.230283691337107 0.0676640392915613
