"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2952 13 3486 2341 695 1452 682 7920 2986 3919 9658 1994 2952 1802 4718 5397 4168 4090 3330 10022 9314 9899 16008 12377 1163 570 1662 1924 1530 1442 1228 3694 3334 3549 5625 4496 1789 1232 3056 3473 2638 2648 2102 6328 5980 6350 10383 7881 38098 0.0774593787301821 0.000470410859729619 0.0922058652084212 0.0598826718890157 0.0181691514695646 0.0378488604358859 0.0166609228146679 0.210299468029857 0.0785945972068693 0.102199932708441 0.252888505219237 0.0533202354281295
2911 8 3939 2260 652 1335 1052 7926 2627 4251 9363 1981 2911 1783 5114 5533 4199 3959 3613 10253 9220 10127 15841 12069 1136 608 1841 1986 1575 1398 1286 3660 3344 3649 5753 4411 1775 1175 3273 3547 2624 2561 2327 6593 5876 6478 10088 7658 38305 0.0763320299963076 0.00021787103041752 0.101561437878758 0.0567013297075716 0.0172816428835051 0.0347669404764314 0.0286203111582471 0.207917864774517 0.068708612123039 0.109529095130156 0.24735198794988 0.0510108768911695
2973 31 3651 2302 812 1175 1047 8399 1914 4133 10074 1957 2973 1821 4889 5411 4315 3914 3562 10685 8721 9568 16201 12391 1183 583 1780 1908 1576 1399 1276 3878 3286 3441 5767 4300 1790 1238 3109 3503 2739 2515 2286 6807 5435 6127 10434 8091 38468 0.0768769647702445 0.0012221282487352 0.0950820219747835 0.0603553035416851 0.0202645995999505 0.0309259883146564 0.0272154245048013 0.216762597787054 0.0502266304941675 0.102916604638258 0.265173588032038 0.052978148093626
3011 10 3717 2411 754 1455 774 8392 2458 3907 9101 2274 3011 1819 4973 5641 4389 4224 3548 10696 9305 9943 15506 12288 1202 563 1743 2006 1620 1450 1244 3849 3269 3538 5492 4403 1809 1256 3230 3635 2769 2774 2304 6847 6036 6405 10014 7885 38264 0.0787113661300381 0.000420356782935534 0.0936425504470109 0.0607958573050544 0.0207071273801439 0.0372694268749134 0.0206260708025195 0.22274973325701 0.0651380880938474 0.0992701908054114 0.23961059482011 0.0610586373010054
3045 3 3956 1936 1285 1202 732 8753 2114 3804 8825 2496 3045 1895 5202 5280 4656 4187 3429 10893 9147 9645 14909 11981 1153 649 1858 1909 1671 1490 1289 3860 3306 3561 5424 4293 1892 1246 3344 3371 2985 2697 2140 7033 5841 6084 9485 7688 38151 0.0794066428314678 0.000109936355196665 0.107328239610687 0.0492069103746526 0.0332781147970012 0.0332699804574008 0.0197134045962781 0.22740569166709 0.0532477354765687 0.0998486459261217 0.233777951580636 0.0634067463268996
2988 12 4020 1938 1070 1428 658 8771 2165 4270 9395 1811 2988 1845 5249 5350 4456 4232 3384 10936 9292 10222 15906 12031 1155 616 1837 1964 1652 1506 1219 3809 3340 3711 5686 4375 1833 1229 3412 3386 2804 2726 2165 7127 5952 6511 10220 7656 38526 0.0783743174602491 0.000400569146817027 0.103661038363528 0.0491244472105663 0.026813953573312 0.0367908189056318 0.0175892925079113 0.228249132696544 0.0555178724895573 0.110819564070448 0.24315977672178 0.049499216853655
2918 18 3547 1938 1271 1372 779 8846 1980 3673 9521 2458 2918 1782 4730 4923 4330 4098 3410 11033 9076 9492 15504 12398 1154 599 1745 1864 1604 1467 1223 3937 3257 3509 5564 4502 1764 1183 2985 3059 2726 2631 2187 7096 5819 5983 9940 7896 38321 0.0737284679509426 0.000407164990283439 0.0915867024546964 0.0502327740396474 0.032899010458112 0.0362202905728454 0.0196308939263086 0.231214924122841 0.0523149293905082 0.0991549934275214 0.249092220599599 0.0635176280666943
2918 12 3692 2395 846 1306 790 8262 2269 4420 8658 2102 2918 1828 4947 5554 4397 4126 3476 10472 9006 10078 15069 11699 1102 573 1788 2003 1577 1440 1266 3735 3348 3667 5472 4251 1816 1255 3159 3551 2820 2686 2210 6737 5658 6411 9597 7448 37670 0.0773545966371459 0.000214490265651683 0.0967141460042186 0.0652042113970899 0.0224712021625099 0.0355588872815838 0.0200426403924623 0.221881532261052 0.0605085835351287 0.116058106202868 0.228521950412049 0.0554696534482405
2719 21 3917 2338 708 1513 1080 7760 2507 4064 9270 2337 2719 1658 5021 5530 4241 4159 3751 10203 9024 9830 15559 12241 1082 554 1829 1997 1595 1488 1308 3686 3258 3541 5655 4459 1637 1104 3192 3533 2646 2671 2443 6517 5766 6289 9904 7782 38234 0.0699967624716306 0.000583770167682325 0.103349947675024 0.0617134569488878 0.0186686718838027 0.0394296245391466 0.0268692649500957 0.205096445861687 0.0648147971632434 0.11052200095108 0.239451188486227 0.0595040689014931
2848 5 3950 2249 954 1409 915 8284 2523 4345 8629 2167 2848 1732 5090 5567 4515 4243 3673 10671 9362 10365 15273 11928 1121 592 1772 2006 1681 1485 1286 3832 3342 3721 5512 4388 1727 1140 3318 3561 2834 2758 2387 6839 6020 6644 9761 7540 38278 0.0745991434230934 0.000188971956906429 0.101629501991379 0.058410814385571 0.0256347071408556 0.0367858838065677 0.0246007950148457 0.216217104772804 0.0637418933339671 0.112584378365433 0.2294449817553 0.0561618240532777
