"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3046 18 4232 2377 1233 932 1177 9123 2728 4495 9010 2539 3046 1824 5456 5859 4936 4104 3743 11510 10054 10856 15913 12571 1240 600 1974 2156 1764 1538 1356 4184 3693 3953 5881 4620 1806 1224 3482 3703 3172 2566 2387 7326 6361 6903 10032 7951 40910 0.0747825596915957 0.000358123513009456 0.103118741054591 0.0603696958878545 0.0301789359859297 0.023042611199917 0.0293934194735995 0.221504126860562 0.0660902933976912 0.11002651967778 0.219676790903894 0.0614581823535757
3164 37 4073 2463 1154 810 1221 9405 2210 4583 9054 3170 3164 1927 5371 5844 4848 3855 3594 11686 9607 10668 15824 13087 1274 629 1990 2150 1803 1482 1313 4289 3522 3898 5907 4701 1890 1298 3381 3694 3045 2373 2281 7397 6085 6770 9917 8386 41344 0.0764499130725506 0.00106205864246387 0.0985142580844102 0.0577825917553616 0.0282002863368372 0.0195170243361806 0.0296115607104566 0.230645977783441 0.0526547111943449 0.112119418231346 0.216409476083631 0.0770327237689762
3170 20 3970 2427 1448 1076 945 9328 2509 4383 9538 3076 3170 1979 5300 5726 5029 4222 3673 11612 9856 10658 16263 13417 1211 649 2001 2145 1883 1494 1389 4265 3581 3933 5922 4974 1959 1330 3299 3581 3146 2728 2284 7347 6275 6725 10341 8443 41890 0.0758023426602351 0.000633619227782922 0.0920035417579199 0.0582856055457735 0.035601285977215 0.0254592070037123 0.0223377389920866 0.223915756124697 0.0612428039070801 0.103791161256441 0.227588889090212 0.0733380484568442
3129 3 4260 2051 1269 1022 1187 8825 2315 5127 9842 2579 3129 1880 5507 5572 4776 4009 3716 11164 9348 11085 16807 13198 1252 633 1986 2065 1789 1480 1377 4131 3390 4120 6188 4789 1877 1247 3521 3507 2987 2529 2339 7033 5958 6965 10619 8409 41609 0.0786683358684321 4.90843910154062e-05 0.103160310700535 0.0496288369862587 0.032338867980657 0.0246100239950335 0.0284539364657671 0.209627830790729 0.0564608375611414 0.120134812898393 0.234694916987016 0.0621722053750224
3192 24 4092 2349 1217 978 1262 9550 1670 5455 9584 2181 3192 1986 5406 5795 4828 4022 3777 11948 9326 11338 16865 12850 1230 672 1960 2184 1784 1507 1379 4292 3443 4057 6196 4779 1962 1314 3446 3611 3044 2515 2398 7656 5883 7281 10669 8071 41554 0.0758203141528741 0.000611028696198693 0.0980650117415068 0.0571342617238114 0.0285945107145556 0.0220198907012355 0.0298153476269788 0.231264686630127 0.0406071670828213 0.133045341150315 0.230079229085598 0.0529432106939778
3261 18 4174 2491 984 1155 1072 9517 1635 5373 10030 2083 3261 1945 5433 5930 4749 4132 3679 11844 9215 11140 17068 12877 1334 686 1994 2165 1772 1525 1352 4264 3448 4102 6274 4681 1927 1259 3439 3765 2977 2607 2327 7580 5767 7038 10794 8196 41793 0.077435650722821 0.000263332126623279 0.0986318149926303 0.0611782841631928 0.0219225967966108 0.0276256909558709 0.025608778175754 0.227908685801201 0.041046296252631 0.127636550208948 0.240231784814149 0.0505105349895682
3188 18 3566 2876 875 1294 833 9365 2107 5249 10165 2113 3188 1961 4878 5909 4585 4125 3442 11512 9419 11231 17279 13075 1245 649 1845 2199 1754 1516 1295 4200 3437 4117 6317 4752 1943 1312 3033 3710 2831 2609 2147 7312 5982 7114 10962 8323 41649 0.0764973368656793 0.000561964381122575 0.0870630512401068 0.0680634663724084 0.0191377121021636 0.0307089668217985 0.0186634897784094 0.22816347477823 0.0484715768387472 0.125507005151547 0.246929975953713 0.0502319797160743
3153 62 3982 2319 1191 1316 1127 8583 2506 4529 9845 2344 3153 1927 5233 5626 4674 4256 3824 11031 9480 10573 16507 12722 1288 676 1926 2143 1734 1559 1376 4057 3436 3911 6129 4730 1865 1251 3307 3483 2940 2697 2448 6974 6044 6662 10378 7992 40957 0.0766548741156699 0.00150404013399478 0.099014320073355 0.0578724031053806 0.0289589459383833 0.0318423294547575 0.0283994744806674 0.212656551925592 0.0609302006536938 0.108114696219575 0.236367548403453 0.0576846154954777
3128 28 4003 2477 1152 913 1076 9146 2264 4624 9834 2456 3128 1889 5247 5812 4796 3926 3523 11359 9500 10629 16484 12916 1267 645 1912 2168 1783 1479 1310 4123 3495 3979 6024 4751 1861 1244 3335 3644 3013 2447 2213 7236 6005 6650 10460 8165 41101 0.0770506225631804 0.00063146481128274 0.097203601928717 0.0599194795075386 0.0276352408434757 0.0220877699147139 0.0265728390504419 0.220090683615144 0.0532945848874724 0.112779538721229 0.241819500585575 0.0609146735712299
2907 70 3990 2549 1328 918 1091 9266 1927 4967 9450 2692 2907 1774 5136 5830 4988 4032 3640 11508 9348 10846 16331 13045 1203 628 1855 2170 1874 1483 1398 4087 3469 3965 5978 4844 1704 1146 3281 3660 3114 2549 2242 7421 5879 6881 10353 8201 41155 0.0694369617921642 0.00187027486236921 0.0991387446921286 0.0619109333507696 0.0323711929919153 0.0224679053110458 0.0277107177632307 0.222960270301348 0.0478087259882435 0.121114792184297 0.226221905927925 0.066987574834563
