"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2917 22 3895 2237 870 1152 1022 8458 2243 4751 8578 2747 2917 1802 5105 5507 4396 3919 3457 10633 9017 10379 15192 12358 1137 592 1835 1981 1629 1484 1282 3859 3389 3765 5581 4564 1780 1210 3270 3526 2767 2435 2175 6774 5628 6614 9611 7794 38892 0.0763150693053801 0.00111153442471849 0.103585002191071 0.0585197136400365 0.0226170369192999 0.0278028981905256 0.0249543361150726 0.217551239707966 0.0578180075852431 0.123863109219855 0.215895915307724 0.0699661373931078
3151 11 3671 2089 1186 781 1192 8553 1659 4654 9186 2478 3151 1939 5005 5262 4550 3675 3482 10754 8534 10023 15573 12405 1223 605 1832 1898 1656 1385 1281 3879 3165 3636 5646 4540 1928 1334 3173 3364 2894 2290 2201 6875 5369 6387 9927 7865 38611 0.0803408013359701 0.000266287541780327 0.0964911783437517 0.0560652998016583 0.0294567059864513 0.0206026388297243 0.0296627566631715 0.219322167612416 0.0429237395416301 0.119809953810608 0.2412994421754 0.0637590283574388
2674 15 3565 2446 965 1065 1298 8400 1726 4933 8787 2638 2674 1558 4618 5400 4408 3866 3752 10810 8571 10356 15385 12381 1131 505 1664 1957 1607 1412 1342 3965 3148 3758 5642 4494 1543 1053 2954 3443 2801 2454 2410 6845 5423 6598 9743 7887 38512 0.0715877390369507 0.000364521566502767 0.0933911079801433 0.065036798313905 0.0249950471480075 0.0276538220867709 0.0326476535831448 0.217343060428755 0.0438136941030878 0.128163552154855 0.225864064502137 0.0691389390957397
2821 41 3860 2246 1107 898 1157 8725 1677 5018 8863 2285 2821 1765 5026 5391 4555 3780 3533 10958 8676 10519 15679 12245 1097 599 1881 1943 1673 1404 1300 3959 3175 3703 5719 4542 1724 1166 3145 3448 2882 2376 2233 6999 5501 6816 9960 7703 38698 0.0730742781825632 0.00118784237285615 0.0997611394406569 0.0566804941137477 0.0294413971527791 0.0230430047156421 0.0302733766688367 0.225358293020119 0.0421115214962201 0.128349768255219 0.230619527782479 0.0600993567988812
2819 50 3930 1837 1304 883 856 9170 1992 4555 8923 1663 2819 1717 5066 5116 4582 3795 3285 11256 9205 10462 15545 11422 1152 581 1787 1838 1670 1366 1199 4043 3298 3840 5786 4207 1667 1136 3279 3278 2912 2429 2086 7213 5907 6622 9759 7215 37982 0.0717105947617416 0.00132780133896187 0.102770338191512 0.0459738521089325 0.0356275406715936 0.0244062826616446 0.0225531350589868 0.241054005428092 0.0530470835990649 0.123662342701126 0.233227376897079 0.0446396465812648
3013 17 4085 1721 1235 1299 874 8551 2228 4433 9228 1882 3013 1856 5354 5168 4454 4118 3531 10787 9130 10240 15818 11998 1174 587 1907 1949 1635 1461 1295 3885 3323 3650 5702 4432 1839 1269 3447 3219 2819 2657 2236 6902 5807 6590 10116 7566 38566 0.0758197997443895 0.000293574861332398 0.105076606546481 0.0451100901864903 0.0327735441383496 0.0339889930468505 0.02311504821118 0.222257873842956 0.0583590102681918 0.114841108219915 0.23959086401549 0.0487734869183736
2904 25 3994 1791 1365 1139 967 8329 2270 4207 9867 1817 2904 1738 5162 5133 4541 3995 3507 10559 8970 9883 16024 12069 1191 570 1820 1957 1685 1455 1277 3859 3294 3726 5772 4341 1713 1168 3342 3176 2856 2540 2230 6700 5676 6157 10252 7728 38675 0.0747963858135747 0.000707328856601966 0.10274195715966 0.0449124340313172 0.0329850681249306 0.0294651637843636 0.0250903241985572 0.214332845807156 0.0587021707884145 0.108537302360482 0.258148687614073 0.0495803314608701
3008 4 4052 1825 1206 1170 1003 8499 2093 4179 9803 1933 3008 1778 5263 5240 4547 4013 3545 10757 8917 9810 16014 12192 1234 567 1848 1899 1704 1471 1287 3933 3286 3599 5755 4445 1774 1211 3415 3341 2843 2542 2258 6824 5631 6211 10259 7747 38775 0.0773114104310827 4.36478274622433e-05 0.1042144334272 0.0481733174824984 0.0329829421811279 0.0307452762224912 0.0251798541755053 0.220835131565914 0.0540613655998957 0.107465740499572 0.247967133328893 0.0510197472583583
3009 7 3999 2040 1148 881 1009 8645 1952 4673 9272 2188 3009 1791 5197 5374 4565 3774 3421 10822 8831 10203 15737 12227 1225 593 1863 1957 1672 1362 1244 3943 3301 3738 5698 4495 1784 1198 3334 3417 2893 2412 2177 6879 5530 6465 10039 7732 38823 0.0799552676822839 0.00022405882326607 0.103893777069113 0.0512715758186463 0.0288975139778082 0.0229356534796258 0.0253912296650633 0.222437690101787 0.0509571398526182 0.118460233588401 0.240122317386739 0.0554535425546486
2907 17 3894 1751 1433 1011 1062 8769 1796 4225 9403 2355 2907 1748 5076 4996 4550 3958 3556 11037 8900 9884 15604 12284 1176 566 1831 1879 1603 1464 1288 3933 3241 3683 5675 4528 1731 1182 3245 3117 2947 2494 2268 7104 5659 6201 9929 7756 38623 0.0762521250317636 0.000358784073147104 0.100191145069388 0.0452424658209028 0.0380493775964698 0.0252124063305761 0.0268033309321255 0.229064914804201 0.0458634904678093 0.107089253309355 0.244991152018077 0.0608815545461835
