"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2786 4 3595 2419 1292 1057 659 8807 1774 4303 9623 1471 2786 1733 4773 5506 4909 4283 3517 11073 9073 10192 16251 12249 1057 555 1686 1889 1683 1425 1251 3774 3184 3564 5473 4214 1729 1178 3087 3617 3226 2858 2266 7299 5889 6628 10778 8035 37790 0.0727052316666102 0.000129755329006767 0.0955230396571279 0.0626606194285627 0.0347955447626624 0.0275802158876557 0.017041250858907 0.236447355648782 0.0468668784728885 0.112743317176466 0.256313937624466 0.0371928534868649
2937 3 3942 2206 1218 858 990 8834 1750 4408 9109 1390 2937 1792 5153 5572 4903 4060 3646 11244 9160 10475 15979 11878 1148 581 1787 1887 1701 1404 1236 3834 3093 3605 5491 4187 1789 1211 3366 3685 3202 2656 2410 7410 6067 6870 10488 7691 37645 0.0776430181357099 0.000141251930427789 0.107215167472234 0.0577735497332875 0.0321109499280024 0.0234343243536034 0.0255633553324364 0.23800106815781 0.0449547582252528 0.114279794543862 0.241272330555788 0.0376104316315852
2905 18 3543 1917 1291 680 1176 8831 1631 4237 9637 1586 2905 1814 4800 5066 4572 3655 3562 11128 9070 10174 16226 12285 1109 557 1651 1785 1597 1269 1265 3689 3133 3585 5527 4243 1796 1257 3149 3281 2975 2386 2297 7439 5937 6589 10699 8042 37452 0.0780593599658332 0.00062786660454967 0.0939765989052758 0.0518430603116695 0.0346013029761053 0.0187511263295873 0.0307899017891674 0.236909561558889 0.0441659540588681 0.112825002696354 0.256660626204286 0.0407896385994155
2950 22 3854 2373 842 633 1241 8460 1804 4527 8739 1993 2950 1870 5159 5713 4616 3678 3626 10883 8933 10343 15461 11934 1102 565 1819 1939 1571 1293 1203 3754 3117 3621 5520 4193 1848 1305 3340 3774 3045 2385 2423 7129 5816 6722 9941 7741 37438 0.079587669921353 0.000469281900904609 0.102257818165077 0.0628584802458785 0.0216598033581607 0.0170247823702574 0.0333644135923366 0.227695811077639 0.0469092957005287 0.119468763011498 0.234093233077829 0.054610647578537
3253 8 3471 2628 955 923 740 8697 1684 4902 8626 1537 3253 2048 4886 5832 4778 4056 3432 10922 8866 10678 15693 11802 1213 633 1682 2009 1645 1364 1207 3740 3090 3611 5428 4215 2040 1415 3204 3823 3133 2692 2225 7182 5776 7067 10265 7587 37424 0.0853032216961757 0.000241331404429639 0.092996824902226 0.0701841114308263 0.0248362653313853 0.0254530424788796 0.0199643950825879 0.233141768466262 0.0444596562720354 0.128995417773927 0.23176735423888 0.0426566109223848
2899 8 3709 2511 999 977 748 8942 1865 4207 8729 2123 2899 1822 4970 5795 4861 4201 3523 11217 9212 10246 15467 12272 1085 561 1686 1933 1637 1426 1248 3870 3173 3508 5318 4228 1814 1261 3284 3862 3224 2775 2275 7347 6039 6738 10149 8044 37717 0.0756330188084166 0.000291418346987997 0.100693819146432 0.0666952821808917 0.0271564023487693 0.0262525576296716 0.0200504626635631 0.23648922279296 0.0500159250765511 0.11139118330138 0.230058765430122 0.0552719422742551
2914 35 3472 2602 1434 607 592 8888 2212 3702 8764 2723 2914 1840 4745 5673 5109 3965 3200 10934 9437 9932 15256 12596 1109 567 1674 1998 1751 1357 1154 3709 3207 3440 5383 4338 1805 1273 3071 3675 3358 2608 2046 7225 6230 6492 9873 8258 37945 0.0752576752746237 0.00105321589534063 0.0897440952470188 0.0693454741464445 0.0397162045665258 0.0168262961582376 0.0157178483197926 0.234299388673109 0.0584571911675006 0.0980265748071243 0.230313809735421 0.0712422260088617
2822 24 3608 2550 1168 797 811 8633 2479 4269 9111 1897 2822 1771 4829 5629 4877 3989 3433 10855 9609 10582 16005 12413 1075 550 1750 1920 1685 1367 1211 3725 3296 3688 5489 4227 1747 1221 3079 3709 3192 2622 2222 7130 6313 6894 10516 8186 38169 0.0757406358093228 0.000448848032113091 0.093863709362601 0.0663465286977462 0.0311277922205954 0.0207260912126127 0.0200883378702994 0.22749560496814 0.063913557081691 0.111085188850934 0.238081431956598 0.0510822739373467
2809 37 3596 2230 1228 839 1052 8802 2268 4076 8857 1757 2809 1762 4829 5382 4725 3949 3608 11156 9602 10358 15663 12028 1084 529 1677 1885 1615 1393 1254 3822 3320 3552 5392 4211 1725 1233 3152 3497 3110 2556 2354 7334 6282 6806 10271 7817 37551 0.0738418879369373 0.00113364989652061 0.0970035816203861 0.060304901334074 0.0334393471152694 0.0218693544324039 0.0275540569590649 0.237891963438065 0.0598552254991781 0.106345002831525 0.233907874226255 0.0468531547103202
2877 7 3718 2349 978 1147 844 8209 2010 4385 8643 2520 2877 1782 4891 5541 4556 4125 3578 10530 8880 10113 15183 12446 1102 609 1699 1963 1578 1391 1257 3660 3152 3573 5257 4275 1775 1173 3192 3578 2978 2734 2321 6870 5728 6540 9926 8171 37687 0.0765186362038393 0.000205805444639528 0.0989282513836184 0.0613609755464033 0.0266691348857087 0.0306952198846329 0.021848133791857 0.21683827509582 0.0530156775906544 0.120086230542413 0.228448882250107 0.0653847773803068
3148 34 3607 2437 924 1177 986 8281 2118 3782 9262 2423 3148 2028 4994 5697 4649 4214 3737 10762 9130 9740 15602 12599 1154 641 1734 1972 1612 1463 1256 3750 3172 3400 5426 4384 1994 1387 3260 3725 3037 2751 2481 7012 5958 6340 10176 8215 38179 0.0841992789102168 0.000925927538131058 0.0945066573608217 0.0628671728501476 0.0249674761775775 0.0300551995459738 0.0260941766315707 0.217783445857248 0.0547488870292304 0.0964468995793858 0.245013409740161 0.0623914687795356
2933 45 3645 2167 1281 808 921 8514 2220 3950 9251 2429 2933 1863 4918 5371 4763 3973 3541 10846 9287 10025 15758 12830 1115 590 1714 1889 1598 1353 1209 3779 3212 3518 5357 4415 1818 1273 3204 3482 3165 2620 2332 7067 6075 6507 10401 8415 38164 0.0779064738788007 0.00132081777580584 0.0962124544208487 0.0553105608236428 0.0328693953552457 0.0210343587931707 0.0243505489271951 0.221929711970287 0.0584062104709911 0.103738176681632 0.242702457166394 0.0642188337359859
2838 39 3779 2379 1449 823 592 8333 2554 4222 8735 2547 2838 1745 4984 5657 5155 4207 3341 10533 9401 10322 15418 12605 1132 540 1706 1951 1771 1458 1141 3686 3301 3639 5360 4341 1706 1205 3278 3706 3384 2749 2200 6847 6100 6683 10058 8264 38290 0.0755432336962707 0.00138242520317741 0.0972369490636284 0.0614794842799582 0.0375832332462718 0.0220181984610803 0.0167404707882595 0.223562940321907 0.0644706832560279 0.10963479234038 0.22594273114059 0.0644048582024484
3126 20 3627 2236 1331 887 610 8362 2261 4348 8935 2704 3126 1932 4980 5513 4967 4155 3364 10537 9074 10277 15618 12824 1214 579 1703 1877 1699 1401 1189 3724 3145 3594 5498 4391 1912 1353 3277 3636 3268 2754 2175 6813 5929 6683 10120 8433 38447 0.0776975776236049 0.000693507857873321 0.0970509724086921 0.0572000480813759 0.0354217110152181 0.0248033226966038 0.015571916137669 0.21911236142102 0.0584155540813578 0.114394411285162 0.22984922002025 0.0697893973711727
3044 33 3723 2083 1057 1108 607 8791 2221 4057 9109 2111 3044 1900 5044 5402 4600 4143 3358 10954 9355 10184 15774 12429 1177 579 1725 1859 1565 1392 1195 3820 3228 3519 5456 4305 1867 1321 3319 3543 3035 2751 2163 7134 6127 6665 10318 8124 37944 0.0809962475678015 0.00079298640874986 0.097646960595075 0.0536941225815264 0.0297228365717462 0.0283508673309444 0.0165289186606137 0.230029508410228 0.0574060523352733 0.108325436307014 0.239870507038646 0.0566355561923814
3060 4 3620 2172 1177 964 638 8703 2261 3899 9045 2166 3060 1924 4950 5395 4739 4098 3347 10920 9426 10108 15631 12390 1140 594 1727 1833 1605 1389 1130 3755 3217 3522 5407 4332 1920 1330 3223 3562 3134 2709 2217 7165 6209 6586 10224 8058 37709 0.0789888837124806 0.000117049548732956 0.094715506150286 0.059684412528563 0.0322921179070091 0.025835468370231 0.0172596595481798 0.232179512561398 0.0611420544218202 0.104450506456629 0.23657494539011 0.05675988340456
2907 1 4237 2097 1004 964 904 8715 2333 3547 9441 2003 2907 1786 5449 5692 4763 4058 3567 11018 9553 9780 15871 12437 1122 574 1854 1933 1669 1395 1264 3798 3320 3350 5437 4272 1785 1212 3595 3759 3094 2663 2303 7220 6233 6430 10434 8165 38153 0.0775856555627376 3.68907985334578e-05 0.107690982277816 0.0563225694365294 0.0275062969769037 0.0264086728212777 0.0215095207031802 0.231828545019407 0.0613369885800632 0.0924746379828441 0.245115712667778 0.0521835271729305
2713 10 3720 2367 957 949 1031 8588 2590 3416 9541 2254 2713 1644 4846 5546 4601 3971 3617 10974 9737 9838 15888 12691 1079 518 1667 1902 1579 1385 1231 3827 3315 3491 5451 4307 1634 1126 3179 3644 3022 2586 2386 7147 6422 6347 10437 8384 38136 0.0689567420423567 0.000324671901500163 0.0994353056679544 0.0617249212885163 0.0253510103955013 0.0251159954467249 0.0273801774427797 0.227812731855681 0.0669271009399884 0.0895613580132509 0.247875828508229 0.0595341564975168
3057 14 3549 2289 1172 985 1008 8424 2422 4186 9646 1694 3057 1939 4891 5451 4696 4080 3633 10806 9428 10323 16406 12480 1132 597 1729 1927 1601 1455 1251 3800 3291 3563 5620 4369 1925 1342 3162 3524 3095 2625 2382 7006 6137 6760 10786 8111 38446 0.0819811402739565 0.000342061315873227 0.0911482393666988 0.058918011072959 0.029792569979713 0.0259573050612083 0.0273052101351301 0.221026104166478 0.0617577525336538 0.108801447782245 0.248107881791122 0.0448622765209627
2968 0 3653 2183 1195 1142 893 8638 2321 3907 9431 1649 2968 1831 4942 5411 4728 4206 3667 11091 9548 10214 16041 12175 1137 542 1714 1878 1664 1432 1214 3864 3241 3604 5515 4184 1831 1289 3228 3533 3064 2774 2453 7227 6307 6610 10526 7991 37980 0.0782373873618491 3.45907963946906e-05 0.0993174808446349 0.0555678297424307 0.0321493392260383 0.0298352944455127 0.0242132873220338 0.228759320619128 0.0617606721827419 0.100799010111903 0.247123001646413 0.04220278570092
