"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3194 13 4338 2196 1041 1104 922 9582 2291 4620 10129 2502 3194 1980 5666 5891 4838 4211 3648 11915 9908 11026 17239 13618 1227 652 1971 2094 1731 1485 1315 4298 3502 3916 6123 4843 1967 1328 3695 3797 3107 2726 2333 7617 6406 7110 11116 8775 41932 0.0750204019325828 0.000286513896727746 0.102725053722816 0.0514318594555065 0.0253049556090865 0.0263777888329297 0.0217488956192226 0.225997520558003 0.056900533790366 0.110488592347138 0.244389666351174 0.059328217884447
3212 13 4383 2592 1144 863 766 9262 2305 4450 9467 3295 3212 1972 5699 6285 5236 4226 3490 11501 9711 10704 16313 13726 1253 656 2006 2193 1873 1502 1251 4095 3457 3858 5882 4836 1959 1316 3693 4092 3363 2724 2239 7406 6254 6846 10431 8890 41752 0.0778648526102902 0.000403715142989449 0.106246914026691 0.061344108206066 0.0270309189312049 0.0212776558713048 0.018035024117703 0.224314722860561 0.0551905427008877 0.106949836342771 0.223222864294898 0.0781188448946323
3155 15 4044 2675 1243 1141 738 9570 2220 5382 9589 2512 3155 1935 5355 6060 5161 4469 3629 11888 9868 11741 17256 13580 1235 624 1970 2142 1833 1578 1311 4240 3509 4074 6188 4803 1920 1311 3385 3918 3328 2891 2318 7648 6359 7667 11068 8777 42284 0.0713959306214793 0.000332133802383643 0.0946577575153106 0.0657922179403884 0.0286919377539431 0.0266125895392896 0.0166133649176582 0.228599754759998 0.0502085884419624 0.126032156071606 0.231455942339183 0.0596076262967975
3178 33 3925 2529 1474 1417 563 9694 2276 5254 9852 2182 3178 1966 5217 5803 5234 4775 3650 12076 10056 11656 17360 13434 1245 674 1943 2043 1876 1688 1268 4296 3654 4148 6108 4817 1933 1292 3274 3760 3358 3087 2382 7780 6402 7508 11252 8617 42377 0.0758866580555873 0.000803221650001784 0.0905734304873238 0.0595755181971585 0.0350487087008708 0.0337012861443114 0.0143773680327003 0.229551704881467 0.053170598341903 0.122786682228777 0.232329881526473 0.0521949417534262
3194 13 3867 2662 1005 1489 716 9366 2784 5074 9966 1783 3194 1984 5215 5981 4893 4583 3708 11774 10322 11697 17596 13149 1223 636 1896 2093 1799 1591 1300 4236 3699 4067 6230 4607 1971 1348 3319 3888 3094 2992 2408 7538 6623 7630 11366 8542 41919 0.0764273642960005 0.000264420535198234 0.0939160648217016 0.0619795699483037 0.0234210092887152 0.0352237097194191 0.0179967309003596 0.225019457965521 0.065696853888316 0.121815090027203 0.236647685799072 0.0415920428101899
3333 14 3996 2581 1028 1441 640 9197 2178 5094 9798 2127 3333 2101 5424 6084 4893 4588 3631 11508 9578 11236 17062 13157 1246 673 1921 2219 1746 1597 1320 4108 3436 3972 6032 4720 2087 1428 3503 3865 3147 2991 2311 7400 6142 7264 11030 8437 41427 0.0828350658619176 0.00027570169582784 0.0987590371928796 0.0638243654264512 0.0236183749761959 0.0348393702281706 0.015630382918457 0.221291985524636 0.0521185347945066 0.120644791434392 0.235811180038382 0.0503512099081833
3191 5 4274 2370 1388 1336 543 10044 1818 4797 10178 2274 3191 1964 5594 5976 5264 4688 3626 12351 9772 11079 17326 13432 1232 644 1988 2100 1912 1605 1319 4397 3490 3931 6168 4833 1959 1320 3606 3876 3352 3083 2307 7954 6282 7148 11158 8599 42218 0.0757778935149614 0.000162403305583178 0.102158205676608 0.0557727963343901 0.0308734077079822 0.0308738837358211 0.0130877788641837 0.241355191610266 0.0421909778120005 0.112238513951899 0.241251362719414 0.0542575847668898
3140 3 4305 2083 1556 856 907 10175 1531 4893 10133 2319 3140 1959 5629 5717 5209 4242 3641 12495 9678 11147 17321 13527 1184 635 1995 2064 1823 1508 1321 4348 3424 3959 6113 4830 1956 1324 3634 3653 3386 2734 2320 8147 6254 7188 11208 8697 41901 0.0752627389071668 0.000103462758868761 0.103901467830736 0.048668226570565 0.0371111432093124 0.0197101156417944 0.023305543704865 0.239630928018627 0.0355430872913972 0.117081530440537 0.243015624628606 0.0566661309975248
3140 0 4336 2009 1733 778 1093 9414 1923 5142 10222 1892 3140 1882 5588 5622 5323 4235 3838 11923 9605 11282 17518 13242 1258 630 1975 2032 1866 1490 1329 4241 3465 3986 6168 4771 1882 1252 3613 3590 3457 2745 2509 7682 6140 7296 11350 8471 41682 0.0752320401303119 1.45876708116129e-05 0.103519804612525 0.0463976955192423 0.0413745112379266 0.01872350428993 0.0251721707410294 0.224619794398968 0.0472841752612735 0.123718703943973 0.249146781543464 0.0447962306505454
3250 1 4407 2022 1564 997 1003 9651 2048 5159 9846 1808 3250 2001 5783 5799 5190 4340 3859 12137 9888 11555 17365 12998 1250 625 2006 2173 1847 1484 1373 4297 3492 4036 6175 4678 2000 1376 3777 3626 3343 2856 2486 7840 6396 7519 11190 8320 41756 0.0784381609933536 7.10432310464014e-05 0.102663993780979 0.049266262863245 0.0373242841883348 0.0230302378790705 0.0248918065112307 0.231556607697786 0.0498527447160405 0.124014230404589 0.234639679332485 0.0442509484018396
