"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3323 12 3576 2703 1269 1143 827 9615 1872 4744 9519 2875 3323 2067 4954 5773 4930 4313 3614 11908 9497 10864 16415 13261 1268 689 1884 2112 1760 1526 1321 4283 3377 3968 6029 4803 2055 1378 3070 3661 3170 2787 2293 7625 6120 6896 10386 8458 41478 0.0815435725524102 0.000233864283426555 0.086780551543824 0.0649102212998761 0.029438096520061 0.026691690654083 0.0202765587815478 0.234054656488019 0.0435555628752091 0.114687104907943 0.228665836413703 0.0691622836798975
3264 25 3996 2498 1152 1055 1158 9051 2310 4682 10031 2362 3264 2026 5345 5905 4892 4122 3764 11484 9614 10812 16894 13143 1263 677 1938 2165 1825 1516 1331 4180 3484 3949 6113 4733 2001 1349 3407 3740 3067 2606 2433 7304 6130 6863 10781 8410 41584 0.0775198269036633 0.000575724971981563 0.0959412550456666 0.0600232334394945 0.0286995457757286 0.0251884181757895 0.0268659294003754 0.219855639977 0.0552277789647574 0.11316976778939 0.239560503273008 0.0573723762831457
3118 11 4147 2214 1230 1106 1269 8884 2260 4750 10219 2022 3118 1900 5437 5718 4864 4238 3937 11424 9572 10851 17160 13036 1229 610 1933 2084 1732 1570 1397 4112 3471 3910 6146 4804 1889 1290 3504 3634 3132 2668 2540 7312 6101 6941 11014 8232 41230 0.0756659663993794 0.000405392227849799 0.100785547515123 0.0544118469414042 0.0282196597411098 0.0267609263084927 0.0312576741347742 0.216095727474885 0.0530127607524573 0.11451023695519 0.250445469943785 0.0484287916055498
2928 89 4063 2656 1371 835 1034 9201 2109 5016 9743 2394 2928 1862 5305 5959 5160 4169 3708 11539 9540 10985 16737 13011 1155 620 2002 2170 1826 1495 1370 4108 3571 3991 6120 4722 1773 1242 3303 3789 3334 2674 2338 7431 5969 6994 10617 8289 41439 0.0702033772986843 0.00225578458910215 0.100096061505118 0.0623249320860628 0.032668849482481 0.0199090662747252 0.0259181026907623 0.219370595357484 0.05217977192918 0.121349336838862 0.237291936708453 0.0564321852390853
3035 2 4167 2565 1178 1088 1146 9120 1819 4750 10029 2241 3035 1812 5372 6002 5053 4299 3827 11546 9220 10553 16711 12910 1225 607 1935 2127 1842 1618 1401 4145 3417 3871 6042 4766 1810 1205 3437 3875 3211 2681 2426 7401 5803 6682 10669 8144 41140 0.073342982866284 1.70762792787221e-05 0.100895725601277 0.0638600846642835 0.0282463594156427 0.026167328561212 0.0281193407687628 0.220418603089395 0.0426830723085886 0.116097192265677 0.2438191721947 0.0563330619848983
3042 29 4261 2222 1207 1481 925 9477 1694 4627 9468 2841 3042 1900 5528 5730 4824 4520 3831 11944 9405 10546 16137 13060 1171 633 2020 2113 1785 1614 1364 4233 3486 3877 5918 4776 1871 1267 3508 3617 3039 2906 2467 7711 5919 6669 10219 8284 41274 0.0727323981965879 0.000990278394171146 0.104418246406396 0.0536174759082501 0.0303678985805745 0.0363400901833407 0.0219433657330314 0.230342710189965 0.0432730109048941 0.112735521283709 0.224809918460991 0.0684290857580905
3140 52 4068 2757 1099 1086 767 9264 1995 4494 9318 2945 3140 1962 5375 6155 5062 4343 3592 11548 9410 10496 16032 13099 1230 655 1977 2192 1805 1518 1308 4133 3408 3782 5878 4778 1910 1307 3398 3963 3257 2825 2284 7415 6002 6714 10154 8321 40985 0.0766647304859848 0.00125194625329665 0.099654754238931 0.0655720696290058 0.0266366305271582 0.0260370939233983 0.0187569665636063 0.224646003941558 0.050931145229003 0.109651866561013 0.228581963199478 0.0716148294475665
3270 5 3947 2784 1163 1067 1074 9025 2796 4771 9222 2451 3270 1997 5253 6117 5071 4327 3806 11509 10139 11212 16329 12839 1278 691 1920 2209 1811 1595 1322 4166 3698 4105 5941 4727 1992 1306 3333 3908 3260 2732 2484 7343 6441 7107 10388 8112 41575 0.077373246403417 0.000127151521765108 0.0975368226994135 0.0655568895092468 0.0288614624637059 0.02583070084412 0.0243014072803187 0.220230273993189 0.068746171843071 0.11390232042803 0.218895821135303 0.05863773187842
2995 39 4042 2670 924 1109 885 9433 2791 4674 9396 2708 2995 1851 5298 6053 4830 4199 3554 11666 10235 11246 16583 13165 1183 595 1915 2147 1740 1530 1321 4222 3663 4059 6126 4779 1812 1256 3383 3906 3090 2669 2233 7444 6572 7187 10457 8386 41666 0.0703533019121862 0.000930781525198445 0.0963370598561772 0.0634916099475091 0.0228171896539994 0.0271200881587178 0.0219940589380736 0.228890081356973 0.0680110153154217 0.109635130116323 0.227651115537573 0.0627685676818473
2943 90 4083 2641 1146 1136 742 9083 2864 4823 9610 2933 2943 1897 5341 6057 4976 4290 3413 11264 10007 11090 16731 13580 1136 639 1925 2227 1822 1619 1232 4121 3740 3969 6084 4919 1807 1258 3416 3830 3154 2671 2181 7143 6267 7121 10647 8661 42094 0.0717476465505065 0.00224838696735719 0.0964373322397257 0.0630346525624205 0.025823415879923 0.0275690129184463 0.0166435998787207 0.219347940481665 0.0678261870532721 0.111747418254163 0.230400219139815 0.0671741880739849
