"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2871 0 3371 2553 1144 1292 1189 7639 2526 4620 9238 2131 2871 1650 4430 5202 4296 3814 3505 9789 8400 9656 15144 11291 1221 591 1781 2050 1774 1498 1355 3915 3364 3750 5984 4525 1650 1059 2649 3152 2522 2316 2150 5874 5036 5906 9160 6766 38574 0.0760348929866504 1.11755160243817e-05 0.0891577479776032 0.0668273490064396 0.0276396754728384 0.0330679223826041 0.0305242814376845 0.198824928001993 0.0644532470074637 0.120942342428488 0.237954592771162 0.0545618450110489
2731 42 3840 2327 1140 1068 966 8150 2036 4967 8886 2231 2731 1577 4843 5237 4338 3652 3126 10014 8133 9835 14764 11190 1196 574 1933 2039 1754 1492 1262 3917 3265 3957 5805 4534 1535 1003 2910 3198 2584 2160 1864 6097 4868 5878 8959 6656 38384 0.0717603254451171 0.00110517675472025 0.0998910340872638 0.0599134822619307 0.0301844081814998 0.0279382982787482 0.0242750921412431 0.210552073642287 0.0531103317315469 0.129925249345501 0.231135422314469 0.060209105815674
3097 22 3690 2501 974 1173 1126 7850 2599 4446 8935 2925 3097 1811 4815 5380 4256 3705 3396 9930 8566 9594 14698 11743 1308 686 1936 2098 1724 1435 1316 3963 3418 3831 5880 4641 1789 1125 2879 3282 2532 2270 2080 5967 5148 5763 8818 7102 39338 0.0784040786837615 0.000524056416975881 0.0928730392091157 0.0645186830704318 0.0252225728992638 0.0295979224914578 0.0277754593095532 0.199160374054412 0.0655520483436741 0.115124915512722 0.227501271952764 0.0737455780558687
2752 129 3398 2629 1190 1316 709 8520 2257 4555 9178 3130 2752 1669 4459 5283 4301 3904 3051 10310 8490 9656 14954 12072 1212 608 1805 2172 1713 1562 1261 4077 3389 3880 6012 4813 1540 1061 2654 3111 2588 2342 1790 6233 5101 5776 8942 7259 39763 0.0669318531071079 0.00286435745617375 0.0860686170624386 0.0637741988755921 0.0302666860270423 0.0339163841901014 0.0175982217010797 0.217277854227189 0.0573371340218766 0.114222845377677 0.232767631350014 0.076974216603707
2687 47 3769 2421 998 1322 849 8475 2596 4141 8666 3182 2687 1600 4773 5300 4172 3792 3121 10355 8809 9483 14264 11645 1134 596 1894 2126 1702 1520 1241 4142 3467 3885 5801 4647 1553 1004 2879 3174 2470 2272 1880 6213 5342 5598 8463 6998 39153 0.0688846295356245 0.00148515837664605 0.0965235707906104 0.062222233680283 0.0258879607701362 0.0336468549743231 0.0221442852386602 0.213573847692584 0.0678449949397588 0.106061004896485 0.220225360820909 0.0815000982839799
2958 5 3499 2713 998 935 1271 7832 2844 4422 8237 3552 2958 1704 4579 5394 4265 3509 3322 9817 8737 9676 14055 11929 1259 624 1898 2127 1691 1458 1337 3924 3483 3858 5678 4745 1699 1080 2681 3267 2574 2051 1985 5893 5254 5818 8377 7184 39266 0.0748024272781049 0.000228186842030636 0.0911664086662637 0.067523253173794 0.0267245235207901 0.0234365576637865 0.0302613898502739 0.196842758194399 0.073112616300984 0.115388513907887 0.208627803643803 0.0918855609578824
2831 22 3554 2423 1094 1066 998 7841 3021 4163 8990 3026 2831 1624 4590 5176 4261 3676 3206 9722 8766 9374 14560 11754 1229 588 1837 2009 1651 1468 1325 3977 3555 3804 5832 4762 1602 1036 2753 3167 2610 2208 1881 5745 5211 5570 8728 6992 39029 0.0764998723223358 0.000603307190697578 0.0924225639958123 0.0599179318132086 0.0301754127652861 0.0272852420768715 0.0243114456111254 0.19457647749158 0.0794317516860976 0.107048506212426 0.227220387650999 0.0805071011835591
2749 3 3864 2401 1037 1300 1027 7883 3025 4215 8475 3247 2749 1550 4837 5323 4231 3839 3335 9887 8918 9659 14256 11666 1202 577 1915 2129 1692 1531 1331 3994 3474 3878 5837 4594 1547 973 2922 3194 2539 2308 2004 5893 5444 5781 8419 7072 39226 0.0732967896629222 0.000100268322174145 0.0979834387926277 0.0608918720202099 0.0260864912045459 0.0334829447233214 0.0262940048272089 0.201119316047664 0.074856448486963 0.106351826312296 0.215941626051065 0.083594973549002
2795 17 3810 2298 1140 1467 879 7942 2706 4540 8439 2850 2795 1624 4838 5226 4281 4027 3381 9932 8686 9814 14390 11495 1188 596 1910 2085 1721 1525 1391 3952 3412 3863 5745 4637 1607 1028 2928 3141 2560 2502 1990 5980 5274 5951 8645 6858 38883 0.0733703234646895 0.000399029512375008 0.0954643807185205 0.0601343740049212 0.0293314041871476 0.0366142102078312 0.0228471931599825 0.204588031242166 0.0680316082023347 0.118047781774787 0.218499616969748 0.0726720465554971
2906 13 3716 2405 875 1352 822 8251 2365 4628 8642 3141 2906 1681 4806 5334 4123 3778 3100 10082 8354 9610 14366 11729 1238 591 1877 2086 1697 1500 1269 4093 3372 3886 5778 4605 1668 1090 2929 3248 2426 2278 1831 5989 4982 5724 8588 7124 39116 0.0745527003636608 0.000300185119290261 0.0944875219987075 0.0617668424106215 0.0212654305176792 0.0356745149449162 0.0209782053605832 0.211388543528377 0.0609277960548391 0.119630955371384 0.218691500731132 0.0803358035988093
