"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3135 33 4035 2621 1200 1396 872 9309 2429 4951 10387 2245 3135 1902 5285 5918 4870 4461 3709 11685 9809 11086 17425 13294 1266 652 1988 2248 1805 1624 1333 4305 3674 4048 6376 4991 1869 1250 3297 3670 3065 2837 2376 7380 6135 7038 11049 8303 42613 0.0724504862645412 0.000665751049754284 0.0953417508397021 0.0617477379874862 0.0287794950837292 0.0325050612478929 0.0203145050818966 0.219250675368875 0.0557913790619234 0.117138111493943 0.24563232951325 0.0503827170070051
3358 18 4090 2345 1300 1119 915 9994 2017 5606 9593 2206 3358 2014 5444 5759 4947 4250 3603 12242 9874 11824 17129 12980 1362 660 2030 2112 1816 1562 1355 4385 3656 4288 6355 4791 1996 1354 3414 3647 3131 2688 2248 7857 6218 7536 10774 8189 42561 0.079249575126323 0.000419952992751036 0.0972272520964266 0.0536854952139046 0.0305838247103313 0.026850560351211 0.0223304553427076 0.23459937440877 0.0469644840090421 0.129027176023547 0.22801873521892 0.0510431145060648
3134 48 4207 2823 1168 1269 745 10070 1718 5329 10296 2348 3134 1916 5490 6227 5176 4561 3672 12377 9570 11262 17273 13160 1266 633 2086 2219 1884 1634 1365 4525 3637 4285 6461 4983 1868 1283 3404 4008 3292 2927 2307 7852 5933 6977 10812 8177 43155 0.073926517400878 0.00108749680110394 0.0986649344478393 0.0655032767502202 0.0261163290987736 0.0302177659329687 0.0170387273495438 0.232822081795514 0.0412525035561668 0.122335836102361 0.235982885865161 0.0550516448994698
3217 29 4225 2674 1149 1414 1023 9555 1990 4882 10932 2261 3217 1933 5497 6140 5043 4471 3865 11993 9552 10933 17807 13494 1313 661 2031 2246 1986 1629 1427 4431 3501 4058 6574 4870 1904 1272 3466 3894 3057 2842 2438 7562 6051 6875 11233 8624 43351 0.0701731291586887 0.000615386917558389 0.0988585555506342 0.0622962496685984 0.0269016969480409 0.0319822163345679 0.02258781021112 0.221468627111802 0.046436696401698 0.112456863403893 0.253136339355323 0.0530864289380746
3283 3 4255 2501 1050 1327 1055 9935 2500 4894 10223 2156 3283 1957 5541 5960 4809 4285 3727 12263 10297 11338 17371 13159 1329 671 2082 2201 1851 1613 1399 4466 3853 4190 6368 4917 1954 1286 3459 3759 2958 2672 2328 7797 6444 7148 11003 8242 43182 0.0769286636199203 0.000114185936832397 0.0954234308394537 0.0572414689894879 0.0243398816681172 0.0313171485839866 0.0247955268377835 0.23253643872773 0.0596072202362227 0.113017575783005 0.234330497625961 0.0503479611515
3214 13 4475 2542 1146 1380 1093 9550 2658 4813 9694 2727 3214 1918 5719 6184 5030 4529 3942 12081 10299 11355 16836 13301 1309 674 2077 2300 1881 1680 1411 4440 3757 4213 6262 4961 1905 1244 3642 3884 3149 2849 2531 7641 6542 7142 10574 8340 43305 0.0753796487558097 0.000261408841575895 0.106202397191583 0.0593541863639716 0.0264850639107037 0.0317239176994189 0.0247780643258217 0.217636704270838 0.0625306444835255 0.112219467735588 0.219884081771292 0.0635444146498721
3313 22 4195 2759 940 1234 1422 8837 3289 4899 9781 2962 3313 2008 5506 6180 4851 4263 4097 11440 10418 11524 17061 13650 1327 697 2085 2269 1822 1588 1494 4311 3793 4244 6373 5100 1986 1311 3421 3911 3029 2675 2603 7129 6625 7280 10688 8550 43653 0.0773381079539208 0.000675182805532293 0.0967021996567384 0.063242913809565 0.0221539550723976 0.0281367688701955 0.0326335240886617 0.196945671812687 0.0745746866583297 0.116203198365359 0.224196013502579 0.0671977774040343
3132 34 4205 2655 1082 1325 1505 9284 2960 4761 10386 2083 3132 1871 5415 6051 4831 4351 4203 11947 10490 11449 17622 13302 1295 661 2019 2302 1805 1653 1540 4417 3802 4213 6403 4841 1837 1210 3396 3749 3026 2698 2663 7530 6688 7236 11219 8461 43412 0.073722159187128 0.000798678221223099 0.0937637126857089 0.0603444147354823 0.0251738996223972 0.0304889171969683 0.0360041789245392 0.2123044814193 0.0685353152978177 0.109444322703087 0.241938131047962 0.0474817889583862
3330 3 4412 2366 1139 1219 1054 9361 2998 5349 10150 2526 3330 2034 5744 6100 5002 4360 3796 11732 10386 11944 17770 13693 1299 702 2010 2237 1861 1618 1425 4344 3791 4324 6603 5062 2031 1332 3734 3863 3141 2742 2371 7388 6595 7620 11167 8631 43907 0.0759756170154067 0.000158948262773907 0.100234450181008 0.0532754944381879 0.026149237909486 0.0267741170056778 0.0240027869117548 0.217461821545918 0.0664378016283382 0.121726798841348 0.229479777102386 0.0583231491577153
3133 23 4384 2478 1180 1351 1271 8913 2835 4870 10057 3196 3133 1894 5607 6060 5059 4572 4120 11515 10042 11220 17122 13926 1262 671 2025 2181 1838 1723 1518 4308 3692 4155 6392 5145 1871 1223 3582 3879 3221 2849 2602 7207 6350 7065 10730 8781 43691 0.0742683162049445 0.000560641226316453 0.100774062778676 0.0564820588851688 0.0274403847201345 0.0306342491271423 0.0293676477717203 0.201319195116562 0.0647590221977762 0.110854308014796 0.232058771020543 0.0714813429362207
