"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3129 0 4171 2152 1144 1165 854 8702 2392 4441 9561 2837 3129 1922 5449 5728 4860 4269 3617 11007 9415 10469 16318 13251 1207 644 1873 2012 1756 1506 1312 3984 3387 3712 5904 4737 1922 1278 3576 3716 3104 2763 2305 7023 6028 6757 10414 8514 40548 0.0769007598626897 6.89019832468084e-06 0.102545086312382 0.0549926027152002 0.0279214251320594 0.0279406783944126 0.0201758706704887 0.214816025860927 0.0611772051801576 0.107411503791345 0.237873961688574 0.0682379901934384
3203 40 4204 2245 1516 890 866 9210 2403 4774 9448 2274 3203 1999 5532 5838 5225 4254 3599 11524 9834 11115 16667 13003 1244 671 1939 2129 1861 1521 1285 4093 3493 3896 5938 4708 1959 1328 3593 3709 3364 2733 2314 7431 6341 7219 10729 8295 41073 0.0768097704985637 0.00089240918857477 0.102152406623761 0.0558337517751993 0.0359913317016827 0.0222004100799262 0.0209913169561704 0.222304988101562 0.0598708060404013 0.117358865267602 0.22961951658851 0.0559744271780477
3149 6 4182 2242 1489 805 939 8782 2449 4646 9358 2864 3149 1928 5489 5817 5261 4189 3623 11142 9633 10921 16303 13378 1227 621 1914 2045 1877 1505 1263 3958 3358 3976 5789 4656 1922 1307 3575 3772 3384 2684 2360 7184 6275 6945 10514 8722 40911 0.0775629567482738 0.000148866740039573 0.100131240963774 0.0525987683748713 0.0372384751392691 0.0193547445826343 0.023503955598386 0.215163230072832 0.0611445164554171 0.114737418121692 0.230145301657411 0.0682705255453997
3176 13 3648 2881 1360 767 937 8788 2840 4354 8986 3200 3176 1951 4991 6032 5326 4242 3666 11147 9870 10648 15823 13388 1238 608 1840 2066 1851 1513 1307 4117 3576 3811 5635 4760 1938 1343 3151 3966 3475 2729 2359 7030 6294 6837 10188 8628 40950 0.0777383120510818 0.000267965188880927 0.0866984744516631 0.0691912198430367 0.032782036253123 0.0189938112316667 0.0233101125952916 0.216138624681158 0.0700860316124027 0.104704717664521 0.221710597871653 0.0783780965555211
3215 12 3740 2504 1173 1049 1117 8916 2746 4828 9265 2276 3215 1997 5092 5783 4919 4215 3818 11372 10039 11307 16585 12980 1230 645 1813 2037 1753 1514 1362 4079 3560 3987 5881 4653 1985 1352 3279 3746 3166 2701 2456 7293 6479 7320 10704 8327 40841 0.0794879783394714 0.000286966760725931 0.0913818725991537 0.0616151161353384 0.0284258242568323 0.0264123970481085 0.0274379463437675 0.216706482473096 0.0663431837027481 0.116899464280577 0.22839643079334 0.0566063372668409
3137 40 3879 2372 1043 1232 1094 8630 2726 4058 10194 2309 3137 1981 5227 5738 4754 4248 3809 11089 9872 10435 16832 13207 1196 633 1861 2027 1738 1533 1350 3943 3495 3797 5934 4643 1941 1348 3366 3711 3016 2715 2459 7146 6377 6638 10898 8564 40714 0.0760109615255333 0.000899388281248846 0.0946883215645294 0.0588305089858549 0.0249626799723821 0.0300006740488705 0.0266820739711982 0.213145110071339 0.0674972734132425 0.0984071214651247 0.251591333903033 0.057284552797644
3102 6 3677 2855 971 1147 1233 8859 2628 4523 9507 2325 3102 1918 4998 6017 4794 4205 3916 11395 10035 11066 16564 13002 1190 597 1836 2194 1736 1522 1380 3988 3492 4009 5887 4750 1912 1321 3162 3823 3058 2683 2536 7407 6543 7057 10677 8252 40833 0.0766539508601668 9.90320486473932e-05 0.091663331844947 0.0680737623855918 0.0230519268253653 0.0279118294070438 0.0312041221953236 0.217369547582469 0.063629065073664 0.107523828595726 0.235668925330897 0.0571506778501573
3168 0 3969 2847 798 895 1255 9073 2695 4783 9492 2405 3168 1942 5325 6299 4933 4095 3877 11561 10116 11344 16916 13398 1226 586 1873 2164 1733 1473 1389 4140 3555 3920 5923 4748 1942 1356 3452 4135 3200 2622 2488 7421 6561 7424 10993 8650 41380 0.0749280447695901 5.26408830420598e-06 0.0959547667074675 0.0663580553212667 0.0188051818637851 0.0211701390065624 0.030500717938785 0.220369599627185 0.0649943257223079 0.115950094479926 0.232061963141205 0.0589018473336154
3165 23 3785 2283 1151 1202 1217 9099 2377 4334 10311 2221 3165 1970 5098 5592 4704 4179 3953 11655 9803 10593 17083 13253 1218 657 1789 2039 1727 1443 1397 4229 3544 3821 6051 4702 1947 1313 3309 3553 2977 2736 2556 7426 6259 6772 11032 8551 41168 0.0777924785727559 0.000515193986639937 0.0940165872377035 0.0546866579666273 0.0289194588824902 0.0300041342144525 0.0308243808248597 0.219249010559569 0.0566318023166655 0.104296793007287 0.250153116887068 0.0529103855438824
3156 25 4017 2366 1124 811 1133 9091 2437 4337 10476 1654 3156 1955 5331 5788 4910 3973 3664 11399 9714 10547 17217 12750 1226 641 1909 2002 1748 1442 1356 4122 3504 3806 6121 4610 1930 1314 3422 3786 3162 2531 2308 7277 6210 6741 11096 8140 40627 0.0795543999546561 0.000673707424008431 0.0979374956852942 0.0563151253264271 0.0264993258032912 0.020339416347381 0.0279942241313858 0.224048775638215 0.0598880872896021 0.107410104177644 0.258402581482524 0.040936756739571
3070 10 4073 2260 1272 1143 1212 8215 2596 4496 9839 2510 3070 1883 5322 5681 4918 4289 3949 10718 9370 10567 16622 13258 1197 634 1901 2035 1772 1552 1446 3944 3299 3784 5874 4640 1873 1249 3421 3646 3146 2737 2503 6774 6071 6783 10748 8618 40696 0.0758431860638332 0.000423978302894493 0.103034677363045 0.0549411558117058 0.0309112084232505 0.0281021134797687 0.0296530560441215 0.200306980462897 0.0654000055764189 0.109154663807296 0.240309833787605 0.0619191408771641
2945 8 4198 2135 1155 1367 876 8939 2261 4326 9583 2744 2945 1792 5393 5617 4725 4429 3765 11384 9536 10450 16220 13301 1161 597 1911 2047 1663 1540 1320 4109 3412 3813 5663 4665 1784 1195 3482 3570 3062 2889 2445 7275 6124 6637 10557 8636 40537 0.0733360870333376 0.000215803105311559 0.103386941271958 0.0536196766367224 0.0281710998677314 0.0337467357639 0.0222769846323758 0.220519809573049 0.055279710916897 0.105623653897952 0.236412920131098 0.0674105771696676
3202 2 3756 2475 1422 1124 1096 8820 2647 3979 9661 2623 3202 1994 5104 5763 5088 4396 3934 11384 9992 10410 16395 13083 1210 646 1816 2097 1816 1558 1370 4039 3561 3676 5935 4646 1992 1348 3288 3666 3272 2838 2564 7345 6431 6734 10460 8437 40807 0.0781950638063764 0.00016312117422282 0.0932331631968282 0.061214825902189 0.0339367540268528 0.0271702378426873 0.0278142992514081 0.214978020468553 0.0651796836942581 0.0958728114755027 0.238301547520275 0.0639404716408466
3283 55 3753 2166 1780 834 1210 9339 1910 4375 9351 2777 3283 2092 5224 5476 5289 4195 3907 11866 9575 10539 16100 13167 1246 621 1914 1967 1928 1498 1380 4201 3411 3790 5710 4638 2037 1471 3310 3509 3361 2697 2527 7665 6164 6749 10390 8529 40833 0.0812987138683 0.00130119519356887 0.0928392996947813 0.0537143466626525 0.0457669824884311 0.0194433540462259 0.0292169769951694 0.228268884033996 0.0465154183001579 0.10741993992565 0.225081774719088 0.0691331140719788
3097 9 4008 2137 1534 709 1329 9306 1958 5214 8427 3239 3097 1865 5240 5530 5044 3950 3827 11773 9566 11382 15789 13376 1241 633 1847 2020 1803 1452 1360 4165 3398 4020 5652 4768 1856 1232 3393 3510 3241 2498 2467 7608 6168 7362 10137 8608 40967 0.0758725566750372 0.000300891442207622 0.0986750795999298 0.0512315157751639 0.0368020764402237 0.0167390346552701 0.0322816802607923 0.231789596527439 0.0477887032275745 0.127499351925594 0.198580986608918 0.0824385268618503
3078 20 4154 2399 1448 880 996 8766 2647 4475 9554 3493 3078 1902 5457 5932 5229 4256 3716 11135 9818 10843 16526 14131 1196 599 1924 2151 1853 1536 1347 3964 3450 3871 5888 4926 1882 1303 3533 3781 3376 2720 2369 7171 6368 6972 10638 9205 41910 0.0732259401015039 0.000492984038510056 0.101948684877397 0.0550734889503529 0.0357135805752557 0.0213398775203353 0.0232875854238948 0.208497771324294 0.0629394233604529 0.105242507056777 0.227149110483451 0.0850890462877744
3059 5 3724 2427 1554 691 825 9314 2970 4633 9100 3031 3059 1884 4993 5589 5141 4006 3364 11396 10316 11329 16406 13497 1180 615 1831 2002 1826 1467 1282 4050 3620 4023 5940 4808 1879 1269 3162 3587 3315 2539 2082 7346 6696 7306 10466 8689 41333 0.0726837048363437 9.19085222095867e-05 0.0927817894272987 0.0583667601982581 0.0383286791974716 0.0163700218150437 0.0190892793380036 0.225934719907495 0.0717174309000389 0.113313348129301 0.218270783610799 0.0730515741177369
3084 3 4025 2359 1682 533 906 9340 2223 4596 9449 2594 3084 1906 5323 5816 5490 4128 3525 11590 9726 10853 16487 13191 1181 608 1866 2008 1895 1509 1275 4087 3469 3815 5890 4740 1903 1298 3457 3808 3595 2619 2250 7503 6257 7038 10597 8451 40794 0.0755220361705484 0.000101609435297706 0.0982309681508876 0.0590053073318072 0.0410725228480893 0.0124820663008266 0.0220464397694771 0.226006119532901 0.0545499159185493 0.113869559666895 0.233677849664306 0.0634356052104147
3398 14 3737 2246 1522 859 852 9231 2246 4470 9571 2445 3398 2149 5240 5679 5197 4224 3535 11480 9704 10721 16359 12975 1263 646 1807 2004 1832 1541 1286 4022 3453 3933 5829 4610 2135 1503 3433 3675 3365 2683 2249 7458 6251 6788 10530 8365 40591 0.0849487577878543 0.000471257743401201 0.0926077298398891 0.0561690338913066 0.0359087864919612 0.019868107847771 0.0218800144191509 0.229086532708474 0.0556488769540444 0.108053179397206 0.234679116331795 0.0606786065871462
3180 16 3866 2503 1466 716 1003 9079 2472 4274 9635 2316 3180 1984 5200 5817 5220 4108 3661 11450 9906 10728 16540 13001 1212 650 1886 2063 1828 1450 1290 4016 3452 3823 5855 4585 1968 1334 3314 3754 3392 2658 2371 7434 6454 6905 10685 8416 40526 0.0792703630785577 0.000578653984520071 0.0950144293897114 0.0607005288996247 0.0359997984549997 0.0166475644775886 0.0237575497220817 0.226758433296738 0.0605064222192812 0.105285875063736 0.237759147559825 0.0577212338533362
3133 20 3692 2909 1165 779 841 9306 2544 4512 9344 2458 3133 1938 5033 6073 5088 4028 3408 11478 9863 10868 16427 13108 1215 597 1869 2150 1839 1461 1236 4159 3507 3785 5777 4697 1918 1341 3164 3923 3249 2567 2172 7319 6356 7083 10650 8411 40703 0.0754977581606347 0.000671142225630728 0.0917668786738954 0.0696904463911468 0.0272601985000188 0.019412895055388 0.0206934253614317 0.230823596917524 0.0629136005911265 0.110293060011211 0.230681055053587 0.0602959430584057
3091 75 4081 2160 1157 1701 473 9114 2021 5014 9879 2805 3091 1903 5347 5554 4681 4651 3528 11370 9324 10998 16955 13659 1263 637 1953 2030 1731 1596 1272 4067 3340 3922 6101 4967 1828 1266 3394 3524 2950 3055 2256 7303 5984 7076 10854 8692 41571 0.0727777629804926 0.00189908297175592 0.0968959085764514 0.052984742539319 0.0266007423348888 0.0388574420612123 0.0113890711931252 0.219757396344104 0.0475798645793809 0.119971575095957 0.241854917288635 0.0694314940346784
3055 76 4235 2230 1294 1169 969 9000 2401 4502 9698 2681 3055 1951 5492 5770 5042 4454 3822 11473 9727 10796 16687 13421 1180 694 1952 2022 1757 1601 1349 4147 3433 3807 5947 4716 1875 1257 3540 3748 3285 2853 2473 7326 6294 6989 10740 8705 41310 0.0725522860868716 0.00173996318415886 0.103447806107662 0.054737578240637 0.030514280256197 0.0275308195751017 0.0230685118473657 0.217669473232065 0.0612103651325872 0.107299551528596 0.235396362846055 0.0648330019627021
3071 4 4510 1890 1217 1289 710 8709 2550 4428 9504 3069 3071 1868 5778 5662 4855 4395 3564 10961 9567 10647 16370 13689 1207 600 2006 2024 1749 1541 1312 3944 3348 3781 5750 4855 1864 1268 3772 3638 3106 2854 2252 7017 6219 6866 10620 8834 40951 0.0736161836257166 8.01915868169626e-05 0.112136818324208 0.0459210456145171 0.0295429608841398 0.0304396300352797 0.0175045783708453 0.211459157436946 0.0616154806995239 0.108728719317835 0.23496590340788 0.0739893306962915
3132 7 4303 1955 1322 1277 1083 8889 2414 4918 9293 2413 3132 1902 5594 5575 4844 4398 3902 11407 9831 11232 16628 13064 1237 611 1974 2053 1723 1579 1384 3990 3517 3897 5977 4631 1895 1291 3620 3522 3121 2819 2518 7417 6314 7335 10651 8433 41006 0.0784165212759345 0.000283366174734267 0.103236848597164 0.0474580048311403 0.0334341284105187 0.0303473971031703 0.0261318448083459 0.219878623051505 0.0587622147563076 0.117308755833397 0.225101720122498 0.0596405750352847
3025 14 4346 2262 1210 1192 1039 8922 2116 4911 9918 2207 3025 1860 5603 5892 5002 4443 3898 11434 9552 11026 16993 13192 1179 603 1973 2100 1751 1584 1386 3998 3437 3951 6008 4676 1846 1257 3630 3792 3251 2859 2512 7436 6115 7075 10985 8516 41162 0.0741169770828397 0.000426988738621301 0.105600818006697 0.0551490283173327 0.0297824662431069 0.0290915837021303 0.024532049910515 0.217359657504382 0.0521260247734807 0.118473937295507 0.238846543020998 0.054493925404389
