"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3192 45 3988 2054 1831 850 1329 8937 2952 4368 9046 2858 3192 1991 5331 5472 5234 4230 4039 11524 10222 10900 15924 12945 1246 648 1913 2069 1854 1520 1452 4254 3690 4022 5837 4696 1946 1343 3418 3403 3380 2710 2587 7270 6532 6878 10087 8249 41450 0.0768145868167326 0.000963477981224736 0.0959869166340241 0.0499144921586899 0.0441716205187767 0.0195892123421473 0.0317115676458964 0.214501733188351 0.0732947312110707 0.103167244846243 0.219936426155682 0.0699479905011607
3131 33 4192 1783 1840 656 1250 9322 2730 4374 9122 3108 3131 1929 5470 5324 5200 3949 3776 11682 10173 10897 16013 13284 1235 651 1929 1964 1907 1423 1416 4239 3650 4006 5837 4770 1896 1278 3541 3360 3293 2526 2360 7443 6523 6891 10176 8514 41541 0.0773251142286616 0.000862079553882953 0.100756846159149 0.0425995533709594 0.0425275767434753 0.0162301348004806 0.0304173233562541 0.221272563555046 0.0662890939728739 0.103678007097975 0.221714680098596 0.0763270270626463
3002 75 4249 2062 1877 654 1138 9333 2280 5471 8520 2935 3002 1911 5514 5597 5430 4149 3795 11769 9818 11776 16168 13242 1166 646 1979 2044 1935 1492 1359 4231 3513 4128 5861 4840 1836 1265 3535 3553 3495 2657 2436 7538 6305 7648 10307 8402 41596 0.072036736897892 0.00201737444710935 0.102225842154393 0.0469959637545237 0.0456256836803274 0.0154377065597099 0.0274904200227411 0.223021090253754 0.0563705532368924 0.132192565694825 0.207320865324013 0.0692651979738197
2995 40 4161 2063 1688 611 1121 9137 2122 4824 9132 3120 2995 1841 5399 5517 5168 3918 3514 11365 9373 10784 15979 13215 1194 603 1945 2037 1861 1525 1286 4114 3413 3937 5884 4952 1801 1238 3454 3480 3307 2393 2228 7251 5960 6847 10095 8263 41014 0.0738275836813831 0.000945237084585005 0.100506206479914 0.0493846566765342 0.0416288998447107 0.0145735629841736 0.0275254696023405 0.222879403389609 0.052023602162653 0.117108653133867 0.223454679727917 0.076142045232313
3131 19 3869 2313 1334 790 1006 9278 2378 5064 9102 2685 3131 1934 5196 5656 4914 3887 3423 11419 9723 11237 16302 13003 1216 607 1853 2076 1817 1470 1282 4074 3550 4037 5984 4733 1915 1327 3343 3580 3097 2417 2141 7345 6173 7200 10318 8270 40969 0.0772806023399716 0.000431814962897742 0.0956618944315918 0.0564316438338457 0.0322410347333319 0.0188259683040014 0.0246029053323562 0.22897668912325 0.0565365641009641 0.124263200838623 0.220466877589381 0.0642808044097846
3379 9 4178 1942 1366 872 1044 9010 2419 4771 9152 2430 3379 2051 5584 5544 4923 4043 3577 11245 9526 10860 16074 12674 1337 645 1982 1987 1752 1510 1342 4138 3437 3938 5830 4532 2042 1406 3602 3557 3171 2533 2235 7107 6089 6922 10244 8142 40572 0.0847741293691947 0.00024032340480819 0.102852521195969 0.0474048754680998 0.0326573387767393 0.0216435185908917 0.0270261752214003 0.219848617005204 0.0613288167711617 0.118378568522945 0.223815915400544 0.0600292002730423
3010 6 4269 2461 1367 854 973 9231 2618 4383 9388 2469 3010 1790 5449 5943 5126 4108 3555 11465 9974 10853 16306 12838 1226 610 1967 2184 1872 1526 1321 4109 3504 3935 5937 4806 1784 1180 3482 3759 3254 2582 2234 7356 6470 6918 10369 8032 41029 0.0746068433790171 0.000135188587029041 0.101796971946305 0.06215735730743 0.0346654473032613 0.0211334665240062 0.02298001430024 0.227158737213127 0.0632400132554186 0.104093663052047 0.226080525360145 0.0619517717719743
3179 27 3874 2535 1422 891 856 9644 2293 4404 9903 2276 3179 1951 5195 5837 5116 4180 3534 11887 9923 10729 16734 12911 1255 630 1893 2143 1827 1502 1291 4257 3598 3898 6099 4798 1924 1321 3302 3694 3289 2678 2243 7630 6325 6831 10635 8113 41304 0.0763810281283961 0.000790018107107784 0.0929942072333206 0.0614800525431395 0.0341896190589173 0.0213291315085103 0.0199687045509505 0.237352238687952 0.0551871110275101 0.105643204159111 0.240718727258377 0.053965957736708
3026 22 3978 2743 1336 1018 867 9321 2342 4415 10022 2839 3026 1825 5175 6031 5163 4267 3541 11536 9716 10639 16807 13694 1223 628 1887 2204 1914 1593 1326 4162 3492 3854 5952 4939 1803 1197 3288 3827 3249 2674 2215 7374 6224 6785 10855 8755 41929 0.07085505014878 0.000616475862108397 0.094695360494429 0.0666992428711381 0.0305543855456859 0.0246152815794685 0.02056891058504 0.223850211318266 0.0572923789370126 0.105599046128727 0.237716606590575 0.0669370499387695
3196 7 3902 2856 1214 771 912 9501 1791 4907 9899 2756 3196 1957 5218 6152 5209 4125 3540 11758 9268 10765 16761 13426 1246 641 1922 2157 1855 1497 1283 4281 3410 3903 6091 4860 1950 1316 3296 3995 3354 2628 2257 7477 5858 6862 10670 8566 41712 0.0750649042778968 0.00023581338364186 0.0935067738395661 0.070534407323149 0.0284138126426285 0.0184719085243485 0.0210605501455635 0.227946378431053 0.0432854523543868 0.118166002063625 0.238469783810969 0.0648442132031727
