"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2997 12 3679 2959 947 1118 1299 8134 3136 4975 9664 2162 2997 1695 4756 5800 4438 3734 3570 10255 9265 10539 16045 11972 1314 618 1915 2309 1822 1463 1449 4126 3701 4158 6235 4743 1683 1077 2841 3491 2616 2271 2121 6129 5564 6381 9810 7229 41082 0.0705943714263812 0.00046040276382961 0.0889994462396057 0.0737411002206783 0.0222357367274737 0.0283565868262174 0.0318387918539657 0.199896099205527 0.0768434959104876 0.120920318803389 0.23475132614282 0.0513623238796252
2846 11 3630 2876 1150 966 1362 8533 2744 4684 9692 2876 2846 1638 4677 5702 4632 3793 3639 10745 9207 10196 15794 12499 1219 591 1851 2220 1805 1516 1427 4282 3695 4094 6171 4910 1627 1047 2826 3482 2827 2277 2212 6463 5512 6102 9623 7589 41370 0.0691404041308115 0.000420142558147161 0.0881119256771476 0.0700182759075253 0.028681778363292 0.0240065534697997 0.0321161823992821 0.206343534526133 0.0671689119642866 0.112837279709836 0.233094757953017 0.0680602533407216
2901 2 3859 2542 1048 1003 1439 8520 2868 4859 9670 2734 2901 1639 4910 5484 4338 3587 3597 10718 9390 10564 16082 12485 1264 588 1968 2194 1754 1429 1399 4196 3685 4152 6331 4901 1637 1051 2942 3290 2584 2158 2198 6522 5705 6412 9751 7584 41445 0.0696029472237247 3.17027952892054e-05 0.0915748780020793 0.0607936611086985 0.0252843835509824 0.0248635788922893 0.0329068529093211 0.208581636493499 0.0693743560868545 0.116851827802526 0.234665030706941 0.0654691444277954
2919 79 4286 2510 1196 999 1275 8406 2648 4863 8979 3258 2919 1730 5373 5826 4759 3938 3652 10629 8979 10288 15267 12436 1268 643 2057 2263 1820 1561 1429 4298 3554 4000 6089 4891 1651 1087 3316 3563 2939 2377 2223 6331 5425 6288 9178 7545 41418 0.072115703335918 0.00163530144709364 0.101330463585864 0.0596232769832093 0.0280859920351791 0.0237444899541693 0.0304841657093491 0.200976122626456 0.0653717097789431 0.116464125956936 0.221900967904462 0.0782676806824205
2817 34 3408 2934 1368 886 1479 8521 2355 4837 9302 2747 2817 1657 4490 5577 4763 3809 3757 10808 8941 10304 15568 12226 1194 575 1847 2182 1840 1531 1470 4222 3474 4038 6089 4793 1623 1082 2643 3395 2923 2278 2287 6586 5467 6266 9479 7433 40688 0.0682418725423821 0.000898901255095056 0.084690995865905 0.070124061037761 0.0346871306115905 0.0215325402173171 0.0344019085928318 0.212583092238199 0.0571776600646747 0.118206783801016 0.230330661584397 0.0671243921888309
3029 11 3565 2576 1292 1095 1213 8287 3145 4338 9850 2374 3029 1765 4685 5377 4493 3772 3504 10416 9414 10061 15942 11965 1275 645 1884 2176 1816 1481 1375 4147 3691 3969 6351 4753 1754 1120 2801 3201 2677 2291 2129 6269 5723 6092 9591 7212 40775 0.0749017913344039 0.000223986564086829 0.087953171473925 0.0649507715614799 0.0301223818429591 0.0269945220997058 0.0294243692351076 0.204159800181723 0.0789698709594627 0.105457619694803 0.239432011400319 0.0574097036520233
3096 20 3925 2252 1466 970 1137 8447 2930 4891 9149 2914 3096 1834 5118 5317 4693 3809 3412 10506 9316 10580 15578 12276 1282 641 2053 2090 1854 1534 1353 4120 3627 4151 6216 4882 1814 1193 3065 3227 2839 2275 2059 6386 5689 6429 9362 7394 41197 0.077604699493918 0.000623345587119147 0.0938256777485411 0.0503722715922025 0.035495583534019 0.0226066452237471 0.0288035759057534 0.206183527423133 0.0701381563808048 0.118987479577976 0.223671860820468 0.0716871767123183
2900 6 4210 2201 1150 1200 824 9095 2450 4873 9497 2801 2900 1687 5258 5461 4477 3928 3203 11017 9123 10435 15833 12371 1219 639 1998 2134 1749 1549 1281 4344 3561 4099 6263 4918 1681 1048 3260 3327 2728 2379 1922 6673 5562 6336 9570 7453 41207 0.0697739828533107 0.000232085848243832 0.101079875906728 0.0563449626770377 0.0273209086491794 0.0292793955679859 0.019251528637846 0.221639049593112 0.060248057461217 0.118630408634185 0.228674378008399 0.0675253661627559
2900 25 4285 2726 1159 1075 1007 8909 2316 4988 9704 2091 2900 1705 5372 6046 4849 4030 3479 11021 9044 10446 16044 11834 1220 618 2052 2356 1894 1558 1367 4293 3586 4106 6301 4816 1680 1087 3320 3690 2955 2472 2112 6728 5458 6340 9743 7018 41185 0.0735000703488579 0.000665552545345079 0.104394781250897 0.0644464019283904 0.0281540979044828 0.0263563658851808 0.0258913334956689 0.215271515239533 0.0555494700857297 0.118783368020343 0.235261627762077 0.0517254155334943
2875 11 3993 2800 890 1261 1180 8758 2534 4704 9445 2852 2875 1638 5044 5915 4483 3949 3568 10947 9210 10259 15629 12301 1248 587 1929 2322 1795 1561 1379 4271 3655 4075 6180 4907 1627 1051 3115 3593 2688 2388 2189 6676 5555 6184 9449 7394 41303 0.0683057909670625 0.000270418034273705 0.0966361613601467 0.0695939638616184 0.0206023387347198 0.0306639212686559 0.0287631092357133 0.212199029049788 0.0610411888107378 0.114346662497497 0.229984257384744 0.0675931587950422
