"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3341 26 3915 2503 1243 584 956 9371 2082 5487 9133 2238 3341 2079 5344 5931 5085 3881 3422 11554 9541 11528 16608 12930 1288 650 1916 2089 1788 1415 1239 4095 3500 4053 5916 4645 2053 1429 3428 3842 3297 2466 2183 7459 6041 7475 10692 8285 40879 0.0814841676503881 0.000700930802588447 0.0964787362967701 0.0625756213161694 0.029377413800473 0.0145387292397898 0.0249420997520217 0.22902019193257 0.0517825828599656 0.134131039810874 0.221375294578573 0.0535931919598164
3193 7 3742 2385 1616 769 1165 9051 2214 5034 9651 2673 3193 1959 5088 5662 5223 4139 3790 11474 9634 11225 16909 13592 1241 613 1811 2055 1853 1514 1367 4054 3443 3967 5990 4847 1952 1346 3277 3607 3370 2625 2423 7420 6191 7258 10919 8745 41500 0.0784610653533353 0.000132429601462911 0.0896028628291575 0.0596573183777801 0.0390888899695147 0.0189682350796938 0.0264924850951535 0.218085996818554 0.0527064038197401 0.120923650661062 0.22902185800737 0.0668588043871767
3254 1 4010 2477 1292 854 1286 9061 1736 5052 9670 2458 3254 2011 5393 5952 5138 4225 3966 11661 9298 11027 16744 13267 1244 628 1918 2106 1767 1545 1366 4099 3323 3953 5935 4864 2010 1383 3475 3846 3371 2680 2600 7562 5975 7074 10809 8403 41151 0.080013730287564 3.63588091225107e-05 0.0983426385061671 0.0592042028551528 0.0337757548864968 0.020987441338185 0.0321445253361745 0.218496987352315 0.0432585720329222 0.119154812113812 0.235036395494204 0.0595485809878831
3156 31 3867 2238 1388 1305 964 9037 1893 5120 9661 2225 3156 1950 5238 5598 4949 4484 3839 11477 9313 11120 16813 13059 1237 579 1878 2037 1770 1609 1399 4057 3313 3968 5979 4606 1919 1371 3360 3561 3179 2875 2440 7420 6000 7152 10834 8453 40885 0.0772903876270428 0.0010718452717162 0.0916102268885612 0.0552650902283321 0.0342721932648573 0.0335504261822756 0.0235052415441415 0.221114074544441 0.0459461652686092 0.123747256356843 0.237968125804552 0.0546589670186281
3223 16 4227 2324 1130 924 1243 9549 2199 4269 9917 2366 3223 1985 5583 5956 4994 4106 3887 12060 10056 10809 16912 13291 1254 629 1951 2092 1812 1462 1376 4203 3516 3814 5987 4749 1969 1356 3632 3864 3182 2644 2511 7857 6540 6995 10925 8542 41387 0.0757819985018814 0.000180030537362998 0.103184530531066 0.0558096421115183 0.0266632467075102 0.0222476077349809 0.0293548617364284 0.23428073698194 0.0554446814822944 0.103876293147597 0.235689164510584 0.0574872060168363
3019 1 4361 2248 1074 1258 1247 9245 2177 4864 10172 2406 3019 1831 5599 5889 4855 4367 4076 11892 9885 11239 17354 13636 1189 593 1958 2108 1746 1538 1429 4184 3510 4057 6124 4775 1830 1238 3641 3781 3109 2829 2647 7708 6375 7182 11230 8861 42072 0.0716299197411289 0.000111618222506236 0.104065612145652 0.0528437431291922 0.025888916491405 0.0301705641115121 0.0296412712417543 0.220247435953909 0.0522285936738378 0.116755635740864 0.238735625843407 0.0576810637048318
3103 4 4334 2524 890 979 1255 9511 1921 4722 9827 2926 3103 1893 5603 6208 4871 4118 3980 12074 9698 10996 16882 13787 1214 624 1919 2227 1732 1393 1417 4297 3424 3941 6021 4853 1889 1269 3684 3981 3139 2725 2563 7777 6274 7055 10861 8934 41996 0.0746556547642797 0.000252581280674697 0.102538488556835 0.0597864820578267 0.0200477354553692 0.022623325191434 0.0307093788099115 0.226319804125656 0.0452591044170966 0.114754505548997 0.232252962835869 0.0707999769560497
3004 6 4070 2546 1413 1041 957 9019 2626 4760 9915 2434 3004 1833 5323 5955 5213 4388 3798 11436 9991 11220 17104 13477 1177 580 1914 2155 1866 1547 1381 4071 3531 4031 6061 4838 1827 1253 3409 3800 3347 2841 2417 7365 6460 7189 11043 8639 41791 0.0705408277677268 0.000137446798538295 0.10026824145086 0.0615786027510836 0.0334357616347237 0.024813712342512 0.023187799815174 0.21462112809688 0.0618932717876448 0.113136575358371 0.236791217113103 0.0595954150833821
3159 22 4114 2509 1376 1281 904 8948 2236 4600 10044 2699 3159 1945 5432 6019 5246 4673 3921 11490 9600 10822 17040 13678 1236 627 1922 2149 1854 1656 1379 4126 3378 3826 6061 4813 1923 1318 3510 3870 3392 3017 2542 7364 6222 6996 10979 8865 41892 0.0763818121843064 0.00053971790859073 0.0968984328676396 0.059953024905406 0.0330250610581937 0.0295256414470046 0.0207457442906648 0.215328985980781 0.0510819189919337 0.107384975802288 0.242539023886908 0.0665956606762839
3328 7 4016 2738 973 773 1078 9414 2599 4716 9221 2253 3328 2066 5420 6190 4972 3990 3656 11768 10243 11349 16635 12944 1269 662 1968 2191 1755 1412 1302 4124 3610 3935 5944 4567 2059 1404 3452 3999 3217 2578 2354 7644 6633 7414 10691 8377 41116 0.0806152702698684 0.000209229184225103 0.0958304839005647 0.0666413690246893 0.0249665787357858 0.0192927851177286 0.0278639223223783 0.229038548726579 0.0614663925871447 0.114511067204054 0.225004159792403 0.0545601931345788
