"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3163 93 3814 2581 1295 995 1214 8512 2849 5109 8762 3397 3163 2016 5156 5842 4998 4180 3868 11023 9846 11328 15975 13405 1240 674 1895 2139 1813 1526 1357 4026 3627 4115 5967 4877 1923 1342 3261 3703 3185 2654 2511 6997 6219 7213 10008 8528 41784 0.0742130737580027 0.00226530173641143 0.0910947409770227 0.0606911084486665 0.0317497025970168 0.0238720453246415 0.0285525090070928 0.205783063901021 0.0690532391166273 0.123030789754632 0.206207072117546 0.0834873532613193
2924 18 4047 2712 1326 897 1239 9088 1908 5110 9042 2589 2924 1762 5199 6019 5131 4165 3863 11519 9312 11028 16054 12865 1180 610 1892 2214 1863 1541 1432 4115 3394 4016 5778 4719 1744 1152 3307 3805 3268 2624 2431 7404 5918 7012 10276 8146 40900 0.0707973563973874 0.000348357207602449 0.100389195790418 0.0666817577890117 0.0325261780983855 0.0209312750856982 0.0305351086543465 0.226477147633826 0.0463634036940523 0.12299427246881 0.219461728228273 0.0624942189521899
3066 57 3853 2458 1303 678 1219 8689 2722 4550 9496 2331 3066 1922 5136 5745 4936 3823 3597 10948 9620 10735 16369 12757 1201 639 1849 2112 1791 1445 1338 4050 3435 3862 5943 4662 1865 1283 3287 3633 3145 2378 2259 6898 6185 6873 10426 8095 40422 0.0749521375648553 0.00122685741092185 0.0961905229301449 0.0617619872290573 0.0329012044040409 0.0175119992384478 0.0297665883885611 0.212282917394408 0.0679252703893841 0.112096570099208 0.235558749106459 0.0578251958445117
3064 27 3749 2557 1231 1014 1161 8670 3008 3893 9513 2700 3064 1863 5005 5696 4847 4102 3757 11070 9913 10233 16011 12847 1228 607 1866 2080 1759 1506 1357 4165 3573 3735 5864 4716 1836 1256 3139 3616 3088 2596 2400 6905 6340 6498 10147 8131 40587 0.0736445474411671 0.000511419332807462 0.0905321950791009 0.0631817663102709 0.0300674424731743 0.0253582371526151 0.0270069464426096 0.215212285020526 0.074266588871942 0.0969472920076822 0.234121530214549 0.0691497496535558
3179 17 3906 2452 1219 1334 858 8814 3105 4210 9119 2514 3179 1989 5217 5707 4879 4487 3727 11150 10101 10669 15932 12664 1207 678 1962 2047 1726 1618 1391 4154 3642 3856 5782 4704 1972 1311 3255 3660 3153 2869 2336 6996 6459 6813 10150 7960 40727 0.077461792483913 0.000540507730318078 0.098084885860892 0.0603885983620327 0.0286704380939934 0.0325337174555856 0.0211415704933915 0.217772488467357 0.0752254833728541 0.100109935815355 0.225452264371147 0.0626183174931607
3062 38 3778 2526 1190 1062 874 8917 2837 4739 9847 2088 3062 1868 5024 5703 4788 4099 3488 11118 9770 11020 16839 12816 1232 622 1847 2105 1751 1485 1287 4185 3489 4028 6111 4754 1830 1246 3177 3598 3037 2614 2201 6933 6281 6992 10728 8062 40958 0.0726405568730365 0.0011492997835366 0.0900115676442402 0.0627005959270037 0.0305265306555893 0.0246622968904814 0.0214994728775616 0.220631319028566 0.0673503102815755 0.117194840019465 0.240800025135063 0.05083318488388
3254 26 3868 2399 1110 1208 1042 8490 2559 4917 10075 1767 3254 1984 5230 5706 4717 4216 3709 10861 9415 10846 16952 12571 1296 622 1923 2099 1709 1549 1338 4005 3486 3969 6148 4640 1958 1362 3307 3607 3008 2667 2371 6856 5929 6877 10804 7931 40715 0.0802158514121679 0.000684269358272886 0.0936018186145607 0.0596094461293257 0.0274221712049822 0.0273647811280929 0.0253654853816339 0.20775343103569 0.0633976273702511 0.122976145712397 0.247522429049204 0.0440865436034211
3224 2 4061 2468 1301 993 1239 8431 2441 4690 9779 2081 3224 1967 5393 5883 5079 4237 3927 10917 9272 10598 16551 12639 1259 635 1978 2105 1835 1549 1441 4086 3364 3826 5993 4709 1965 1332 3415 3778 3244 2688 2486 6831 5908 6772 10558 7930 40710 0.078372909946285 4.12789612944377e-05 0.101843088672619 0.0608987170830357 0.0318165070509246 0.0244926843634859 0.0308427632420856 0.209732475192791 0.0618620445535538 0.112968003322354 0.237061814870133 0.0500677127414384
3004 13 3868 2689 1176 1139 1231 8633 2727 4469 9387 2239 3004 1770 5060 5850 4893 4218 3911 11133 9719 10604 16080 12421 1247 578 1899 2133 1814 1538 1411 4141 3584 3911 5898 4615 1757 1192 3161 3717 3079 2680 2500 6992 6135 6693 10182 7806 40575 0.0733566752586487 0.000338471762065611 0.095843231989637 0.0678381879756398 0.0307389155989017 0.0271143093778749 0.0300837763964028 0.213410980336033 0.0687473801246489 0.110519445832288 0.228244822672466 0.0537638026753935
3120 26 3644 2901 989 814 1161 8619 2537 4830 9228 2415 3120 1884 4914 5995 4861 3943 3575 10889 9414 10853 16235 12723 1262 614 1820 2123 1732 1529 1305 4012 3391 3846 5927 4752 1858 1270 3094 3872 3129 2414 2270 6877 6023 7007 10308 7971 40284 0.07588634347457 0.000567441624746283 0.0876152738215442 0.0712300238236507 0.0258422033545793 0.020417055225873 0.029138894689961 0.214599323692919 0.0638992091902459 0.120816614554236 0.22836721255518 0.0616204039924947
3088 4 3998 2589 1097 864 1279 8588 2787 4781 9004 2651 3088 1863 5240 5830 4807 3943 3773 10967 9621 10925 15986 12681 1229 621 1999 2120 1728 1449 1394 4133 3477 3943 5956 4686 1859 1242 3241 3710 3079 2494 2379 6834 6144 6982 10030 7995 40730 0.0784855176039067 9.02018864752252e-05 0.0974107124945458 0.0644810401991266 0.0270744773795681 0.0213872909456475 0.0313326739809979 0.209128145361647 0.0686915572100586 0.118046547677545 0.221124691046019 0.0627471442144616
3013 5 3842 2848 1006 902 985 8799 2600 4534 9446 2245 3013 1807 5072 6032 4878 3968 3455 10950 9512 10585 16170 12390 1211 577 1888 2160 1812 1498 1304 4038 3461 3861 6025 4547 1802 1230 3184 3872 3066 2470 2151 6912 6051 6724 10145 7843 40225 0.0742100682379484 0.000123705361153298 0.0932162328339155 0.0722116338687755 0.0245106076141156 0.0213670629370829 0.0253672421087546 0.220387736587715 0.0632095837074948 0.11402298236094 0.237289572115028 0.054083572267076
3064 29 3880 2285 1171 1220 1097 8773 2609 4468 9992 2057 3064 1855 5119 5546 4673 4162 3734 11128 9668 10669 16709 12605 1238 616 1858 2044 1731 1525 1379 4069 3467 3952 6161 4605 1826 1239 3261 3502 2942 2637 2355 7059 6201 6717 10548 8000 40645 0.074905416129466 0.000874231633179019 0.0963789316945648 0.0558815726504723 0.0273206285580641 0.0299497671766585 0.0269660758045726 0.219272290039737 0.063442408166274 0.110583640978617 0.243581581067324 0.0508434561010713
3003 9 3752 2422 1362 1369 779 9014 2296 4870 9456 2152 3003 1771 4931 5548 4884 4447 3608 11262 9447 10869 16388 12570 1241 592 1805 2026 1806 1618 1360 4111 3448 3937 5970 4706 1762 1179 3126 3522 3078 2829 2248 7151 5999 6932 10418 7864 40484 0.0754326885650105 0.000203502660340107 0.0946683713808934 0.0593612743228339 0.0326198118023211 0.0344074992594485 0.0187788898126423 0.223993218356087 0.0550251533540455 0.11894341710225 0.232958986252094 0.0536071871320335
2989 6 3886 2286 1495 1164 844 8843 2526 4666 8675 2817 2989 1792 5073 5438 4927 4287 3551 11033 9418 10692 15505 12575 1203 605 1921 2006 1804 1580 1361 4141 3392 3862 5747 4595 1786 1187 3152 3432 3123 2707 2190 6892 6026 6830 9758 7980 40197 0.0727645632747175 0.000146420760359921 0.0982811840730073 0.0567097529079403 0.0372165007904025 0.0290560570141391 0.0219998385686318 0.226193938787986 0.0624694548889477 0.114985036962296 0.211872810886139 0.068304441085433
3046 0 4061 1983 1421 1222 908 9175 2264 4899 9168 2574 3046 1844 5291 5324 4721 4192 3575 11429 9498 10886 16066 12866 1202 614 1950 2024 1751 1525 1321 4195 3511 3988 5774 4778 1844 1230 3341 3300 2970 2667 2254 7234 5987 6898 10292 8088 40721 0.0740723991182294 5.22539147036998e-05 0.10067031823828 0.0494794063855015 0.0342135406605118 0.0308626369266686 0.0215720231290555 0.2278612904338 0.0556882247139447 0.120364628677922 0.222658897482732 0.0625043803186509
2894 7 4066 2382 1295 1203 870 8765 2581 4243 9584 2711 2894 1734 5281 5712 4928 4358 3662 11063 9568 10320 16090 12783 1167 519 1951 2079 1773 1566 1364 4076 3491 3814 6018 4659 1727 1215 3330 3633 3155 2792 2298 6987 6077 6506 10072 8124 40601 0.0716027648799405 0.000254001442658381 0.0990589222508617 0.0577127410652815 0.0308872078071906 0.0307637880904751 0.0216231186827034 0.216577358903433 0.0623247843096073 0.105006857619539 0.23807612203968 0.0661123329086293
3104 7 3945 2226 1118 1267 839 9118 2235 4132 9456 2835 3104 1853 5195 5543 4664 4254 3500 11319 9497 10184 15959 12986 1258 603 1878 1997 1677 1593 1299 4057 3445 3681 5808 4839 1846 1250 3317 3546 2987 2661 2201 7262 6052 6503 10151 8147 40282 0.0768671535087326 0.00018324381412285 0.0967060016923738 0.055972983031581 0.0276919970024247 0.0323047592374422 0.0201635971158617 0.22615122116621 0.0549121133828349 0.104759641589444 0.233729753278203 0.0705575351807691
