"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3224 27 4144 2558 941 889 1090 9175 2159 5104 9743 1637 3224 2025 5512 6123 4979 4129 3804 11653 9759 11433 17220 13016 1226 657 1947 2085 1739 1415 1326 4053 3430 3956 5841 4561 1998 1368 3565 4038 3240 2714 2478 7600 6329 7477 11379 8455 40691 0.0790974719090331 0.000522704797835524 0.103239108834233 0.0646347745026413 0.0227032027335208 0.0218543621665182 0.0276133458754846 0.225813590641557 0.050238170723005 0.125263899335238 0.239608871059054 0.0394104974218795
3228 21 4213 2633 801 859 917 9573 1627 5451 9881 1174 3228 2034 5631 6312 4965 4159 3637 11936 9506 11647 17595 12746 1215 616 1952 2148 1665 1439 1274 4057 3310 3933 6023 4462 2013 1418 3679 4164 3300 2720 2363 7879 6196 7714 11572 8284 40378 0.0824893309087239 0.000553131492063462 0.101817597033737 0.0637533750894094 0.0193789763125395 0.0217781598623296 0.0220131695994759 0.240804045078318 0.0407345338638952 0.135597864121341 0.241384164811507 0.0296956518266598
3036 2 4160 2722 1039 742 1012 9467 1716 5116 10321 1180 3036 1935 5477 6317 5226 4157 3727 11903 9527 11386 17838 12986 1103 618 1882 2130 1811 1442 1291 4092 3257 3869 6032 4593 1933 1317 3595 4187 3415 2715 2436 7811 6270 7517 11806 8393 40513 0.0744471991148128 9.32164094086214e-05 0.100629183268537 0.0666696493650561 0.0260439100177186 0.0180656361772987 0.02557668120666 0.232140108880729 0.0421333157098797 0.126800395204452 0.257766455277779 0.0296342493676678
3122 1 3725 2855 1138 948 732 9380 1732 4934 10416 1203 3122 1902 5005 6073 5108 4302 3566 11686 9378 10936 17509 12778 1221 622 1787 2103 1754 1468 1260 4040 3376 3843 5934 4401 1901 1280 3218 3970 3354 2834 2306 7646 6002 7093 11575 8377 40186 0.0769958327393836 4.78282160119249e-05 0.0919625398835952 0.0719939479139596 0.0279053397798227 0.0237607372583895 0.018258095922054 0.23385262396801 0.0417551877628027 0.122378074020561 0.259710508530701 0.0313792840047089
3206 3 4160 2548 1257 969 832 9743 1861 4443 10403 1077 3206 1993 5543 6184 5323 4484 3836 12232 9903 10914 17477 12538 1216 610 1907 2118 1808 1480 1347 4190 3432 3840 6016 4359 1990 1383 3636 4066 3515 3004 2489 8042 6471 7074 11461 8179 40502 0.0809820316855547 0.000165551955188903 0.102967186527693 0.0647030269958151 0.0310048007737457 0.0249747534944884 0.0209082395169882 0.234415848448123 0.0459909302744472 0.109852144473278 0.255613212193226 0.0284222736614517
3066 27 4266 2160 1635 1042 836 9101 2031 4522 10569 1880 3066 1908 5578 5841 5454 4598 3906 11672 9651 10805 17569 13399 1185 596 1897 2022 1898 1528 1335 4052 3368 3805 6050 4582 1881 1312 3681 3819 3556 3070 2571 7620 6283 7000 11519 8817 41135 0.074297050084382 0.000568153160351938 0.106506950428418 0.051609469255755 0.0407886000850397 0.0243168877404957 0.0214701712147522 0.221995246945496 0.0494190592533105 0.106847806839377 0.257026136413311 0.0451544685793115
3064 67 3895 2291 1497 888 796 9526 1689 4377 10255 2712 3064 1957 5249 5712 5214 4361 3679 11939 9580 10660 17146 14000 1174 603 1828 1995 1741 1478 1266 4048 3297 3769 5858 4768 1890 1354 3421 3717 3473 2883 2413 7891 6283 6891 11288 9232 41057 0.0739117510309661 0.0017277387245732 0.0956405189135849 0.0570672203344651 0.0373493295967419 0.0218491944633027 0.0194414253270942 0.234302262157334 0.0403083984620253 0.106137096725374 0.24780151825049 0.0644635460140495
3259 80 4059 2088 1272 1162 845 9273 1736 4543 9620 2206 3259 2103 5512 5690 5037 4469 3780 11750 9436 10771 16640 13183 1236 650 1910 1925 1730 1534 1303 4050 3208 3751 5663 4583 2023 1453 3602 3765 3307 2935 2477 7700 6228 7020 10977 8600 40143 0.0791204430743199 0.00189663795449734 0.102996913046336 0.0508454443598266 0.0325298182959808 0.0273168445319154 0.0212832948783767 0.230787471074911 0.0427205561563486 0.10985473594398 0.24499265134874 0.0556551893347675
3302 28 3967 2124 968 1172 1081 9759 1855 4359 10088 1973 3302 2104 5425 5647 4705 4249 3832 12227 9894 10836 17149 13240 1226 646 1902 1910 1628 1498 1364 4188 3417 3775 5882 4673 2076 1458 3523 3737 3077 2751 2468 8039 6477 7061 11267 8567 40676 0.0797264877969937 0.000629405423079833 0.0991086502523589 0.0532719193183595 0.0229372905129038 0.0278409613103779 0.0263539442710511 0.237829472182777 0.0447735541796952 0.107636987526756 0.251554967550259 0.0483363596753874
2988 8 4331 2366 722 1222 1006 9309 2470 4396 9669 1874 2988 1902 5637 6064 4740 4233 3779 11798 10192 11087 16887 12985 1094 596 1939 2046 1729 1460 1290 4076 3501 3869 5776 4630 1894 1306 3698 4018 3011 2773 2489 7722 6691 7218 11111 8355 40361 0.0742468812450914 0.000259851461701843 0.106507089120352 0.0582710018939924 0.018163450502276 0.0310045531346017 0.0251777551837396 0.226515764000416 0.0607979414124815 0.112152402924799 0.239841344764189 0.0470619643563602
3193 33 4530 1997 1056 1353 775 9023 2565 3989 10321 2197 3193 2006 5902 5914 4962 4627 3841 11505 10043 10573 17106 13344 1220 634 1985 2008 1688 1561 1359 4027 3459 3788 5959 4659 1973 1372 3917 3906 3274 3066 2482 7478 6584 6785 11147 8685 41032 0.0776111374151616 0.000730004890175067 0.110990357101423 0.0492586741091473 0.0255434371335894 0.0319001565070379 0.0190638356615448 0.221769106271803 0.0625733072292099 0.0973278756944341 0.251257815643507 0.0519742923429676
3052 42 4630 1867 1015 1413 704 9033 2792 4050 10111 2185 3052 1943 5932 5835 4805 4586 3745 11482 10287 10846 17237 13587 1151 641 1964 2045 1632 1545 1296 3987 3491 3720 5835 4666 1901 1302 3968 3790 3173 3041 2449 7495 6796 7126 11402 8921 40894 0.072549058634821 0.00112079581455923 0.113298505036004 0.0456878764248767 0.0248506719062702 0.0352175985571698 0.0164527104347129 0.224633694152169 0.0677260467071713 0.0978159843172457 0.248866207347398 0.0517808506676025
2999 6 4381 2517 700 1377 1111 9076 2243 4835 9502 2055 2999 1871 5653 6233 4809 4491 4097 11795 9957 11317 16936 13200 1134 599 1937 2124 1695 1505 1378 4081 3475 3883 5791 4654 1865 1272 3716 4109 3114 2986 2719 7714 6482 7434 11145 8546 40802 0.0748114927397252 0.000109312728940443 0.106583610995718 0.0622587964000731 0.0164461867883882 0.0347161125107898 0.0275960514133825 0.219931520300726 0.0552798634786132 0.117987960358108 0.233798858946933 0.0504802333386029
3053 6 4115 2596 660 1244 1105 9388 2029 4648 9522 2302 3053 1910 5422 6176 4746 4300 3910 11973 9842 11059 16744 13226 1149 603 1842 2090 1690 1495 1325 4160 3431 3837 5820 4623 1904 1307 3580 4086 3056 2805 2585 7813 6411 7222 10924 8603 40668 0.075730184468294 0.000120678595190627 0.103378637864754 0.0647523153170179 0.016338621394882 0.0319676132241284 0.027323271103451 0.227938494201026 0.0506307374420979 0.11342772491734 0.232405318293471 0.0559864031783476
3249 30 3875 2540 889 979 1119 9293 1907 4541 10403 2191 3249 2053 5281 5940 4788 4046 3743 11760 9645 10796 17457 13641 1226 647 1881 2041 1721 1422 1276 4022 3390 3742 6007 4623 2023 1406 3400 3899 3067 2624 2467 7738 6255 7054 11450 9018 41016 0.0784691782542469 0.000860783296893446 0.0927871065173161 0.0611024100695074 0.0212827521317354 0.0255209839741275 0.0281045314822935 0.230949541169127 0.0446895218624176 0.11088693669984 0.251947466553626 0.0533987879888689
3068 21 3743 2879 1232 858 903 9674 1748 4771 9363 2671 3068 1921 5058 6100 5205 4266 3709 12085 9712 11074 16584 13506 1168 606 1837 2127 1797 1460 1298 4121 3409 3853 5749 4648 1900 1315 3221 3973 3408 2806 2411 7964 6303 7221 10835 8858 40931 0.0750950138956901 0.000628628813225581 0.0898625250318948 0.071374276999193 0.0308702387278161 0.0220798716602695 0.0221335011335239 0.233482442938244 0.0423992856358134 0.117497720054509 0.229328076699888 0.0652484184099331
3086 20 4073 2818 1100 857 931 9565 1610 4966 9341 2451 3086 1948 5418 6347 5294 4395 3794 12055 9574 11175 16692 13253 1158 603 1889 2153 1756 1532 1304 4091 3365 3824 5890 4621 1928 1345 3529 4194 3538 2863 2490 7964 6209 7351 10802 8632 40818 0.075048399566995 0.000456951923047929 0.101103601883244 0.0690985300802327 0.0271534404417351 0.0214092173295585 0.0224120125143327 0.235103299924759 0.0398153229478612 0.120548972281507 0.228350644754207 0.05949960635252
3239 1 4072 2896 869 1166 828 9464 1534 4999 9263 2745 3239 2011 5465 6459 5146 4542 3772 11961 9452 11083 16535 13540 1229 618 1902 2182 1770 1598 1275 4043 3368 3811 5740 4698 2010 1393 3563 4277 3376 2944 2497 7918 6084 7272 10795 8842 41076 0.0793789123865224 9.71182715333375e-05 0.0976861530845072 0.0697443387787953 0.0205530242060947 0.0269508993797287 0.0211554398033722 0.229273134012376 0.0382694917025273 0.123994491095926 0.225459957207276 0.067437040071341
3177 7 3962 2687 825 734 1026 9716 1709 5053 9611 3024 3177 1977 5332 6190 4941 3952 3598 12062 9654 11355 17055 14186 1207 607 1829 2074 1723 1380 1252 4117 3352 3911 5893 4877 1970 1370 3503 4116 3218 2572 2346 7945 6302 7444 11162 9309 41531 0.0762375637342212 0.000147290377581862 0.0930058351680269 0.064926221098648 0.0208049019024041 0.0177768602567248 0.0247927216286262 0.23593274604478 0.0407139586329897 0.124116740161958 0.226932850700314 0.0746123102937251
