"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2948 2 4027 2057 1060 1479 730 7899 2254 5063 8800 2452 2948 1740 5200 5379 4387 4237 3479 10137 8670 10502 15492 12319 1210 567 1878 2052 1629 1488 1241 3721 3231 3810 5625 4508 1738 1173 3322 3327 2758 2749 2238 6416 5439 6692 9867 7811 38771 0.0771635320205213 4.82369300092081e-05 0.102511692130084 0.051559272695238 0.0274016413422028 0.0375676429685873 0.0183929671779632 0.206045827124269 0.0576898915835758 0.131826869901134 0.22674176195543 0.0630506641709849
3053 15 3630 2219 806 1517 945 7917 2480 4826 8969 2442 3053 1892 4929 5348 4198 4161 3610 10217 8928 10461 15637 12306 1176 593 1800 1956 1554 1496 1310 3769 3293 3793 5773 4399 1877 1299 3129 3392 2644 2665 2300 6448 5635 6668 9864 7907 38819 0.0766386470702547 0.00034164387597731 0.0930432956336232 0.0591332028436864 0.020975113744379 0.0385404386071073 0.0267568223569557 0.203168098289805 0.0640076007269341 0.123515718704908 0.230840223366929 0.0630391947794401
2948 1 3745 2250 911 1336 916 8521 2089 4597 9246 2333 2948 1791 4947 5453 4385 4141 3584 10828 8937 10245 15805 12329 1158 589 1744 1979 1580 1473 1277 3980 3289 3686 5809 4523 1790 1202 3203 3474 2805 2668 2307 6848 5648 6559 9996 7806 38893 0.0793083350909598 4.34129044295069e-05 0.0934999507683801 0.0561788998055656 0.0241023569154651 0.0345089089400051 0.0227207114526082 0.217174604225638 0.0516810634610637 0.11928684564511 0.240740055933574 0.0607548548572021
3040 21 3747 2059 1150 1184 938 9084 1927 4171 9081 2235 3040 1881 5024 5241 4454 3984 3484 11268 9155 9931 15372 11966 1180 604 1842 1937 1654 1438 1300 4040 3395 3640 5641 4416 1860 1277 3182 3304 2800 2546 2184 7228 5760 6291 9731 7550 38637 0.0796905112614189 0.000582499783602548 0.0983570945855967 0.052432062019448 0.0292979613113165 0.0299339212212389 0.0243055084439388 0.235858268781681 0.0514523533028335 0.105919032581406 0.235224640393847 0.0569461463136728
2909 28 4085 1936 1109 1006 994 8830 2298 4158 9114 2144 2909 1802 5325 5403 4560 3881 3444 10980 9329 10123 15543 12059 1135 562 1858 1952 1685 1431 1294 3949 3364 3694 5628 4433 1774 1240 3467 3451 2875 2450 2150 7031 5965 6429 9915 7626 38611 0.0751789533753462 0.00100125413381512 0.107020189405984 0.0522288128918335 0.027467519147683 0.0255203198896478 0.0251683276143106 0.227463108506706 0.0604625743637785 0.105918795060955 0.238444672352872 0.0541254732570682
2900 0 3895 2441 1139 894 831 9120 2097 4341 9211 2445 2900 1734 5052 5688 4686 3886 3278 11190 9251 10194 15704 12507 1166 577 1805 2141 1694 1439 1208 4036 3398 3701 5642 4507 1734 1157 3247 3547 2992 2447 2070 7154 5853 6493 10062 8000 39314 0.0751598362520281 3.21563027267194e-05 0.0996037725367717 0.0618983891462863 0.0301766103586416 0.0220793273801814 0.0206341012001324 0.230249155807159 0.0545228263694477 0.109546989244383 0.233373015835922 0.0627238195663197
2962 3 3748 2488 1211 753 750 9067 1710 4078 9105 2798 2962 1804 4968 5637 4858 3902 3195 11098 8803 9646 15177 12421 1161 584 1819 1990 1709 1457 1164 4005 3235 3574 5554 4564 1801 1220 3149 3647 3149 2445 2031 7093 5568 6072 9623 7857 38673 0.0763684410005382 7.63350258916179e-05 0.0988706147220436 0.0655398320575533 0.0289599531347371 0.0195799603736482 0.019539493259313 0.230606332060034 0.0432610501423823 0.104440142546566 0.239382547997096 0.0733752976801967
2910 1 3728 2549 1229 875 864 8751 2083 4620 8441 2722 2910 1749 4903 5653 4839 3968 3385 10883 9021 10304 14919 12183 1162 574 1799 2043 1746 1447 1253 3945 3337 3826 5458 4450 1748 1175 3104 3610 3093 2521 2132 6938 5684 6478 9461 7733 38773 0.0746313142690629 1.98466648151004e-05 0.0950177661947675 0.0645979161688003 0.0327151199667379 0.0224838542669719 0.0230426922422164 0.227230107752202 0.0537789551539003 0.121016875628422 0.215660729115113 0.0698048225769912
3004 1 3746 2517 910 1146 1088 8031 2250 4824 8648 2627 3004 1814 4984 5642 4512 4020 3628 10395 8889 10482 15321 12314 1191 576 1859 2040 1638 1480 1264 3756 3231 3809 5634 4556 1813 1238 3125 3602 2874 2540 2364 6639 5658 6673 9687 7758 38792 0.0762328152163256 3.8326309702268e-05 0.0927501835787859 0.0654349551861915 0.0250135551796812 0.0289662802864714 0.0274599770541375 0.208885932516257 0.0570521779007419 0.124897189517111 0.223455882682005 0.0698127245725896
2920 23 3906 2469 1188 965 1142 8469 2110 4467 8845 3112 2920 1775 5086 5720 4839 4049 3666 10829 8985 10166 15291 12876 1168 595 1835 2069 1755 1525 1306 3954 3286 3720 5527 4603 1752 1180 3251 3651 3084 2524 2360 6875 5699 6446 9764 8273 39616 0.074047531033105 0.000609775451613257 0.101597420897405 0.0620180964737907 0.0300934092143179 0.0246099688505001 0.0289028049492827 0.21119704567998 0.051695516143468 0.112156744073854 0.22530540281686 0.0777662844158246
