"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3119 19 4056 2499 1416 1146 1185 9039 2014 4455 10301 2611 3119 1880 5330 5934 5205 4492 4047 11648 9424 10436 16937 13318 1258 606 1895 2145 1859 1630 1438 4238 3443 3800 6230 4860 1861 1274 3435 3789 3346 2862 2609 7410 5981 6636 10707 8458 41860 0.0749438357491194 0.000440049487155037 0.0942242548399757 0.0611046221097291 0.0342110127513878 0.0272575406698077 0.028650235427549 0.21508877676981 0.0484924188741966 0.107970269231386 0.244965188319113 0.0626517957707705
3173 3 4100 2278 1178 1170 1427 9033 2204 4671 10189 2481 3173 1949 5427 5788 4855 4292 4133 11736 9716 10905 17076 13300 1227 622 1917 2111 1733 1586 1430 4224 3482 4018 6257 4787 1946 1327 3510 3677 3122 2706 2703 7512 6234 6887 10819 8513 41907 0.0740817349128419 9.16506372125884e-05 0.0987524983930063 0.0538316728274996 0.0281127400506032 0.0278510597106772 0.0346694465011701 0.217066882192912 0.0536179455804105 0.112171144193035 0.242219793374679 0.0575334316259522
3059 6 4095 2479 1378 768 1306 9386 2072 4914 9571 2832 3059 1843 5329 5849 5118 4099 3872 11825 9664 11088 16645 13287 1222 609 1959 2109 1787 1533 1433 4233 3490 4014 6190 4790 1837 1234 3370 3740 3331 2566 2439 7592 6174 7074 10455 8497 41866 0.075210549406377 0.000113897918813608 0.100660049945496 0.059468658601073 0.0338754004097071 0.0180367750559164 0.0304519722858492 0.224249454227887 0.0499752289734606 0.115198393473874 0.226104472310673 0.0666551473908726
3181 11 4228 2006 1611 975 1135 9244 2240 4769 9256 3146 3181 1920 5497 5572 5138 4244 3872 11692 9693 10977 16265 13456 1272 651 1931 2045 1869 1507 1424 4239 3485 3968 5955 4759 1909 1269 3566 3527 3269 2737 2448 7453 6208 7009 10310 8697 41802 0.0785883948801201 0.000271041291561636 0.100019649935054 0.0470422694592364 0.0382199705323501 0.0236073177801824 0.0273714631537603 0.220442061862444 0.0540195645209971 0.115731275497137 0.218413094426648 0.0762738966605095
3225 17 4118 2469 1461 904 1233 8645 2404 5027 9059 3571 3225 2014 5462 5942 5256 4277 3898 11120 9416 10947 16086 13670 1228 670 1989 2147 1883 1612 1423 4108 3496 3920 5987 4840 1997 1344 3473 3795 3373 2665 2475 7012 5920 7027 10099 8830 42133 0.0752294114194554 0.00033658096992858 0.0970312247344133 0.05837921634976 0.034352765944607 0.0211749692666879 0.0290546919412341 0.206222622180697 0.0576087246601108 0.118116411671037 0.218165405504346 0.0843279753577238
3221 46 4047 2522 1319 1129 1065 9519 2509 4822 9704 2691 3221 2025 5427 6025 5194 4460 3913 12004 10144 11318 16904 13450 1242 645 1924 2150 1863 1612 1428 4369 3648 4118 6145 4911 1979 1380 3503 3875 3331 2848 2485 7635 6496 7200 10759 8539 42594 0.0767354848677327 0.000800516628496208 0.0949754187644767 0.0576719975167225 0.0307803013283682 0.0260864010344687 0.0246235720592808 0.222961342228347 0.0605251511284866 0.115033233369361 0.227943738884939 0.0618628421893198
3228 0 4230 2340 1511 1043 894 9221 2485 4733 10997 1737 3228 1956 5549 5893 5239 4387 3703 11574 9817 10945 17930 13264 1272 637 1996 2165 1895 1578 1350 4242 3605 4012 6403 4913 1956 1319 3553 3728 3344 2809 2353 7332 6212 6933 11527 8351 42419 0.0751906553311299 0.000134186628466089 0.0999214286486046 0.0550659588875135 0.0352780705543472 0.0244266096346622 0.0209052230213222 0.216979942148392 0.0579508409188226 0.109207520347962 0.262866745990782 0.042072817887995
3259 10 4448 2354 1402 1268 785 9137 2487 4298 10703 1744 3259 1982 5749 6034 5294 4629 3767 11578 9880 10568 17437 12853 1287 681 2069 2142 1933 1647 1326 4185 3610 3834 6328 4678 1972 1301 3680 3892 3361 2982 2441 7393 6270 6734 11109 8175 41895 0.0790904758615154 0.000268820976208723 0.106099287724319 0.0556229960393707 0.0337744658418831 0.0301804559885064 0.0186469345984226 0.219082957094566 0.0591962511956432 0.101509356935809 0.254580598645978 0.0419473990977776
3136 20 4061 2696 1227 1285 981 9265 2628 4173 10548 1748 3136 1902 5322 6013 5034 4451 3836 11687 10023 10611 17344 12927 1254 641 2005 2206 1868 1596 1414 4292 3585 3815 6165 4692 1882 1261 3317 3807 3166 2855 2422 7395 6438 6796 11179 8235 41768 0.075552118640379 0.000460614396551061 0.0957933127176222 0.065740630823426 0.0292243483029457 0.0307204356802208 0.0226235067266301 0.223078694835494 0.0610954491216637 0.0995653508849466 0.254831028384295 0.0413145094858261
3231 4 4031 2616 1072 1291 668 9588 2444 4563 10700 1572 3231 2000 5362 6065 4948 4472 3530 11797 9976 10915 17651 12963 1235 669 1913 2189 1767 1610 1321 4265 3624 3964 6260 4758 1996 1331 3449 3876 3181 2862 2209 7532 6352 6951 11391 8205 41780 0.0785613457956419 8.90004151064628e-05 0.0954614259634872 0.0618675283790273 0.0250437586009933 0.0303006046558033 0.0155943757343237 0.230448920123955 0.0585140840355345 0.110430903081796 0.256030948732546 0.0376571044817855
