"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3766 15 4487 2215 1446 1180 1143 9970 2930 5115 10577 3064 3766 2392 6143 6300 5584 4894 4376 12940 11536 12833 19088 15677 1389 736 2058 2162 1870 1661 1406 4334 3818 4322 6475 5228 2377 1656 4085 4138 3714 3233 2970 8606 7718 8511 12613 10449 45908 0.082443507698674 0.00049014878600626 0.0966260216050841 0.0483061030094823 0.0315343950025153 0.0254206998658835 0.0250106654941741 0.21895374212015 0.063802475341874 0.11132541074742 0.230207073451887 0.0658797568768485
3803 32 4483 2400 1248 1310 778 10486 2503 5466 10667 2716 3803 2495 6247 6525 5514 4995 4098 13161 11235 12879 19175 15415 1340 731 2122 2259 1829 1675 1423 4429 3822 4371 6476 5151 2463 1764 4125 4266 3685 3320 2675 8732 7413 8508 12699 10264 45892 0.0842701687262903 0.000712290254906188 0.0974153304823938 0.0518251635061342 0.0280814642434381 0.0290934246714106 0.017097621394224 0.230082715676546 0.0550010717876736 0.116600858530881 0.231472438609306 0.0583474521167957
3509 5 4550 2469 1272 935 1471 10032 2644 5118 10974 3071 3509 2241 6131 6550 5596 4653 4512 13047 11217 12463 19243 15784 1273 660 2050 2226 1878 1612 1497 4474 3872 4194 6530 5272 2236 1581 4081 4324 3718 3041 3015 8573 7345 8269 12713 10512 46050 0.074056890065182 0.000218665757119303 0.0993430130914212 0.0541709650937699 0.0294601515519422 0.0202445379379722 0.031496007944408 0.214721990920157 0.0559283465059925 0.11228801131596 0.241387053752504 0.0666843660635713
3578 2 4757 2728 1226 798 1282 10319 2538 4628 11485 2275 3578 2271 6313 6945 5922 4698 4399 13246 11293 12086 19445 15209 1309 715 2096 2249 2022 1581 1472 4491 3835 4126 6511 5138 2269 1556 4217 4696 3900 3117 2927 8755 7458 7960 12934 10071 45616 0.0783175107990168 2.67522405044228e-05 0.104187682412338 0.0608263405582123 0.0275775104502724 0.0167821432386515 0.0282069978158831 0.223151321250574 0.0553185789701895 0.102646883172153 0.253803936633946 0.0491543424582594
3475 28 4609 2402 1298 846 1344 10488 2895 4598 11122 1915 3475 2252 6177 6583 5650 4624 4383 13391 11733 12387 19393 14802 1251 684 1996 2231 1872 1585 1480 4553 3944 4116 6506 4990 2224 1568 4181 4352 3778 3039 2903 8838 7789 8271 12887 9812 45020 0.0781132558345636 0.000479964806052894 0.104213813317663 0.0540724601594842 0.0283192201959118 0.0184073197001373 0.030490570455968 0.233134697675624 0.0632373014206623 0.100964580090707 0.24677179805568 0.0417950182875464
3530 5 4614 2884 1220 684 1173 10355 2786 5113 10582 2492 3530 2188 6140 6992 5898 4604 4192 13096 11404 12718 19054 15051 1347 662 2032 2314 1978 1585 1451 4478 3799 4246 6495 5126 2183 1526 4108 4678 3920 3019 2741 8618 7605 8472 12559 9925 45438 0.0798724325366667 0.000100936499662141 0.100647176834841 0.065284646203278 0.027618050559364 0.015376911304369 0.0252981390932481 0.226290657726956 0.0628407325506296 0.112035555148738 0.22939613145415 0.0552386300880969
3428 37 4516 2887 1254 779 1255 10314 2452 5076 11239 2600 3428 2205 6032 6828 5754 4617 4254 13128 11020 12349 19378 15413 1260 689 2091 2328 1916 1618 1440 4560 3747 4210 6565 5319 2168 1516 3941 4500 3838 2999 2814 8568 7273 8139 12813 10094 45837 0.0747689260786573 0.00101061363488498 0.0974867798307547 0.0613762728076958 0.0278959207855554 0.0171011485472622 0.0273755401670384 0.225783978316926 0.0549550092514374 0.112222543877131 0.24393176455833 0.0560915021443268
3624 27 4658 2852 871 922 1140 11066 2139 5151 10789 2451 3624 2314 6261 7049 5559 4597 4124 13747 11194 12621 19166 15087 1337 711 2064 2361 1884 1613 1443 4692 3724 4244 6530 5128 2287 1603 4197 4688 3675 2984 2681 9055 7470 8377 12636 9959 45690 0.0766878073707691 0.000666910722009523 0.102868125590822 0.0631157165642545 0.0197068855177274 0.0190638722153362 0.0254996780746965 0.242618232614944 0.0479136510050092 0.111699728445915 0.236181133189817 0.0539782586887005
3483 1 4431 3194 897 1121 1150 10741 2133 5645 10700 2262 3483 2241 5997 7177 5702 4937 4401 13696 11300 13203 19485 15166 1243 675 2014 2372 1886 1686 1446 4529 3742 4418 6581 5106 2240 1566 3983 4805 3816 3251 2955 9167 7558 8785 12904 10060 45758 0.0751613004891512 7.03689276521618e-05 0.0971511160503066 0.0703876569925862 0.0208057379205573 0.0247573162280558 0.0252769897966466 0.232824431737192 0.04609611919557 0.123230423562924 0.23396363679906 0.0502749023002977
3684 6 4348 2874 1045 1063 1311 10097 2543 5651 11082 2214 3684 2364 6003 6856 5564 4721 4409 13063 11046 12941 19649 15259 1326 709 2021 2337 1906 1623 1443 4560 3756 4374 6604 5211 2358 1655 3982 4519 3658 3098 2966 8503 7290 8567 13045 10048 45918 0.0807651715370478 0.000112446643045624 0.0952270083993783 0.0645866064149393 0.0231461953372703 0.0219871511907255 0.0293599079215771 0.216626757338507 0.0556133893163694 0.124824338309345 0.240485976092873 0.0472650514989215
3378 7 4491 2863 1134 889 1362 10608 2177 5211 11158 2033 3378 2114 5953 6815 5664 4650 4418 13617 11202 12675 19652 15057 1271 652 2001 2285 1903 1594 1409 4592 3738 4181 6628 5138 2107 1462 3952 4530 3761 3056 3009 9025 7464 8494 13024 9919 45311 0.0755228346302635 0.000124292689120393 0.101569316777508 0.0625545216786106 0.0249621544176399 0.0197187252005188 0.0292470299374172 0.23056905791859 0.0479654417381541 0.114137126260352 0.246884046797689 0.0467454519541364
