"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3106 6 3931 2387 1573 737 1173 8422 2571 4979 8442 3088 3106 1784 5105 5531 4964 3806 3490 10533 8920 10397 14796 11957 1328 610 1961 2140 1895 1489 1379 4184 3502 4043 5927 4701 1778 1174 3144 3391 3069 2317 2111 6349 5418 6354 8869 7256 40415 0.0777778935771413 0.00020173127337952 0.096923485484692 0.0616544754263526 0.0406162940321646 0.0185997717640565 0.0279776382057459 0.209218363639478 0.0628244591798501 0.122705625932367 0.207330929626694 0.0741693318580787
2893 51 3965 2236 1430 725 1269 8030 2678 5009 9272 2672 2893 1689 5035 5326 4647 3487 3332 10049 8671 10159 15374 11952 1255 619 1945 2109 1885 1424 1313 4056 3521 4057 6094 4691 1638 1070 3090 3217 2762 2063 2019 5993 5150 6102 9280 7261 40230 0.072647047631305 0.00115057580412353 0.09678928154052 0.0556834777780419 0.0365463955673341 0.0168150717035069 0.0308588649926234 0.201194740213029 0.0687546115598296 0.124138541068191 0.229612629063587 0.065808763077908
2875 38 4018 2497 1297 571 1478 8735 2160 4662 9328 2433 2875 1659 5055 5580 4683 3398 3488 10853 8770 9987 15393 11727 1254 622 1972 2194 1856 1388 1370 4243 3445 3922 6099 4746 1621 1037 3083 3386 2827 2010 2118 6610 5325 6065 9294 6981 40092 0.0719770658153501 0.000782748381274297 0.101879587598604 0.0621804043730307 0.0329874183525139 0.0152313204212697 0.0362365590197605 0.218082981434818 0.0546775371900555 0.115402689731877 0.230863303805442 0.0596983838760036
2718 0 3951 2274 1663 891 1120 8210 2557 4683 9305 2806 2718 1538 4910 5291 4816 3835 3429 10269 8809 9960 15318 12088 1180 579 1893 2138 1872 1526 1370 4017 3532 3947 6036 4763 1538 959 3017 3153 2944 2309 2059 6252 5277 6013 9282 7325 40178 0.0681744127774449 5.5435373288604e-05 0.099378942600877 0.0576956153497955 0.0401663746943548 0.022908520020122 0.0282766814700204 0.203531544170949 0.0613355987013929 0.116971322742384 0.233715765077621 0.0677897870217493
2834 11 3916 2315 1537 674 1036 8508 2477 4428 9581 2618 2834 1655 4953 5316 4713 3561 3182 10389 8712 9683 15393 11872 1190 618 1952 2140 1826 1415 1301 4154 3457 3871 6139 4595 1644 1037 3001 3176 2887 2146 1881 6235 5255 5812 9254 7277 39935 0.0692114013595942 0.000528448766990843 0.0985711262493235 0.0581487203744361 0.0399190920024494 0.017619466166499 0.0266426369835071 0.21227344973685 0.062226951946402 0.109107937646197 0.241015236489147 0.0647355322786041
2918 32 3709 2318 1450 939 1036 8360 2737 4451 9103 2754 2918 1699 4799 5185 4557 3670 3262 10288 8895 9841 15048 11838 1251 609 1932 2078 1826 1444 1334 4130 3505 3896 5964 4636 1667 1090 2867 3107 2731 2226 1928 6158 5390 5945 9084 7202 39807 0.0733355346853254 0.00101498205141112 0.0913952450280559 0.0579439354985709 0.0380935625062637 0.0244382305993023 0.0266691926685258 0.208037761328633 0.0692506149051876 0.112706458632375 0.228575236145049 0.068539245951301
2835 65 4001 2190 1330 867 1324 7768 3006 4484 9501 2357 2835 1673 5068 5319 4571 3702 3511 9899 8940 9926 15484 11760 1227 606 1939 2078 1736 1515 1380 3965 3498 3943 6081 4664 1608 1067 3129 3241 2835 2187 2131 5934 5442 5983 9403 7096 39728 0.0694799817672153 0.00192901323029447 0.102592959443475 0.052932933985188 0.0343137885971754 0.0219421606833472 0.033087216595011 0.194773916997444 0.077373240807302 0.113418921733462 0.239131356600083 0.0590245095600031
2925 70 3929 2324 1711 732 915 8274 2729 4574 9279 2078 2925 1731 5051 5366 4915 3801 3241 10243 8866 9941 15283 11333 1264 609 2009 2162 1846 1475 1272 4106 3499 3937 6028 4600 1661 1122 3042 3204 3069 2326 1969 6137 5367 6004 9255 6733 39540 0.0739096120794871 0.00198053781421557 0.100320322115519 0.0574991358873792 0.0444115892308548 0.0182278453970679 0.0227694641414012 0.21066612401717 0.0675340531236061 0.116644966254023 0.232121524185364 0.0539148257539113
2854 2 3889 2318 1526 1023 1204 8065 2535 4735 9404 2550 2854 1630 4930 5269 4642 3868 3530 10268 8769 9996 15538 12002 1226 589 1979 2153 1797 1542 1327 4034 3508 3862 6086 4792 1628 1041 2951 3116 2845 2326 2203 6234 5261 6134 9452 7210 40105 0.072191146234064 2.59661807828234e-05 0.0957141986812843 0.0597723705312465 0.0371393539064102 0.0255875342080058 0.0310569755335907 0.200611686949228 0.0629467323383177 0.116962557407278 0.234562592099129 0.0634288859306628
2828 36 3810 2163 1394 1134 970 8269 2694 4528 8990 2950 2828 1644 4818 5066 4453 3832 3331 10294 8937 9912 14989 12016 1220 636 1915 2007 1755 1471 1306 4051 3553 3913 5923 4754 1608 1008 2903 3059 2698 2361 2025 6243 5384 5999 9066 7262 39766 0.0712994114916779 0.000689787314211872 0.0980782366789428 0.051785794144876 0.0353605348809317 0.0302939703818198 0.0245715901380495 0.208957144687341 0.067213025196067 0.114150809324964 0.224174848126868 0.0734248476342494
2886 50 3675 2495 1539 1357 694 8729 2513 4733 8944 2381 2886 1684 4757 5338 4750 4253 3254 10707 9022 10137 15123 11605 1252 602 1914 2127 1854 1693 1276 4198 3618 3958 5899 4601 1634 1082 2843 3211 2896 2560 1978 6509 5404 6179 9224 7004 39996 0.0704062144509152 0.00113680450969725 0.0939318077802536 0.0641230345513737 0.0386207354745118 0.0333064225853428 0.0173419156189861 0.220007600241878 0.0603518375452787 0.118931970557208 0.22273699559877 0.0591046610857842
2936 141 3538 2746 1173 881 1004 8575 2781 4065 9308 2704 2936 1829 4730 5576 4549 3656 3202 10509 9216 9743 15078 11855 1248 637 1900 2200 1774 1458 1268 4074 3538 3973 5927 4628 1688 1192 2830 3376 2775 2198 1934 6435 5678 5770 9151 7227 39852 0.0730772482482678 0.00354239476490184 0.091810614282218 0.0682916394003655 0.0306578417052641 0.021563051411645 0.0251974579311177 0.212454996388807 0.0684167502628313 0.102129502656787 0.235607063081685 0.06725143986611
2701 93 3684 2608 1144 970 1265 8287 2733 3837 9134 3068 2701 1629 4737 5455 4440 3666 3469 10398 9105 9394 14755 11854 1165 576 1890 2159 1744 1462 1358 4026 3548 3773 5969 4636 1536 1053 2847 3296 2696 2204 2111 6372 5557 5621 8786 7218 39524 0.0664907063745267 0.00287496693278431 0.0930138439556119 0.0647394279303468 0.0282023773104842 0.0256895647725216 0.0324584705732502 0.210447820119473 0.0701312354202332 0.097203084110338 0.230300978277921 0.0784475242225088
2873 22 3742 2590 1063 1137 1049 8560 2468 4448 9657 2603 2873 1689 4826 5514 4410 3764 3356 10607 8884 9849 15579 12020 1206 605 1902 2167 1783 1457 1309 4191 3483 3927 6162 4738 1667 1084 2924 3347 2627 2307 2047 6416 5401 5922 9417 7282 40212 0.0713059996567326 0.000408531170720114 0.0942592220418291 0.0650420754267037 0.0257839205741309 0.0289729034406224 0.0260290132169298 0.212055074832061 0.0631078593112207 0.112161592464767 0.236201404943724 0.064672402920559
2893 32 3978 2419 1321 1090 850 8596 2590 4116 9257 2998 2893 1695 5046 5479 4680 3915 3270 10585 9032 9599 15005 12015 1230 627 1986 2120 1855 1495 1281 4143 3549 3851 5988 4710 1663 1068 3060 3359 2825 2420 1989 6442 5483 5748 9017 7305 40140 0.069837873025953 0.000779773680041481 0.0990986086868866 0.0615140931702674 0.0339642127460998 0.0273646095327557 0.0202724051584163 0.213640769311751 0.0651427781845377 0.102784793433906 0.230880486388673 0.0747195966807122
2890 9 3954 2070 1469 1121 944 8193 2905 4414 8595 3462 2890 1681 5006 5118 4522 3862 3323 10202 9067 9912 14640 12270 1218 629 1958 2065 1781 1483 1314 4040 3569 3867 5832 4838 1672 1052 3048 3053 2741 2379 2009 6162 5498 6045 8808 7432 40026 0.0718093263973497 0.00020416499763318 0.0969340463696885 0.0522099597107755 0.0354812734248813 0.0280136052806571 0.0239625489622548 0.208954214893948 0.073052912507906 0.110456659753221 0.213594726162815 0.0853265615388706
2906 14 3565 2512 1282 1150 1030 8080 3028 4912 8742 3071 2906 1701 4658 5257 4467 3839 3359 10141 9121 10427 15159 12248 1219 608 1913 2072 1778 1510 1298 4048 3606 4010 5982 4833 1687 1093 2745 3185 2689 2329 2061 6093 5515 6417 9177 7415 40292 0.0703665308789753 0.000317927884258708 0.0894709822787288 0.0608216508908085 0.0319106722551058 0.0292339731185494 0.0247859659339796 0.202037858604036 0.0749835600349358 0.120362587561966 0.219785155193452 0.075923135365205
2986 39 3714 2013 1697 1075 1031 7516 2700 4593 9358 2930 2986 1778 4855 4990 4651 3928 3446 9623 8490 9705 15178 12082 1247 637 1878 2036 1798 1513 1339 3833 3378 3885 6026 4729 1739 1141 2977 2954 2853 2415 2107 5790 5112 5820 9152 7353 39652 0.075871745121438 0.000865770408313408 0.0936034681005883 0.0517236511817156 0.0415241405384949 0.0271239751257745 0.0254651551418381 0.189702032016355 0.069203230497633 0.112350148002997 0.23863976573863 0.0739269181262233
3037 14 4027 2012 1521 990 1176 8292 2699 4574 8942 3097 3037 1760 5154 5178 4616 3747 3410 10377 8932 9954 14947 12071 1291 633 1988 2083 1859 1513 1325 4144 3552 3949 5973 4746 1746 1127 3166 3095 2757 2234 2085 6233 5380 6005 8974 7325 40381 0.0737186987341343 0.000453328366769096 0.102462826020756 0.0501682190459865 0.039353323730595 0.0245410033405021 0.0278164013884709 0.202343546424208 0.0664209559605364 0.112411868595876 0.223996340069429 0.0763134883227367
2899 11 3842 2382 1309 1060 1091 8530 2520 4619 9067 2497 2899 1664 4935 5421 4548 3804 3379 10573 8935 9980 15093 11591 1246 571 1896 2182 1804 1516 1336 4158 3574 3954 5999 4639 1653 1093 3039 3239 2744 2288 2043 6415 5361 6026 9094 6952 39827 0.0735288390260157 0.000163911667134996 0.0968294685705767 0.0584392050650337 0.0329223620408343 0.0286213089093615 0.028469474433343 0.209849190108425 0.0638719479183738 0.117020572069512 0.22644291507013 0.0638408051212586
2882 15 3808 2130 1444 984 1173 8665 2608 4329 9517 2172 2882 1685 4886 5150 4550 3719 3406 10749 9086 9812 15392 11449 1212 607 1866 2044 1815 1486 1322 4271 3603 3937 6115 4634 1670 1078 3020 3106 2735 2233 2084 6478 5483 5875 9277 6815 39727 0.0740620434450214 0.000261084149770202 0.0935498473294521 0.05238508264952 0.0367861812548117 0.0245752031948264 0.0282472323396438 0.215481576734735 0.0687733647064849 0.110321452919321 0.241615541345862 0.0539413899305508
2926 34 3915 2432 1333 1218 784 8782 2668 4225 9630 2311 2926 1698 5029 5464 4637 3994 3259 10752 9152 9788 15559 11773 1262 584 1997 2160 1861 1519 1289 4268 3589 3859 6097 4624 1664 1114 3032 3304 2776 2475 1970 6484 5563 5929 9462 7149 40258 0.0741926837317229 0.00082993417063003 0.0992580584993162 0.0601246014063271 0.0336105760906221 0.0302536291402848 0.0188000738692022 0.216349251603364 0.0677472934216909 0.103594091431552 0.239229846694929 0.0560099599403596
2972 5 3757 2666 964 1170 1075 8323 2927 4313 9548 2679 2972 1721 4842 5585 4404 3828 3372 10360 9217 9854 15388 12051 1256 636 1923 2145 1746 1531 1335 4070 3676 4014 6016 4765 1716 1085 2919 3440 2658 2297 2037 6290 5541 5840 9372 7286 40399 0.0739212242472817 9.19992356533846e-05 0.0960037473702804 0.0652805605556275 0.0226650581878652 0.0298415880932355 0.0249218643135527 0.204833467940412 0.0739671006006501 0.106459114482323 0.235140954569006 0.0668733204041114
2885 6 3557 2657 1140 1229 1167 8040 2914 4090 9614 2566 2885 1624 4596 5418 4421 3882 3494 10191 9057 9576 15281 11763 1267 585 1835 2137 1768 1555 1343 4048 3571 3909 6084 4760 1618 1039 2761 3281 2653 2327 2151 6143 5486 5667 9197 7003 39865 0.0711005327107397 0.000234439841495778 0.091228455546178 0.0673575011404622 0.0285506399528565 0.0302470374371813 0.0300193646844575 0.199140332442726 0.0728708862705706 0.100872473200684 0.244956686914511 0.0634216498581379
2918 9 3677 2600 1051 1200 1113 8615 2164 4858 9208 2341 2918 1663 4751 5469 4371 3816 3404 10662 8568 10032 15320 11627 1264 589 1882 2149 1755 1525 1357 4258 3394 3920 6034 4590 1654 1074 2869 3320 2616 2291 2047 6404 5174 6112 9286 7037 39754 0.0725593159691106 0.000185334586387017 0.0882689741639019 0.0662656636235092 0.0271970806081322 0.0291293181047338 0.0287628944576394 0.216299009209752 0.0548752718513092 0.126676549767062 0.231700084569939 0.0580805030885232
2861 9 3649 2471 1149 1285 980 8583 2457 4505 9476 2385 2861 1629 4659 5298 4323 3881 3311 10600 8901 9888 15399 11715 1241 619 1832 2124 1727 1550 1294 4156 3518 3965 6069 4700 1620 1010 2827 3174 2596 2331 2017 6444 5383 5923 9330 7015 39810 0.072218011657873 0.000438536395656965 0.0908653616706137 0.0616780630274188 0.0277582974105259 0.0313976787577774 0.0253949981983418 0.215487693787375 0.0645071383623478 0.111129141921242 0.238933606271873 0.0601914725389541
2877 14 3763 2460 1052 1232 1081 8481 2406 4211 9511 2182 2877 1687 4870 5398 4274 3796 3388 10531 8785 9547 15293 11338 1204 580 1932 2176 1710 1489 1338 4152 3449 3765 6137 4546 1673 1107 2938 3222 2564 2307 2050 6379 5336 5782 9156 6792 39270 0.0731488956501623 0.000486587760586032 0.0956711993014869 0.0625352215556796 0.0261963278122117 0.0326390608171882 0.0277408450958101 0.216197280307755 0.060369592166651 0.106714788459584 0.243512261166696 0.0547879399061886
2916 0 3749 2402 1104 1061 1134 8605 2370 4191 9854 1971 2916 1662 4821 5343 4292 3692 3362 10624 8789 9464 15522 11449 1254 590 1880 2155 1661 1464 1343 4205 3516 3796 6044 4513 1662 1072 2941 3188 2631 2228 2019 6419 5273 5668 9478 6936 39357 0.0733307875566658 1.12128616831174e-05 0.0950170132326446 0.0630824378144143 0.0283393268263482 0.0283998585875072 0.0283461402624539 0.217282744828738 0.0595283216571272 0.105921227519343 0.251483353332186 0.0492575755208893
2704 37 3801 2103 1644 1031 1204 8112 2360 4461 9786 2362 2704 1543 4778 4974 4672 3878 3556 10246 8535 9621 15617 11795 1198 566 1907 1946 1825 1526 1422 4071 3375 3790 6184 4731 1506 977 2871 3028 2847 2352 2134 6175 5160 5831 9433 7064 39605 0.0697633268756385 0.00118658424538546 0.0969079400127994 0.0528825948887766 0.0420114363756953 0.0270477359106641 0.0301025396506474 0.204425836788568 0.0579845350208729 0.113777658766056 0.24454233705346 0.059367474411436
2988 15 3666 2371 1608 910 1217 8404 2189 4894 9065 2439 2988 1753 4770 5278 4737 3828 3510 10548 8574 10076 15151 11531 1250 649 1863 2149 1819 1535 1366 4163 3392 3990 6059 4668 1738 1104 2907 3129 2918 2293 2144 6385 5182 6086 9092 6863 39766 0.0732336613698518 0.000430411704980807 0.0902700175900551 0.0604002196558296 0.0417568592309666 0.0225415760091171 0.0317994471708816 0.213294361175579 0.0547841994541794 0.124189019227776 0.227363721656812 0.0599365057539697
3060 14 3632 2097 1490 1145 892 9018 2307 4406 9341 2894 3060 1822 4808 5070 4557 3926 3277 11044 9006 9829 15300 12259 1252 646 1835 2003 1776 1541 1251 4345 3583 3870 5935 4794 1808 1176 2973 3067 2781 2385 2026 6699 5423 5959 9365 7465 40296 0.0743420340894079 0.000327160575022889 0.0880513725764288 0.0517857545741132 0.0379359662037483 0.0277873281290468 0.0214031637158187 0.22819313591003 0.0590072176965627 0.1081002445264 0.231383787023581 0.0716828349798403
2915 25 4015 2227 1592 1075 1074 8324 2753 4718 9058 2438 2915 1690 5092 5310 4744 3955 3449 10456 9056 10249 15248 11660 1250 613 2009 2158 1864 1580 1317 4153 3525 4059 6026 4630 1665 1077 3083 3152 2880 2375 2132 6303 5531 6190 9222 7030 40214 0.0697658680203916 0.00068109485227223 0.100511938080996 0.0548748135451417 0.0389109184546353 0.0260771945422001 0.0277147675583386 0.208029116690903 0.0685348997134072 0.118955595444231 0.224432878777118 0.0615109143203657
2776 5 3874 2196 1551 1158 939 8139 2438 4820 9367 2484 2776 1585 4867 5157 4688 4004 3361 10160 8561 10011 15421 11852 1196 592 1906 2020 1842 1582 1340 4037 3370 3957 6053 4726 1580 993 2961 3137 2846 2422 2021 6123 5191 6054 9368 7126 39747 0.0706646057243064 0.000171952408763527 0.0987371467989892 0.055593157465107 0.038863633963655 0.0287730897212958 0.0229845022805582 0.203774362509513 0.0631757442581705 0.120654034249618 0.235639546527102 0.0609682240929208
2931 35 3782 2023 1484 1232 1275 7787 2598 5018 8942 2861 2931 1712 4873 4935 4443 3924 3653 10013 8603 10280 15200 12066 1254 621 1961 1976 1751 1546 1427 4008 3341 4022 5995 4700 1677 1091 2912 2959 2692 2378 2226 6005 5262 6258 9205 7366 39968 0.0747248392757201 0.000746678601909416 0.0932143959968404 0.0504722563056354 0.0384874015012102 0.0306246921258943 0.0319088691641102 0.192405667409255 0.0658829432622821 0.124566314011148 0.224907406135114 0.0720585362108807
2922 9 3930 2140 1181 876 1584 8021 2529 5112 8937 2690 2922 1664 4977 5203 4395 3539 3666 10289 8770 10331 15224 11930 1267 617 1914 1989 1732 1457 1398 4048 3551 4044 5984 4710 1655 1047 3063 3214 2663 2082 2268 6241 5219 6287 9240 7220 39931 0.0751609576824766 0.000233585522696529 0.100290932602441 0.0519844625091512 0.0291596922136072 0.021189597736947 0.0404974358027629 0.199475570178974 0.0631222698163999 0.13046907655246 0.220522329528497 0.0678940898535866
2875 7 4175 2202 1494 686 1384 8313 2164 5205 8924 2776 2875 1647 5216 5437 4793 3630 3533 10456 8542 10366 15266 12033 1235 606 1981 2138 1849 1481 1390 4078 3381 4024 6009 4797 1640 1041 3235 3299 2944 2149 2143 6378 5161 6342 9257 7236 40205 0.0735970969753019 0.000222066950993465 0.103565619620733 0.0536193530908078 0.0374697025204235 0.0172316185105424 0.0346186615143966 0.205234156818526 0.0520493116806743 0.128703970761245 0.224310078452109 0.0693783631042458
2846 17 3691 2180 1560 999 850 8731 2005 5237 8785 2727 2846 1675 4786 5082 4622 3844 3162 10611 8389 10289 15044 11734 1188 580 1884 2020 1777 1532 1282 4227 3337 4030 6037 4650 1658 1095 2902 3062 2845 2312 1880 6384 5052 6259 9007 7084 39628 0.0688104199211176 0.000595722847239585 0.0918100178915753 0.0578512800855673 0.040118898918128 0.0253258080844763 0.0216731313430746 0.218849390958359 0.0500084376737312 0.132849482849002 0.223661301430738 0.0684461079969909
2731 28 3790 2578 1156 1339 837 8363 2382 5358 8664 2191 2731 1548 4757 5455 4475 4085 3335 10369 8640 10560 15066 11375 1211 581 1880 2136 1729 1587 1329 4111 3438 4158 5882 4476 1520 967 2877 3319 2746 2498 2006 6258 5202 6402 9184 6899 39417 0.0692578781994723 0.00101354647229988 0.0947301602616063 0.0649861910538109 0.0313662472287249 0.033399878155962 0.0208927074266592 0.210756285261593 0.061393932445726 0.134916664712493 0.221510476713501 0.0557760320681511
2944 15 3677 2638 1014 1180 1228 8073 2779 4526 8788 2529 2944 1729 4829 5564 4421 3866 3561 10233 8924 9934 14764 11305 1230 577 1903 2157 1735 1533 1401 4088 3516 3958 5988 4537 1714 1152 2926 3407 2686 2333 2160 6145 5408 5976 8776 6768 39391 0.0736195901733094 0.000567324953617706 0.0926863714187183 0.066203011510994 0.0258011989106697 0.0305359838467842 0.0297844465322245 0.207365712678457 0.0694994803510081 0.116044276518809 0.22392633074378 0.0639662723616289
2918 15 3921 2405 1349 1052 883 8223 2794 4418 8861 3214 2918 1691 5017 5414 4606 3882 3247 10145 8843 9793 14811 12090 1242 595 2008 2157 1776 1518 1325 4096 3468 3843 5935 4714 1676 1096 3009 3257 2830 2364 1922 6049 5375 5950 8876 7376 40053 0.070988963058886 0.000473319088989901 0.0977901922487511 0.0613302141196853 0.0330977679510568 0.0262758128866645 0.0227430222598296 0.202952365666155 0.0700761347810659 0.111044706878062 0.223659013646384 0.0795684874144699
2821 18 3612 2647 1451 932 1394 7974 2458 4507 8837 3329 2821 1621 4644 5423 4807 3831 3696 10224 8624 9682 14638 12108 1218 589 1868 2067 1908 1529 1446 4058 3449 3881 5859 4770 1603 1032 2776 3356 2899 2302 2250 6166 5175 5801 8779 7338 39980 0.0692899085400988 0.000383819581316334 0.089484053687707 0.0652306590723258 0.035483427671018 0.0235924012609981 0.0343857974395019 0.199098603633446 0.0620003393890819 0.115356197747863 0.220711975217091 0.0849828167595522
2875 17 3513 2387 1780 1003 991 8787 2570 4613 9007 2752 2875 1639 4559 5104 4783 3940 3421 10828 9114 10188 15190 11935 1253 593 1842 2101 1846 1510 1380 4284 3539 4005 6007 4710 1622 1046 2717 3003 2937 2430 2041 6544 5575 6183 9183 7225 40295 0.0707043902300075 0.000367492666817281 0.0879990964923501 0.057991871653069 0.0458651590064383 0.0248955896555178 0.0244716382173144 0.218283095539219 0.066450220983084 0.113105011948674 0.221294948598001 0.0685714850095081
2747 0 3721 2815 1181 879 895 8548 2775 4247 9592 3090 2747 1559 4719 5657 4633 3707 3125 10364 9033 9661 15420 12425 1188 561 1877 2205 1805 1477 1309 4106 3619 3833 6085 4898 1559 998 2842 3452 2828 2230 1816 6258 5414 5828 9335 7527 40490 0.0687416480030781 4.83479857304411e-05 0.0914117931590969 0.0710925240741525 0.0289270469950252 0.0233585813649673 0.0222160943597091 0.210933458203552 0.0688052454765815 0.103892960436491 0.233841511955105 0.0767307879865113
2929 45 3566 2994 871 1059 1134 8779 2319 4677 9004 3026 2929 1738 4657 5785 4427 3728 3378 10839 8952 10085 15166 12184 1236 647 1866 2229 1758 1484 1318 4206 3544 3923 6008 4795 1693 1091 2791 3556 2669 2244 2060 6633 5408 6162 9158 7389 40403 0.0737849108324518 0.00104078030240468 0.0902316302498341 0.0743850242970623 0.020970651377639 0.0251299078893679 0.0289017311021281 0.214652830064886 0.0582246704615371 0.117109926319094 0.221186854483292 0.0743810826203033
2968 3 3747 2737 1162 1013 960 8197 2587 4408 10046 2658 2968 1731 4850 5638 4592 3832 3303 10185 8625 9606 15866 12259 1240 628 1949 2208 1773 1489 1315 4147 3427 3786 6265 4824 1728 1103 2901 3430 2819 2343 1988 6038 5198 5820 9601 7435 40486 0.0734888023391869 0.000158586194814135 0.0923895484146761 0.0670831574044758 0.0283548933521885 0.0251215475718523 0.0247406011657734 0.200895872988866 0.065755833322789 0.11043461307862 0.246006060556547 0.0655704836102113
3035 3 3700 2370 1303 997 1543 8411 2593 4232 9425 2050 3035 1715 4801 5287 4468 3703 3743 10737 9107 9819 15360 11413 1323 614 1884 2122 1762 1503 1417 4223 3520 3884 5997 4571 1712 1101 2917 3165 2706 2200 2326 6514 5587 5935 9363 6842 39662 0.0773143204960074 0.000163349761411245 0.0927829978791415 0.0592751322784183 0.0332300839356828 0.0253011101367428 0.0379578722398145 0.209476081506167 0.0653249109736334 0.106148283705297 0.239034621124909 0.0539912359627761
2874 15 3864 2510 1132 917 1187 8398 2392 4295 10241 2074 2874 1650 4919 5473 4411 3634 3382 10437 8780 9638 16046 11833 1239 595 1956 2194 1694 1439 1343 4049 3437 3833 6287 4770 1635 1055 2963 3279 2717 2195 2039 6388 5343 5805 9759 7063 39899 0.0713377683926533 0.000309756142853785 0.0986771307143132 0.0627489918182086 0.0298344499868107 0.0225841063626687 0.0305326127159569 0.206393167162509 0.0595726421295425 0.105218519335162 0.259935296780774 0.0528555584585478
