"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3170 2 3614 2521 1224 914 1164 8499 2285 4912 9510 2746 3170 1945 4911 5552 4718 3875 3570 10705 9017 10527 16178 12905 1227 648 1880 2058 1757 1469 1364 3973 3402 3859 6019 4745 1943 1297 3031 3494 2961 2406 2206 6732 5615 6668 10159 8160 40561 0.0778512645465035 0.000164013177256934 0.0902515709018766 0.0611483661708056 0.0297859942053915 0.0228591668397564 0.0283077628160929 0.209843064455852 0.0549129678836742 0.124001099544147 0.234959707360545 0.065915022098098
3232 11 3928 2303 1455 903 1155 8830 2168 4799 8940 2741 3232 2000 5260 5629 5028 4074 3679 11135 9135 10564 15608 12387 1243 668 1934 2056 1857 1550 1374 4168 3370 3896 5962 4642 1989 1332 3326 3573 3171 2524 2305 6967 5765 6668 9646 7745 40465 0.0797401549262673 0.000434532292289265 0.0992859720507886 0.0565409150222119 0.0353421581706526 0.0226611071520316 0.0273844104073376 0.217191771407933 0.052434998991452 0.119317602082483 0.223590606067272 0.066075771429282
3033 11 4079 2349 1092 1087 1028 8945 2306 4626 9785 2219 3033 1838 5307 5690 4714 4015 3583 11248 9388 10577 16509 12675 1206 610 1966 2068 1786 1460 1280 4166 3437 3853 6053 4767 1827 1228 3341 3622 2928 2555 2303 7082 5951 6724 10456 7908 40560 0.0762556409525619 0.000246825973251078 0.101517740953914 0.0599415463163321 0.0274519523286045 0.0264907032556855 0.0257049525044071 0.219743391522218 0.0571856256221568 0.113746484354692 0.239334669000245 0.0523804672159322
3093 30 4067 2284 1131 1321 954 8893 2279 4633 10035 2351 3093 1890 5295 5648 4662 4198 3589 11166 9323 10393 16500 12638 1233 662 1931 2117 1785 1563 1316 4122 3563 3928 6213 4715 1860 1228 3364 3531 2877 2635 2273 7044 5760 6465 10287 7923 41071 0.0735630436486413 0.000832241576365893 0.0993578476288094 0.0555596893171185 0.027012457451133 0.03096505477811 0.0236141029636423 0.220347755204774 0.0556374703532084 0.114154004034298 0.241750641517718 0.0572056915261813
2924 10 4013 2615 891 1086 807 9448 2333 4530 9160 2938 2924 1743 5160 5853 4611 4001 3326 11509 9581 10563 15820 12857 1191 596 1922 2133 1696 1482 1265 4261 3548 3903 5901 4780 1733 1147 3238 3720 2915 2519 2061 7248 6033 6660 9919 8077 40755 0.0733483692518419 0.00032647778435333 0.0975938960787113 0.0646303707433263 0.0223104773052322 0.0262541921947071 0.0184253318955028 0.230911322664385 0.057632250282977 0.111525274513608 0.22554185883214 0.0715001784532151
2847 24 4266 2326 1141 1260 963 8660 2639 4208 9211 2858 2847 1693 5369 5734 4759 4277 3672 10932 9463 10147 15612 12540 1178 590 1961 2116 1742 1568 1400 4108 3524 3746 5930 4613 1669 1103 3408 3618 3017 2709 2272 6824 5939 6401 9682 7927 40403 0.0688498267903126 0.000661967021044813 0.104749896503234 0.0574020953481896 0.0282910619151421 0.031154109942792 0.0236553497573969 0.214344394987533 0.0647662214280882 0.104928696260342 0.232188955213992 0.0690074248319325
3168 15 3935 2376 1408 1041 1091 8995 2585 4252 9169 2454 3168 1909 5218 5676 4945 4161 3707 11327 9745 10386 15708 12263 1274 626 1918 2139 1825 1545 1375 4167 3611 3847 5899 4632 1894 1283 3300 3537 3120 2616 2332 7160 6134 6539 9809 7631 40489 0.0772704176654828 0.000316570370766775 0.0977886806404458 0.0588328758254163 0.0361163987731758 0.0268994007758092 0.0272438281171064 0.222531722330502 0.0647437910667264 0.102468221775355 0.223740517672546 0.0620475749866667
3052 20 3903 2341 1570 841 1001 8560 2726 4737 9205 2816 3052 1845 5091 5509 4982 3987 3482 10749 9414 10684 15889 12819 1227 657 1923 2097 1836 1506 1293 4061 3467 4000 5886 4691 1825 1188 3168 3412 3146 2481 2189 6688 5947 6684 10003 8128 40772 0.0779924554654938 0.000436740641541272 0.0950154731127288 0.0562698239338551 0.0375476451415413 0.021810260604681 0.0237647784056678 0.210463724863759 0.0677127006596958 0.115071843639942 0.226687562781857 0.0672269907492376
3234 2 3805 2294 1319 1231 943 8407 2285 5115 9029 2515 3234 1968 5120 5532 4778 4185 3547 10679 8952 10754 15827 12491 1268 653 1882 2073 1824 1581 1275 4012 3313 3956 5851 4697 1966 1315 3238 3459 2954 2604 2272 6667 5639 6798 9976 7794 40179 0.0788019804948335 0.00011918802573097 0.095801974053635 0.0568136256340156 0.0334911909151921 0.0320946596677615 0.0226774723681016 0.20852602563257 0.0574728475911668 0.13015524138854 0.220937490681225 0.0631083035472277
3211 5 3932 2206 1179 1383 970 8619 2207 4825 9187 2873 3211 1938 5243 5521 4695 4320 3724 10939 9103 10499 15797 12726 1278 627 1928 2005 1758 1566 1404 4043 3429 3889 5944 4759 1933 1311 3315 3516 2937 2754 2320 6896 5674 6610 9853 7967 40597 0.0794023437115406 0.000134992674751518 0.0985449934661785 0.0560111434187769 0.0306404427027031 0.0344351696698239 0.0237879818361106 0.208476269174247 0.0542265269676665 0.120152654909768 0.223924954235432 0.0702625272330016
