"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3172 35 3880 2804 1395 1135 945 9363 2551 5025 10163 2898 3172 1888 5144 5940 5090 4317 3615 11623 9725 11136 17089 13568 1319 624 2008 2245 1908 1647 1355 4449 3614 4210 6419 5254 1853 1264 3136 3695 3182 2670 2260 7174 6111 6926 10670 8314 43366 0.0722386934426524 0.000894154711601458 0.0900214120273211 0.067337976560618 0.0316944013043587 0.0266244417502309 0.0225519033691793 0.216571981284612 0.0569131823779268 0.112844792494057 0.235251931816483 0.0670551288609596
3476 5 3870 2680 1563 1251 857 9442 2258 5397 9808 2898 3476 2107 5242 5904 5228 4480 3661 11716 9649 11385 16942 13461 1374 735 2018 2239 1999 1676 1387 4325 3661 4251 6379 5077 2102 1372 3224 3665 3229 2804 2274 7391 5988 7134 10563 8384 43505 0.0786012191695505 7.73944091709788e-05 0.0877154169972904 0.0615972418615795 0.0362011776290163 0.0281840912434324 0.0200205143518236 0.217177206016598 0.0515272902730207 0.124879024676485 0.226536606028274 0.0674828173437585
3230 2 4087 2304 1525 1172 1382 9414 2309 5643 9702 3380 3230 1888 5309 5619 4945 4243 3941 11925 9709 11579 16887 13790 1344 666 1994 2199 1874 1684 1430 4525 3773 4394 6477 5112 1886 1222 3315 3420 3071 2559 2511 7400 5936 7185 10410 8678 44150 0.0732245504145858 7.61796721481387e-05 0.0940309803574428 0.0519638696876805 0.0359449539997846 0.0240867702436118 0.0304545481860897 0.215949274007993 0.0510269404341161 0.128643824354313 0.216299929970654 0.0782981786715796
3389 5 4394 2389 1232 854 1260 9481 2240 5447 9579 2569 3389 2036 5732 5987 4939 3963 3645 11734 9528 11351 16698 12923 1358 698 2134 2280 1830 1578 1392 4446 3624 4232 6344 4872 2031 1338 3598 3707 3109 2385 2253 7288 5904 7119 10354 8051 42839 0.0771486617696251 0.000124159736287806 0.10251000716107 0.0545634839596308 0.0279227105725223 0.0190656819639405 0.0296661718227854 0.224156163120284 0.052722173975986 0.129182044055267 0.223054741066379 0.0598840007962224
3042 32 4405 2454 934 984 1585 9342 2130 5677 9678 2821 3042 1854 5613 5973 4703 3894 3947 11776 9478 11618 16838 13265 1220 646 2094 2204 1793 1532 1513 4428 3537 4458 6394 4993 1822 1208 3519 3769 2910 2362 2434 7348 5941 7160 10444 8272 43084 0.0694917761115449 0.000771338929855172 0.103031543125537 0.0575349719129646 0.0217094008737188 0.0232782525973525 0.0375868860535026 0.214938711124429 0.0491904520287398 0.132612117134637 0.224336670434101 0.0655178796736177
2929 17 4551 2732 1153 968 860 9630 2311 5556 10067 2582 2929 1710 5684 6286 5126 4110 3447 11699 9594 11498 17302 13402 1236 577 2130 2313 1984 1523 1378 4416 3652 4263 6482 5118 1693 1133 3554 3973 3142 2587 2069 7283 5942 7235 10820 8284 43356 0.0691433724677731 0.000550647763543514 0.10267203437842 0.0634219284148107 0.025569726216546 0.0226884882609781 0.020134501365481 0.222318075263646 0.0510318922275097 0.130337884750277 0.231698993969773 0.0604324549212423
3106 14 3880 2667 1347 997 1253 9442 2426 5016 10578 2471 3106 1791 5061 5752 4974 4088 3792 11811 9760 11031 17382 13391 1329 610 1976 2125 1883 1549 1423 4477 3745 4227 6462 5021 1777 1181 3085 3627 3091 2539 2369 7334 6015 6804 10920 8370 43197 0.0739466394814499 0.000331786638139043 0.0880209399486804 0.0637991198579974 0.0301735737516933 0.0224207491610268 0.0296073387754133 0.220830503775794 0.0548324192677202 0.114474766220601 0.244121371052012 0.0574407920694724
3255 31 4078 2878 1065 1224 1366 9297 2278 4829 10098 3122 3255 1942 5328 6150 4895 4288 3997 11804 9659 10838 16801 13592 1344 692 2056 2320 1831 1657 1490 4423 3650 4135 6331 5083 1911 1250 3272 3830 3064 2631 2507 7381 6009 6703 10470 8509 43521 0.0782767894927669 0.00071233649791775 0.0927509170054555 0.0682678450382152 0.0248382903159386 0.0277588535279872 0.0321427921865807 0.213342665633234 0.0509731352826559 0.108080530164897 0.231481019625876 0.0713748252284752
3283 73 3851 2800 1326 1053 1111 9651 2593 4606 10245 3312 3283 2025 5180 5987 5051 4216 3702 11927 10065 10878 16988 13821 1331 696 1993 2262 1888 1625 1426 4455 3793 4135 6479 5193 1952 1329 3187 3725 3163 2591 2276 7472 6272 6743 10509 8628 43904 0.0749659704299895 0.00215515996226852 0.0883765919380009 0.0657477030558909 0.0297240129572615 0.0241055473191367 0.0254755394161487 0.220281288283618 0.0599814074982814 0.102844118378962 0.230418320794378 0.0759243399660635
3164 34 4054 2950 1174 1290 885 9857 2708 4512 10444 2512 3164 1903 5308 6286 5057 4465 3625 12034 10217 10899 17212 13250 1295 649 1972 2403 1882 1725 1448 4525 3830 4131 6474 4959 1869 1254 3336 3883 3175 2740 2177 7509 6387 6768 10738 8291 43584 0.0733033941608501 0.000816582671715374 0.0924572139826273 0.0687147329037174 0.0257572176087415 0.0288691274945726 0.0201959108702117 0.223378655115056 0.0640846092181607 0.103020311823124 0.241032543211466 0.0583697009397576
3171 74 3981 2801 1283 1298 1056 8932 3270 4471 10644 2458 3171 1914 5243 6000 4978 4393 3812 11279 10237 10927 17397 13218 1331 652 2044 2305 1883 1637 1465 4312 3781 4174 6637 5019 1840 1262 3199 3695 3095 2756 2347 6967 6456 6753 10760 8199 43439 0.07437749242173 0.00179520300854467 0.0906628608487291 0.0650578413919482 0.0315357107670174 0.0297472940322296 0.0239021004379021 0.205794057255451 0.0768196138425728 0.101376554097759 0.242319775106701 0.0566114967894147
3214 11 4094 2856 1226 1236 1148 8516 3177 5021 10151 2251 3214 1919 5345 6183 5145 4470 3966 11028 9930 11193 17172 12902 1306 668 2018 2264 1911 1652 1454 4275 3758 4172 6521 4893 1908 1251 3327 3919 3234 2818 2512 6753 6172 7021 10651 8009 42901 0.0765407171538605 0.000322661645624871 0.0957822738592402 0.0661359171549783 0.0285708998602522 0.0279325460083214 0.0270799469453033 0.199107381669814 0.0761775937890761 0.115343661604786 0.235839648595226 0.0511667517135166
3220 14 4160 2757 1305 1434 791 9440 2498 5112 10227 2285 3220 1896 5386 6139 5120 4584 3682 11721 9795 11144 17191 12993 1338 670 2004 2324 1970 1693 1401 4424 3763 4180 6483 4881 1882 1226 3382 3815 3150 2891 2281 7297 6032 6964 10708 8112 43243 0.0750001661819678 0.000375369295553365 0.0951317855052197 0.0653677036122675 0.029996954597016 0.0327988945116232 0.0179498169971622 0.21677695201007 0.0577438194421702 0.118348563359982 0.237382414794445 0.0531275596925233
3309 7 3858 3126 1353 1277 879 9243 2364 4852 10248 2661 3309 2006 5181 6283 5351 4564 3708 11495 9539 10729 16857 13126 1310 683 2024 2285 2064 1735 1456 4320 3662 4120 6392 5068 1999 1323 3157 3998 3287 2829 2252 7175 5877 6609 10465 8058 43177 0.0776761079958928 0.000143594395861535 0.0889229480839011 0.0735253279227679 0.03155967474166 0.0298329268190706 0.0206134758321215 0.210907811524951 0.054054212157375 0.114857489668564 0.237255090461272 0.0606513403965628
