"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2951 0 3621 2539 1257 1121 1309 8060 2314 4386 9633 2576 2951 1710 4764 5476 4654 4037 3839 10486 8870 9917 15817 12435 1241 567 1827 2079 1738 1507 1413 3930 3339 3733 5958 4679 1710 1143 2937 3397 2916 2530 2426 6556 5531 6184 9859 7756 39767 0.0718679175036417 5.7619688961682e-06 0.089659938384068 0.0658922283597886 0.0330500327813641 0.0284571104083934 0.032688774287601 0.202539448577022 0.0567272716203477 0.108130817841784 0.246024808012151 0.0649558902549427
3103 17 3687 2867 1095 1068 1300 8724 2391 4420 9546 2176 3103 1857 4951 5949 4844 4076 3871 11184 9319 10186 15887 11976 1263 593 1869 2200 1836 1505 1411 4256 3553 3845 6087 4457 1840 1264 3082 3749 3008 2571 2460 6928 5766 6341 9800 7519 40394 0.0770996641180797 0.000527078915705627 0.0919580235250599 0.0717460011331034 0.0269215285576153 0.0272324885893769 0.0317691111591008 0.21760101449794 0.0589464107877587 0.107906393243649 0.234452518186251 0.0538397672863593
3002 1 3749 2421 1280 1205 953 8841 1900 4672 9614 2617 3002 1767 4919 5470 4696 4150 3566 11078 8805 10156 15902 12496 1236 597 1870 2054 1751 1537 1329 4173 3321 3868 6023 4705 1766 1170 3049 3416 2945 2613 2237 6905 5484 6288 9879 7791 40255 0.0747210773577894 6.08174790372052e-05 0.0943181338810698 0.0596244436195193 0.0330976088327439 0.0305230381112641 0.0246889292668224 0.21700339609542 0.0473576264184979 0.115917321512645 0.237640615998589 0.0650469914266025
2870 0 4157 2133 992 1310 853 8805 2170 5309 9388 2964 2870 1713 5275 5513 4459 4048 3387 10888 9002 10881 16095 12974 1157 595 1895 2046 1721 1514 1304 4056 3430 4174 6085 4823 1713 1118 3380 3467 2738 2534 2083 6832 5572 6707 10010 8151 40951 0.0721876247109992 2.51389252122837e-05 0.101172677667646 0.0507939030805316 0.0237455189067968 0.0327064961701396 0.0202398585101633 0.216304004223804 0.0532588080084538 0.128303556065216 0.229983524842032 0.071278888889006
3178 5 4186 2384 884 1169 920 8453 2374 4889 8942 2758 3178 1926 5446 5836 4586 4036 3456 10614 8921 10382 15419 12273 1257 666 1994 2134 1719 1500 1295 4067 3428 3905 5904 4618 1921 1260 3452 3702 2867 2536 2161 6547 5493 6477 9515 7655 40142 0.07704546458198 0.000117592586209129 0.105890368730163 0.0580547666907078 0.0210590258716266 0.0293491979407522 0.0232300370162945 0.210429508119494 0.0584645945938194 0.123004435497792 0.224197423946725 0.0691575844244366
3001 18 3834 2417 1063 1261 1013 8768 2252 4540 9662 2219 3001 1830 5080 5583 4509 4039 3589 11030 9201 10305 16067 12205 1189 584 1914 2137 1731 1463 1327 4081 3436 3900 6081 4570 1812 1246 3166 3446 2778 2576 2262 6949 5765 6405 9986 7635 40048 0.0738441564978034 0.000327852943979403 0.0941930062084052 0.0609771751116659 0.0268463886773583 0.0318339627001835 0.0262716173481035 0.217640511300919 0.0569099561238278 0.115018893737915 0.240305177627182 0.0558313017226566
3096 22 3806 2350 1232 1304 797 8477 2986 4128 9617 2080 3096 1899 5067 5550 4699 4246 3440 10591 9568 10177 15942 12150 1219 638 1867 2083 1757 1603 1326 4009 3519 3852 5872 4503 1877 1261 3200 3467 2942 2643 2114 6582 6049 6325 10070 7647 39895 0.0803775051491135 0.000631895137336516 0.0961397848859212 0.0586355572753475 0.0308226464333609 0.0320950060753542 0.0184998191864496 0.209971202252476 0.0759115823965438 0.104933640900594 0.238268689477902 0.0537126708296018
2961 0 3940 2259 1310 1151 766 8909 2998 4669 9138 2222 2961 1764 5105 5462 4728 4064 3374 11002 9787 10856 16006 12161 1197 599 1902 2044 1815 1456 1281 4213 3600 3988 6067 4650 1764 1165 3203 3418 2913 2608 2093 6789 6187 6868 9939 7511 40323 0.0738492967485588 5.85686363065135e-05 0.0991772066751398 0.053821316030374 0.0314041686493263 0.0292329736700965 0.0178018081557263 0.221375841570534 0.0743527763733142 0.115681842053004 0.22808044199973 0.0551637594378899
2822 24 3642 2393 1146 1437 802 8619 2538 5005 9118 2712 2822 1706 4745 5356 4447 4199 3434 10759 9245 10771 15868 12694 1140 603 1782 2055 1685 1567 1294 4052 3479 4021 5886 4761 1682 1103 2963 3301 2762 2632 2140 6707 5766 6750 9982 7933 40258 0.0708616657442664 0.00045661841051483 0.0911023415346443 0.0580872758890822 0.0296688622422624 0.0356243300502273 0.0194726134986042 0.216352950352711 0.062850514173031 0.122601194786616 0.226577942319302 0.0663436909987383
3247 3 3886 2407 1165 1441 890 8121 2813 4174 9737 2728 3247 1974 5172 5652 4721 4404 3686 10458 9288 9986 15913 12606 1276 688 1927 2096 1758 1608 1349 3983 3476 3810 6035 4603 1971 1286 3245 3556 2963 2796 2337 6475 5812 6176 9878 8003 40612 0.0810442911384324 6.26332582671912e-05 0.0942243470683949 0.0603015621835392 0.0284574918073519 0.0366971215088011 0.0219122892880681 0.200774257222171 0.0694258697871975 0.103454288846825 0.234823920046236 0.0688219278447158
2890 10 3628 2802 1130 1236 879 8727 2882 3816 9740 2958 2890 1725 4780 5727 4730 4221 3559 10955 9706 9919 15928 12960 1175 573 1855 2127 1745 1541 1331 4131 3603 3731 5926 4822 1715 1152 2925 3600 2985 2680 2228 6824 6103 6188 10002 8138 40698 0.0696023697214651 0.000188159777881641 0.0896102554256578 0.0692342936967398 0.0285624013215544 0.0304305080720741 0.021147419045481 0.218251689543371 0.0695599987283139 0.0929165606611675 0.239490167822252 0.0710061761840411
3007 21 3928 2536 1207 1057 697 8803 2635 4476 9994 2181 3007 1810 5111 5777 4825 4050 3314 10844 9376 10377 16444 12547 1218 627 1870 2159 1832 1433 1273 4103 3475 3927 6078 4689 1789 1183 3241 3618 2993 2617 2041 6741 5901 6450 10366 7858 40542 0.0734705665113723 0.000577307427275442 0.094668534908247 0.0639496251499197 0.0322929041964502 0.0251475009378409 0.0174328447157312 0.215124947267292 0.0668144664565979 0.110264080762925 0.246598057726682 0.0536591639396658
