"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3116 12 4199 2299 1214 1476 938 9447 2710 4441 10389 1915 3116 1866 5452 5740 4831 4513 3773 11806 10132 10913 17285 12946 1262 613 2011 2123 1794 1678 1414 4384 3660 4017 6254 4800 1854 1253 3441 3617 3037 2835 2359 7422 6472 6896 11031 8146 42156 0.0738325509279783 0.000385285489524731 0.0987651588839218 0.0553825459563164 0.027045377799316 0.0364568526384193 0.0218629179173829 0.222552362782365 0.063136561580205 0.10661409785757 0.246745839361553 0.0472204488054474
3354 31 3728 2608 1280 1319 671 9171 2857 4600 10579 2468 3354 2074 5117 5753 4938 4437 3526 11369 9996 10839 17363 13493 1311 685 1972 2095 1820 1582 1328 4230 3757 4055 6338 4949 2043 1389 3145 3658 3118 2855 2198 7139 6239 6784 11025 8544 42666 0.077658087588653 0.000835004377982798 0.087893739165048 0.0586623574605089 0.0289777704856159 0.0309706791857187 0.016837543057125 0.21919325846485 0.065629670035208 0.106302997869452 0.247176938698809 0.0598619536110292
3233 43 3975 2848 1187 1107 969 8881 2901 4940 10470 2275 3233 2002 5299 6209 5139 4398 3708 11223 9955 11221 17553 13354 1274 678 1938 2257 1848 1659 1366 4169 3674 4138 6474 4915 1959 1324 3361 3952 3291 2739 2342 7054 6281 7083 11079 8439 42829 0.0752338710154383 0.00115083912417418 0.093251026083963 0.0665893625377526 0.0282589148360083 0.0261612743649354 0.0232448634783147 0.206512462184017 0.0703512670215126 0.114090400280215 0.241774333696821 0.0533813853768478
3097 44 4202 2695 1142 1259 699 9493 2507 4576 9966 2697 3097 1946 5513 6189 5069 4436 3535 11726 9934 10877 16801 13273 1195 635 2019 2262 1892 1600 1302 4299 3633 4042 6225 4835 1902 1311 3494 3927 3177 2836 2233 7427 6301 6835 10576 8438 42377 0.0731932284142865 0.00100160264437226 0.0996097644764163 0.0639628147136924 0.0270681737427417 0.0291630696878282 0.0160296911241956 0.221851088550295 0.0601688557500457 0.109725600466004 0.233491344560106 0.064734765870016
3333 21 3764 2746 1313 1099 735 9673 2543 4025 10497 2689 3333 2050 5136 5975 5120 4374 3584 11933 10141 10418 17012 13478 1304 678 1907 2168 1845 1525 1324 4335 3748 3903 6223 4957 2029 1372 3229 3807 3275 2849 2260 7598 6393 6515 10789 8521 42438 0.0762495878786792 0.000659743374449371 0.0884536344743842 0.0647700248097585 0.0310493013548947 0.0272966014437383 0.0174744010629411 0.226991720531378 0.0605025478344318 0.0955001008667262 0.247716357918641 0.063335978449978
3320 1 3692 2676 1488 1261 925 8806 3282 4030 10631 2546 3320 2066 5047 5794 5097 4470 3776 11192 10273 10520 17203 13450 1255 711 1929 2185 1888 1619 1390 4201 3783 3948 6299 4932 2065 1355 3118 3609 3209 2851 2386 6991 6490 6572 10904 8518 42658 0.0776662744896866 2.55302607345485e-05 0.0874372700204061 0.063616455971786 0.0347186071063549 0.0285992508546875 0.0214515916386417 0.206474870288279 0.0776633182856245 0.0941279804936656 0.248483452190717 0.0597353983994163
3316 42 3823 2741 1217 1232 961 8962 2914 4430 10293 3096 3316 2050 5205 6049 5082 4486 3821 11419 10153 10870 17111 13835 1308 668 1897 2184 1828 1626 1364 4180 3713 4052 6372 5038 2008 1382 3308 3865 3254 2860 2457 7239 6440 6818 10739 8797 43027 0.077911484701033 0.00102149054670873 0.0872575578897644 0.0659885842178405 0.0280107614150272 0.0297089872362191 0.0221289437437938 0.206293051609007 0.0678249324277524 0.104746737607008 0.237946037106061 0.0711614314997842
3311 42 4036 2787 1057 1351 1057 8604 2939 4831 9598 3083 3311 1988 5381 6187 5007 4527 3952 11133 9941 11180 16687 13539 1365 643 1981 2237 1831 1632 1423 4131 3592 4091 6231 4949 1946 1345 3400 3950 3176 2895 2529 7002 6349 7089 10456 8590 42696 0.0754658263035013 0.000871786039471594 0.0968303913141904 0.0671784071942618 0.0245395574419129 0.0321123005201915 0.0253353168734202 0.202063942206868 0.0691677154648536 0.112244258140189 0.22071530753626 0.0734751909648792
3370 37 4006 2689 964 1134 1050 9151 2918 4758 9705 2798 3370 2066 5384 6066 4804 4130 3643 11502 10177 11171 16794 13461 1341 688 2007 2226 1808 1537 1292 4243 3764 4082 6131 4941 2029 1378 3377 3840 2996 2593 2351 7259 6413 7089 10663 8520 42580 0.0806418926041833 0.000562509890900164 0.0966893359128316 0.0624058109543749 0.0223746229776519 0.0274371734578465 0.0241055322755092 0.218639720255101 0.0662237159557414 0.111378489572162 0.224458741295569 0.0650824548481279
3200 4 4111 2512 1397 1030 1092 9086 2530 5275 10129 2424 3200 1902 5392 5926 5141 4293 3779 11466 9698 11335 17255 13517 1302 621 1978 2182 1878 1606 1399 4298 3638 4209 6162 4949 1898 1281 3414 3744 3263 2687 2380 7168 6060 7126 11093 8568 42790 0.0753266794701186 0.00015966196231543 0.0944245904954055 0.0596690315815527 0.0308020069013093 0.0246168573929143 0.0254891535420918 0.21339247024629 0.056742188660351 0.126240500315953 0.235521724916425 0.0576151345152731
