"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3341 19 4273 2551 1416 1305 836 9798 1807 5796 10066 2522 3341 2037 5612 6116 5234 4621 3740 12109 9494 11706 17442 13594 1323 698 2047 2298 1918 1717 1429 4422 3584 4330 6370 5042 2018 1339 3565 3818 3316 2904 2311 7687 5910 7376 11072 8552 43730 0.0754041608651942 0.00049060999447037 0.0980923224425984 0.0573228330612036 0.0317739771878343 0.0292900229334118 0.0199427931440135 0.229623044205355 0.0422092833945757 0.132356324244668 0.227846873352645 0.0556477551740298
3150 15 4400 2320 1563 1261 952 10216 1767 4528 10726 2999 3150 1850 5605 5887 5294 4575 3809 12615 9779 10663 17349 13835 1315 645 2038 2156 1980 1718 1410 4603 3644 4040 6513 5090 1835 1205 3567 3731 3314 2857 2399 8012 6135 6623 10836 8745 43897 0.0699345112566328 0.000386291717096526 0.101567204949343 0.0528481349947989 0.035882450083273 0.0298691695021559 0.0223186546962705 0.23342703077487 0.0383017529006397 0.10197471122854 0.24394331202681 0.0695467758695695
3078 84 4456 2113 1200 1331 1085 9974 2038 4955 10429 3153 3078 1935 5704 5775 4884 4339 3863 12396 9822 11112 17420 14171 1227 687 2042 2091 1876 1561 1441 4612 3665 4121 6402 5124 1851 1248 3662 3684 3008 2778 2422 7784 6157 6991 11018 9047 43896 0.0712157911793649 0.00190106359763034 0.100317347881947 0.047965590473001 0.0269625159813781 0.0313860746563013 0.0250485519845083 0.227783176204496 0.045108736471329 0.113168210745563 0.236165327806316 0.0729776130181652
3301 137 3858 2534 1409 1269 1115 9043 2875 4880 10298 3092 3301 2090 5247 5771 5002 4471 3900 11494 10034 11190 17322 13994 1348 701 2010 2178 1800 1686 1449 4335 3724 4166 6420 5126 1953 1389 3237 3593 3202 2785 2451 7159 6310 7024 10902 8868 43811 0.0758116285769618 0.0033360646784271 0.0873244750462917 0.0592576434223499 0.0335296741722329 0.0301970955610801 0.0240574307465396 0.204881858561756 0.0658255709871386 0.112977041633929 0.233541185383827 0.0692603312294658
3444 3 4160 2687 1154 1382 1221 8954 2999 4915 10205 3008 3444 2051 5508 6092 5000 4554 4060 11545 10290 11380 17384 14014 1396 703 2103 2246 1828 1715 1469 4254 3825 4201 6378 5185 2048 1348 3405 3846 3172 2839 2591 7291 6465 7179 11006 8829 44132 0.0778632296723911 5.32426144197214e-05 0.095659804200311 0.0612803847177939 0.0253423466353495 0.0309731302701416 0.02874259055179 0.201677515536899 0.0678991390331323 0.113765746906019 0.228067191115157 0.0686756787465961
3445 4 4387 2628 1301 1179 1097 9478 3014 5443 8907 3068 3445 2080 5745 6306 5272 4455 3947 11988 10589 12159 16613 13461 1369 722 2067 2335 1996 1605 1437 4413 3873 4453 6220 4960 2076 1358 3678 3971 3276 2850 2510 7575 6716 7706 10393 8501 43951 0.0790715690292999 2.98701053897769e-05 0.099331133906166 0.0606327415531227 0.029313913800838 0.0276328467941254 0.025053100799098 0.212157029309995 0.067930605970364 0.125911232730556 0.20405313114314 0.0688828248579049
3470 4 4308 2735 1258 934 1271 9375 2996 5037 9981 2341 3470 2053 5676 6276 5219 4221 3884 11804 10415 11669 17389 13255 1421 685 2135 2315 1932 1608 1455 4385 3783 4261 6475 5015 2049 1368 3541 3961 3287 2613 2429 7419 6632 7408 10914 8240 43710 0.0792889667577451 8.20123642790167e-05 0.0979802991142217 0.0610694746799192 0.0281164293888556 0.0214084319158825 0.0295616727040911 0.215319512864568 0.0694549742622341 0.116722822839849 0.2263136147263 0.0546817883820539
3285 23 4570 2295 1425 1058 1034 9199 2470 5640 10260 2872 3285 2013 5895 6000 5208 4357 3754 11576 9805 11715 17724 14147 1295 688 2190 2217 1909 1637 1377 4241 3730 4251 6449 5202 1990 1325 3705 3783 3299 2720 2377 7335 6075 7464 11275 8945 44131 0.0744294995484828 0.000638140374146577 0.104339520723108 0.0521106868645969 0.0318932015173067 0.0232799700405944 0.0226032235777988 0.20682334595617 0.0572335321110645 0.126848024785577 0.232519287797052 0.0672815667041014
3214 0 4509 2424 1629 1128 829 9800 2677 5503 9777 3222 3214 1917 5753 6007 5383 4511 3712 12088 10279 11990 17400 14130 1297 673 2170 2253 2000 1628 1424 4486 3792 4367 6492 5253 1917 1244 3583 3754 3383 2883 2288 7602 6487 7623 10908 8877 44712 0.0725530715530779 4.54529932845329e-06 0.0992791987670657 0.0539409733887577 0.0363716233556576 0.0255131016361776 0.0188064493471063 0.221634467207251 0.056563186744607 0.123136699611376 0.221017080163125 0.0711796029264702
3237 40 4351 2576 1385 1240 1032 9411 2665 5271 10025 2977 3237 1963 5648 6160 5321 4578 3946 11928 10237 11716 17493 14029 1314 666 2064 2224 1983 1664 1429 4356 3792 4248 6441 5200 1923 1297 3584 3936 3338 2914 2517 7572 6445 7468 11052 8829 44210 0.0741180254559448 0.000846311052956814 0.0987251461530784 0.0575898060259598 0.0318118438898585 0.0278393074891518 0.0232807524765554 0.214297440456362 0.0609447345105666 0.11877214877072 0.224559859382029 0.0672146243368167
