"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2950 27 3480 2260 1419 1100 1223 8094 2898 4419 8893 2737 2950 1736 4622 5087 4505 3838 3514 10215 9063 9975 14979 11905 1241 594 1795 2001 1767 1547 1393 4050 3507 3889 5811 4684 1709 1142 2827 3086 2738 2291 2121 6165 5556 6086 9168 7221 39500 0.0742468367583815 0.000830286084439105 0.0918128721825826 0.0562106610703438 0.0361589277495265 0.0282789954208713 0.0290239312750224 0.205985206234539 0.0727331502091625 0.111882139638868 0.223242959982649 0.0695940333936141
2890 24 3670 2371 1581 880 861 7914 3026 4435 9261 2920 2890 1699 4743 5232 4762 3803 3150 9834 8940 9870 15262 12246 1215 626 1882 2051 1839 1514 1230 3920 3505 3869 5936 4787 1675 1073 2861 3181 2923 2289 1920 5914 5435 6001 9326 7459 39833 0.0722792490467407 0.000709071260659389 0.0900885944219392 0.0593174275569148 0.0394777957903354 0.02147825572378 0.0211265138485977 0.202392855816569 0.0762937477201895 0.110320652870313 0.232682192295802 0.0738336436481596
2984 16 3534 2665 1153 1122 1016 8132 2890 4520 9354 2430 2984 1754 4674 5517 4523 3849 3371 10167 9035 10057 15481 11895 1246 614 1822 2147 1796 1494 1336 4022 3498 3930 6016 4652 1738 1140 2852 3370 2727 2355 2035 6145 5537 6127 9465 7243 39816 0.074850998874262 0.00039261218431462 0.088533268881882 0.0651056477830998 0.0296060580101494 0.0276008170224258 0.0253940684054816 0.20441569012034 0.0728706916491569 0.111188523379756 0.237417594205057 0.062624029484075
2930 8 3320 2565 1299 1279 1198 7926 2611 4534 9774 2282 2930 1664 4368 5167 4376 3896 3603 10119 8811 9913 15866 12065 1274 616 1766 2090 1759 1491 1410 3919 3432 3821 6083 4652 1656 1048 2602 3077 2617 2405 2193 6200 5379 6092 9783 7413 39726 0.0738982392457569 0.000402677672145776 0.0842629534796073 0.0651839697245122 0.0336387538037654 0.034382870527152 0.0300463747407875 0.199778711289838 0.0651803615844292 0.112904805085752 0.245900222623719 0.0544200602225351
3203 18 3826 2205 1056 1066 1386 8459 2148 3926 9674 2587 3203 1882 5035 5311 4332 3654 3646 10709 8658 9150 15094 11648 1339 673 1929 2035 1744 1394 1396 4199 3434 3730 6033 4619 1864 1209 3106 3276 2588 2260 2250 6510 5224 5420 9061 7029 39554 0.081739395343349 0.000489454007269187 0.0976835623311523 0.0537958481297284 0.026859620743416 0.0276219147457349 0.0344585610379213 0.212065537649543 0.0544035027605539 0.100316488988864 0.243245906652889 0.067320207609579
2847 9 3886 2378 1041 1160 835 8238 2511 4331 9705 2297 2847 1623 4946 5388 4331 3742 3173 10141 8727 9595 15487 11778 1233 563 1936 2098 1749 1404 1270 3925 3463 3813 6006 4646 1614 1060 3010 3290 2582 2338 1903 6216 5264 5782 9481 7132 39238 0.0713555928361874 0.000208786222537557 0.0982422577537166 0.0596592965329389 0.026012756034904 0.0297007659841205 0.0222610845042087 0.212807766732378 0.0655740845467723 0.109462960600201 0.246918028969353 0.057796619282682
2973 6 3809 2332 1113 1117 980 8571 2934 3835 9731 2149 2973 1689 4891 5333 4411 3807 3239 10518 9299 9453 15443 11668 1290 607 1890 2035 1721 1548 1292 4153 3681 3741 5924 4655 1683 1082 3001 3298 2690 2259 1947 6365 5618 5712 9519 7013 39550 0.0747317782078065 0.000120635852077113 0.0956867794929503 0.058619042467468 0.0278833533882467 0.0281218024006003 0.0243126477673356 0.216701227432015 0.0747995141950602 0.0966762699025825 0.246122765231001 0.0562241836628562
2654 6 4149 2084 1324 1177 847 8242 3090 3842 9135 2894 2654 1503 5109 5216 4516 3924 3255 10224 9272 9560 14949 11987 1157 543 1977 2024 1769 1516 1273 4042 3554 3746 5856 4705 1497 960 3132 3192 2747 2408 1982 6182 5718 5814 9093 7282 39444 0.0673450038831444 0.000204056163415668 0.1057475460627 0.0519358280187374 0.0307267296181602 0.0299825741824952 0.0223402390213108 0.210138650269285 0.0801119752141731 0.0967073056112296 0.231684548287964 0.0730755436673852
2859 5 3797 2030 1307 1264 1191 8080 3102 4191 9169 2525 2859 1660 4864 4938 4263 3845 3520 10178 9267 9865 15252 11920 1204 593 1956 1982 1682 1516 1422 4013 3593 3782 5857 4656 1655 1067 2908 2956 2581 2329 2098 6165 5674 6083 9395 7264 39520 0.0728723401610941 0.000159986174526079 0.0961064965281969 0.0501818854038735 0.0349197158644918 0.032013987131101 0.0308489293789565 0.200911213500046 0.0784893369326897 0.106865447539209 0.232021167887694 0.0646094934981214
2986 36 3883 2164 1479 1149 1181 7856 2833 4583 8681 2647 2986 1763 4989 5209 4658 3992 3612 10084 8927 10027 14843 11628 1259 657 1944 2030 1815 1561 1384 3990 3483 3865 5862 4565 1727 1106 3045 3179 2843 2431 2228 6094 5444 6162 8981 7063 39478 0.0758548266670826 0.00085792864285976 0.100198442873258 0.0539611809358682 0.0372107259114206 0.027967814050856 0.0297420012801164 0.194915134245732 0.0719429156847457 0.11348784264423 0.224747952856885 0.069113234206945
2808 2 4001 2252 1415 867 1304 7707 2681 4357 9221 2350 2808 1613 5024 5284 4633 3688 3508 9833 8654 9567 14990 11387 1197 590 1992 2066 1812 1484 1382 3860 3444 3798 5953 4433 1611 1023 3032 3218 2821 2204 2126 5973 5210 5769 9037 6954 38965 0.0700175992005861 6.4355845276207e-05 0.100686273664025 0.0601642843384835 0.0351970078896751 0.0222623619087877 0.0327285273042444 0.196214584441904 0.0694323889380108 0.113379488227819 0.238103787787172 0.0617493404540162
2715 2 3652 2542 1303 862 1255 8212 2305 4496 9239 2136 2715 1557 4625 5352 4552 3609 3442 10317 8485 9601 14995 11227 1160 584 1815 2103 1805 1422 1337 4137 3380 3845 5904 4468 1555 973 2810 3249 2747 2187 2105 6180 5105 5756 9091 6759 38719 0.0684719518997317 5.46853053836076e-05 0.0934067855818055 0.0661129835919564 0.0328162239669494 0.021887555785987 0.0325366236267852 0.215227258870046 0.0602886085404395 0.113628312268865 0.24068820378782 0.0548808067742295
2930 18 3525 2347 1548 740 1205 8256 2465 4823 9149 2174 2930 1693 4615 5152 4644 3589 3411 10314 8706 10044 15330 11548 1255 603 1810 2056 1795 1383 1353 4073 3485 3863 5956 4550 1675 1090 2805 3096 2849 2206 2058 6241 5221 6181 9374 6998 39180 0.0738806838335922 0.000413666739514814 0.0895141148278811 0.0602279326487654 0.0376971645057889 0.0188588997476162 0.030942966576593 0.210807285784502 0.0638472776195332 0.126051928984666 0.233745845063456 0.0540122336680897
2929 8 3431 2630 1441 794 1449 7897 2577 4729 9103 2276 2929 1710 4524 5360 4674 3663 3666 10175 8761 10063 15293 11632 1227 617 1794 2127 1805 1446 1388 3991 3427 3873 5937 4673 1702 1093 2730 3233 2869 2217 2278 6184 5334 6190 9356 6959 39264 0.0731276917457364 0.00026410025889982 0.0893098097255804 0.0676018047437114 0.03689732378914 0.0200894906312522 0.0369467510726429 0.200624248016647 0.065216252053784 0.122523829839086 0.231007958063374 0.0563907400601457
3179 47 3598 2134 1536 779 1300 8587 2187 4450 9072 2520 3179 1933 4856 5108 4637 3620 3458 10659 8698 9719 14993 11661 1293 675 1882 2007 1796 1462 1386 4148 3429 3798 5852 4605 1886 1258 2974 3101 2841 2158 2072 6511 5269 5921 9141 7056 39389 0.0815350855456216 0.00111929077938081 0.0881966281373209 0.0541600177531556 0.0383935640150863 0.0200221342705324 0.0351424443518489 0.218901437863945 0.0553705778064739 0.114819264905536 0.227175808863584 0.0651637457075145
